n_ess,run,gen,batch_size,eval_cumulative,gbest_f,mean_f,std_f,worst_f,elapsed_s,coef_cache_hit_rate_cumulative
2,11,50,28,2370,-3958609.083711492,-1622808.113322657,5051362.870395572,21323671.942550216,29.269131000037305,0.8353076041268628
2,11,51,27,2397,-3958609.083711492,-1778999.1647213968,3204176.60795541,6739752.718071348,25.246316200005822,0.8365420913552284
2,11,52,27,2424,-3958609.083711492,-665956.7103019342,5226623.389457265,10168601.19598907,30.922021500009578,0.8371226239284383
2,11,53,26,2450,-3961003.8978843316,-2715920.623424388,3504937.599633618,13599137.944567388,27.518697599996813,0.8385551050497604
2,11,54,26,2476,-3961047.5700483993,-2084131.604123658,3031598.2284107143,9197994.772020437,26.683756400016136,0.8395331874544129
2,11,55,25,2501,-3961047.5700483993,-2532658.2976739076,2949277.765183497,8209286.920258753,27.01545789994998,0.8401299169974739
2,11,56,25,2526,-3961047.5700483993,-1888494.8197054008,4240051.428278545,11414464.45368131,26.531681199965533,0.841014648088603
2,11,57,24,2550,-3961047.5700483993,-3588894.187507734,937981.42345463,243505.77179488726,22.05029410001589,0.8421238938053097
2,11,58,24,2574,-3961363.2640734017,-3458402.3875243957,1039089.074390586,435779.687590817,23.514603000017814,0.8432129077516661
2,11,59,23,2597,-3961363.2640734017,-3731025.549262403,819027.942856301,83787.81784065627,21.009391399973538,0.8438803894297635
2,11,60,23,2620,-3961363.2640734017,-3912058.5740510602,102065.74208860754,-3456151.8070497103,19.441883700026665,0.8448810754912099
2,11,61,23,2643,-3961639.297097342,-3932305.5832176534,51900.013182933064,-3741247.383443475,16.22555980004836,0.8461538461538461
2,11,62,22,2665,-3961639.297097342,-3937242.8426187267,25540.964931587,-3845566.13363258,9.90669719997095,0.8473023413640991
2,11,63,22,2687,-3961849.8055267427,-3937673.7404015367,57980.9032790057,-3677884.749018397,12.303304200002458,0.8484338160996968
2,11,64,21,2708,-3961849.8055267427,-3949670.785767963,14608.59745112798,-3909083.409969697,8.734824799990747,0.8494983277591973
2,11,65,21,2729,-3962113.932138322,-3950482.4061131817,15998.95220679515,-3888855.2698789313,7.527242899988778,0.8505479907007638
2,11,66,20,2749,-3962113.932138322,-3948558.8410812514,12219.814893674791,-3931818.270331109,5.646276700019371,0.8515341471461564
2,11,67,20,2769,-3962113.932138322,-3952210.0786743364,12772.198847047868,-3919718.1335788276,6.747337399981916,0.8525073746312685
2,11,68,20,2789,-3962113.932138322,-3954825.587926594,11361.147012254747,-3920266.949507218,4.199176900030579,0.8534679257570824
2,11,69,19,2808,-3962113.932138322,-3953696.1106642624,14851.99713370202,-3908416.944447357,7.1591076999902725,0.8543689320388349
2,11,70,19,2827,-3962142.459504472,-3958725.4015657855,3344.0474689442326,-3947305.7092757598,6.758232399995904,0.8552589256995818
2,11,71,19,2846,-3962142.459504472,-3959477.8017836027,3622.09577258014,-3947569.3779539075,4.326112999988254,0.8561381074168798
2,11,72,18,2864,-3962142.459504472,-3950264.1448477623,20937.204002881248,-3894901.059094362,5.818654600006994,0.8569612205975843
2,11,73,18,2882,-3962188.965776108,-3954860.9678086555,16790.754608672716,-3893161.8662640713,4.04989680001745,0.8577749683944375
2,11,74,18,2900,-3962375.418331243,-3949112.930162666,46930.31754566903,-3756039.674394643,4.227874799980782,0.8585795097423005
2,11,75,17,2917,-3962375.418331243,-3955996.5608614334,9983.791924619823,-3922285.7931277044,5.736411100020632,0.859331040950297
2,11,76,17,2934,-3962375.418331243,-3958853.55282276,5581.937127138784,-3947002.6852786336,4.087421799951699,0.8600746268656716
2,11,77,17,2951,-3962464.2210758403,-3960241.0603519706,5005.318889335304,-3946534.7300061956,4.1418860999983735,0.8608103928240025
2,11,78,16,2967,-3962464.2210758403,-3960146.4953459576,5023.990138714838,-3946367.1210101005,3.39350479998393,0.8614958448753463
2,11,79,16,2983,-3962464.2210758403,-3955214.9558300246,26589.262907601576,-3852238.7257406004,5.680703699996229,0.8621745788667687
2,11,80,16,2999,-3962464.2210758403,-3962136.4954964486,242.20889239404013,-3961414.3066268153,3.3661755999783054,0.8628466930813776
2,11,81,15,3014,-3962464.2210758403,-3960791.8707152177,4013.578821682108,-3946563.740159083,3.0667406000429764,0.8634708737864077
2,11,82,15,3029,-3962464.2210758403,-3959762.9750668337,5461.477828225621,-3946031.6408358645,3.0642410999862477,0.8640893989731199
2,11,83,15,3044,-3962464.2210758403,-3960559.314119988,2353.184543237463,-3957116.783045085,6.074419700016733,0.8647023451593505
2,11,84,15,3059,-3962464.2210758403,-3960896.5053154775,3964.8418688115676,-3946841.4910550434,2.758576799998991,0.8653097874887759
2,11,85,14,3073,-3962464.2210758403,-3961944.928149328,1370.3694062116942,-3957034.1567491256,2.9364755999995396,0.8658718330849479
2,11,86,14,3087,-3962464.2210758403,-3961991.954005963,1344.9311583055185,-3957151.4208976384,3.3776652000378817,0.8664292074799644
2,11,87,14,3101,-3962464.2210758403,-3960900.555520065,2331.3748198214425,-3957178.4206447117,5.519234899955336,0.8669819686668637
2,11,88,13,3114,-3962464.2210758403,-3961566.5505624143,1811.6716068222688,-3957279.4513442777,2.9020531999995,0.8674911660777385
2,11,89,13,3127,-3962464.22107994,-3961218.9515889534,2193.7439604960914,-3957154.16529808,3.2384898999589495,0.8679964799061308
2,11,90,13,3140,-3962464.22107994,-3961222.218259369,2151.7173539641494,-3957280.5126198027,2.8058795000542887,0.8684979544126242
2,11,91,13,3153,-3962464.22107994,-3962023.603377061,1336.5373475218355,-3957398.626371624,2.865111799968872,0.868995633187773
2,11,92,12,3165,-3962464.22107994,-3961126.6129743136,2225.372482010437,-3957231.803773718,2.7665102999890223,0.8694516971279374
2,11,93,12,3177,-3962464.22107994,-3960655.5268096067,2408.514965277925,-3957201.902797159,3.172987700032536,0.8699045967042498
2,11,94,12,3189,-3962464.22107994,-3961572.0848375037,1927.8800480019356,-3957241.5094280113,2.7450140999862924,0.8703543647363872
2,11,95,12,3201,-3962464.22107994,-3960260.285572196,2564.492521278073,-3957193.4647715017,3.1415788999875076,0.8708010335917312
2,11,96,12,3213,-3962473.0896171443,-3960724.7518314454,2436.623869479283,-3957249.1023646165,3.076271500030998,0.871244635193133
2,11,97,11,3224,-3962473.0896171443,-3962448.882118225,15.617063796971603,-3962421.0778060146,2.6755715000326745,0.8716486023958927
2,11,98,11,3235,-3962474.361467514,-3960592.581934194,2462.8456817005317,-3957290.670407161,2.7006272999569774,0.8720500426499858
2,11,99,11,3246,-3962474.361467514,-3960577.0776393875,2482.332099798707,-3957275.5027571414,2.68942920002155,0.8724489795918368
2,11,100,11,3257,-3962474.8193085548,-3961042.264966039,2303.5000389494667,-3957249.9859185256,3.0326837000320666,0.8728454365640012
2,11,101,10,3267,-3962474.8193085548,-3961419.4602952353,2062.4790269403447,-3957263.5004083067,2.57898180000484,0.8732037193575655
2,11,102,10,3277,-3962474.8193085548,-3962450.766936937,28.560788402620314,-3962391.8229546305,2.6154256999725476,0.8735599887608879
2,11,103,10,3287,-3962474.8193085548,-3961435.882816759,2067.5351255906376,-3957294.575947251,2.592905699973926,0.8739142616979546
2,11,104,10,3297,-3962474.8206674345,-3962469.450379944,7.654630158423974,-3962448.452703517,2.593356200028211,0.8742665549036044
2,11,105,10,3307,-3962474.843521934,-3962470.903649441,4.246683599086708,-3962461.8192795888,2.6996611999929883,0.8746168849261633
2,11,106,10,3317,-3962474.940589927,-3961954.312074578,1548.9574579534508,-3957307.5165267885,2.936566899996251,0.8749652681300362
2,11,107,9,3326,-3962474.940589927,-3962462.1860752585,25.177101701072846,-3962393.3544153906,2.5203878000029363,0.8752771618625277
2,11,108,9,3335,-3962474.940589927,-3961902.4253635057,1616.9683450686255,-3957328.9484164454,2.484184400003869,0.8755875034559026
2,11,109,9,3344,-3962475.357791558,-3961892.9276073044,1618.6045662098195,-3957315.291170031,2.474136599979829,0.875896304467733
2,11,110,9,3353,-3962475.357791558,-3962471.8293135623,5.001786526718439,-3962460.511865396,2.532388899999205,0.8762035763411279
2,11,111,9,3362,-3962475.357791558,-3962474.219998758,0.8832574073932505,-3962472.069892358,2.541297300020233,0.8765093304061471
2,11,112,8,3370,-3962475.357791558,-3962473.8695068443,0.577210683151965,-3962473.1774118263,1.485693699971307,0.8767798466593647
2,11,113,8,3378,-3962475.357791558,-3962474.6459349776,0.31685335491902156,-3962474.048911404,1.9360988999833353,0.8770491803278688
2,11,114,8,3386,-3962475.357791558,-3962474.6993608894,0.4697675004009318,-3962473.515587205,1.5295708000194281,0.8773173391494002
2,11,115,8,3394,-3962475.357791558,-3962473.9444829947,1.1753622344709247,-3962471.05522047,1.5549222999834456,0.8775843307943417
2,11,116,8,3402,-3962475.357791558,-3962474.3258077316,0.5941051997014765,-3962473.400045017,2.0253761999774724,0.8778501628664495
2,11,117,8,3410,-3962475.357791558,-3962474.736066335,0.2242325225257395,-3962474.3039101064,1.5537290000356734,0.8781148429035753
2,11,118,8,3418,-3962475.4684715383,-3962474.5425264286,0.6622564390692047,-3962473.2272599917,1.867590099980589,0.8783783783783784
2,11,119,7,3425,-3962475.4684715383,-3962474.487118188,0.5989367530885479,-3962473.2289079726,1.446670399978757,0.8786080388454276
2,11,120,7,3432,-3962475.4684715383,-3962474.415624838,0.387472449812424,-3962473.5399276335,1.4730174000142142,0.8788368336025848
2,11,121,7,3439,-3962475.4684715383,-3962474.470944262,0.4471110275620016,-3962473.5734234657,1.4674077000236139,0.8790647675356087
2,11,122,7,3446,-3962475.4684715383,-3962474.935822938,0.19378686160159098,-3962474.6274486575,1.829607899999246,0.8792918454935622
2,11,123,7,3453,-3962475.4684715383,-3962474.68957635,0.3699770041641683,-3962474.0736144334,1.8100994999986142,0.8795180722891566
2,11,124,7,3460,-3962475.4684715383,-3962474.592504929,0.38494745291265003,-3962474.02760401,1.4406568999984302,0.8797434526990914
2,11,125,7,3467,-3962475.4684715383,-3962474.7273207554,0.5495017903519561,-3962473.785764424,1.819991199998185,0.8799679914643905
2,11,126,7,3474,-3962475.4684715383,-3962474.8698539394,0.45497236655890405,-3962473.9735342152,1.4272777999867685,0.8801916932907349
2,11,127,6,3480,-3962475.4684715383,-3962474.6127283215,0.448578886525551,-3962473.8558061477,1.7249692999757826,0.8803827751196173
2,11,128,6,3486,-3962475.5570353456,-3962475.013079303,0.36768517556240154,-3962474.388793176,1.3424418999929912,0.8805732484076433
2,11,129,6,3492,-3962475.5570353456,-3962471.876046306,6.67245854922718,-3962456.989656346,1.7224309000303037,0.8807631160572337
2,11,130,6,3498,-3962475.5570353456,-3962474.7893392085,0.29426631679229626,-3962474.4211029224,1.661244299961254,0.8809523809523809
2,11,131,6,3504,-3962475.5570353456,-3962474.7391753034,0.5677224631641117,-3962473.9916213676,1.3518150000018068,0.8811410459587956
2,11,132,6,3510,-3962475.5570353456,-3962474.938876799,0.15246345968241382,-3962474.7287491355,1.7283668000018224,0.8813291139240507
2,11,133,6,3516,-3962475.5570353456,-3962475.1292501525,0.2714395005162862,-3962474.792567229,1.654858099995181,0.8815165876777251
2,11,134,6,3522,-3962475.5570353456,-3962474.6335710497,0.5602084730846336,-3962474.0342658386,1.383325300004799,0.8817034700315457
2,11,135,5,3527,-3962475.5570353456,-3962474.594959812,0.4635789326519014,-3962473.9852404688,1.2806241000071168,0.8818587555788922
2,11,136,5,3532,-3962475.5570353456,-3962474.850893134,0.24080067600955138,-3962474.450443374,1.278089599974919,0.8820136339800734
2,11,137,5,3537,-3962475.5570353456,-3962474.324590103,0.22900721829991186,-3962473.9290065933,1.2794195000315085,0.8821681068342498
2,11,138,5,3542,-3962475.5570353456,-3962474.8431981383,0.4789335599423317,-3962474.038271215,1.6147831000271253,0.8823221757322176
2,11,139,5,3547,-3962475.5570353456,-3962474.7838769965,0.4230266639451373,-3962474.267662581,1.5975126000121236,0.8824758422564638
2,11,140,5,3552,-3962475.5570353456,-3962474.838656214,0.29241046146924116,-3962474.473181296,1.2468666000058874,0.8826291079812206
2,11,141,5,3557,-3962475.5570353456,-3962474.807912787,0.366392547967855,-3962474.3606076296,1.286092100024689,0.8827819744725189
2,11,142,5,3562,-3962475.5570353456,-3962474.765850169,0.36033603884507354,-3962474.1057927236,1.6327739999978803,0.8829344432882414
2,11,143,5,3567,-3962475.5570353456,-3962474.6190258292,0.106354147346561,-3962474.490897309,1.6014646000112407,0.8830865159781761
2,11,144,5,3572,-3962475.5570353456,-3962474.8515741243,0.3106739457280403,-3962474.48125319,1.2481304000248201,0.8832381940840685
2,11,145,5,3577,-3962475.5570353456,-3962474.711580495,0.338413451476401,-3962474.063838491,1.2948249999899417,0.8833894791396735
2,11,146,4,3581,-3962475.5570353456,-3962474.868705224,0.41950520014986314,-3962474.3677954823,1.2075638000387698,0.8835102252135646
2,11,147,4,3585,-3962475.5570353456,-3962475.1430689557,0.24879096089336583,-3962474.7375424393,1.5669860999914818,0.8836307214895268
2,11,148,4,3589,-3962475.5570353456,-3962474.9151036185,0.4389685614793603,-3962474.2143917847,1.1726857000030577,0.8837509687419272
2,11,149,4,3593,-3962475.5570353456,-3962474.8128780182,0.3898095392788395,-3962474.4717810526,1.532530999975279,0.8838709677419355
2,11,150,4,3597,-3962475.5570353456,-3962474.731115839,0.5457060157702749,-3962474.1242616996,1.1797985999728553,0.8839907192575406
2,12,0,72,72,4477533.8435737025,221653800.42215124,102020260.5987546,483021266.49117136,146.65754769998603,0.5
2,12,1,72,144,4477533.8435737025,181631493.29839122,100634741.60407245,487502436.32942116,132.43601399997715,0.5196850393700787
2,12,2,69,213,4477533.8435737025,113485083.43803756,74286490.78131364,339968518.1384263,108.40461220004363,0.5354107648725213
2,12,3,68,281,1819965.936137178,75058718.53062165,64726120.25296528,260851383.66756824,98.36203660001047,0.5485327313769752
2,12,4,67,348,-687535.9846838801,45488303.82944113,46714772.04334318,187377571.49938297,82.09632449998753,0.5598455598455598
2,12,5,65,413,-687535.9846838801,30989810.559640992,32110048.13433457,116609455.07884878,73.10438620002242,0.5677530017152659
2,12,6,64,477,-867831.7966449484,18126815.420989484,22015120.82894576,92687642.92360522,59.624585399986245,0.5792778649921507
2,12,7,63,540,-1846461.168635061,10604742.122032551,11720372.040621424,63768549.79477592,58.73490469995886,0.5868613138686132
2,12,8,62,602,-3602330.982510943,7121512.42099397,8482654.767406054,37169097.66451386,47.61375299998326,0.594222833562586
2,12,9,61,663,-3602330.982510943,6337174.355051025,9182134.239065867,48985622.854394674,52.200363599986304,0.5989583333333334
2,12,10,59,722,-3602330.982510943,4530981.912275341,6743536.83726645,32428884.979366574,46.24371310003335,0.6081582200247219
2,12,11,58,780,-3655439.3186694495,3186115.3122114404,5520000.921503291,19679170.10725915,43.9265370000503,0.62
2,12,12,57,837,-3655439.3186694495,3784986.8186535817,7058157.018451988,39941952.02389619,46.000846500042826,0.6354515050167224
2,12,13,56,893,-3655439.318679359,3966447.95426405,8616619.312021688,49351411.51451331,50.74949519999791,0.6448202959830867
2,12,14,55,948,-3655439.318679359,2421183.331617157,5577405.752003201,21190102.174207345,42.87255130003905,0.6602822580645161
2,12,15,54,1002,-3655439.318679359,1364303.5494945468,5622754.561189474,18253596.909018166,49.701413200004026,0.6720997123681688
2,12,16,53,1055,-3736177.6483662464,667574.8972682208,5113236.691285314,21101406.164424084,54.21369579999009,0.6827272727272727
2,12,17,52,1107,-3736177.6483662464,2812957.639209581,6657740.736781087,22327536.81426664,42.046315300045535,0.691768826619965
2,12,18,51,1158,-3736177.6483662464,210224.45951644695,4712201.459621631,22624027.534291204,51.553370099980384,0.704412989175687
2,12,19,50,1208,-3901707.499320112,-552950.6150107811,3701143.113446265,10764673.107707283,52.82327599998098,0.7163346613545817
2,12,20,49,1257,-3901707.499320112,1301362.4014098663,7179013.702151208,28506534.00855373,46.74273080000421,0.7254601226993865
2,12,21,48,1305,-3901707.499320112,549672.6163151857,5107602.581259702,17137304.969360698,50.661876199999824,0.7330383480825958
2,12,22,47,1352,-3901707.499320112,1534007.0935072058,6715415.157311426,26267462.653394803,49.36557719996199,0.7416843595187544
2,12,23,46,1398,-3901707.499320112,-992014.9552217758,3283064.179960488,11178495.737210112,50.59403919999022,0.746922024623803
2,12,24,46,1444,-3901707.499320112,-797028.4712814323,3498658.6074114228,10634025.993360488,46.762983299966436,0.7546174142480211
2,12,25,45,1489,-3901707.499320112,1181826.6425467222,6510617.279119828,18776430.58696292,48.927835200040136,0.7595907928388747
2,12,26,44,1533,-3901707.499320112,-1414494.8499465617,3312453.402688508,9608265.553616825,49.05172669998137,0.7648514851485149
2,12,27,43,1576,-3901707.499320112,305804.3709415294,6255173.990875233,20393552.636990894,39.35480600001756,0.7712221553281156
2,12,28,42,1618,-3901707.4993221518,-1384345.3420616123,2659891.2924625506,6684507.32758138,44.16959529998712,0.7760233918128655
2,12,29,41,1659,-3924165.09526442,-1169878.7073403138,3301954.1492170864,10343347.91709556,46.87041339999996,0.7814982973893303
2,12,30,41,1700,-3924165.09526442,-1187159.3315226901,3286805.7668278203,9860301.872952886,45.57681729999604,0.7858719646799117
2,12,31,40,1740,-3930207.428120991,-1748097.603698258,3719857.3274452183,17510419.237887044,45.00044180004625,0.7901234567901234
2,12,32,39,1779,-3930207.428120991,-1348423.771962228,3368918.177375163,8491379.819593543,35.40013429999817,0.7943336831059811
2,12,33,38,1817,-3931169.4161688555,-1975020.1816155172,3297722.83221871,11203976.518850131,39.348483599955216,0.7978450487429452
2,12,34,38,1855,-3949087.649473805,-1861212.5023228584,3604223.8123357785,16089085.720393782,39.842100799956825,0.8004012036108324
2,12,35,37,1892,-3949087.649473805,-1512639.7400657504,3696896.4861169495,10798876.432938088,41.0131093999953,0.8018682399213373
2,12,36,36,1928,-3949087.649473805,-1012669.872076797,5713633.743066748,25564921.796502475,41.709320199966896,0.8042430086788814
2,12,37,36,1964,-3949087.649473805,-1036283.7957391116,5753202.5990911005,24375091.283663724,38.18858019995969,0.806146572104019
2,12,38,35,1999,-3949087.649473805,-2166216.7957020216,3207032.7719697584,11444048.411921617,38.45532540004933,0.8087077350625289
2,12,39,34,2033,-3950496.3608939014,-2242782.7256244966,3884552.0908839013,13768799.403215183,36.973311999987345,0.8109950022716946
2,12,40,34,2067,-3951818.4747567773,-1169980.5544356022,4813038.591917564,13863320.194230897,31.75903960003052,0.8125836680053548
2,12,41,33,2100,-3951818.4747567773,-2275565.7976997662,3579074.5232148445,10793650.387023965,36.855529899999965,0.8136482939632546
2,12,42,32,2132,-3953739.16071642,-3154143.076939059,2459653.3981226897,9724773.145776954,32.1604036000208,0.8153250107619457
2,12,43,32,2164,-3957673.783323072,-2868955.1723320615,3349413.4696484176,13563914.33890499,31.9263740000315,0.8161016949152542
2,12,44,31,2195,-3957673.783323072,-3197010.7903064527,1705167.0394477868,5083742.296087271,37.43872149998788,0.8159100374843815
2,12,45,31,2226,-3957673.783323072,-2964156.48432249,2422038.531360755,8505665.092096835,29.447829400014598,0.8169129720853858
2,12,46,30,2256,-3957673.783323072,-3613646.8803943186,980794.6490425015,1156483.69790842,36.06064919999335,0.8166397415185783
2,12,47,29,2285,-3957673.783323072,-3042665.792857096,2759716.1790579753,10905996.972718462,32.17732800001977,0.8168060533651932
2,12,48,29,2314,-3957673.783323072,-2863337.3000883507,3186004.884870734,10956818.843840554,29.56789729994489,0.817432273262662
2,12,49,28,2342,-3960654.3955795076,-3902325.9317428214,93301.95976784802,-3473074.1035026703,30.91381190001266,0.8178294573643411
2,12,50,28,2370,-3960654.3955795076,-3868112.403195894,188676.59025906073,-2927912.7615032718,28.53530160000082,0.8182166092613854
2,12,51,27,2397,-3960654.3955795076,-3830231.89278365,290357.25157745014,-2496441.915824283,25.462822000030428,0.8191449110858873
2,12,52,27,2424,-3960654.3955795076,-3924901.945642786,35534.93383432839,-3779827.175384272,31.18389520002529,0.8191330343796711
2,12,53,26,2450,-3960654.3955795076,-3911653.203463552,119372.63246607386,-3331231.5893557966,28.952189700037707,0.8187523071244002
2,12,54,26,2476,-3961758.6173115578,-3923898.3862332623,46589.41205274075,-3755091.404416915,27.595948000031058,0.8187454412837345
2,12,55,25,2501,-3961758.6173115578,-3931996.492364709,30843.39242379745,-3861170.827475883,24.08525450003799,0.8194945848375451
2,12,56,25,2526,-3961758.6173115578,-3935685.5721615492,26332.407941447327,-3856652.522877479,26.924034899973776,0.8193502320599786
2,12,57,24,2550,-3961758.6173115578,-3941850.8222523425,20028.620071682286,-3878101.4466001485,19.75209599995287,0.819434628975265
2,12,58,24,2574,-3961758.6173115578,-3930307.007560019,35189.356039009326,-3835639.5998248607,16.481107499974314,0.8203781512605042
2,12,59,23,2597,-3962013.818289228,-3938675.4262897284,27264.325427550706,-3848971.8488600217,18.77759969996987,0.8206729101630247
2,12,60,23,2620,-3962013.818289228,-3934798.5480337883,33971.83187635908,-3847609.6920554433,18.910003900004085,0.821244413887934
2,12,61,23,2643,-3962013.818289228,-3944318.997819349,21656.69701232681,-3863943.1968583446,21.389793400012422,0.8209666439754936
2,12,62,22,2665,-3962013.818289228,-3934389.1334624914,35980.66274619906,-3830185.1480173767,9.445640399993863,0.8222972972972973
2,12,63,22,2687,-3962013.818289228,-3947665.6610675748,17777.018810075602,-3901686.764773296,11.790041300002486,0.8233322158900436
2,12,64,21,2708,-3962013.818289228,-3949611.2520910827,11855.946500594117,-3911350.698559545,16.313291999977082,0.8237445959428001
2,12,65,21,2729,-3962013.818289228,-3952269.1405271688,14653.191973159393,-3892799.1168196127,14.120093200006522,0.8241504453975586
2,12,66,20,2749,-3962208.875657376,-3941719.626616338,28705.984255863157,-3844935.2387592047,13.452899299969431,0.8247625286603341
2,12,67,20,2769,-3962379.154622888,-3947004.506423368,16635.36604814463,-3901309.4911761284,12.677341100003105,0.8256343526350033
2,12,68,20,2789,-3962379.154622888,-3951292.6091018566,20544.580966623515,-3876433.0833302382,8.411653999995906,0.8268174474959612
2,12,69,19,2808,-3962379.154622888,-3947926.1559762186,26420.02505160377,-3842698.2010824084,12.097745099978056,0.8276083467094703
2,12,70,19,2827,-3962379.154622888,-3942177.297665155,33446.76523460959,-3846919.957908502,16.84723789995769,0.8275971956660293
2,12,71,19,2846,-3962379.154622888,-3952434.8235867885,12013.701395243095,-3924752.300156446,15.726642899971921,0.8275862068965517
2,12,72,18,2864,-3962379.154622888,-3952168.900037701,15216.55320553213,-3908167.7481289376,13.854147200006992,0.8280414963847846
2,12,73,18,2882,-3962379.154622888,-3948216.5461814287,21053.503657153575,-3880418.390330715,15.01915160001954,0.8284910965323337
2,12,74,18,2900,-3962379.154622888,-3952439.894338717,9848.70484950095,-3923843.387317516,11.690115300007164,0.8291925465838509
2,12,75,17,2917,-3962379.154622888,-3954977.0474725403,7532.635675503159,-3942186.2595424075,6.7380788999726065,0.8300895891257337
2,12,76,17,2934,-3962379.154622888,-3956724.883281227,7060.958248443246,-3942508.60958351,3.6767914000083692,0.8309772587584512
2,12,77,17,2951,-3962379.1546259113,-3948340.546041854,26334.13691784434,-3868522.7493605334,4.056509000016376,0.8318557016202996
2,12,78,16,2967,-3962379.1546313893,-3957641.129818751,6285.979943885618,-3943713.14932953,3.6215836000046693,0.8326741709765744
2,12,79,16,2983,-3962379.1546313893,-3958959.751721088,6471.373935346506,-3940249.793679321,5.644174300017767,0.8334847108689071
2,12,80,16,2999,-3962379.1546313893,-3958367.9550565756,6379.004298944431,-3943974.0258753765,5.464097900025081,0.8342874359746911
2,12,81,15,3014,-3962379.1546313893,-3953162.734134079,28145.825217173628,-3848167.5077787396,7.5136235999525525,0.8350329934013198
2,12,82,15,3029,-3962380.2318411786,-3960411.784221649,2560.2125133401682,-3955876.6091388185,6.671895800041966,0.835771872200657
2,12,83,15,3044,-3962380.2318411786,-3961087.750165017,1961.4168016979697,-3956962.229326831,3.2720167000079527,0.8365041617122473
2,12,84,15,3059,-3962415.652142849,-3960283.860020582,4283.890302674085,-3946015.2617269773,3.5050924999522977,0.8372299496892571
2,12,85,14,3073,-3962415.652142849,-3961445.237903461,1885.5094601984192,-3956468.8946286812,3.251000499993097,0.8379015620394931
2,12,86,14,3087,-3962415.652142849,-3961462.456608464,1812.5325047248969,-3956979.1886383463,3.247877800022252,0.8385676548282947
2,12,87,14,3101,-3962469.7403361406,-3960815.2678014697,4228.312351524614,-3946287.5415127445,5.538714199967217,0.8392282958199357
2,12,88,13,3114,-3962469.7403361406,-3960194.413915758,2696.4269175565046,-3955333.7536753546,2.557730700005777,0.8398369248689574
2,12,89,13,3127,-3962469.7403361406,-3961050.093794183,2112.3116561629836,-3957237.5733307637,3.1831839999649674,0.8404409631563678
2,12,90,13,3140,-3962469.7403361406,-3961132.5111038038,2140.0332606762418,-3957170.6975889616,2.9304504999890924,0.8410404624277457
2,12,91,13,3153,-3962469.7403361406,-3959939.701257893,4574.914113922536,-3945981.6138879564,3.195190400001593,0.8416354736539016
2,12,92,12,3165,-3962470.873285398,-3960671.6174881957,2463.6255722855467,-3957097.6288642325,2.7333880999940448,0.8421807747489239
2,12,93,12,3177,-3962470.873285398,-3960094.9634137223,4609.697170286847,-3946117.2237743214,3.1249345999676734,0.8427223334286531
2,12,94,12,3189,-3962470.873285398,-3961957.4859040654,1389.073994339556,-3957360.1439990886,2.7494105000514537,0.8432601880877743
2,12,95,12,3201,-3962470.873285398,-3961954.3687025434,1412.5747340477162,-3957276.4397608787,2.7830375999910757,0.8437943765975575
2,12,96,12,3213,-3962470.873285398,-3960682.9900071323,2443.422062753518,-3957185.842775235,2.769764699973166,0.8443249363147467
2,12,97,11,3224,-3962474.4467870686,-3960078.5517294738,2549.239016064742,-3957249.9672553316,3.0249889999977313,0.8448081264108352
2,12,98,11,3235,-3962474.4467870686,-3960094.3458712865,2573.4693651306566,-3957226.0473905597,2.657735600019805,0.8452883263009845
2,12,99,11,3246,-3962474.4467870686,-3961968.2959760223,1486.012183252311,-3957270.6315973047,2.798370899981819,0.8457655636567583
2,12,100,11,3257,-3962474.4467870686,-3960090.1532825115,2580.173462862164,-3957228.155553488,2.7496130000217818,0.8462398658093374
2,12,101,10,3267,-3962474.4467870686,-3959864.6794037344,2587.183447785867,-3957232.9983169176,2.5982079999521375,0.8466685252299972
2,12,102,10,3277,-3962474.4467870686,-3961919.61813295,1542.54206315624,-3957293.2085321657,2.578124099993147,0.8470948012232415
2,12,103,10,3287,-3962474.4467870686,-3960908.9863049597,2359.662104488775,-3957279.0612403546,2.6077492000185885,0.8475187136124203
2,12,104,10,3297,-3962474.4467870686,-3961418.1548459753,2067.457552869619,-3957264.938304214,2.6404923999798484,0.8479402820016588
2,12,105,10,3307,-3962474.4467870686,-3960882.472562416,2376.7202394235355,-3957234.607411353,2.946012900036294,0.8483595257788806
2,12,106,10,3317,-3962474.4473332576,-3960907.137898487,2384.3060021931783,-3957215.004525434,2.53167580004083,0.8487764641187792
2,12,107,9,3326,-3962474.4473332576,-3961888.8498402834,1625.1632254367216,-3957292.273076661,2.9598150000092573,0.8491497531541415
2,12,108,9,3335,-3962474.4473332576,-3962462.9679515553,12.055952461555826,-3962433.529592378,2.49694849998923,0.8495212038303693
2,12,109,9,3344,-3962474.4473332576,-3961320.206507969,2152.9729173875426,-3957290.740876887,2.4703649999573827,0.8498908296943232
2,12,110,9,3353,-3962474.4473332576,-3960745.039094964,2437.5524875957026,-3957290.5770570375,2.857969900011085,0.8502586441600871
2,12,111,9,3362,-3962474.4475125875,-3962469.6723366138,7.275931901261528,-3962450.6624851525,2.427622399991378,0.850624660510592
2,12,112,8,3370,-3962474.4475125875,-3961816.811368181,1710.2096686876648,-3957292.3449913487,1.8595913999597542,0.8509485094850948
2,12,113,8,3378,-3962474.537688859,-3961825.548426861,1714.320129427152,-3957289.884214565,1.546907400013879,0.8512709572742023
