scenario,t,unit,b,p_ch,p_dis,p_net,q_mvar,s_apparent,s_rated,s_utilization,poly_margin,poly_binding,loss_pcs_mw,soc,soc_frac,load_mw,smp_won_per_kwh,p_slack_base,p_slack_ess,p_slack_ess_qzero,v_lindistflow,mu_penalty_active,recompute_p_shift_mw,recompute_p_shift_frac_s,recompute_coef_delta_max,recompute_jnet_delta_won
winter,1,0,32,0.0,2.3332794272693237e-15,2.3332794272693237e-15,0.03286812383981135,0.03286812383981135,0.2099057705699375,0.15658513699060111,0.17697442703647165,False,0.0008217030959952262,0.022037056777873088,0.05000139632064972,6.85615,143.16,6.999124229734558,6.999158415418022,6.9991242299918515,0.9841190745579327,False,2.287382108018968e-15,1.0897185445679999e-14,8.826537310837728e-06,0.0010572442703196162
winter,2,0,32,6.486577168782441e-07,0.0,-6.486577168782441e-07,8.567292259201867e-06,8.591813166511824e-06,0.2099057705699375,4.093176258653241e-05,0.2098339590631165,False,1.9857888624083966e-07,0.022036441379110393,0.05000000000000042,6.6129500000000005,132.98,6.745671121904709,6.745671804424919,6.7456718075625846,0.9850840613321377,False,6.486577161046193e-07,3.0902328904221152e-06,3.944537753660223e-07,-0.00012890473516668667
winter,3,0,32,0.14473853938225242,0.0,-0.14473853938225242,0.15202364202993604,0.20990577056992496,0.2099057705699375,0.9999999999999403,-6.321969364195268e-05,True,0.0016291807796918148,0.022036441379111833,0.05000000000000369,6.4733,129.41,6.600316034072806,6.751749288976337,6.753420709351633,0.9855589631334981,False,0.14473853938227357,0.6895405447371864,0.09628945321133454,-0.024981993718463304
winter,4,0,32,0.1666563264690858,0.0,-0.1666563264690858,0.12755249790354475,0.20986655491908254,0.2099057705699375,0.999813174974902,-2.400404279953583e-05,True,0.0010802557112499197,0.15934927830948034,0.3615585555945027,6.4163,128.4,6.541025518881866,6.715555811864345,6.717277377976803,0.9853288935154207,False,0.1666563264690745,0.7939578126726491,0.10982232401292999,-1.8025337013561862
winter,5,0,32,0.10672453456426005,0.0,-0.10672453456426005,0.15153719580733296,0.18534737114701116,0.2099057705699375,0.883002742820051,0.024495179729271843,False,0.0019655709145687795,0.3174516853012371,0.7202879989556081,6.46855,130.18,6.595374315518021,6.706906382498452,6.708204344065041,0.9860672986871339,False,0.10672453456425042,0.5084402123603905,0.07229782473253708,0.6389601979309136
winter,6,0,32,1.232449659560003e-05,0.0,-1.232449659560003e-05,0.0017524509845080322,0.0017524943213373064,0.2099057705699375,0.008348957327751984,0.2080900565549457,False,4.35042456185427e-05,0.4186923862030914,0.9499999999999942,6.65285,132.99,6.787225546541536,6.787240748711981,6.787238578713186,0.9848876554480359,False,1.2324496595596236e-05,5.871442486851449e-05,7.4043874702432825e-06,6.313539940652632e-06
winter,7,0,32,1.232449659264962e-05,0.0,-1.232449659264962e-05,0.06149181618857208,0.06149181742364061,0.2099057705699375,0.29294962809587194,0.14835073345264238,False,0.0015369873231762005,0.41869238620309424,0.9500000000000006,7.0432999999999995,140.92,7.194440614754511,7.194495416692164,7.194453692919793,0.9834105030935256,False,1.232449659262835e-05,5.8714424854375355e-05,7.048814521561195e-06,7.03685531570214e-06
winter,8,0,32,1.2324496592107915e-05,0.0,-1.2324496592107915e-05,0.1546213128065632,0.15462131329774134,0.2099057705699375,0.7366224991238333,0.055221237578541665,False,0.003865224720028734,0.41869238620309435,0.9500000000000008,7.6532,155.88,7.832638016759644,7.832573742090332,7.8326511678938955,0.9810967305202,False,1.2324496592106797e-05,5.8714424851890655e-05,6.569500012890414e-06,8.261696550007636e-06
winter,9,0,32,0.0,0.08466815918420291,0.08466815918420291,0.1920612405226839,0.20989572956769215,0.2099057705699375,0.9999521642391341,-5.317869140913922e-05,True,0.003130689259587234,0.41869238620309396,0.95,8.3695,171.35,8.58551085358381,8.492325376788791,8.494670688135653,0.9787128223099514,False,0.08466815918418671,0.40336270391373796,0.04110448799542428,-0.5057550978706821
winter,10,0,32,0.0,0.17931612407659672,0.17931612407659672,0.10900152091070289,0.20984661997444665,0.2099057705699375,0.9997182040525601,-4.0690981636393175e-06,True,0.0007632623974462488,0.32943418906838323,0.7474759272626377,8.41985,177.93,8.638569098829022,8.443788676975913,8.446346044460665,0.978793166741814,False,0.17931612407658704,0.8542696257930724,0.09129832395010595,0.2503832632657794
winter,11,0,32,0.0,0.1122990876558036,0.1122990876558036,0.17733963863228513,0.2099057705699282,0.2099057705699375,0.9999999999999557,-6.321969364520008e-05,True,0.0024401670728531172,0.1404125259584536,0.3185916535769697,8.2289,172.76,8.437444362477024,8.314588936926205,8.317162864279474,0.9796756261238285,False,0.11229908765582967,0.5349976198887456,0.061949972214418426,0.026308061393542984
winter,12,0,32,0.0,1.4877742078070424e-15,1.4877742078070424e-15,0.19791275481016202,0.19791275481016202,0.2099057705699375,0.9428647639023359,0.01192979606612099,False,0.004947818870254017,0.022037056777892933,0.050001396320694745,7.937250000000001,168.65,8.130755801676802,8.130545850218182,8.130755801716093,0.9800165688165557,False,1.4586704035094546e-15,6.949167712487672e-15,4.4577471804293535e-06,0.004136940644649265
winter,13,0,32,5.189768945303593e-06,0.0,-5.189768945303593e-06,0.1318667815606417,0.13186678166276636,0.2099057705699375,0.6282189446470233,0.07797576921351665,False,0.0032965397973455293,0.0220364413791311,0.0500000000000474,7.50405,160.75,7.676328396778449,7.676306573510375,7.676333927070525,0.9816633657646745,False,5.189768944864947e-06,2.4724279522061983e-05,2.8142623019654607e-06,3.5528553554015074e-06
winter,14,0,32,1.4857650247647235e-16,0.0,-1.4857650247647235e-16,0.17055399417422204,0.17055399417422204,0.2099057705699375,0.8125264670482033,0.03928855670206097,False,0.004263849854355552,0.02204074953135518,0.05000977506342984,7.7577,164.01,7.942247335459139,7.942127165297358,7.942247335459131,0.9806996489098473,False,1.4737296459132812e-16,7.020910582457076e-16,1.789010589852682e-09,1.8521304255905702e-07
winter,15,0,32,0.0,6.0173039707121e-17,6.0173039707121e-17,0.19096712520787892,0.19096712520787892,0.2099057705699375,0.9097754896845558,0.018875425668404083,False,0.004774178130196976,0.02204013402947293,0.05000837850880547,7.89165,165.6,8.082859061280748,8.082673810957827,8.0828590612808,0.9801901220756895,False,2.4148472660491735e-17,1.1504434868523932e-16,1.3345244317534572e-09,-3.594813197116409e-08
winter,16,0,32,0.0,9.357272663370556e-16,9.357272663370556e-16,0.20984255087605622,0.20984255087605622,0.2099057705699375,0.9996988186951239,2.2679080835530385e-13,True,0.005246063771901386,0.022039518544778553,0.05000698199317986,8.03225,167.93,8.23058798040219,8.23031809385056,8.230587980402227,0.9796282903169437,False,8.973668167368603e-16,4.275093601763897e-15,5.568799909864987e-10,-8.902061214913215e-09
winter,17,0,32,0.0,2.6182273910827637e-15,2.6182273910827637e-15,0.20984255087626685,0.20984255087626685,0.2099057705699375,0.9996988186961273,1.6153745008296028e-14,True,0.005246063771906611,0.0220389030772709,0.050005585516550384,8.2403,168.53,8.44944448826395,8.448993182297192,8.449444488263902,0.9785034577862262,False,2.5752809983005835e-15,1.2268747978238825e-14,1.793564669930078e-09,2.921921532852978e-09
winter,18,0,32,0.0,4.117944845149651e-16,4.117944845149651e-16,0.2098425508762664,0.2098425508762664,0.2099057705699375,0.9996988186961252,1.659783421814609e-14,True,0.0052460637719066545,0.022038287626948767,0.050004189078914324,8.2365,166.68,8.445444339434182,8.444996360055097,8.44544433943412,0.9785240142653288,False,3.7479928674689966e-16,1.7855597096222853e-15,2.3908256081157063e-09,3.2872748273460317e-09
winter,19,0,32,0.0,3.312138191472354e-18,3.312138191472354e-18,0.2098425508762482,0.2098425508762482,0.2099057705699375,0.9996988186960385,3.480549182199866e-14,True,0.0052460637719062096,0.02203767219381587,0.05000279268028011,8.1244,164.82,8.327486405627468,8.32713634159511,8.32748640562748,0.9791302362437493,False,0.0,0.0,0.0,-3.016425650925747e-11
winter,20,0,32,6.26763654533896e-16,0.0,-6.26763654533896e-16,0.19878135570758407,0.19878135570758407,0.2099057705699375,0.9470028154435757,0.01106119516869894,False,0.00496953389268959,0.022037056777869914,0.050001396320642516,7.94295,162.31,8.136743928939524,8.136530799408634,8.136743928939444,0.9799948766573909,False,6.244712203689431e-16,2.975007398192888e-15,1.999778917592489e-06,-0.0017946745679155423
winter,21,0,32,6.486577146231615e-07,0.0,-6.486577146231615e-07,0.16084948433264107,0.160849484333949,0.2099057705699375,0.7662937702818242,0.04899306654233401,False,0.004021220891905863,0.022036441379110684,0.05000000000000108,7.69405,158.05,7.875476154986827,7.8753836943459,7.87547684741158,0.9809416146907325,False,6.486577146301168e-07,3.0902328833975223e-06,3.473296168359129e-07,4.4379828800615584e-07
winter,22,0,32,0.06431691240368337,0.0,-0.06431691240368337,0.1766298944691717,0.18797549000157923,0.2099057705699375,0.8955232125881388,0.021867060874703775,False,0.003091464439947399,0.022036441379110226,0.05000000000000004,7.4366,152.64,7.605691721801845,7.672951200998958,7.674247457181618,0.9816661174852322,False,0.06431691240373912,0.30640850048622015,0.03318511102943491,-0.8374828516991119
winter,23,0,32,0.14473853938192321,0.0,-0.14473853938192321,0.15202364203025273,0.2099057705699273,0.2099057705699375,0.9999999999999514,-6.321969364428415e-05,True,0.0016291807797001033,0.08305328079491031,0.18844531057914363,7.35205,150.5,7.517191992503694,7.669296411211292,7.671522191537504,0.9808279034180336,False,0.14473853938186737,0.6895405447352512,0.08629745154643038,-0.02819307081139248
shoulder,0,0,32,0.0,0.1881473254734401,0.1881473254734401,0.09299242069481661,0.2098737868088589,0.2099057705699375,0.9998476280047387,-3.1235932575895964e-05,True,0.0005431615333854707,0.22036441379110205,0.49999999999999994,6.51415,142.46,6.6428211382204125,6.443056006907837,6.444623165411408,0.988992467764474,False,0.18814732547351223,0.8963418440696195,0.11769885688154172,0.048912604057491996
shoulder,1,0,32,0.0,7.358309950039599e-15,7.358309950039599e-15,2.311964926692468e-12,2.311976636339872e-12,0.2099057705699375,1.1014354822463328e-11,0.20984255087397102,False,5.761545815974586e-14,0.022037056777885478,0.05000139632067783,6.0021,133.73,6.11084061686081,6.110840617135717,6.110840617103902,0.9883609440644353,False,3.289478733946449e-14,1.567121630346243e-13,7.862861904109153e-06,2.759706554600971e-10
shoulder,2,0,32,6.486577098658864e-07,0.0,-6.486577098658864e-07,1.1449845954623296e-06,1.3159584143940458e-06,0.2099057705699375,6.269281739234452e-06,0.2098412349178686,False,1.6682517613204e-08,0.022036441379112037,0.05000000000000415,5.789300000000001,122.25,5.890276214014047,5.89027688761693,5.890276894665295,0.9894999849016971,False,6.486577106918873e-07,3.09023286463563e-06,4.3975208887637365e-07,6.787271303785117e-08
shoulder,3,0,32,0.12419847363676227,0.0,-0.12419847363676227,0.1266865667882754,0.17741123712522183,0.2099057705699375,0.845194663507886,0.032431313751061175,False,0.0013303190872114901,0.02203644137910885,0.049999999999996915,5.6753,116.75,5.77224095934433,5.901595061357023,5.902651569709057,0.9898355534846455,False,0.12419847363678042,0.5916867997461714,0.09418034456963052,-1.381359093219285
shoulder,4,0,32,0.18749293523433463,0.0,-0.18749293523433463,0.09437601260791154,0.2099057705699276,0.2099057705699375,0.9999999999999528,-6.321969364458946e-05,True,0.0005603208833898245,0.13986291793673075,0.3173446100723777,5.62685,114.38,5.722102135006586,5.9177889556049825,5.919056601286129,0.9889502154410069,False,0.18749293523432886,0.8932243011959453,0.13615789952814703,-0.02378565234372146
shoulder,5,0,32,0.10642742624733934,0.0,-0.10642742624733934,0.1117842215283085,0.15434542183143238,0.2099057705699375,0.7353081404687098,0.05549712904485063,False,0.0011979498896023272,0.31773355983302726,0.7209275634999482,5.66865,116.86,5.765358237089774,5.876150563306846,5.877075675616858,0.9899437658657082,False,0.10642742624732664,0.5070247757284337,0.0809495103032239,0.4287871746584617
shoulder,6,0,32,1.2324496592867353e-05,0.0,-1.2324496592867353e-05,2.175577885096455e-05,2.5004142250428735e-05,0.2099057705699375,0.0001191207949287784,0.20981754673403258,False,3.1699114143903485e-07,0.41869238620309407,0.9500000000000003,5.827299999999999,124.3,5.929640531145821,5.929653330621617,5.929653467856294,0.9892967460494202,False,1.2324496592855725e-05,5.871442485545858e-05,8.310894103476564e-06,4.142571420682558e-09
shoulder,7,0,32,1.232449659279706e-05,0.0,-1.232449659279706e-05,2.7803618892842815e-05,3.0412734829414998e-05,0.2099057705699375,0.00014488755953129894,0.20981213814145358,False,4.522059559154489e-07,0.41869238620309424,0.9500000000000006,6.13605,132.21,6.24983359108182,6.249846403239123,6.249846563215364,0.9876434181083477,False,1.2324496592938802e-05,5.871442485585436e-05,7.94126010245752e-06,4.54142384300381e-09
shoulder,8,0,32,1.2324496589619846e-05,0.0,-1.2324496589619846e-05,5.4883479098294006e-05,5.625023994722535e-05,0.2099057705699375,0.0002679785305306011,0.20978630063633577,False,1.0981435839401385e-06,0.41869238620309446,0.9500000000000012,6.5245999999999995,143.59,6.653696362515698,6.653709195209165,6.65370937969909,0.9855590297440819,False,1.2324496589889543e-05,5.8714424841327564e-05,7.529809035971642e-06,5.7183132254940895e-08
shoulder,9,0,32,0.0,5.7039851254709365e-15,5.7039851254709365e-15,0.03737391878323644,0.03737391878323644,0.2099057705699375,0.17805093533997915,0.17246863209304658,False,0.0009343479695807693,0.4186923862030917,0.9499999999999948,6.8856,153.46,7.0298433224252594,7.02988010680223,7.02984332242531,0.984007648489191,False,5.434990150401054e-15,2.5892523753129483e-14,1.6659061142848865e-09,-6.6529705486026436e-09
shoulder,10,0,32,0.0,0.11898680193873427,0.11898680193873427,0.1728710508118064,0.20986247698048768,0.2099057705699375,0.9997937475023565,-1.992610420467611e-05,True,0.002271891876043837,0.41868069395316787,0.9499734706486294,6.89795,156.95,7.042727295642623,6.915160888028929,6.91683477503686,0.9868800663861818,False,0.11898680193865492,0.5668581745779603,0.07604243708338765,0.4438062053928986
shoulder,11,0,32,0.0,0.03176718791128759,0.03176718791128759,0.08235333792266998,0.08826792449580159,0.2099057705699375,0.42051213864266784,0.12157462638048142,False,0.0014125184146128514,0.2932481082395933,0.6653708355051884,6.78965,155.97,6.929780430668722,6.89564344542885,6.896162374380791,0.9854003724732667,False,0.03176718791122937,0.15134023149994827,0.018828874148966543,-0.5149653484549157
shoulder,12,0,32,7.897744980656927e-15,0.0,-7.897744980656927e-15,2.8456184918970424e-11,2.8456186014942614e-11,0.2099057705699375,1.3556647793759168e-10,0.20984255084782683,False,7.112072067490496e-13,0.25975495239738433,0.5893759067732759,6.59395,152.39,6.725887116421448,6.725887116425391,6.725887116426406,0.9851860719859764,False,1.3523519166519549e-13,6.442661928636074e-13,1.3679592027547111e-06,2.093551032902969e-09
shoulder,13,0,32,4.868608787793294e-12,0.0,-4.868608787793294e-12,1.664777930139879e-11,1.7345083084167112e-11,0.2099057705699375,8.263271198820133e-11,0.20984255085893794,False,3.119118574093457e-13,0.25974769857592706,0.5893594480780344,6.31655,145.46,6.437320106715954,6.437320106720631,6.437320106721152,0.9866754060080201,False,4.524127547914369e-12,2.1553135655253442e-11,3.620992710302625e-09,1.9843748927891918e-10
shoulder,14,0,32,0.0,1.8169384520545616e-15,1.8169384520545616e-15,4.5252916866859105e-11,4.525291690333483e-11,0.2099057705699375,2.1558681679147655e-10,0.2098425508310301,False,1.1312774991220705e-12,0.25974044496164234,0.5893429898528612,6.61105,149.8,6.7436926105952395,6.743692610595273,6.743692610595269,0.9850941900452895,False,2.5362715692751153e-14,1.2082905402689095e-13,3.825109285272611e-09,8.927117035488851e-10
shoulder,15,0,32,0.0,1.8219238759980837e-15,1.8219238759980837e-15,0.021965889087554112,0.021965889087554112,0.2099057705699375,0.10464642790863819,0.1878766617887289,False,0.0005491472271888077,0.2597331915452979,0.5893265320768082,6.7848999999999995,152.34,6.924828462268203,6.924854270122652,6.924828462268172,0.9843885899318892,False,1.7566506061723743e-15,8.368758045110933e-15,5.890174341981314e-10,-2.988207858239944e-10
shoulder,16,0,32,0.0,0.0011743201020682078,0.0011743201020682078,0.04783649757534269,0.04785090937461783,0.2099057705699375,0.22796376319094386,0.16199164150166517,False,0.0011669147318137416,0.25972593833151053,0.5893100747603509,6.94925,154.47,7.0962565625609795,7.095022567384475,7.095011511034073,0.9837894393118566,False,0.001174320102066827,0.005594510807770103,0.000688170333982301,-0.017367080192582922
shoulder,17,0,32,0.0,0.01598770344138727,0.01598770344138727,0.09213940526915389,0.09351618397199027,0.2099057705699375,0.44551506953846254,0.11632636690429274,False,0.001938212013265077,0.25848086503771167,0.5864850421873077,7.1743999999999994,154.67,7.331405118469767,7.314089457438646,7.314423273840278,0.9832304921991655,False,0.01598770344137928,0.07616609775886277,0.009093991076958415,-0.17760244754183716
shoulder,18,0,32,0.0,0.006929534287324609,0.006929534287324609,0.09394140433678383,0.0941966341978646,0.2099057705699375,0.44875676329479314,0.1156459166784184,False,0.0021816774977635018,0.24162142434269807,0.5482314956981822,7.23995,154.25,7.39993198662635,7.392421115073014,7.392566257407925,0.9827797353321963,False,0.006929534287324293,0.033012595454184876,0.003919489857486673,-0.0588882307625473
shoulder,19,0,32,0.0,0.02708153247412017,0.02708153247412017,0.12059954065417829,0.12360282604837815,0.2099057705699375,0.5888491093540257,0.08623972482790486,False,0.0024130323393564516,0.23431043501485502,0.5316430883367885,7.2884,154.81,7.450601442079562,7.421234220758832,7.421810493836545,0.983056544446222,False,0.02708153247410298,0.1290175701247804,0.015283198513480237,-0.15389422315106793
