scenario,t,unit,b,p_ch,p_dis,p_net,q_mvar,s_apparent,s_rated,s_utilization,poly_margin,poly_binding,loss_pcs_mw,soc,soc_frac,load_mw,smp_won_per_kwh,p_slack_base,p_slack_ess,p_slack_ess_qzero,v_lindistflow,mu_penalty_active,recompute_p_shift_mw,recompute_p_shift_frac_s,recompute_coef_delta_max,recompute_jnet_delta_won
summer,5,0,31,0.13800964091708304,0.0,-0.13800964091708304,0.06946821540211874,0.15450726176208474,0.1545072617620868,0.9999999999999867,-4.6534698541350616e-05,True,0.00041244052112504283,0.1625377155160997,0.5161251126117659,5.9432,104.35,6.04976122818321,6.249848104731859,6.251154119673315,0.9875832893480738,False,0.1909041358261227,0.9329927988349406,0.08384752329585113,-0.004121095339291048
summer,5,1,17,0.05289449490903965,0.0,-0.05289449490903965,0.02040365820778837,0.056693358164274156,0.05669335816427606,0.9999999999999665,-1.7074979526576772e-05,True,9.497158138086275e-05,0.06708754701045289,0.5412578576324966,5.9432,104.35,6.04976122818321,6.249848104731859,6.251154119673315,0.9849268001480745,False,0.1909041358261227,0.9329927988349406,0.08384752329585113,-0.004121095339291048
summer,6,0,31,0.006027750490151892,0.0,-0.006027750490151892,0.011975083509084479,0.01340658051186332,0.1545072617620868,0.0867699055628015,0.14105414655168005,False,0.00018447075054278585,0.29346292288554454,0.9318673124003448,6.040100000000001,107.59,6.150259008515443,6.157064735726435,6.157141508162564,0.9882952748626167,False,0.006540767299616598,0.039012732614687955,0.0034571730145077756,0.025903373008883936
summer,6,1,17,0.0005130168094647056,0.0,-0.0005130168094647056,0.0005947290533087064,0.0007854227483609169,0.05669335816427606,0.013853875899978562,0.05589086043638666,False,6.810148472405288e-06,0.11726668086844257,0.9460997649628987,6.040100000000001,107.59,6.150259008515443,6.157064735726435,6.157141508162564,0.985530305309203,False,0.006540767299616598,0.039012732614687955,0.0034571730145077756,0.025903373008883936
summer,7,0,31,8.806369255221818e-06,0.0,-8.806369255221818e-06,2.6657260198352274e-05,2.8074217010309874e-05,0.1545072617620868,0.00018170160217801986,0.15443265284653307,False,4.816961938772019e-07,0.29917325463766814,0.9500000000000017,6.35075,114.98,6.4728686591927795,6.472881474359457,6.472881630069407,0.9865968610236121,False,1.2272424090689687e-05,6.113687648250689e-05,4.8388873479661464e-06,2.7949926959489943e-09
summer,7,1,17,3.4660548354678683e-06,0.0,-3.4660548354678683e-06,4.441340035282497e-06,5.633740980154601e-06,0.05669335816427606,9.937215156368293e-05,0.05667064944376742,False,5.4192153617168374e-08,0.11775010516928905,0.9500000000000046,6.35075,114.98,6.4728686591927795,6.472881474359457,6.472881630069407,0.9837179647315634,False,1.2272424090689687e-05,6.113687648250689e-05,4.8388873479661464e-06,2.7949926959489943e-09
summer,8,0,31,8.806369254961084e-06,0.0,-8.806369254961084e-06,0.030129192696004017,0.03012919398299731,0.1545072617620868,0.19500179887590535,0.12433153308054608,False,0.0007530096903435595,0.2991732546376682,0.9500000000000018,6.84285,127.23,6.985253043091473,6.985298553696944,6.985266073833112,0.9842441940046772,False,1.2272424090149137e-05,6.113687647757129e-05,4.543601581120619e-06,3.89262021756342e-06
summer,8,1,17,3.4660548351880527e-06,0.0,-3.4660548351880527e-06,6.118442482254456e-06,7.0319893720899885e-06,0.05669335816427606,0.00012403550609427517,0.05666925119537549,False,8.914836342254848e-08,0.11775010516928916,0.9500000000000055,6.84285,127.23,6.985253043091473,6.985298553696944,6.985266073833112,0.9809316707164043,False,1.2272424090149137e-05,6.113687647757129e-05,4.543601581120619e-06,3.89262021756342e-06
summer,9,0,31,8.806369252456872e-06,0.0,-8.806369252456872e-06,0.13272050292561213,0.1327205032177755,0.1545072617620868,0.8589920092049852,0.021740223845767875,False,0.003317792421213079,0.2991732546376681,0.9500000000000015,7.47935,134.5,7.650457756139371,7.6504528760788055,7.650470865712318,0.9817928057658778,False,1.2272424046965666e-05,6.113687576004001e-05,4.214797795345568e-06,4.610546702234208e-06
summer,9,1,17,3.466054794508795e-06,0.0,-3.466054794508795e-06,1.2524712785250754e-05,1.299545944518935e-05,0.05669335816427606,0.00022922366686293992,0.05666328772530239,False,2.382351162670141e-07,0.11775010516928905,0.9500000000000046,7.47935,134.5,7.650457756139371,7.6504528760788055,7.650470865712318,0.9774881504597482,False,1.2272424046965666e-05,6.113687576004001e-05,4.214797795345568e-06,4.610546702234208e-06
summer,10,0,31,-0.0,0.0,0.0,0.15446072706352598,0.15446072706352598,0.1545072617620868,0.9996988186960917,1.740274591099933e-14,True,0.003861518176588153,0.2991732546376656,0.9499999999999936,7.8355999999999995,138.16,8.024006123412613,8.023836176867059,8.024006123412672,0.9801087087438359,False,0.0,0.0,0.0,5.992334059512494e-09
summer,10,1,17,-0.0,0.0,0.0,0.010119053363304872,0.010119053363304872,0.05669335816427606,0.1784874576309919,0.04655722982144271,False,0.000252976334082622,0.11775010516925034,0.9499999999996923,7.8355999999999995,138.16,8.024006123412613,8.023836176867059,8.024006123412672,0.9756395139472988,False,0.0,0.0,0.0,5.992334059512494e-09
summer,11,0,31,0.0,2.704503617738372e-16,2.704503617738372e-16,0.1544607270635324,0.1544607270635324,0.1545072617620868,0.9996988186961332,1.099120794378905e-14,True,0.0038615181765883065,0.299164900035153,0.9499734706486431,7.9477,140.85,8.141734210688744,8.14151692589997,8.141734210688748,0.9795287690167657,False,4.872001557891817e-16,3.8231955388369306e-15,3.1471178728143344e-06,-0.00021626212327492678
summer,11,1,17,0.0,2.167497940153445e-16,2.167497940153445e-16,0.018947108820601754,0.018947108820601754,0.05669335816427606,0.334203325294299,0.03772917436414583,False,0.0004736777205150389,0.11774681692302776,0.949973470648343,7.9477,140.85,8.141734210688744,8.14151692589997,8.141734210688748,0.9751394881852924,False,4.872001557891817e-16,3.8231955388369306e-15,3.1471178728143344e-06,-0.00021626212327492678
summer,12,0,31,0.0,1.1373236925179957e-16,1.1373236925179957e-16,0.15446072706353042,0.15446072706353042,0.1545072617620868,0.9996988186961204,1.2961853812498703e-14,True,0.0038615181765882614,0.29915654566594696,0.9499469420381382,7.90115,140.59,8.092836335878602,8.092639128637941,8.09283633587856,0.9797696346153639,False,1.828230741461015e-16,1.2186737059057786e-15,3.6748959665776343e-09,1.3348667249682422e-07
summer,12,1,17,0.0,6.909070489430193e-17,6.909070489430193e-17,0.015281774974323046,0.015281774974323046,0.05669335816427606,0.2695514160590417,0.041394508210424535,False,0.00038204437435807476,0.11774352876863056,0.9499469420378348,7.90115,140.59,8.092836335878602,8.092639128637941,8.09283633587856,0.9753471670192072,False,1.828230741461015e-16,1.2186737059057786e-15,3.6748959665776343e-09,1.3348667249682422e-07
summer,13,0,31,-0.0,0.0,0.0,0.15446072706350497,0.15446072706350497,0.1545072617620868,0.9996988186959557,3.8413716652030416e-14,True,0.0038615181765876277,0.2991481915300421,0.9499204141684621,7.7178,137.7,7.900387440847766,7.900263525109,7.900387440847747,0.9807177542135513,False,0.0,0.0,0.0,7.413231278841081e-08
summer,13,1,17,-0.0,0.0,0.0,0.0008372233888386558,0.0008372233888386558,0.05669335816427606,0.01476757447341004,0.055839059795908925,False,2.0930584720966413e-05,0.11774024070605733,0.9499204141681562,7.7178,137.7,7.900387440847766,7.900263525109,7.900387440847747,0.9761646014143557,False,0.0,0.0,0.0,7.413231278841081e-08
summer,14,0,31,0.0,4.206916434415934e-15,4.206916434415934e-15,0.1544607270635345,0.1544607270635345,0.1545072617620868,0.9996988186961469,8.881784197001252e-15,True,0.0038615181765882605,0.2991398376274328,0.9498938870395968,8.0161,142.31,8.213611994824772,8.213364121450018,8.213611994824772,0.9791747326391484,False,7.710618009345132e-15,6.180091792722504e-14,3.7455405788787315e-07,2.598436777607495e-05
summer,14,1,17,0.0,3.5037015749291984e-15,3.5037015749291984e-15,0.024331451962460972,0.024331451962460972,0.05669335816427606,0.42917641061158457,0.03234483122228661,False,0.0006082862990614373,0.11773695273530634,0.9498938870392933,8.0161,142.31,8.213611994824772,8.213364121450018,8.213611994824772,0.9748342211864642,False,7.710618009345132e-15,6.180091792722504e-14,3.7455405788787315e-07,2.598436777607495e-05
summer,15,0,31,0.0,0.08009759549785239,0.08009759549785239,0.13207246685496607,0.15446281528475939,0.1545072617620868,0.9997123340558851,-2.0882212160011626e-06,True,0.0018591304946726766,0.2991314839581061,0.9498673606515012,8.16905,145.06,8.374458917452944,8.250955590093941,8.253360310162764,0.9793168868386625,False,0.11274209552782374,0.5758081914177646,0.039034709262593954,0.007703884340764036
summer,15,1,17,0.0,0.03264450002997136,0.03264450002997136,0.04635162864167089,0.056693358164269694,0.05669335816427606,0.9999999999998878,-1.7074979522115064e-05,True,0.000601221453357459,0.11773366485636928,0.9498673606511792,8.16905,145.06,8.374458917452944,8.250955590093941,8.253360310162764,0.9753126894502262,False,0.11274209552782374,0.5758081914177646,0.039034709262593954,0.007703884340764036
summer,16,0,31,0.0,0.08896654695613157,0.08896654695613157,0.12632279073832822,0.15450726176208363,0.1545072617620868,0.9999999999999796,-4.6534698540240393e-05,True,0.0016385178701488028,0.2146943379660915,0.6817441663186267,8.252650000000001,145.39,8.462445671960106,8.32499605766224,8.327569433117588,0.9789288304013664,False,0.12548223602719313,0.6440911290746408,0.04301971499829863,0.00993170554779571
summer,16,1,17,0.0,0.03651568907106157,0.03651568907106157,0.04335125757443179,0.056680923436542345,0.05669335816427606,0.9997806669398965,-4.640251794765793e-06,True,0.0005041308591370199,0.08332065847541693,0.6722255189313509,8.252650000000001,145.39,8.462445671960106,8.32499605766224,8.327569433117588,0.974873811168284,False,0.12548223602719313,0.6440911290746408,0.04301971499829863,0.00993170554779571
summer,17,0,31,0.0,0.03385273266532053,0.03385273266532053,0.15075306440767997,0.15450726176207952,0.1545072617620868,0.9999999999999529,-4.653469853613257e-05,True,0.0030163632274189775,0.12091101883091777,0.38394296986368937,8.3999,143.23,8.617543845835959,8.563181109050852,8.564774891577333,0.9776301477558889,False,0.04897357455184948,0.2667127574753012,0.014487153877044929,0.003091954911784364
summer,17,1,17,0.0,0.015120841886528949,0.015120841886528949,0.05463970168825264,0.056693358164238664,0.05669335816427606,0.9999999999993404,-1.707497949108433e-05,True,0.0010393129069427437,0.0448280933976591,0.3616700695642655,8.3999,143.23,8.617543845835959,8.563181109050852,8.564774891577333,0.9735816100963048,False,0.04897357455184948,0.2667127574753012,0.014487153877044929,0.003091954911784364
summer,18,0,31,0.0,1.9419790135005934e-15,1.9419790135005934e-15,0.1544607270635392,0.1544607270635392,0.1545072617620868,0.9996988186961772,4.191091917959966e-15,True,0.003861518176588435,0.0852243571183109,0.27062291835027436,8.38565,141.5,8.602527556482379,8.602091814688722,8.602527556481713,0.9772596536308238,False,3.875695735283093e-15,3.410834680456421e-14,5.197635082014535e-07,7.164074444223831e-05
summer,18,1,17,0.0,1.9337167217824994e-15,1.9337167217824994e-15,0.05339200228297491,0.05339200228297491,0.05669335816427606,0.9417682072786188,0.003284280901772671,False,0.0013348000570743254,0.028888355314639295,0.23306932515645212,8.38565,141.5,8.602527556482379,8.602091814688722,8.602527556481713,0.9731827403125789,False,3.875695735283093e-15,3.410834680456421e-14,5.197635082014535e-07,7.164074444223831e-05
summer,19,0,31,0.0,2.3852519946666557e-16,2.3852519946666557e-16,0.1544607270635388,0.1544607270635388,0.1545072617620868,0.9996988186961747,4.579669976578771e-15,True,0.0038615181765884674,0.08522197717418864,0.2706153610339665,8.337200000000001,140.33,8.551483062848575,8.551074142745264,8.551483062848622,0.9775109523512465,False,4.635613451859617e-16,3.969356429146884e-15,5.5522530868109835e-09,-4.111036061918427e-08
summer,19,1,17,0.0,2.2503614571929615e-16,2.2503614571929615e-16,0.0495849009010631,0.0495849009010631,0.05669335816427606,0.8746156958524962,0.007091382283684479,False,0.0012396225225265731,0.02888754858902819,0.23306281654799316,8.337200000000001,140.33,8.551483062848575,8.551074142745264,8.551483062848622,0.97339946978795,False,4.635613451859617e-16,3.969356429146884e-15,5.5522530868109835e-09,-4.111036061918427e-08
summer,20,0,31,0.0,6.367355084012889e-17,6.367355084012889e-17,0.15446072706353828,0.15446072706353828,0.1545072617620868,0.9996988186961713,5.10702591327572e-15,True,0.003861518176588459,0.0852195972965297,0.2706078039287074,8.27735,140.02,8.488451308767335,8.488074603326167,8.488451308767267,0.977821287750969,False,1.1206886321746734e-16,8.536328406778627e-16,1.4829379174644726e-08,9.183666294446113e-08
summer,20,1,17,0.0,4.8395312377338466e-17,4.8395312377338466e-17,0.04488080227026022,0.04488080227026022,0.05669335816427606,0.7916412737487258,0.011795480914487358,False,0.0011220200567565054,0.028886741885947264,0.23305630812130615,8.27735,140.02,8.488451308767335,8.488074603326167,8.488451308767267,0.9736671061886558,False,1.1206886321746734e-16,8.536328406778627e-16,1.4829379174644726e-08,9.183666294446113e-08
summer,21,0,31,-0.0,0.0,0.0,0.15446072706353506,0.15446072706353506,0.1545072617620868,0.9996988186961504,8.326672684688674e-15,True,0.0038615181765883798,0.08521721748533055,0.27060024703448593,8.0541,137.43,8.253558437481066,8.25329300953449,8.253558437481034,0.978977988281259,False,0.0,0.0,0.0,1.9190253292694637e-09
summer,21,1,17,-0.0,0.0,0.0,0.02732195398143494,0.02732195398143494,0.05669335816427606,0.48192512961158834,0.02935432920331264,False,0.0006830488495358741,0.028885935205394248,0.23304979987637284,8.0541,137.43,8.253558437481066,8.25329300953449,8.253558437481034,0.9746645727919785,False,0.0,0.0,0.0,1.9190253292694637e-09
summer,22,0,31,2.2929928185499086e-14,0.0,-2.2929928185499086e-14,0.1544607270634827,0.1544607270634827,0.1545072617620868,0.9996988186958117,6.06736882957648e-14,True,0.003861518176586498,0.08521483774059004,0.2705926903512984,7.6817,135.17,7.862523853537317,7.862420019742177,7.8625238535371835,0.9809097281704728,False,1.7748587704998168e-13,2.726173821219719e-12,2.677618870608056e-05,-0.0004746059742603663
summer,22,1,17,0.0,1.545559488644826e-13,1.545559488644826e-13,2.2783294733025955e-11,2.2783818960684744e-11,0.05669335816427606,4.018780982185919e-10,0.05667628316196376,False,5.65731575295507e-13,0.028885128547369198,0.23304329181319366,7.6817,135.17,7.862523853537317,7.862420019742177,7.8625238535371835,0.9763612989183492,False,1.7748587704998168e-13,2.726173821219719e-12,2.677618870608056e-05,-0.0004746059742603663
summer,23,0,31,0.07615635000900028,0.0,-0.07615635000900028,0.13443475849095493,0.15450726176207621,0.1545072617620868,0.9999999999999316,-4.6534698532829655e-05,True,0.0019587727938269,0.08521245806232738,0.2705851338792058,7.3454,133.37,7.5102334521833525,7.627045240131936,7.628866962761275,0.9815725384902736,False,0.11103589492745732,0.6152315905751995,0.04188589014888871,-0.009364944639239777
summer,23,1,17,0.03487954491845703,0.0,-0.03487954491845703,0.04469400637917833,0.05669335816425673,0.05669335816427606,0.9999999999996592,-1.707497950915321e-05,True,0.000545345331144993,0.028884321911615805,0.2330367839297007,7.3454,133.37,7.5102334521833525,7.627045240131936,7.628866962761275,0.9780016196407688,False,0.11103589492745732,0.6152315905751995,0.04188589014888871,-0.009364944639239777
winter,0,0,31,0.0,0.1344391480908395,0.1344391480908395,0.07614813764526275,0.15450703351702977,0.1545072617620868,0.9999985227551481,-4.630645348638329e-05,True,0.0005016971356547569,0.15745960770403558,0.5,7.35015,151.61,7.515203801605535,7.313850024343414,7.3157085091808645,0.9838714296514998,False,0.1873523800766688,0.9333232974576425,0.06761091358107639,0.02048919846371686
winter,0,1,17,0.0,0.05291323198582929,0.05291323198582929,0.020351291586259798,0.056692020500376916,0.05669335816427606,0.9999764052802224,-1.5737315629336945e-05,True,9.44697128636907e-05,0.06197373956278341,0.5,7.35015,151.61,7.515203801605535,7.313850024343414,7.3157085091808645,0.9801571293599941,False,0.1873523800766688,0.9333232974576425,0.06761091358107639,0.02048919846371686
winter,1,0,31,0.0,1.0313492195739203e-15,1.0313492195739203e-15,0.03227441495833478,0.03227441495833478,0.1545072617620868,0.20888607169824508,0.12218631210520861,False,0.0008068603739583444,0.01574640049860694,0.05000139632064945,6.85615,143.16,6.999124229734558,6.999158499947283,6.999124230083404,0.9841931527999572,False,9.871533423984583e-14,1.7230234401924192e-12,3.397769849347222e-05,0.0009972838507736788
winter,1,1,17,9.768398502027191e-14,0.0,-9.768398502027191e-14,1.581952240895446e-12,1.5849653161516072e-12,0.05669335816427606,2.7956807772066933e-11,0.05667628318316261,False,3.718203327828341e-14,0.00619754702658734,0.050001396319717194,6.85615,143.16,6.999124229734558,6.999158499947283,6.999124230083404,0.9808598445831066,False,9.871533423984583e-14,1.7230234401924192e-12,3.397769849347222e-05,0.0009972838507736788
winter,2,0,31,4.6349311852581334e-07,0.0,-4.6349311852581334e-07,3.7578989443010965e-06,3.786374300897902e-06,0.1545072617620868,2.4506125199009955e-05,0.15445694068924248,False,8.30720295593023e-08,0.01574596077040337,0.0499999999999994,6.6129500000000005,132.98,6.745671121904709,6.7456717989923005,6.745671806254905,0.9851933027248827,False,6.459170373145393e-07,3.2177299898187373e-06,2.478164934429666e-07,1.411557115849008e-08
winter,2,1,17,1.8242391878872602e-07,0.0,-1.8242391878872602e-07,2.879971641712437e-07,3.4091179609528623e-07,0.05669335816427606,6.013258115835226e-06,0.05667594227295148,False,3.962196932664009e-09,0.006197373956287527,0.05000000000007412,6.6129500000000005,132.98,6.745671121904709,6.7456717989923005,6.745671806254905,0.9821911672416114,False,6.459170373145393e-07,3.2177299898187373e-06,2.478164934429666e-07,1.411557115849008e-08
winter,3,0,31,0.1009199474221613,0.0,-0.1009199474221613,0.11699426545569598,0.15450726176205978,0.1545072617620868,0.9999999999998253,-4.6534698516398354e-05,True,0.0013396828584974632,0.015745960770404983,0.05000000000000453,6.4733,129.41,6.600316034072806,6.751189125165174,6.752771719347308,0.9857308341464489,False,0.1438486597622695,0.7572088465057389,0.05942426159658079,-0.008798389166882982
winter,3,1,17,0.04292871234010819,0.0,-0.04292871234010819,0.037030561928767414,0.05669335816425092,0.05669335816427606,0.9999999999995566,-1.7074979503338417e-05,True,0.0003441161456035684,0.006197373956274528,0.049999999999969236,6.4733,129.41,6.600316034072806,6.751189125165174,6.752771719347308,0.9826333135547516,False,0.1438486597622695,0.7572088465057389,0.05942426159658079,-0.008798389166882982
winter,4,0,31,0.12180524785240628,0.0,-0.12180524785240628,0.095057748410262,0.15450726176207638,0.1545072617620868,0.9999999999999326,-4.653469853299619e-05,True,0.0008175503477417534,0.11148827517388904,0.35402182438890856,6.4163,128.4,6.541025518881866,6.719157292717807,6.72081012254973,0.9855371507477805,False,0.16970283362348845,0.8448535652499709,0.0706331103373114,-0.00557791557002571
winter,4,1,17,0.04789758577108217,0.0,-0.04789758577108217,0.03033081168125545,0.05669335816426784,0.05669335816427606,0.9999999999998551,-1.707497952026238e-05,True,0.000219894309829642,0.04692367028774586,0.37857704423507593,6.4163,128.4,6.541025518881866,6.719157292717807,6.72081012254973,0.9825936119871169,False,0.16970283362348845,0.8448535652499709,0.0706331103373114,-0.00557791557002571
winter,5,0,31,0.07603857330330646,0.0,-0.07603857330330646,0.12007802906746229,0.142128806702683,0.1545072617620868,0.9198843153504048,0.012331920360860393,False,0.0016522558349844148,0.22704180043081174,0.7209525151922274,6.46855,130.18,6.595374315518021,6.7030520090064805,6.704241050101324,0.9861392568561264,False,0.10280139076230563,0.4921359192837946,0.0447369635296327,0.00953867096163752
winter,5,1,17,0.026762817458999166,0.0,-0.026762817458999166,0.031025543018332255,0.04097356120629614,0.05669335816427606,0.7227224234551453,0.01570272197845144,False,0.0003552685936824246,0.09236279953557734,0.745176910310599,6.46855,130.18,6.595374315518021,6.7030520090064805,6.704241050101324,0.9830135959410516,False,0.10280139076230563,0.4921359192837946,0.0447369635296327,0.00953867096163752
winter,6,0,31,8.80636925834021e-06,0.0,-8.80636925834021e-06,0.00035873170820770124,0.00035883978404453645,0.1545072617620868,0.0023224784385674035,0.15410188727949886,False,8.750835369654914e-06,0.2991732546376651,0.949999999999992,6.65285,132.99,6.787225546541536,6.7872388110878275,6.787238554063265,0.984982791872981,False,1.2272424094344742e-05,6.113687649197295e-05,4.654234354768419e-06,3.093136626601626e-09
winter,6,1,17,3.4660548360045314e-06,0.0,-3.4660548360045314e-06,5.473498725505251e-06,6.478636000293426e-06,0.05669335816427606,0.00011427504402756973,0.05666980454874729,False,7.531452910722243e-08,0.1177501051692884,0.9499999999999993,6.65285,132.99,6.787225546541536,6.7872388110878275,6.787238554063265,0.9819595667495887,False,1.2272424094344742e-05,6.113687649197295e-05,4.654234354768419e-06,3.093136626601626e-09
winter,7,0,31,8.806369254520207e-06,0.0,-8.806369254520207e-06,0.06246112810191346,0.06246112872271668,0.1545072617620868,0.40426014939605565,0.0919995983408267,False,0.0015613080588365554,0.2991732546376689,0.9500000000000042,7.0432999999999995,140.92,7.194440614754511,7.1944975222765315,7.194453670150749,0.9834730648749309,False,1.2272424089267024e-05,6.113687646978844e-05,4.4297684988212774e-06,4.462276023122977e-06
winter,7,1,17,3.466054834746817e-06,0.0,-3.466054834746817e-06,6.885869116853462e-06,7.709003152931516e-06,0.05669335816427606,0.00013597718326357949,0.05666857418159465,False,1.0607370795461756e-07,0.11775010516928985,0.9500000000000111,7.0432999999999995,140.92,7.194440614754511,7.1944975222765315,7.194453670150749,0.9798485649364955,False,1.2272424089267024e-05,6.113687646978844e-05,4.4297684988212774e-06,4.462276023122977e-06
winter,8,0,31,8.806369253348869e-06,0.0,-8.806369253348869e-06,0.15446072706331282,0.15446072731435442,0.1545072617620868,0.9996988203195004,-2.5081103860458143e-10,True,0.0038612980236275305,0.29917325463766925,0.9500000000000052,7.6532,155.88,7.832638016759644,7.832565100144341,7.832651148143481,0.9810629935975902,False,1.2272424086878545e-05,6.11368764483196e-05,4.134037298254066e-06,7.646265558214349e-07
winter,8,1,17,3.466054833529677e-06,0.0,-3.466054833529677e-06,2.8102030072546632e-05,2.8314971840129906e-05,0.05669335816427606,0.0004994407238689892,0.05664796821290745,False,6.212229251650063e-07,0.11775010516929016,0.9500000000000135,7.6532,155.88,7.832638016759644,7.832565100144341,7.832651148143481,0.9765287481005892,False,1.2272424086878545e-05,6.11368764483196e-05,4.134037298254066e-06,7.646265558214349e-07
winter,9,0,31,0.0,0.055673005561361316,0.055673005561361316,0.14412657226347791,0.15450550922428263,0.1545072617620868,0.9999886572463703,-4.4782160739248456e-05,True,0.002470812591573035,0.2991732546376685,0.9500000000000027,8.3695,171.35,8.58551085358381,8.499207393592755,8.501310151684498,0.9780233586488065,False,0.07821053298032485,0.39753382316246355,0.022655232600738498,0.007992600116392846
winter,9,1,17,0.0,0.02253752741896353,0.02253752741896353,0.05201061734142609,0.05668372304636301,0.05669335816427606,0.999830048559037,-7.439861615429755e-06,True,0.0008536548906849878,0.11775010516928935,0.9500000000000071,8.3695,171.35,8.58551085358381,8.499207393592755,8.501310151684498,0.97394784956409,False,0.07821053298032485,0.39753382316246355,0.022655232600738498,0.007992600116392846
winter,10,0,31,0.0,0.13053601095718695,0.13053601095718695,0.08266101729712337,0.1545072617620614,0.1545072617620868,0.9999999999998356,-4.653469851800818e-05,True,0.0005992812701218616,0.24048143259406504,0.7636289588822012,8.41985,177.93,8.638569098829022,8.441204748728635,8.44365492679445,0.9781352182860733,False,0.18117589618583166,0.8932243011943187,0.05905191308910375,0.025804258776542452
