scenario,t,unit,b,p_ch,p_dis,p_net,q_mvar,s_apparent,s_rated,s_utilization,poly_margin,poly_binding,loss_pcs_mw,soc,soc_frac,load_mw,smp_won_per_kwh,p_slack_base,p_slack_ess,p_slack_ess_qzero,v_lindistflow,mu_penalty_active,recompute_p_shift_mw,recompute_p_shift_frac_s,recompute_coef_delta_max,recompute_jnet_delta_won
summer,22,0,16,-0.0,0.0,0.0,0.15348360901267732,0.15348360901267732,0.15352984933287142,0.9996988186962013,4.440892098500626e-16,True,0.0038370902253169366,0.2189538183442473,0.5000279268028063,7.6817,135.17,7.862523853537317,7.863374770101668,7.862523853537296,0.9788239198393047,False,1.2421430404638492e-16,8.090563794996839e-16,1.8204075418805274e-09,-1.3158165403613642e-08
summer,23,0,16,3.744596113856207e-17,0.0,-3.744596113856207e-17,0.1534836090126773,0.1534836090126773,0.15352984933287142,0.9996988186962011,4.718447854656915e-16,True,0.0038370902253169353,0.21894770392027194,0.5000139632064319,7.3454,133.37,7.5102334521833525,7.511256363695729,7.510233452183337,0.9807747169614831,False,1.1143616552419385e-16,7.258273619652076e-16,1.0828092800793953e-09,9.522491280743173e-09
winter,0,0,16,0.0,0.1335843246514091,0.1335843246514091,0.07567458518948783,0.15352984933287114,0.15352984933287142,0.9999999999999982,-4.624032019337476e-05,True,0.0004986381170365516,0.21894158966704586,0.5,7.35015,151.61,7.515203801605535,7.371058319883378,7.372166783160327,0.9821332044645944,False,0.13358432465141126,0.8700869911087072,0.1390812428004225,0.0023461227216105794
winter,1,0,16,0.0,6.46826826349183e-17,6.46826826349183e-17,0.15348360901267727,0.15348360901267727,0.15352984933287142,0.9996988186962009,4.996003610813204e-16,True,0.0038370902253169335,0.07812771269702407,0.1784213607287595,6.85615,143.16,6.999124229734558,7.000393332360883,6.9991242299898495,0.983605832391124,False,9.439294303554015e-17,6.148181832112969e-16,1.0613487491735047e-05,0.0007761309741999463
winter,2,0,16,8.198208063784303e-16,0.0,-8.198208063784303e-16,0.15348360901267705,0.15348360901267705,0.15352984933287142,0.9996988186961995,7.216449660063518e-16,True,0.003837090225316909,0.07812553093119191,0.17841637819931988,6.6129500000000005,132.98,6.745671121904709,6.747060862511985,6.745671121904644,0.9850101163630746,False,9.389723058326119e-16,6.115894139886801e-15,2.8146577417164086e-09,5.782659334013784e-09
winter,3,0,16,0.11840083195300544,0.0,-0.11840083195300544,0.0976658009673646,0.15348408935704283,0.15352984933287142,0.9997019473670596,-4.803443650613914e-07,True,0.0008770814351009356,0.07812334922628793,0.17841139580902274,6.4733,129.41,6.600316034072806,6.725762907048847,6.726627906351394,0.9825189113034263,False,0.1183942227551188,0.7711479120807687,0.1424657385485453,-0.06700570321487728
winter,4,0,16,0.13274191500185087,0.0,-0.13274191500185087,0.07708006077958648,0.15349837708635017,0.15352984933287142,0.9997950089402289,-1.476807367239985e-05,True,0.000518911552112483,0.1904480368561249,0.4349288710878268,6.4163,128.4,6.541025518881866,6.681708617101632,6.6825969088809245,0.9822187206007715,False,0.13278021912984156,0.8648495371213312,0.15872038501675215,0.49437573927464223
winter,5,0,16,0.10500988943014851,0.0,-0.10500988943014851,0.1119686232727181,0.1535058613725218,0.15352984933287142,0.9998437570254003,-2.2252359844043834e-05,True,0.0012123992985593336,0.31637497323639785,0.7225099939155536,6.46855,130.18,6.595374315518021,6.706630122656857,6.707362845332934,0.9830525848584226,False,0.10497819520058707,0.6837640736100871,0.12810208447221746,-0.33700717184838097
winter,6,0,16,1.2244921172320494e-05,0.0,-1.2244921172320494e-05,0.15348360901267707,0.1534836095011269,0.15352984933287142,0.9996988218776646,-4.884491422441073e-10,True,0.003836784114498868,0.4159890203673864,0.9499999999999983,6.65285,132.99,6.787225546541536,6.7886083005797015,6.787238600685576,0.9847796183894209,False,1.2244921172245306e-05,7.975596423400915e-05,1.3352056427090426e-05,8.635949281469296e-07
winter,7,0,16,1.224492117142434e-05,0.0,-1.224492117142434e-05,0.1534836090126773,0.15348360950112716,0.15352984933287142,0.9996988218776662,-4.884493920442878e-10,True,0.003836784114498897,0.4159890203673872,0.9500000000000002,7.0432999999999995,140.92,7.194440614754511,7.1956288791425465,7.194453721892417,0.982523579941295,False,1.22449211714287e-05,7.975596422869027e-05,1.2705371021994589e-05,2.8678112734895067e-06
winter,8,0,16,1.135098763004408e-16,0.0,-1.135098763004408e-16,0.1534836090126775,0.1534836090126775,0.15352984933287142,0.9996988186962024,2.7755575615628914e-16,True,0.003837090225316938,0.4159890203673872,0.9500000000000002,7.6532,155.88,7.832638016759644,7.833503597990648,7.832638016759873,0.9789893923858055,False,8.34517502965189e-17,5.43553912539739e-16,4.495090928109871e-09,-8.121319554355022e-09
winter,9,0,16,0.0,0.07567458518949535,0.07567458518949535,0.1335843246514044,0.15352984933287078,0.15352984933287142,0.9999999999999959,-4.624032019301394e-05,True,0.0019463816035843874,0.415977403610672,0.9499734706486492,8.3695,171.35,8.58551085358381,8.502368979705667,8.503500666272904,0.9760170204263517,False,0.07567458518951974,0.49289819223002046,0.07316129174759088,-0.012491167742528439
winter,10,0,16,0.0,0.1371365923830104,0.1371365923830104,0.06902875970021602,0.15352984933287114,0.15352984933287142,0.9999999999999982,-4.624032019337476e-05,True,0.00040983142374651887,0.33619917477244277,0.7677828029012571,8.41985,177.93,8.638569098829022,8.488737106411328,8.490071796296892,0.9758836809034293,False,0.13713659238301829,0.8932243011955899,0.12639433660852512,0.005316331451114334
winter,11,0,16,0.0,0.10028152816701678,0.10028152816701678,0.11625416011765737,0.1535298493328711,0.15352984933287142,0.9999999999999978,-4.624032019331925e-05,True,0.0013312080291463587,0.19163767026744136,0.43764565370808084,8.2289,172.76,8.437444362477024,8.327629070691946,8.328988802390517,0.9770417843892817,False,0.10028152816703141,0.653172842953873,0.09904187621306772,-0.005946608654733496
winter,12,0,16,0.0,5.259829675518494e-16,5.259829675518494e-16,0.15348360901267755,0.15348360901267755,0.15352984933287142,0.9996988186962027,2.220446049250313e-16,True,0.0038370902253169288,0.08592816754474784,0.19623536961484248,7.937250000000001,168.65,8.130755801676802,8.131474481862515,8.130755801707075,0.9773389308076648,False,6.620079660175109e-16,4.3119169913480274e-15,6.093939300744564e-06,0.000537292710853926
winter,13,0,16,-0.0,0.0,0.0,0.1534836090126775,0.1534836090126775,0.15352984933287142,0.9996988186962024,2.7755575615628914e-16,True,0.0038370902253169405,0.08592576794627588,0.19622988961792728,7.50405,160.75,7.676328396778449,7.677270453959666,7.6763283967783655,0.9798549095954692,False,3.2068481358513153e-19,2.0887457063143975e-18,3.813255838173342e-09,4.111743497764442e-09
winter,14,0,16,-0.0,0.0,0.0,0.15348360901267752,0.15348360901267752,0.15352984933287142,0.9996988186962026,2.498001805406602e-16,True,0.0038370902253169414,0.08592336841481486,0.19622440977404595,7.7577,164.01,7.942247335459139,7.94305906522948,7.942247335459081,0.9783825228941163,False,4.5678714944071235e-17,2.9752334899407227e-16,2.1905352898811413e-09,1.9006397211293602e-08
winter,15,0,16,0.0,3.064068571119752e-17,3.064068571119752e-17,0.15348360901267755,0.15348360901267755,0.15352984933287142,0.9996988186962027,2.220446049250313e-16,True,0.0038370902253169414,0.08592096895036225,0.19621893008319263,7.89165,165.6,8.082859061280748,8.08360143602732,8.082859061280761,0.9776040756048558,False,9.86946580652127e-17,6.428369368827468e-16,4.434956868422851e-09,1.2565055246271939e-08
winter,16,0,16,0.0,2.839043558326014e-16,2.839043558326014e-16,0.15348360901267755,0.15348360901267755,0.15352984933287142,0.9996988186962027,2.220446049250313e-16,True,0.0038370902253169353,0.0859185695529161,0.19621345054536296,8.03225,167.93,8.23058798040219,8.231257158555529,8.230587980402117,0.9767863146518344,False,3.8699943813101386e-16,2.5206788114013708e-15,1.7175202724453292e-09,4.846559629317904e-09
winter,17,0,16,0.0,9.986388011541207e-16,9.986388011541207e-16,0.15348360901267755,0.15348360901267755,0.15352984933287142,0.9996988186962027,2.220446049250313e-16,True,0.003837090225316917,0.0859161702224744,0.19620797116055227,8.2403,168.53,8.44944448826395,8.450004599558959,8.449444488263909,0.9755749918403908,False,1.1969500558053756e-15,7.796204197466787e-15,1.3027223771192435e-09,3.610485812231834e-09
winter,18,0,16,0.0,1.3459805290847818e-16,1.3459805290847818e-16,0.15348360901267755,0.15348360901267755,0.15352984933287142,0.9996988186962027,2.220446049250313e-16,True,0.0038370902253169387,0.08591377095903475,0.1962024919287551,8.2365,166.68,8.445444339434182,8.446006451002651,8.445444339434275,0.9755971299422855,False,2.1710880875218306e-16,1.41411464738342e-15,7.532276445900392e-10,1.283667953183576e-08
winter,19,0,16,0.0,1.7632066160634783e-17,1.7632066160634783e-17,0.15348360901267755,0.15348360901267755,0.15352984933287142,0.9996988186962027,2.220446049250313e-16,True,0.0038370902253169414,0.08591137176259697,0.19619701284997107,8.1244,164.82,8.327486405627468,8.328107387397079,8.327486405627457,0.9762499781026324,False,8.3826290050445e-17,5.459934365512168e-16,9.705276604523703e-10,1.0760633894352223e-08
winter,20,0,16,-0.0,0.0,0.0,0.15348360901267752,0.15348360901267752,0.15352984933287142,0.9996988186962026,2.498001805406602e-16,True,0.0038370902253169414,0.0859089726331584,0.19619153392419406,7.94295,162.31,8.136743928939524,8.137459644272187,8.136743928939453,0.9773057826501386,False,2.2930029046385604e-17,1.493522539494617e-16,1.724408621985168e-09,-8.040312096668778e-09
winter,21,0,16,1.140598591598147e-17,0.0,-1.140598591598147e-17,0.1534836090126775,0.1534836090126775,0.15352984933287142,0.9996988186962024,2.7755575615628914e-16,True,0.0038370902253169405,0.08590657357071711,0.19618605515141968,7.69405,158.05,7.875476154986827,7.876320711723906,7.875476154986916,0.9787522063811817,False,0.0,0.0,0.0,-1.3708652268906718e-13
winter,22,0,16,0.03437224089235972,0.0,-0.03437224089235972,0.14961562862951056,0.15351315016690273,0.15352984933287142,0.9998912317960237,-2.9541154224960176e-05,True,0.002978522731863578,0.08590417457527126,0.19618057653164375,7.4366,152.64,7.605691721801845,7.642780560517422,7.642663561585699,0.9794905346291267,False,0.034372240892428095,0.2238798581629875,0.033111355192305215,0.002621655762271094
winter,23,0,16,0.10586505594237895,0.0,-0.10586505594237895,0.11119354552531802,0.15352984933287075,0.15352984933287142,0.9999999999999957,-4.6240320192986184e-05,True,0.001191619834762296,0.11851072058140051,0.27064460608335084,7.35205,150.5,7.517191992503694,7.630057012103108,7.631139742859583,0.9779010526173627,False,0.10586505594236606,0.6895405447369242,0.11537780190448602,0.00877568324049666
shoulder,0,0,16,0.0,0.14796839417220486,0.14796839417220486,0.040948369470248706,0.15352984933286748,0.15352984933287142,0.9999999999999744,-4.6240320189711026e-05,True,0.0001390363790165655,0.21894158966704583,0.49999999999999994,6.51415,142.46,6.6428211382204125,6.485143341062511,6.485792791251763,0.9866714490760394,False,0.1479683941722051,0.9637760657954635,0.15210238837113207,0.0068962838728935105
shoulder,1,0,16,0.0,0.03673998978703784,0.03673998978703784,0.14902253840636648,0.15348466960132734,0.15352984933287142,0.9997057267251912,-1.060588649570704e-06,True,0.00291861699535724,0.06296583905857475,0.14379597579959497,6.0021,133.73,6.11084061686081,6.072734792820824,6.071963020647394,0.9891867030911105,False,0.03673998978719727,0.2393019334470947,0.04347763843967568,-0.0006094117678022253
shoulder,2,0,16,3.8385777971892e-15,0.0,-3.8385777971892e-15,0.15348360901264954,0.15348360901264954,0.15352984933287142,0.9996988186960203,2.8227420401094605e-14,True,0.003837090225316146,0.024237412850039552,0.055351321982494185,5.789300000000001,122.25,5.890276214014047,5.892066183007323,5.890276214020579,0.9897512309556517,False,4.452216969798406e-15,2.8999031713666684e-14,2.201044164595719e-06,0.00013440480897642867
shoulder,3,0,16,0.1335843246515444,0.0,-0.1335843246515444,0.0756745851892161,0.15352984933285493,0.15352984933287142,0.9999999999998926,-4.6240320177165506e-05,True,0.0004986381170327636,0.024236736004948144,0.055349776261801195,5.6753,116.75,5.77224095934433,5.912941807199112,5.913636396831681,0.9864570797610949,False,0.1335843246515716,0.8700869911097516,0.17798472659942596,0.009794641351373303
shoulder,4,0,16,0.14578091850378067,0.0,-0.14578091850378067,0.0481595103418401,0.15352984933286343,0.15352984933287142,0.9999999999999479,-4.624032018565871e-05,True,0.0001937232707270692,0.1509675079756748,0.34476662977842115,5.62685,114.38,5.722102135006586,5.875777162786401,5.876371252363571,0.9860368370130551,False,0.14578091850378272,0.9495281805931557,0.1932251799367716,0.010395162240882782
shoulder,5,0,16,0.1335843246513787,0.0,-0.1335843246513787,0.07567458518950707,0.15352984933285418,0.15352984933287142,0.9999999999998878,-4.6240320176416105e-05,True,0.0004986381170368874,0.28926564949699,0.6606000484807136,5.66865,116.86,5.765358237089774,5.906051230496702,5.90674412646474,0.9864953937517824,False,0.13358432465152598,0.8700869911094544,0.17817105956518697,0.009779165754427704
shoulder,6,0,16,1.2244921171730646e-05,0.0,-1.2244921171730646e-05,0.15348360901265137,0.1534836095011012,0.15352984933287142,0.9996988218774973,-4.884234405810872e-10,True,0.0038367841144982405,0.41598902036738655,0.9499999999999987,5.827299999999999,124.3,5.929640531145821,5.931424933530388,5.929653475407195,0.9895327504734074,False,1.224492117144495e-05,7.975596422879612e-05,1.502323724038488e-05,-1.2097283444076345e-07
shoulder,7,0,16,1.2244921169360204e-05,0.0,-1.2244921169360204e-05,0.15348360901265884,0.1534836095011087,0.15352984933287142,0.999698821877546,-4.884309345865034e-10,True,0.003836784114498487,0.4159890203673883,0.9500000000000026,6.13605,132.21,6.24983359108182,6.251469275641431,6.249846576192852,0.9877577893495485,False,1.2244921168411305e-05,7.975596420903679e-05,1.4347536898855983e-05,2.52691451076148e-06
shoulder,8,0,16,2.757515703057632e-15,0.0,-2.757515703057632e-15,0.15348360901266286,0.15348360901266286,0.15352984933287142,0.9996988186961071,1.4904744105592727e-14,True,0.0038370902253165064,0.4159890203673881,0.9500000000000023,6.5245999999999995,143.59,6.653696362515698,6.6551296468329415,6.65369636251577,0.9855197709006517,False,3.009953817276139e-15,1.960500730219693e-14,9.715945102162841e-10,1.623194330249017e-08
shoulder,9,0,16,0.0,6.2507806869638235e-15,6.2507806869638235e-15,0.15348360901266528,0.15348360901266528,0.15352984933287142,0.9996988186961228,1.2490009027033011e-14,True,0.003837090225316479,0.415977403610677,0.9499734706486607,6.8856,153.46,7.0298433224252594,7.03109773878176,7.029843322425343,0.9834356462665349,False,7.508737833219036e-15,4.890734841365719e-14,9.91183987446298e-10,4.787998461250331e-09
shoulder,10,0,16,0.0,0.08840374487063103,0.08840374487063103,0.125523673181591,0.1535298493327942,0.15352984933287142,0.9999999999994971,-4.6240320116436306e-05,True,0.0016281526115540807,0.4159657871783592,0.9499469420381407,6.89795,156.95,7.042727295642623,6.947760866996022,6.948420320597055,0.9846698466960935,False,0.08840374486998653,0.5758081913981199,0.10297405465197784,-0.010215361212002026
shoulder,11,0,16,0.0,0.048159510341330834,0.048159510341330834,0.1457809185039356,0.1535298493328508,0.15352984933287142,0.9999999999998657,-4.6240320173029925e-05,True,0.0026342584747880014,0.3227700824537779,0.7371145951407145,6.78965,155.97,6.929780430668722,6.878556521172364,6.878418398892927,0.9848259320055056,False,0.04815951034127901,0.313681740394751,0.049653827456710126,-0.002328193434909566
shoulder,12,0,16,0.0,2.3353956609024486e-15,2.3353956609024486e-15,0.15348360901266417,0.15348360901266417,0.15352984933287142,0.9996988186961155,1.3600232051658168e-14,True,0.0038370902253165493,0.27199738138428403,0.6211642607462622,6.59395,152.39,6.725887116421448,6.727286233886229,6.725887116427392,0.9851197417440322,False,2.7281377550631004e-15,1.7769428986725347e-14,2.7488510971319538e-06,0.00021279951373962165
shoulder,13,0,16,1.9424064039843785e-16,0.0,-1.9424064039843785e-16,0.15348360901266214,0.15348360901266214,0.15352984933287142,0.9996988186961023,1.5626389071599078e-14,True,0.003837090225316552,0.2719897856852306,0.6211469143410748,6.31655,145.46,6.437320106715954,6.438855342174824,6.437320106715961,0.986718885307668,False,2.2449065951305554e-16,1.462195530631522e-15,1.7882492244995366e-09,-5.9139887171461014e-09
shoulder,14,0,16,0.0,1.2046874188316924e-16,1.2046874188316924e-16,0.15348360901266395,0.15348360901266395,0.15352984933287142,0.9996988186961141,1.3822276656583199e-14,True,0.003837090225316599,0.27198219019829656,0.6211295684203076,6.61105,149.8,6.7436926105952395,6.745083289199675,6.743692610595245,0.9850210794501915,False,1.4889971675625545e-16,9.698421343032958e-16,1.0269292485112176e-09,-3.6446885440244436e-09
shoulder,15,0,16,0.0,2.7012496550319677e-15,2.7012496550319677e-15,0.15348360901266486,0.15348360901266486,0.15352984933287142,0.9996988186961201,1.2906342661267445e-14,True,0.0038370902253165575,0.27197459492346926,0.6211122229839315,6.7848999999999995,152.34,6.924828462268203,6.926133026501222,6.924828462268202,0.9840174512678641,False,3.14916465374147e-15,2.0511741966955867e-14,1.771815839912827e-09,-1.2562431121396211e-08
shoulder,16,0,16,0.0,4.708334295524788e-14,4.708334295524788e-14,0.15348360901266553,0.15348360901266553,0.15352984933287142,0.9996988186961244,1.2240208846492351e-14,True,0.0038370902253154647,0.27196699986074163,0.6210948780319305,6.94925,154.47,7.0962565625609795,7.097479179840086,7.096256562560917,0.9830677239927591,False,5.464565942488731e-14,3.5592856804287524e-13,1.5313414876048938e-09,2.909217824975663e-08
shoulder,17,0,16,0.0,0.018275868369027896,0.018275868369027896,0.15242623464022217,0.15351796107048224,0.15352984933287142,0.9999225670940156,-3.4352057804470926e-05,True,0.0033810523175363616,0.2719594050100642,0.6210775335641915,7.1743999999999994,154.67,7.331405118469767,7.312462548739559,7.31182332819217,0.9821142209890092,False,0.018274565542052243,0.11902939800605651,0.01913781463397803,0.014047328672473283
shoulder,18,0,16,0.0,0.003767811053799717,0.003767811053799717,0.15348360901267513,0.15352984933130387,0.15352984933287142,0.99999999998979,-4.6240318626100674e-05,True,0.003744050956937607,0.25268769276951625,0.5770664521843236,7.23995,154.25,7.39993198662635,7.396867721576814,7.395890910566163,0.9814612392708179,False,0.003767811043474286,0.024541228040322067,0.003875147304778963,0.0004902697714044514
shoulder,19,0,16,0.0,0.028210630090473778,0.028210630090473778,0.15087908746264989,0.15349377408762707,0.15352984933287142,0.9997650278079402,-1.0165074949303188e-05,True,0.003132078599928835,0.24870908465211167,0.5679804486446238,7.2884,154.81,7.450601442079562,7.420686634642399,7.420345448736599,0.9816279109040951,False,0.028211932855691114,0.18375536078671065,0.028682237695245742,-0.01450585420962892
shoulder,20,0,16,0.0,3.11410837965653e-14,3.11410837965653e-14,0.1534836090126664,0.1534836090126664,0.15352984933287142,0.9996988186961301,1.1379786002407855e-14,True,0.0038370902253158845,0.21896604770449934,0.5000558551655049,7.23615,153.91,7.395958600907522,7.397036897591327,7.395958600907308,0.9814076160236422,False,3.6038914754438136e-14,2.3473555735928184e-13,1.42572410103767e-06,0.00011299120326892752
