scenario,t,unit,b,p_ch,p_dis,p_net,q_mvar,s_apparent,s_rated,s_utilization,poly_margin,poly_binding,loss_pcs_mw,soc,soc_frac,load_mw,smp_won_per_kwh,p_slack_base,p_slack_ess,p_slack_ess_qzero,v_lindistflow,mu_penalty_active,recompute_p_shift_mw,recompute_p_shift_frac_s,recompute_coef_delta_max,recompute_jnet_delta_won
shoulder,20,0,32,0.0,6.218783190849934e-14,6.218783190849934e-14,0.09102869898603409,0.09102869898603409,0.21358313449208763,0.42619797299307044,0.12249010825913843,False,0.0022757174746492995,0.20554544785224443,0.46640100539508006,7.23615,153.91,7.395958600907522,7.395987223505426,7.395958600907512,0.9826805708454107,False,6.218783190849934e-14,2.911645250285581e-13,8.331144835503297e-07,0.00030666162014598725
shoulder,21,0,32,0.0,2.442072291386487e-16,2.442072291386487e-16,0.060539393168863906,0.060539393168863906,0.21358313449208763,0.2834465057965831,0.1529794140763086,False,0.001513484829221593,0.20553970786543685,0.4663879808516227,7.03665,150.45,7.187496304589105,7.187538527659498,7.187496304589015,0.9834365171917896,False,2.442072291386487e-16,1.1433825508712888e-15,1.071627732268478e-09,-3.43014773486125e-08
shoulder,22,0,32,2.3642627573901308e-15,0.0,-2.3642627573901308e-15,0.026392014137665565,0.026392014137665565,0.21358313449208763,0.12356787534009751,0.18712679310750696,False,0.0006598003534415807,0.20553396803898746,0.46637495667203244,6.8134,147.35,6.954542591975322,6.95457220177822,6.954542591975242,0.9842814727436915,False,2.3642627573901308e-15,1.106951989918341e-14,1.0857803596404275e-10,-1.0462418502084694e-08
shoulder,23,0,32,0.015632146926905437,0.0,-0.015632146926905437,0.04731918412417137,0.049834417862774226,0.21358313449208763,0.2333256227430279,0.1636843893823983,False,0.0008550567733967206,0.205528228372829,0.4663619328561566,6.6652000000000005,144.91,6.800089832033767,6.816372434011865,6.816624933273309,0.9850953850889179,False,0.015632146926905437,0.07318998742142978,0.009357078213900189,0.06029386483351061
summer_peak,0,0,32,0.0,0.18583581191298215,0.18583581191298215,0.10527489813140822,0.21358312940383578,0.21358313449208763,0.9999999761767152,-6.432215866325475e-05,True,0.0006936829372713413,0.22035270665650747,0.5000000000000001,7.686450000000001,132.98,7.867505373339356,7.667465619171494,7.669653638562585,0.982796453512421,False,0.18583581191298215,0.8700865466503704,0.10268673124401664,0.004778242802570311
summer_peak,1,0,32,0.0,0.0023014528761385977,0.0023014528761385977,0.043660318550787065,0.04372093435983828,0.21358313449208763,0.20470218523484568,0.16979787288533424,False,0.001035487037092493,0.02446185628670936,0.05550613981075634,6.9198,127.95,7.0655245831633025,7.063066637758857,7.063085198216526,0.9839188222608326,False,0.0023014528761385977,0.010775442928167425,0.0013540481163682192,0.0008643498001319671
summer_peak,2,0,32,6.480858143464799e-07,0.0,-6.480858143464799e-07,9.561912777593494e-05,9.562132404361137e-05,0.21358313449208763,0.0004477007244556276,0.2134231859211289,False,2.3743309557316243e-06,0.02203527152605128,0.050000001952325776,6.622450000000001,117.96,6.755564047530454,6.755564861108811,6.7555647326445705,0.9850339185035328,False,6.480858143464799e-07,3.0343492049953447e-06,3.8947631020638686e-07,-0.0006192541852781008
summer_peak,3,0,32,6.506404771858786e-07,0.0,-6.506404771858786e-07,3.899429914914029e-06,3.953338676597175e-06,0.21358313449208763,1.8509601359669294e-05,0.21351485390649594,False,8.25674549852825e-08,0.022035270994758892,0.050000000746775825,6.43625,113.83,6.561774691450622,6.561775371183843,6.561775378116316,0.9860330563264132,False,6.506404771858786e-07,3.0463101814342094e-06,4.0338774957300037e-07,1.5464613954897883e-06
summer_peak,4,0,32,0.19077760112407421,0.0,-0.19077760112407421,0.09602947890672424,0.2135831311451196,0.21358313449208763,0.9999999843294367,-6.432389994706633e-05,True,0.000570138250526135,0.022035272890182388,0.050000005047661264,6.3232,109.52,6.444231705644267,6.6443309457125865,6.6458915614912595,0.9851909831904914,False,0.19077760112407421,0.8932240908335473,0.12617880575623247,0.011610597052290478
summer_peak,5,0,32,0.19525960149316574,0.0,-0.19525960149316574,0.08655309679161742,0.2135831232553007,0.21358313449208763,0.9999999473891656,-6.431601012818478e-05,True,0.0004580880440533748,0.20302536771012147,0.46068271815377254,6.3118,108.99,6.432383433475228,6.6372991939355614,6.638772461951138,0.9850959587954006,False,0.19525960149316574,0.914208895554903,0.1288880547779869,0.011793166420827183
summer_peak,6,0,32,0.03206335295476279,0.0,-0.03206335295476279,0.06369902474177747,0.07131356361699556,0.21358313449208763,0.33389136172471257,0.14220524362817696,False,0.00098125526655582,0.3882624820173456,0.8810022983347807,6.42485,112.96,6.549917690871033,6.583323790921358,6.583767637179052,0.9863456970673543,False,0.03206335295476279,0.15012118363657878,0.01950281418191806,0.02081054144165765
summer_peak,7,0,32,1.2323959657467133e-05,0.0,-1.2323959657467133e-05,0.02188896089102608,0.021888964360354073,0.21358313449208763,0.10248451691846937,0.19162984288481846,False,0.0005469160100174157,0.4186701424718173,0.9499999996016685,6.78395,121.14,6.923838087042967,6.923876585264174,6.923851134068618,0.9843927379982963,False,1.2323959657467133e-05,5.7700996320585814e-05,7.277598129126368e-06,2.2391757541666626e-05
summer_peak,8,0,32,1.2323667785583251e-05,0.0,-1.2323667785583251e-05,0.11337304339233772,0.11337304406213004,0.21358313449208763,0.5308145904485265,0.10014576318304248,False,0.002834018009858614,0.4186701425649635,0.9499999998130255,7.38245,131.19,7.549006382698002,7.549022723967733,7.5490195003860565,0.9821255303276303,False,1.2323667785583251e-05,5.7699629771281366e-05,6.7688966307341535e-06,9.600001596491402e-06
summer_peak,9,0,32,1.2323792262879818e-05,0.0,-1.2323792262879818e-05,0.21351877112781872,0.21351877148346862,0.21358313449208763,0.9996986512592764,3.576170390373612e-08,True,0.005337661192280148,0.4186701423824622,0.9499999993989138,8.16335,135.09,8.368461632824845,8.368094795879095,8.36847484531954,0.9789580208271702,False,1.2323792262879818e-05,5.770021257617775e-05,6.22401512066058e-06,-1.9167144153873356e-06
summer_peak,10,0,32,1.232333304145841e-05,0.0,-1.232333304145841e-05,0.2135187993832082,0.21351879973883153,0.21358313449208763,0.9996987835513834,7.506340993224114e-09,True,0.005337661910144756,0.41867014231947935,0.9499999992560001,8.645,139.1,8.876052584650294,8.875254159756997,8.876065856222219,0.9763501964212216,False,1.232333304145841e-05,5.769806249338914e-05,5.934498550137743e-06,1.575802763536388e-06
summer_peak,11,0,32,1.9930687423828015e-09,0.0,-1.9930687423828015e-09,0.21351880171835225,0.21351880171835225,0.21358313449208763,0.9996987928195343,5.526820279211364e-09,True,0.005337969993132093,0.41867014181958084,0.9499999981216857,8.826450000000001,141.38,9.067708702864751,9.066732651458304,9.0677087050148,0.975366113191316,False,1.9930687423828015e-09,9.331582978789163e-09,1.824851215428359e-09,-1.2041368378096218e-07
summer_peak,12,0,32,1.7771360225432024e-10,0.0,-1.7771360225432024e-10,0.21351880192725844,0.21351880192725844,0.21358313449208763,0.9996987937976368,5.3179140813153225e-09,True,0.005337970043738626,0.4186584520634262,0.9499734730194258,8.83785,143.69,9.079757898049879,9.078771459212714,9.079757898241711,0.9753042428028104,False,1.7771360225432024e-10,8.320582178781715e-10,1.8335487558912986e-09,-8.603504170374976e-08
summer_peak,13,0,32,3.696905822918348e-05,0.0,-3.696905822918348e-05,0.21351880026415565,0.21351880346460275,0.21358313449208763,0.99969880099551,3.780569773903508e-09,True,0.005337045860159343,0.4186467609013673,0.9499469447270433,8.69725,140.69,8.931217070959535,8.930397233937326,8.9312569042283,0.9760665579188026,False,3.696905822918348e-05,0.0001730897821922968,1.7714828267956872e-05,4.938011085352592e-06
summer_peak,14,0,32,1.2323688974773418e-05,0.0,-1.2323688974773418e-05,0.21351880333974976,0.21351880369539364,0.21358313449208763,0.999698802076077,3.549778887501631e-09,True,0.005337662000160477,0.41867014245798717,0.9499999995702867,9.04115,146.9,9.294794126105145,9.29363469574543,9.294807447751207,0.974200067190923,False,1.2323688974773418e-05,5.769972897944317e-05,5.7229301342839755e-06,1.6997011916854154e-06
summer_peak,15,0,32,1.232313255437583e-05,0.0,-1.232313255437583e-05,0.2135188041511988,0.21351880450681057,0.21358313449208763,0.9996988058751454,2.738361953857904e-09,True,0.00533766203435641,0.41867014229946503,0.9499999992105858,9.2207,150.81,9.484960543533035,9.483635662141491,9.48497388730854,0.9732239837844757,False,1.232313255437583e-05,5.769712380933501e-05,5.629748781612758e-06,1.7826241440789536e-06
summer_peak,16,0,32,1.2325027964232909e-05,0.0,-1.2325027964232909e-05,0.21351880441100068,0.21351880476672183,0.21358313449208763,0.9996988070920545,2.4784506946762264e-09,True,0.005337661993468945,0.4186701416131845,0.9499999976533539,9.3252,152.15,9.595748425110873,9.594326719740453,9.595761784231644,0.972655441935402,False,1.2325027964232909e-05,5.770599815169161e-05,5.5812829597513444e-06,1.6559718761174902e-06
summer_peak,17,0,32,0.0,0.1453653922993299,0.1453653922993299,0.15641703259787737,0.21353544287790613,0.21358313449208763,0.9997767070218586,-1.663563273360258e-05,True,0.0017042512644644071,0.4186701427270463,0.9500000001808059,9.4981,147.89,9.779228957908591,9.618070917245406,9.621734910080402,0.9730030663641334,False,0.1453653922993299,0.680603328746049,0.07007469252914039,0.02052027433643338
summer_peak,18,0,32,0.0,0.14716823134382556,0.14716823134382556,0.1547830345336681,0.21357967154277685,0.21358313449208763,0.999983786410294,-6.086429760432388e-05,True,0.0016602860049737837,0.2654325710862307,0.6022902443853234,9.5,146.66,9.781246455053857,9.618141723537411,9.62180036164277,0.972998939561545,False,0.14716823134382556,0.6890442529266164,0.07082119795858942,0.021947283988819205
summer_peak,19,0,32,0.0,0.08370764870388875,0.08370764870388875,0.19643824825612644,0.2135297539676127,0.21358313449208763,0.9997500714436003,-1.0946722440174916e-05,True,0.0032455526315931017,0.11029895294583728,0.25027818949774616,9.43255,146.01,9.709641641591766,9.615677727902082,9.618926575265949,0.9729800045556541,False,0.08370764870388875,0.39192068654180073,0.035728748697233505,-0.012843365310938135
summer_peak,20,0,32,0.0,2.4599973871823224e-05,2.4599973871823224e-05,0.21351880732217673,0.21351880873928542,0.21358313449208763,0.9996988256916671,-1.4941128889667254e-09,True,0.005337355219135345,0.022061816941325137,0.05006023587383425,9.3423,144.19,9.613885010647836,9.612407068002465,9.613858342347916,0.9725628565801422,False,2.4599973871823224e-05,0.00011517751123150855,1.1290416564661563e-05,-0.04824267400864231
summer_peak,21,0,32,6.492211022096297e-07,0.0,-6.492211022096297e-07,0.21351880310911342,0.21351880311010044,0.21358313449208763,0.9996987993357239,4.1350720902944005e-09,True,0.005337953847224961,0.022035270586511658,0.049999999820426334,9.0307,141.65,9.283733510133604,9.282571372517545,9.283734211858267,0.974256997776767,False,6.492211022096297e-07,3.0396646427795576e-06,3.000370833856763e-07,3.439047712838067e-07
summer_peak,22,0,32,0.03442116070783643,0.0,-0.03442116070783643,0.21074920851427956,0.21354167086044348,0.21358313449208763,0.999805866545864,-2.286361527095715e-05,True,0.00447801275381518,0.022035271142997474,0.050000001083142426,8.5595,138.64,8.785825969068949,8.821294487242826,8.822884005430124,0.976338727994561,False,0.03442116070783643,0.16116048109178577,0.01637465161649759,0.0011600800656594301
summer_peak,23,0,32,0.17462234950691305,0.0,-0.17462234950691305,0.12298288355206498,0.21358313274717006,0.21358313449208763,0.9999999918302652,-6.432550199753084e-05,True,0.000974019581006426,0.05469001094478159,0.12409652637041137,8.1054,133.97,8.307502407437003,8.492453813518312,8.495076041519336,0.9760612710480077,False,0.17462234950691305,0.8175849180328519,0.09462028740525558,0.016753522341164916
winter_peak,0,0,32,0.0,0.18813733014218118,0.18813733014218118,0.1009690805257233,0.21351910971910237,0.21358313449208763,0.9997002348844748,-3.024739298473911e-07,True,0.0006345444894230305,0.22035270665650744,0.5,7.80805,169.12,7.99508653933486,7.792378258161674,7.794567714491572,0.9821259530429696,False,0.18813733014218118,0.8808622955627187,0.10234602060163729,0.005947477147869584
winter_peak,1,0,32,3.013642651717939e-10,0.0,-3.013642651717939e-10,0.10263647489704535,0.10263647489704535,0.21358313449208763,0.48054578439032886,0.11088233234812718,False,0.0025659118648920292,0.02203588578453113,0.050001395759756526,7.312150000000001,154.23,7.475445366637612,7.475462567827097,7.475445367247973,0.9823923630837753,False,3.013642651717939e-10,1.410992800945892e-09,9.772775779201631e-06,0.0038585610181175733
winter_peak,2,0,32,6.492373167669701e-07,0.0,-6.492373167669701e-07,0.0651872043408864,0.06518720434411947,0.21358313449208763,0.30520763963474085,0.14833160290105307,False,0.001629663877670069,0.022035270699396075,0.050000000076571176,7.06705,144.06,7.219244214786036,7.2192865617221065,7.219244903873809,0.9833213735564619,False,6.492373167669701e-07,3.0397405596227998e-06,3.7069725260247324e-07,-0.0003999352641562365
winter_peak,3,0,32,0.13140305284612386,0.0,-0.13140305284612386,0.1683775247898111,0.2135831293703336,0.21358313449208763,0.9999999760198574,-6.432212516108149e-05,True,0.0020545019131052457,0.022035271278064438,0.05000000138962145,6.92075,140.86,7.066515846416437,7.20419601192144,7.206051343031367,0.9834950652165392,False,0.13140305284612386,0.6152314093460961,0.08386046330833284,-5.169765433883991e-05
winter_peak,4,0,32,0.15375923519475762,0.0,-0.15375923519475762,0.1482019566890247,0.21355496335635082,0.21358313449208763,0.9998681022459766,-3.61561111782982e-05,True,0.0014948932040398314,0.1466967321601422,0.3328680059937216,6.84285,140.12,6.985253043451489,7.146500483597233,7.148463265516607,0.9834162064848502,False,0.15375923519475762,0.7199034491202009,0.09758556024457923,0.00037253220214177735
winter_peak,5,0,32,0.1314031327309551,0.0,-0.1314031327309551,0.16837746365651088,0.21358313032378903,0.21358313449208763,0.9999999804839526,-6.432307861650721e-05,True,0.00205449993982085,0.2925640219861922,0.6638539331451234,6.8742,140.76,7.017951354362332,7.155605064868402,7.157428061337039,0.983745573082617,False,0.1314031327309551,0.6152317833682839,0.08434408934416952,0.000186415043447255
winter_peak,6,0,32,0.0015429426887693608,0.0,-0.0015429426887693608,0.0628523655911587,0.06287130134286625,0.21358313449208763,0.29436454096610976,0.15064750590230627,False,0.0015332089663524237,0.4172180039684059,0.9467049674565109,7.0471,143.31,7.19840892923187,7.2000490451260015,7.20004631684834,0.9833845535451121,False,0.0015429426887693608,0.007224084862498918,0.0008816079906867056,-0.06905413044632595
winter_peak,7,0,32,1.2323870510648288e-05,0.0,-1.2323870510648288e-05,0.12178426829782134,0.1217842689213739,0.21358313449208763,0.5701960934836149,0.09173453832379863,False,0.003044298626271584,0.41867014261614394,0.9499999999291586,7.437550000000001,152.79,7.606686383842004,7.606689948430686,7.606699508354445,0.9819164239043671,False,1.2323870510648288e-05,5.770057893360881e-05,6.72488361564666e-06,-0.00016867696840830101
winter_peak,8,0,32,1.2323847774967022e-05,0.0,-1.2323847774967022e-05,0.21351876904376366,0.21351876939941675,0.21358313449208763,0.9996986415017087,3.784575577925331e-08,True,0.0053376611387910495,0.4186701426394097,0.9499999999819507,8.09115,167.44,8.292516093384618,8.292213270436074,8.292529297087341,0.9793483388406742,False,1.2323847774967022e-05,5.7700472484748415e-05,6.268081608685515e-06,6.518722912580988e-05
winter_peak,9,0,32,1.2323883329126526e-05,0.0,-1.2323883329126526e-05,0.2135188063229625,0.21351880667861758,0.21358313449208763,0.999698816043584,5.665549418498728e-10,True,0.005337662069882216,0.4186701426417612,0.9499999999872865,8.96705,182.48,9.216381526114873,9.215290042612375,9.216394838627886,0.9746026103292522,False,1.2323883329126526e-05,5.770063894994984e-05,5.7573057076036825e-06,3.8461468584299885e-06
winter_peak,10,0,32,0.0,0.20838673446045747,0.20838673446045747,0.04682341613973975,0.21358245105365856,0.21358313449208763,0.9999968001292298,-6.364380848603024e-05,True,0.00012989291483002732,0.41867014267846464,0.9500000000705698,9.23875,195.23,9.504090890106825,9.277552463330878,9.279074607037558,0.9740770244339233,False,0.20838673446045747,0.975670363467661,0.0867058017224323,0.007670122075151692
winter_peak,11,0,32,0.0,0.16788440454402004,0.16788440454402004,0.13200393141965883,0.2135654728633497,0.21358313449208763,0.9999173079429706,-4.6665618177177404e-05,True,0.0011420267079832425,0.1990034131192422,0.45155654345888024,9.197899999999999,189.12,9.460799318135445,9.276207023797232,9.27948348742539,0.9746701414827369,False,0.16788440454402004,0.7860377409632944,0.0813836988865133,0.008391251118076148
winter_peak,12,0,32,6.487983603434401e-07,0.0,-6.487983603434401e-07,0.21351880637933787,0.2135188063803236,0.21358313449208763,0.9996988146469664,8.648489147056182e-10,True,0.005337953939549086,0.02203527063459486,0.04999999992953142,9.0136,184.09,9.265636041990883,9.264489596698407,9.265636743051052,0.9743499017136052,False,6.487983603434401e-07,3.0376853579114196e-06,3.848223508410768e-06,0.0004705561317012476
winter_peak,13,0,32,0.13140308733177408,0.0,-0.13140308733177408,0.16837750355941633,0.21358313385008448,0.21358313449208763,0.99999999699413,-6.43266049119573e-05,True,0.0020545011629577617,0.022035270798463118,0.05000000030136315,8.60225,176.98,8.830932681685855,8.96959139152923,8.97265356116361,0.9744028666341124,False,0.13140308733177408,0.6152315708085182,0.06982117368373633,0.004617038939446656
winter_peak,14,0,32,0.03170837088971654,0.0,-0.03170837088971654,0.21115161941781194,0.21351914941579436,0.21358313449208763,0.9997004207450864,-3.421706218365017e-07,True,0.004545269463151949,0.14669676439873822,0.33286807914597943,8.8407,180.11,9.082770344382896,9.115214692081732,9.116996924833614,0.9748524135556496,False,0.03170837088971654,0.14845915135163074,0.014885330329441364,0.1684479152773165
winter_peak,15,0,32,3.912582201169712e-10,0.0,-3.912582201169712e-10,0.21351880628761014,0.21351880628761014,0.21358313449208763,0.9996988142128803,9.575623904911623e-10,True,0.005337970147408802,0.17677439925923968,0.4011169228222847,8.93855,182.19,9.186233512670473,9.185155136660908,9.186233513093576,0.9747575502982488,False,3.912582201169712e-10,1.8318778823403104e-09,3.1749822076351178e-09,3.282918652315961e-06
winter_peak,16,0,32,0.0,3.896525003919296e-11,3.896525003919296e-11,0.21351880639987852,0.21351880639987852,0.21358313449208763,0.9996988147385228,8.45294001461383e-10,True,0.005337970159022837,0.17676946309005914,0.4011057222129175,9.01455,187.28,9.266641400850252,9.265493400545003,9.266641400808094,0.9743447490441899,False,3.896525003919296e-11,1.8243598742875675e-10,1.0529793010258783e-09,1.1844637216873455e-06
winter_peak,17,0,32,0.0,0.12445829146484955,0.12445829146484955,0.1735281156193942,0.21354595108492994,0.21358313449208763,0.9998259066323466,-2.714383975740975e-05,True,0.0022271914905020117,0.17676452664305028,0.401094520973133,9.1523,182.43,9.412488320413901,9.274653152832974,9.27804804271425,0.974791259986955,False,0.12445829146484955,0.5827159141606296,0.06280073353956785,-0.030335333449163608
winter_peak,18,0,32,0.0,0.02232746315797812,0.02232746315797812,0.21235286974636539,0.21352343407829433,0.21358313449208763,0.9997204816104265,-4.626833121801344e-06,True,0.0047798992730079095,0.04557134176012245,0.1034054504062899,9.04305,180.74,9.296805233108918,9.270938020289591,9.272676961287882,0.9744675646467474,False,0.02232746315797812,0.10453757601729204,0.010469983928734982,-0.10251277207414783
winter_peak,19,0,32,6.486606131701479e-07,0.0,-6.486606131701479e-07,0.21351880602950962,0.21351880603049492,0.21358313449208763,0.9996988130090623,1.2146776084964728e-09,True,0.005337953934247048,0.022035270837622856,0.0500000003902201,8.79225,177.25,9.031566781288147,9.030622538949425,9.031567480844696,0.9755516925491354,False,6.486606131701479e-07,3.037040423218333e-06,2.0364759244376655e-06,0.00023948764436864702
winter_peak,20,0,32,6.486462663548513e-07,0.0,-6.486462663548513e-07,0.2135188051972091,0.21351880519819433,0.21358313449208763,0.9996988091122163,2.046978198055882e-09,True,0.005337953913798204,0.022035270870797805,0.050000000465497026,8.527199999999999,175.11,8.75175408049165,8.751049704160927,8.75175477827752,0.9769888018925559,False,6.486462663548513e-07,3.0369732511762578e-06,3.15075313307301e-07,3.3642131762410404e-06
winter_peak,21,0,32,6.485006958363506e-07,0.0,-6.485006958363506e-07,0.2135187998075842,0.21351879980856903,0.21358313449208763,0.9996987838778957,7.436603499666461e-09,True,0.005337953782696835,0.022035270890699586,0.05000000051065595,8.21655,173.18,8.424445273176378,8.424018945907017,8.424445968786026,0.9786704696950829,False,6.485006958363506e-07,3.0362916874430216e-06,3.2647279395192485e-07,1.0617949929552645e-05
winter_peak,22,0,32,0.05696534354743114,0.0,-0.05696534354743114,0.20584630035567145,0.21358312137337576,0.21358313449208763,0.9999999385779599,-6.431412820323557e-05,True,0.003915444445648619,0.0220352707729312,0.05000000024342895,7.9125499999999995,167.9,8.104809907839627,8.164290384875986,8.165789916986723,0.9794974682024546,False,0.05696534354743114,0.266712742477995,0.02840323381799312,0.00152625988121284
winter_peak,23,0,32,0.15207879659770712,0.0,-0.15207879659770712,0.14988239597069306,0.21352445526571984,0.21358313449208763,0.9997252628279506,-5.648020547310839e-06,True,0.0015361414667003192,0.0760776768444759,0.17262705323395033,7.802350000000001,164.63,7.989103845675117,8.149388656187117,8.151951116722975,0.9782773002215313,False,0.15207879659770712,0.7120356059918252,0.08642236858907056,0.0104978535810197
