scenario,t,unit,b,p_ch,p_dis,p_net,q_mvar,s_apparent,s_rated,s_utilization,poly_margin,poly_binding,loss_pcs_mw,soc,soc_frac,load_mw,smp_won_per_kwh,p_slack_base,p_slack_ess,p_slack_ess_qzero,v_lindistflow,mu_penalty_active,recompute_p_shift_mw,recompute_p_shift_frac_s,recompute_coef_delta_max,recompute_jnet_delta_won
summer,18,0,16,0.0,2.944080780250526e-16,2.944080780250526e-16,0.15013688905350664,0.15013688905350664,0.15018212110054674,0.9996988186962027,2.220446049250313e-16,True,0.0037534222263376615,0.21793737772494476,0.5000837850879458,8.38565,141.5,8.602527556482379,8.602989264886586,8.60252755648186,0.9746717314590393,False,2.944080780250526e-16,1.9603403911704425e-15,1.3774807525608948e-06,9.845527842826385e-05
summer,19,0,16,0.0,9.72062989111488e-17,9.72062989111488e-17,0.15013688905350664,0.15013688905350664,0.15018212110054674,0.9996988186962027,2.220446049250313e-16,True,0.0037534222263376667,0.21793129168571673,0.5000698199316925,8.337200000000001,140.33,8.551483062848575,8.551969852870643,8.55148306284856,0.9749542161085062,False,9.72062989111488e-17,6.472561327461163e-16,1.3921189982233745e-09,2.025953002582348e-08
summer,20,0,16,0.0,7.005996524927867e-17,7.005996524927867e-17,0.15013688905350664,0.15013688905350664,0.15018212110054674,0.9996988186962027,2.220446049250313e-16,True,0.003753422226337667,0.21792520581644548,0.5000558551654258,8.27735,140.02,8.488451308767335,8.488969014794367,8.488451308767281,0.9753030547741972,False,7.005996524927867e-17,4.665000383259577e-16,1.6649105259340492e-09,-1.3484066771138337e-08
summer,21,0,16,-0.0,0.0,0.0,0.15013688905350664,0.15013688905350664,0.15018212110054674,0.9996988186962027,2.220446049250313e-16,True,0.0037534222263376693,0.21791912011712594,0.5000418907891339,8.0541,137.43,8.253558437481066,8.25419081437346,8.253558437481097,0.9766031790996789,False,0.0,0.0,0.0,5.960076182587315e-13
summer,22,0,16,-0.0,0.0,0.0,0.15013688905350658,0.15013688905350658,0.15018212110054674,0.9996988186962024,2.7755575615628914e-16,True,0.003753422226337668,0.21791303458775352,0.5000279268028063,7.6817,135.17,7.862523853537317,7.863345256095906,7.862523853537267,0.9787680540647692,False,0.0,0.0,0.0,2.34482572247785e-13
summer,23,0,16,4.764686023608582e-17,0.0,-4.764686023608582e-17,0.15013688905350653,0.15013688905350653,0.15018212110054674,0.999698818696202,3.3306690738754696e-16,True,0.003753422226337665,0.2179069492283234,0.500013963206432,7.3454,133.37,7.5102334521833525,7.511223176636606,7.510233452183373,0.9807189623123592,False,4.764686023608582e-17,3.1726053598741163e-16,6.778067167972399e-06,0.00044647347562887414
winter,0,0,16,0.0,0.13067150986669085,0.13067150986669085,0.07402449599570403,0.15018212110054474,0.15018212110054674,0.9999999999999867,-4.523204703787975e-05,True,0.0004877652808463477,0.21790086403883083,0.49999999999999994,7.35015,151.61,7.515203801605535,7.374189781315791,7.375276958930394,0.9820473239613234,False,0.13067150986669085,0.8700869911086583,0.13597143579963591,0.006137591091343493
winter,1,0,16,0.0,3.595430353348406e-16,3.595430353348406e-16,0.15013688905350345,0.15013688905350345,0.15018212110054674,0.9996988186961815,3.4139358007223564e-15,True,0.0037534222263375804,0.08015733845145058,0.18393074943742813,6.85615,143.16,6.999124229734558,7.000354887605767,6.999124229991163,0.9835502382298471,False,3.595430353348406e-16,2.3940468592405018e-15,1.0515276722195995e-05,0.0007357815989029494
winter,2,0,16,4.122889698211337e-15,0.0,-4.122889698211337e-15,0.15013688905350175,0.15013688905350175,0.15018212110054674,0.9996988186961702,5.10702591327572e-15,True,0.0037534222263374438,0.08015510000703391,0.18392561305482003,6.6129500000000005,132.98,6.745671121904709,6.747019841314289,6.745671121904719,0.9849546014643267,False,4.122889698211337e-15,2.7452600003239184e-14,1.2171230752585866e-09,-9.701684117527365e-09
winter,3,0,16,0.11770098753570946,0.0,-0.11770098753570946,0.0932430982387662,0.1501592415938674,0.15018212110054674,0.999847654923824,-2.2352540360537354e-05,True,0.0008114563514539493,0.08015286162513212,0.18392047681565993,6.4733,129.41,6.600316034072806,6.725017102418031,6.725879415127911,0.9824593945460448,False,0.11770098753570946,0.7837217018456464,0.14127084957539426,0.006583081245737912
winter,4,0,16,0.13067150986332335,0.0,-0.13067150986332335,0.07402449600132313,0.15018212110038437,0.15018212110054674,0.9999999999989189,-4.5232046877508036e-05,True,0.00048776528092652594,0.19181355018086219,0.4401394896412164,6.4163,128.4,6.541025518881866,6.67951354353635,6.680382596719771,0.9822094177312997,False,0.13067150986332335,0.8700869910862354,0.15594857312241195,0.009137247920235764
winter,5,0,16,0.10355666159185677,0.0,-0.10355666159185677,0.10876896311996698,0.15018212110049278,0.15018212110054674,0.9999999999996407,-4.5232046985921315e-05,True,0.0011656364877159014,0.31577625507339036,0.7245869732235611,6.46855,130.18,6.595374315518021,6.7050775692744375,6.705809598986211,0.9830285267980896,False,0.10355666159185677,0.6895405447265305,0.12619165088428158,0.0026246999979819864
winter,6,0,16,1.2186715681201773e-05,0.0,-1.2186715681201773e-05,0.15013688905350198,0.15013688954810409,0.15018212110054674,0.9996988219895205,-4.94597224287574e-10,True,0.0037531175708105753,0.41401164167377547,0.9499999999999927,6.65285,132.99,6.787225546541536,6.788567639918301,6.787238538636199,0.9847240916605249,False,1.2186715681201773e-05,8.1146248247771e-05,1.3292119514397496e-05,9.857761878919596e-07
winter,7,0,16,1.2186715677075765e-05,0.0,-1.2186715677075765e-05,0.1501368890535036,0.1501368895481057,0.15018212110054674,0.9996988219895312,-4.945988341109597e-10,True,0.003753117570810719,0.4140116416737789,0.9500000000000006,7.0432999999999995,140.92,7.194440614754511,7.195592372967453,7.1944536595884285,0.9824679257065296,False,1.2186715677075765e-05,8.114624822029764e-05,1.2647037636191836e-05,2.727478582553039e-06
winter,8,0,16,7.077281902120548e-16,0.0,-7.077281902120548e-16,0.15013688905350453,0.15013688905350453,0.15018212110054674,0.9996988186961887,2.3314683517128287e-15,True,0.003753422226337599,0.4140116416737787,0.9500000000000002,7.6532,155.88,7.832638016759644,7.833473770815607,7.832638016759955,0.9789335360544565,False,7.077281902120548e-16,4.712466337708945e-15,1.5452505723314132e-09,3.109699997505544e-10
winter,9,0,16,0.0,0.07592733377584657,0.07592733377584657,0.12953099279273497,0.1501440578517191,0.15018212110054674,0.9997465527284559,-7.16879821224814e-06,True,0.0018554181018968152,0.4140000801366161,0.9499734706486513,8.3695,171.35,8.58551085358381,8.502083787008582,8.503227214791114,0.9759542661878663,False,0.07592733377584657,0.5055683940235024,0.0741068774211691,2.696210281970393
winter,10,0,16,0.0,0.13414632017213254,0.13414632017213254,0.06752358315828821,0.15018212110054432,0.15018212110054674,0.9999999999999839,-4.523204703746342e-05,True,0.00040089502321029487,0.333955490803999,0.766301437759528,8.41985,177.93,8.638569098829022,8.491992129469326,8.493300259493815,0.9757981130451718,False,0.13414632017213254,0.8932243011957579,0.12355994823595585,0.01001318036020226
winter,11,0,16,0.0,0.0980948830001227,0.0980948830001227,0.1137192306843944,0.15018212110054335,0.15018212110054674,0.9999999999999775,-4.5232047036491974e-05,True,0.0013021809525105175,0.1925460171337237,0.44182022403410753,8.2289,172.76,8.437444362477024,8.33001188306526,8.331348600333824,0.9769553009970218,False,0.0980948830001227,0.653172842954111,0.09684274930828043,-0.0021943631419382714
winter,12,0,16,0.0,3.03528832646163e-15,3.03528832646163e-15,0.1501368890535049,0.1501368890535049,0.15018212110054674,0.9996988186961911,1.970645868709653e-15,True,0.00375342222633755,0.08914137485375881,0.2045457122140494,7.937250000000001,168.65,8.130755801676802,8.131447791785156,8.130755801708757,0.9772829801446573,False,3.03528832646163e-15,2.021071685643265e-14,5.947994374250255e-06,0.0005018116091861464
winter,13,0,16,-0.0,0.0,0.0,0.15013688905350453,0.15013688905350453,0.15018212110054674,0.9996988186961887,2.3314683517128287e-15,True,0.0037534222263376164,0.0891388855244358,0.20454000014554985,7.50405,160.75,7.676328396778449,7.677238993603167,7.676328396778409,0.9797991026054772,False,0.0,0.0,0.0,-8.365703962898152e-13
winter,14,0,16,-0.0,0.0,0.0,0.15013688905350475,0.15013688905350475,0.15018212110054674,0.9996988186961902,2.1094237467877974e-15,True,0.003753422226337622,0.08913639626463257,0.20453428823657185,7.7577,164.01,7.942247335459139,7.943030388068537,7.942247335459073,0.9783266319143159,False,0.0,0.0,0.0,-9.957919905323465e-13
winter,15,0,16,0.0,2.0337752098062554e-16,2.0337752098062554e-16,0.15013688905350484,0.15013688905350484,0.15018212110054674,0.9996988186961907,2.0261570199409107e-15,True,0.0037534222263376194,0.08913390707434315,0.20452857648710177,7.89165,165.6,8.082859061280748,8.083574239950986,8.082859061280747,0.9775481401175995,False,2.0337752098062554e-16,1.354205943359027e-15,1.2560464320902001e-06,-0.00010393297733696238
winter,16,0,16,0.0,1.611333273675087e-15,1.611333273675087e-15,0.15013688905350495,0.15013688905350495,0.15018212110054674,0.9996988186961915,1.915134717478395e-15,True,0.003753422226337587,0.08913141795356563,0.20452286489713514,8.03225,167.93,8.23058798040219,8.231231525585494,8.23058798040213,0.9767303323329657,False,1.611333273675087e-15,1.0729195072403467e-14,1.0595132542545656e-09,2.3789202626030292e-08
winter,17,0,16,0.0,6.038173821170864e-15,6.038173821170864e-15,0.15013688905350506,0.15013688905350506,0.15018212110054674,0.9996988186961923,1.8041124150158794e-15,True,0.0037534222263374785,0.08912892890229687,0.20451715346666482,8.2403,168.53,8.44944448826395,8.449981295671675,8.44944448826385,0.9755189400070775,False,6.038173821170864e-15,4.020567679376638e-14,9.8406695085376e-10,-1.3536599259046656e-08
winter,18,0,16,0.0,7.6044976114442675e-16,7.6044976114442675e-16,0.15013688905350503,0.15013688905350503,0.15018212110054674,0.999698818696192,1.8318679906315083e-15,True,0.0037534222263376103,0.08912643992053178,0.2045114421956791,8.2365,166.68,8.445444339434182,8.445983104400572,8.445444339434239,0.9755410793809649,False,7.6044976114442675e-16,5.063517252065621e-15,1.3375445814496328e-09,-1.1605361047162255e-08
winter,19,0,16,0.0,1.3564746831606367e-16,1.3564746831606367e-16,0.15013688905350495,0.15013688905350495,0.15018212110054674,0.9996988186961915,1.915134717478395e-15,True,0.0037534222263376233,0.08912395100827868,0.20450573108419712,8.1244,164.82,8.327486405627468,8.328082783647528,8.32748640562743,0.9761939650261844,False,1.3564746831606367e-16,9.032198195233096e-16,1.8315357325504498e-09,-5.915696760575018e-09
winter,20,0,16,-0.0,0.0,0.0,0.1501368890535048,0.1501368890535048,0.15018212110054674,0.9996988186961906,2.0539125955565396e-15,True,0.0037534222263376233,0.08912146216553068,0.20450002013220303,7.94295,162.31,8.136743928939524,8.137433017506956,8.136743928939508,0.9772498300892936,False,0.0,0.0,0.0,-9.150796440038356e-13
winter,21,0,16,3.0871461437636636e-17,0.0,-3.0871461437636636e-17,0.1501368890535046,0.1501368890535046,0.15018212110054674,0.9996988186961893,2.248201624865942e-15,True,0.003753422226337618,0.0891189733922856,0.2044943093396918,7.69405,158.05,7.875476154986827,7.876291333534277,7.875476154986922,0.9786963365131109,False,3.0871461437636636e-17,2.05560163962315e-16,5.228788220141974e-06,-0.00041122190793186145
winter,22,0,16,0.03290508898248026,0.0,-0.03290508898248026,0.14653301545151326,0.1501821211005437,0.15018212110054674,0.9999999999999797,-4.523204703682504e-05,True,0.002931925802951588,0.08911648468854148,0.20448859870665897,7.4366,152.64,7.605691721801845,7.641205137095576,7.641084318163201,0.9794686216189019,False,0.03290508898248026,0.2191012401566119,0.03172866392641157,0.0025154124414354315
winter,23,0,16,0.10284934161242462,0.0,-0.10284934161242462,0.10941004058091511,0.1501617263154187,0.15018212110054674,0.9998641996465452,-2.4837261911825337e-05,True,0.0011828096175748527,0.12033105397197513,0.27611421942441594,7.35205,150.5,7.517191992503694,7.626828403807174,7.627886497051218,0.9779320050559567,False,0.10284934161242462,0.684830796493859,0.11211383991758449,-3.662799203261913
shoulder,0,0,16,0.0,0.14474193382709918,0.14474193382709918,0.04005548764215083,0.15018212110054532,0.15018212110054674,0.9999999999999906,-4.523204703846262e-05,True,0.00013600468183615363,0.21790086403883085,0.5,6.51415,142.46,6.6428211382204125,6.488570152435529,6.489206338595923,0.9865922408467481,False,0.14474193382709918,0.9637760657954394,0.14819057643905045,0.010253992537821374
shoulder,1,0,16,0.0,0.03275031048199833,0.03275031048199833,0.14656380280946044,0.15017833109552686,0.15018212110054674,0.9999747639399943,-4.1442042020001235e-05,True,0.002935700515338216,0.06532607044216583,0.14989860350100412,6.0021,133.73,6.11084061686081,6.077002205406926,6.076181915594963,0.9890666287380494,False,0.03275031048199833,0.21807063478662708,0.038985032415849726,0.00011521635772900919
shoulder,2,0,16,1.6285576123292205e-15,0.0,-1.6285576123292205e-15,0.1501368890534967,0.1501368890534967,0.15018212110054674,0.9996988186961365,1.0158540675320182e-14,True,0.00375342222633738,0.030802995530475528,0.07068121474953469,5.789300000000001,122.25,5.890276214014047,5.89201661394471,5.890276214020412,0.9896959819997158,False,1.6285576123292205e-15,1.0843884747365522e-14,2.0384715523643197e-06,0.00011910779047069869
shoulder,3,0,16,0.13067150986678705,0.0,-0.13067150986678705,0.07402449599551984,0.15018212110053766,0.15018212110054674,0.9999999999999396,-4.523204703080208e-05,True,0.00048776528084376575,0.03080213533732904,0.07067924093187618,5.6753,116.75,5.77224095934433,5.909862943600216,5.910544738424887,0.9864879185741492,False,0.13067150986678705,0.8700869911092988,0.17396863286341652,0.006547618958906241
shoulder,4,0,16,0.14260215620621786,0.0,-0.14260215620621786,0.04710938912356762,0.15018212110054335,0.15018212110054674,0.9999999999999775,-4.5232047036491974e-05,True,0.0001894991223581376,0.15476933657882344,0.35513704193307577,5.62685,114.38,5.722102135006586,5.872415260079841,5.872997259340183,0.9860829432290203,False,0.14260215620621786,0.9495281805931206,0.17164308511355106,0.029842570100225545
shoulder,5,0,16,0.13067150986674334,0.0,-0.13067150986674334,0.07402449599560262,0.15018212110054044,0.15018212110054674,0.999999999999958,-4.523204703357764e-05,True,0.000487765280844928,0.29005168013996974,0.6655588113874603,5.66865,116.86,5.765358237089774,5.902972539786499,5.903652677907564,0.9865262313671352,False,0.13067150986674334,0.8700869911090078,0.1741512004256149,0.006515055781007705
shoulder,6,0,16,1.218671567759872e-05,0.0,-1.218671567759872e-05,0.15013688905349729,0.1501368895480994,0.15018212110054674,0.9996988219894892,-4.94592533595295e-10,True,0.0037531175708105484,0.4140116416737786,0.9499999999999998,5.827299999999999,124.3,5.929640531145821,5.931375692939526,5.92965341389186,0.9894774904771204,False,1.218671567759872e-05,8.114624822377977e-05,1.4952543002376089e-05,1.262434377955618e-07
shoulder,7,0,16,1.2186715676715591e-05,0.0,-1.2186715676715591e-05,0.15013688905349995,0.15013688954810203,0.15018212110054674,0.9996988219895068,-4.945951703749785e-10,True,0.0037531175708106364,0.414011641673779,0.950000000000001,6.13605,132.21,6.24983359108182,6.251423211969603,6.249846514468829,0.9877024300477042,False,1.2186715676715591e-05,8.114624821789939e-05,1.4272724537772677e-05,2.4029103458953274e-06
shoulder,8,0,16,6.841810308168316e-16,0.0,-6.841810308168316e-16,0.15013688905350142,0.15013688905350142,0.15018212110054674,0.999698818696168,5.440092820663267e-15,True,0.0037534222263375214,0.4140116416737787,0.9500000000000002,6.5245999999999995,143.59,6.653696362515698,6.6550876956737035,6.653696362515772,0.985464284712656,False,6.841810308168316e-16,4.555675641035681e-15,3.5766980029563473e-09,-9.878867515689116e-10
shoulder,9,0,16,0.0,3.0753268023865417e-15,3.0753268023865417e-15,0.1501368890535023,0.1501368890535023,0.15018212110054674,0.9996988186961739,4.551914400963142e-15,True,0.003753422226337484,0.4140000801366164,0.949973470648652,6.8856,153.46,7.0298433224252594,7.031059607664262,7.029843322425371,0.9833800424839984,False,3.0753268023865417e-15,2.0477316339989728e-14,8.747609183745687e-11,-1.5058871771084226e-09
shoulder,10,0,16,0.0,0.08647609553406777,0.08647609553406777,0.12278662141878344,0.15018212110053866,0.15018212110054674,0.9999999999999463,-4.523204703180128e-05,True,0.0015926506391617738,0.4139885189223122,0.949946942038141,6.89795,156.95,7.042727295642623,6.949820448705436,6.9504728926020904,0.9845858612667199,False,0.08647609553406777,0.5758081914169538,0.10071336228128171,-0.0070441759284264015
shoulder,11,0,16,0.0,0.047109389123631315,0.047109389123631315,0.14260215620619326,0.15018212110054,0.15018212110054674,0.999999999999955,-4.523204703313355e-05,True,0.002576818299422719,0.32282475445326675,0.7407606112010139,6.78965,155.97,6.929780430668722,6.8796625683797155,6.879537224038861,0.9847521860473639,False,0.047109389123631315,0.31368174039898955,0.04853334854374455,-0.001203001789417948
shoulder,12,0,16,0.0,9.453116301932333e-16,9.453116301932333e-16,0.1501368890535019,0.1501368890535019,0.15018212110054674,0.9996988186961712,4.9682480351975755e-15,True,0.003753422226337527,0.2731589573252427,0.6267964070040691,6.59395,152.39,6.725887116421448,6.727245012427801,6.7258871164274,0.9850642330234015,False,9.453116301932333e-16,6.294435204842715e-15,2.6601417591678465e-06,0.00019704785790542172
shoulder,13,0,16,-0.0,0.0,0.0,0.15013688905350117,0.15013688905350117,0.15018212110054674,0.9996988186961663,5.689893001203927e-15,True,0.0037534222263375327,0.2731513291884478,0.6267789033176369,6.31655,145.46,6.437320106715954,6.438811213627765,6.437320106716005,0.9866634665532927,False,0.0,0.0,0.0,0.0
shoulder,14,0,16,0.0,3.470292328755838e-17,3.470292328755838e-17,0.1501368890535018,0.1501368890535018,0.15018212110054674,0.9996988186961706,5.051514762044462e-15,True,0.003753422226337548,0.27314370126467546,0.6267614001200108,6.61105,149.8,6.7436926105952395,6.745042247969215,6.743692610595208,0.9849655651693484,False,3.470292328755838e-17,2.3107226767908554e-16,9.50266748504485e-07,-6.921699573338505e-05
shoulder,15,0,16,0.0,1.098199328959723e-15,1.098199328959723e-15,0.15013688905350211,0.15013688905350211,0.15018212110054674,0.9996988186961726,4.746203430272544e-15,True,0.0037534222263375283,0.2731360735539168,0.6267438974111704,6.7848999999999995,152.34,6.924828462268203,6.926093824396396,6.924828462268213,0.983961880363186,False,1.098199328959723e-15,7.312450516160175e-15,3.7451661590735776e-10,-9.245011683284288e-09
shoulder,16,0,16,0.0,2.5009878047753823e-14,2.5009878047753823e-14,0.15013688905350236,0.15013688905350236,0.15018212110054674,0.9996988186961743,4.496403249731884e-15,True,0.0037534222263369372,0.27312844605616554,0.6267263951911014,6.94925,154.47,7.0962565625609795,7.097441727838529,7.096256562561006,0.9830120993988101,False,2.5009878047753823e-14,1.6653032907299092e-13,1.1526057654635081e-10,-5.156138953299472e-09
shoulder,17,0,16,0.0,0.018383894845960126,0.018383894845960126,0.14905268165499352,0.150182121100523,0.15018212110054674,0.999999999999842,-4.523204701614714e-05,True,0.003294955656364075,0.2731208187713917,0.626708893459735,7.1743999999999994,154.67,7.331405118469767,7.312309799516433,7.311707628461146,0.9820602629432562,False,0.018383894845960126,0.12241067519383438,0.019221984532816275,0.0002332174565758318
shoulder,18,0,16,0.0,0.0036856537535984004,0.0036856537535984004,0.15013688905350342,0.15018212110053383,0.15018212110054674,0.9999999999999141,-4.523204702697181e-05,True,0.0036624116836733896,0.2537352061974168,0.5822262507233568,7.23995,154.25,7.39993198662635,7.396923669480129,7.395979019402362,0.9814038744704776,False,0.0036856537535984004,0.024541228520343378,0.003790026400726127,0.0004628465280313854
shoulder,19,0,16,0.0,0.03027395228173964,0.03027395228173964,0.14705638108155517,0.1501402391218311,0.15018212110054674,0.9997211254015543,-3.350068324248223e-06,True,0.0029966571710022894,0.24984316870126072,0.5732954979396906,7.2884,154.81,7.450601442079562,7.4183944466155385,7.4181339760576295,0.9816056913668002,False,0.03027395228173964,0.20158160012583165,0.030547003960218408,-0.0005780640855378074
shoulder,20,0,16,0.0,1.5007226037243826e-14,1.5007226037243826e-14,0.1501368890535027,0.1501368890535027,0.15018212110054674,0.9996988186961765,4.163336342344337e-15,True,0.0037534222263371953,0.21792520581646235,0.5000558551654645,7.23615,153.91,7.395958600907522,7.397002527730867,7.395958600907189,0.981351897332125,False,1.5007226037243826e-14,9.992684833101077e-14,1.4273446113937374e-06,0.00010825411023602637
