n_ess,run,gen,batch_size,eval_cumulative,gbest_f,mean_f,std_f,worst_f,elapsed_s,coef_cache_hit_rate_cumulative
1,2,47,24,1413,-3962296.2884114925,-3960779.8705440327,1971.7355015623216,-3954687.7456639446,5.462906800006749,0.7236842105263158
1,2,48,23,1436,-3962296.2884114925,-3960668.2372060185,2482.8702631372894,-3950898.161542099,4.841368399997009,0.7288135593220338
1,2,49,23,1459,-3962296.2884114925,-3959934.2332457,2541.523287126137,-3954372.222362645,4.8500286000053165,0.7337559429477021
1,2,50,23,1482,-3962296.2884114925,-3960370.042175369,2542.3854615500572,-3951962.031629864,5.3953104999964125,0.7385214007782102
1,2,51,23,1505,-3962379.8883651756,-3960115.3538377737,2235.2497319314107,-3956005.3294522744,5.11797249999654,0.7431192660550459
1,2,52,23,1528,-3962379.8883651756,-3960168.7570734764,2639.1401408629326,-3952300.5633570217,4.801380499993684,0.7475582268970699
1,2,53,22,1550,-3962439.0842459686,-3961404.156610703,1557.4961464278015,-3956710.506794013,4.715250399996876,0.7516629711751663
1,2,54,22,1572,-3962440.972486118,-3960747.409338869,2134.408185070946,-3955911.879408801,5.451143499987666,0.7556363636363637
1,2,55,22,1594,-3962440.972486118,-3961952.167515621,369.84421401053737,-3961008.84326097,4.904795099995681,0.7594846098783107
1,2,56,22,1616,-3962440.972486118,-3961558.8991262345,1440.8827403860337,-3957346.0873000175,4.718367199995555,0.7632135306553911
1,2,57,22,1638,-3962440.972486118,-3961603.9235717584,1593.0138387815095,-3956156.5706355628,4.7172336999938125,0.7668285912560722
1,2,58,21,1659,-3962440.972486118,-3962226.244543704,176.05772138742972,-3961759.727318255,5.16378820000682,0.7701778385772914
1,2,59,21,1680,-3962440.972486118,-3961732.8092949754,1618.8985562994749,-3956379.9940201044,4.959684400004335,0.7734322319622388
1,2,60,21,1701,-3962440.972486118,-3960344.679819096,4782.418186042441,-3945817.526557818,6.126924600001075,0.776595744680851
1,2,61,21,1722,-3962459.3015884515,-3962258.5240573147,280.7486468134069,-3961217.016029233,4.4706103000062285,0.779672131147541
1,2,62,21,1743,-3962459.3015884515,-3958920.709258138,6728.116847845894,-3942215.9268599655,8.634974599990528,0.7826649417852523
1,2,63,21,1764,-3962459.3015884515,-3958355.891945905,6760.417748034813,-3946062.9308359735,6.401323599988245,0.7855775366943204
1,2,64,20,1784,-3962461.0446379725,-3961547.209096373,3576.235607365802,-3945962.8210970107,4.445063399994979,0.7882797731568998
1,2,65,20,1804,-3962461.0446379725,-3960189.430946949,4982.946777986248,-3945686.3848614767,4.546310299992911,0.790914747977598
1,2,66,20,1824,-3962461.0446379725,-3959660.3159089996,5747.520731176413,-3946191.4860614277,4.854317199991783,0.7934849416103258
1,2,67,20,1844,-3962461.0446379725,-3958862.2692396366,6381.025667741178,-3945914.235361088,4.972148900007596,0.7959927140255009
1,2,68,20,1864,-3962461.0446379725,-3956692.9932043054,7755.792053717283,-3945841.1460289657,4.597736100011389,0.7984403119376124
1,2,69,19,1883,-3962467.682352828,-3959565.075227107,5891.723151658579,-3946191.0972396154,4.457671399999526,0.800711743772242
1,2,70,19,1902,-3962468.072079895,-3959295.3163971095,5889.2210085753895,-3946138.7229328156,4.5329793999990216,0.8029325513196481
1,2,71,19,1921,-3962468.072079895,-3960990.309309154,3856.7968922293803,-3946067.7002059873,4.553509700010181,0.8051044083526682
1,2,72,19,1940,-3962468.8931377865,-3961002.5787662924,3897.160257556055,-3945900.3942778986,4.958772800004226,0.8072289156626506
1,2,73,19,1959,-3962468.8931377865,-3961548.8984012296,3632.13993951901,-3946140.9267634004,4.727957900002366,0.8093076049943246
1,2,74,19,1978,-3962470.21425635,-3962106.7557746037,1143.1288865417396,-3957276.772236446,4.448324500001036,0.811341942728804
1,2,75,18,1996,-3962473.3021396734,-3962414.944381207,54.2680510073563,-3962266.0644043814,4.4087408000050345,0.8132295719844358
1,2,76,18,2014,-3962473.3021396734,-3961527.8517794064,3723.8046007749435,-3946175.4516932685,4.411506399992504,0.8150798018712163
1,2,77,18,2032,-3962473.3021396734,-3961504.075924603,3725.575314980126,-3946146.1519186646,4.424747199998819,0.8168937329700272
1,2,78,18,2050,-3962473.3021396734,-3959717.790037405,6064.58403988962,-3946100.464691609,4.439862500003073,0.8186724230976794
1,2,79,18,2068,-3962474.2578344867,-3959711.7352313977,6075.329557362958,-3946080.3101203814,4.371647699997993,0.8204168893639765
1,2,80,18,2086,-3962474.2578344867,-3958793.274554246,6768.966133003922,-3946073.5875455514,4.392320300001302,0.8221281101111699
1,2,81,17,2103,-3962474.2578344867,-3957656.0500548305,7424.978072237835,-3946132.1219022833,4.359573199995793,0.8237145855194123
1,2,82,17,2120,-3962475.264281517,-3959565.1656063558,6236.386998668156,-3946070.3924947735,4.310915699999896,0.8252730109204368
1,2,83,17,2137,-3962475.35289927,-3961847.053147863,1665.850980198722,-3957273.066202065,4.3736513999901945,0.8268041237113402
1,2,84,17,2154,-3962475.35289927,-3962450.729232669,27.444192236287734,-3962401.4041326214,4.313246000005165,0.828308635666837
1,2,85,17,2171,-3962475.35289927,-3961192.306678451,3967.562275899775,-3946083.056355197,4.249180400001933,0.8297872340425532
1,2,86,17,2188,-3962475.35289927,-3962457.648993259,20.613733070688205,-3962400.2918971814,4.306074799998896,0.8312405826217981
1,2,87,17,2205,-3962475.35289927,-3962155.4872476626,1208.2284064725159,-3957323.4058941063,4.307290600001579,0.8326693227091634
1,2,88,16,2221,-3962475.35289927,-3962466.037527998,7.663416053492443,-3962452.1005234905,3.6263829999952577,0.83399209486166
1,2,89,16,2237,-3962475.35289927,-3960799.0117500345,4144.38608904707,-3946165.0099135544,3.6470962000021245,0.8352941176470589
1,2,90,16,2253,-3962475.35289927,-3962457.586094526,36.30584459091227,-3962334.1427668035,3.2827072000072803,0.8365758754863813
1,2,91,16,2269,-3962475.35289927,-3962465.4183554337,12.148948682258792,-3962426.247479683,3.556507100001909,0.8378378378378378
1,2,92,16,2285,-3962475.35289927,-3960427.518109627,5386.735930785231,-3946161.5168352537,3.6439260999904945,0.8390804597701149
1,2,93,16,2301,-3962475.4377216585,-3962470.063836189,7.7415554620922,-3962449.4939262755,3.566394699999364,0.8403041825095057
1,2,94,16,2317,-3962475.55514306,-3962473.0000299015,2.409840129777942,-3962466.636259526,3.742635100003099,0.8415094339622642
1,2,95,15,2332,-3962475.55514306,-3960295.127826885,5548.627583191651,-3946144.6534181703,3.2050699000101304,0.8426229508196721
1,2,96,15,2347,-3962475.55514306,-3961383.2901364146,4069.367871571089,-3946157.1272871457,3.1958316000091145,0.8437209302325581
1,2,97,15,2362,-3962475.55514306,-3959951.7759190667,5560.780648886743,-3946155.2449068,3.552371400000993,0.8448036951501154
1,2,98,15,2377,-3962475.55514306,-3961040.6929689217,4180.640810564335,-3946156.10075335,3.4964005000074394,0.8458715596330275
1,2,99,15,2392,-3962475.559569575,-3958120.735731776,7214.618766433171,-3946144.7180543914,3.1961578999907942,0.8469248291571754
1,2,100,15,2407,-3962475.559569575,-3960293.310200765,5547.6335985596825,-3946142.6908005066,3.580975299992133,0.8479638009049774
1,2,101,15,2422,-3962475.559569575,-3959208.893314434,6528.818908628726,-3946137.8556535896,3.509047699990333,0.8489887640449438
1,2,102,14,2436,-3962475.559569575,-3958978.6884596725,6692.788520191385,-3946156.6571066417,3.059238000001642,0.8499330058061635
1,2,103,14,2450,-3962475.559569575,-3960144.1328528896,5707.518914519069,-3946152.246818142,3.4137722000014037,0.8508655126498003
1,2,104,14,2464,-3962475.559569575,-3962472.1901000952,5.134560409743246,-3962459.617795972,3.3570042999926955,0.8517865019850022
1,2,105,14,2478,-3962475.559569575,-3960142.489082084,5709.802325707483,-3946156.168149559,3.392413800000213,0.8526961858833845
1,2,106,14,2492,-3962475.5595711283,-3957812.1185454675,7371.417599575161,-3946151.4923742265,3.458612600006745,0.85359477124183
1,2,107,14,2506,-3962475.5595711283,-3961309.1655218755,4202.7770061086585,-3946155.8380000237,3.0783603999880143,0.8544824599393677
1,2,108,14,2520,-3962475.5595711283,-3958973.551366148,6695.466539701697,-3946148.249720389,3.0886443999916082,0.8553594489883771
1,2,109,14,2534,-3962475.5595711283,-3958975.865354225,6697.048851742656,-3946141.924662972,3.109252900001593,0.8562259306803595
1,2,110,13,2547,-3962475.5595711283,-3958710.653079112,6872.735075237605,-3946156.6844782997,3.341305199995986,0.8570212765957447
1,2,111,13,2560,-3962475.565000981,-3958709.4329249295,6875.032924624581,-3946157.026255019,3.011759400003939,0.8578078713499788
1,2,112,13,2573,-3962475.565000981,-3962475.322084275,0.276349158245531,-3962474.633827787,3.2941278999933274,0.8585858585858586
1,2,113,13,2586,-3962475.574362034,-3962474.4445735747,2.0027035394272854,-3962468.387124652,3.3024403999879723,0.8593553788195898
1,2,114,13,2599,-3962475.574362034,-3958712.160227927,6869.415498034919,-3946163.3153681904,2.9772718000021996,0.8601165695253955
1,2,115,13,2612,-3962475.574362034,-3959963.4747561836,5887.907246140502,-3946154.137503665,3.314895499992417,0.8608695652173913
1,2,116,13,2625,-3962475.574362034,-3961219.8310306915,4348.299449668379,-3946156.8801396396,3.2691166999866255,0.8616144975288303
1,2,117,13,2638,-3962475.574362034,-3961220.1091697216,4347.17685473792,-3946161.047164604,2.970238199995947,0.862351495288816
1,2,118,13,2651,-3962475.574362034,-3961220.752086423,4345.954648740321,-3946165.9236017056,2.9960242999950424,0.863080684596577
1,2,119,12,2663,-3962475.574362034,-3962475.371453121,0.32458752737802066,-3962474.6540814303,2.96722979999322,0.8637469586374696
1,2,120,12,2675,-3962475.574362034,-3962475.3354453775,0.29474942182905284,-3962474.613306977,3.2565382000029786,0.864406779661017
1,2,121,12,2687,-3962475.574362034,-3959755.472011355,6081.964933340025,-3946151.632672645,2.8901409999962198,0.8650602409638555
1,2,122,12,2699,-3962475.574362034,-3961115.2683523805,4510.1046448884845,-3946156.943531193,3.2252052999974694,0.8657074340527577
1,2,123,12,2711,-3962475.5755450893,-3962475.3844300644,0.3488184383113819,-3962474.337520847,2.869679900002666,0.8663484486873508
1,2,124,12,2723,-3962475.5755450893,-3962475.4487640806,0.17866809490067637,-3962474.9670153726,2.97142580000218,0.8669833729216152
1,2,125,12,2735,-3962475.579916125,-3962475.2580404733,0.6197524727949904,-3962473.286315214,2.90864939999301,0.8676122931442081
1,2,126,12,2747,-3962475.579916125,-3962475.3675894514,0.36454977613223394,-3962474.247760905,3.233211900005699,0.8682352941176471
1,2,127,12,2759,-3962475.579916125,-3962475.4953664243,0.13576573087167157,-3962475.157939965,2.8674422999902163,0.8688524590163934
1,2,128,11,2770,-3962475.579916125,-3960991.814492466,4690.989495598858,-3946157.6032609437,3.2077089000085834,0.8694131364166343
1,2,129,11,2781,-3962475.579916125,-3962475.365451749,0.3507488016733694,-3962474.5883906074,2.7672327000036603,0.8699690402476781
1,2,130,11,2792,-3962475.579916125,-3962475.4365775655,0.1368953745654218,-3962475.1340264156,2.834620800000266,0.8705202312138728
1,2,131,11,2803,-3962475.579916125,-3962004.9840646777,1487.849864151185,-3957299.9897357523,2.8605974999954924,0.8710667689946278
1,2,132,11,2814,-3962475.579916125,-3961534.61915468,1996.0435269530356,-3957299.438943185,2.8127704999933485,0.8716087122659534
1,2,133,11,2825,-3962475.579916125,-3962475.5308440793,0.07153461130119872,-3962475.3435599767,2.837512700003572,0.8721461187214612
1,2,134,11,2836,-3962475.579916125,-3961534.538325207,1996.2221653430458,-3957299.790763773,2.8279343000031076,0.8726790450928382
1,2,135,11,2847,-3962475.579916125,-3962004.9968377347,1487.8872839072692,-3957299.8841395807,2.8230085000104737,0.8732075471698113
1,2,136,11,2858,-3962475.579928931,-3962004.9841987016,1488.1229058320234,-3957299.1263780408,3.1546222000033595,0.8737316798196166
1,2,137,11,2869,-3962475.5807860605,-3960050.707746587,4816.848998895743,-3946156.8956694473,3.1282023999956436,0.874251497005988
1,2,138,10,2879,-3962475.5807860605,-3960405.0367486575,2535.7524984702914,-3957299.1348198466,2.7174498999956995,0.8747203579418344
1,2,139,10,2889,-3962475.5807860605,-3961440.368195112,2070.403667539512,-3957299.3506848495,2.715792400005739,0.87518573551263
1,2,140,10,2899,-3962475.5807860605,-3961440.295065561,2070.509104115685,-3957299.051757043,2.7475350000022445,0.8756476683937824
1,2,141,10,2909,-3962475.581198478,-3960922.7184632956,2372.0307162631943,-3957299.192677928,3.0396140000084415,0.8761061946902655
1,2,142,10,2919,-3962475.581198478,-3961958.0110723926,1552.6820661190757,-3957299.9648741,2.702628099999856,0.8765613519470977
1,2,143,10,2929,-3962475.5813615527,-3960922.608038676,2372.194364374564,-3957298.784073679,2.709725399996387,0.87701317715959
1,2,144,10,2939,-3962475.5813615527,-3961958.027465352,1552.6101519117392,-3957300.1970102936,3.0635216000082437,0.8774617067833698
1,2,145,10,2949,-3962475.5813615527,-3962475.57429692,0.004286137043726301,-3962475.5662676934,2.701951700000791,0.877906976744186
1,2,146,10,2959,-3962475.5813615527,-3962475.568041943,0.018093265322241637,-3962475.5180503894,2.723754499995266,0.8783490224475018
1,2,147,10,2969,-3962475.5813615527,-3960404.9864684655,2535.9395486819612,-3957298.8188956846,2.7979043000086676,0.8787878787878788
1,2,148,10,2979,-3962475.5813615527,-3961957.930350433,1552.8927447443207,-3957299.252116926,2.7469775000063237,0.8792235801581596
1,2,149,10,2989,-3962475.5813615527,-3961440.234519041,2070.6355922935268,-3957298.687393047,2.714597300000605,0.8796561604584527
1,2,150,9,2998,-3962475.5813615527,-3961900.412668855,1626.75992223442,-3957299.2407795656,2.7218483000033302,0.8800428418421992
1,2,151,9,3007,-3962475.5813615527,-3962475.545343631,0.06042644204901585,-3962475.397914706,2.615436000007321,0.8804270462633452
1,2,152,9,3016,-3962475.5813615527,-3961325.1899922737,2152.129701585368,-3957298.80944922,2.646036999998614,0.8808087974459028
1,2,153,9,3025,-3962475.5813615527,-3961900.434825845,1626.7467714350184,-3957299.300132429,2.6552942000125768,0.8811881188118812
1,2,154,9,3034,-3962475.5813615527,-3962475.562258102,0.03963832126336094,-3962475.4513380956,2.9821454000048107,0.8815650334860768
1,2,155,9,3043,-3962475.5813615527,-3962475.5680422815,0.027944654551200196,-3962475.4892401434,2.9284593999909703,0.881939564300773
1,2,156,9,3052,-3962475.5813615527,-3961900.409867377,1626.7942652294255,-3957299.140841335,2.542221799987601,0.8823117338003502
1,2,157,9,3061,-3962475.5813615527,-3962475.5762115237,0.004246800268537053,-3962475.5654797126,2.6535396999970544,0.88268156424581
1,2,158,9,3070,-3962475.5813615527,-3962475.56329129,0.03337474991842804,-3962475.4706357904,2.652677699996275,0.8830490776192134
1,2,159,9,3079,-3962475.5813615527,-3962475.5583724994,0.045689786411838365,-3962475.429708265,2.606640400001197,0.8834142956280361
1,2,160,9,3088,-3962475.5813615527,-3961900.3479214394,1626.8877801144438,-3957298.814397484,2.640398699993966,0.8837772397094431
1,2,161,9,3097,-3962475.5813615527,-3962475.570054334,0.015968385061996954,-3962475.526486393,2.6326035000092816,0.8841379310344828
1,2,162,8,3105,-3962475.5813615527,-3960534.4849875644,2505.939568497866,-3957298.9766354356,1.5292740000004414,0.8844566712517193
1,2,163,8,3113,-3962475.5813615527,-3961181.52332721,2241.3493586314958,-3957298.7735543754,2.0198188000067603,0.8847736625514403
1,2,164,8,3121,-3962475.5813615527,-3961181.440286517,2241.5103860175004,-3957299.0243797246,1.6375866000016686,0.8850889192886456
1,2,165,8,3129,-3962475.5813615527,-3961828.513910255,1711.962876541,-3957299.0858851764,1.956642599994666,0.8854024556616644
1,2,166,8,3137,-3962475.5813615527,-3961828.4792465037,1712.019948539715,-3957298.900223527,1.942885299999034,0.8857142857142857
1,2,167,8,3145,-3962475.5814306494,-3962475.5755670886,0.0055750099354748206,-3962475.565376507,1.6031578999973135,0.8860244233378561
1,2,168,8,3153,-3962475.5814306494,-3961828.5231189025,1711.9417283330797,-3957299.151046712,1.6350156999978935,0.8863328822733424
1,2,169,8,3161,-3962475.5814306494,-3961828.488101964,1712.0331009022027,-3957298.8742806893,1.9965821000077995,0.8866396761133604
1,2,170,8,3169,-3962475.5814306494,-3961181.4819155056,2241.422022046631,-3957299.186349524,2.0181586000107927,0.8869448183041723
1,2,171,8,3177,-3962475.5814306494,-3962475.5787197454,0.004391826202262863,-3962475.567571219,1.6024184999987483,0.887248322147651
1,2,172,8,3185,-3962475.5814306494,-3962475.576856591,0.009708996596077862,-3962475.551177295,1.9421760999975959,0.8875502008032129
1,2,173,8,3193,-3962475.581532089,-3961181.5489038965,2241.3282712992145,-3957298.8147035837,1.5895619000075385,0.8878504672897196
1,2,174,8,3201,-3962475.581532089,-3961828.4789271764,1712.0197632482677,-3957298.900394099,2.0536302999971667,0.8881491344873502
1,2,175,8,3209,-3962475.581532089,-3961828.5202802094,1711.9541394039422,-3957299.115371404,1.627681300000404,0.8884462151394422
1,2,176,7,3216,-3962475.581532089,-3962475.5776615962,0.0043439607558387,-3962475.5706719887,1.870095999998739,0.8887048691619741
1,2,177,7,3223,-3962475.581532089,-3962475.578132006,0.0017111617144172223,-3962475.5762284957,1.5130790999974124,0.8889623265036352
1,2,178,7,3230,-3962475.581532089,-3962475.579419117,0.0015779848945791312,-3962475.576905016,1.8353028000128688,0.8892185954500494
1,2,179,7,3237,-3962475.581532089,-3961736.055785027,1811.4471649257887,-3957298.9345349874,1.5226982999884058,0.8894736842105263
1,2,180,7,3244,-3962475.581532089,-3962475.575870649,0.008407727962808862,-3962475.5559930075,1.8801027000008617,0.8897276009189367
1,2,181,7,3251,-3962475.581532089,-3962475.5781308226,0.004955368008529993,-3962475.5664348435,1.5438460000004852,0.8899803536345776
1,2,182,7,3258,-3962475.581532089,-3962475.574766337,0.011116296580054223,-3962475.547689894,1.5476123999978881,0.8902319503430252
1,2,183,7,3265,-3962475.5816655234,-3961736.0417767027,1811.4881795869408,-3957298.820061637,1.952857700001914,0.8904823989569752
1,2,184,7,3272,-3962475.5816655234,-3961736.0430186624,1811.4895991989063,-3957298.8178262673,1.5339926000015112,0.8907317073170732
1,2,185,7,3279,-3962475.5816655234,-3962475.578296826,0.0033432630510630205,-3962475.57120011,1.541207200003555,0.890979883192732
1,2,186,7,3286,-3962475.5817713495,-3962475.5791023686,0.0017068414444310373,-3962475.576333545,1.5518982000066899,0.8912269342829394
1,2,187,7,3293,-3962475.5817713495,-3961736.041187053,1811.489628003492,-3957298.815924108,1.8549687000049744,0.8914728682170543
1,2,188,7,3300,-3962475.5817713495,-3962475.581058897,0.00044296957835521017,-3962475.580507247,1.8239578999928199,0.8917176925555914
1,2,189,7,3307,-3962475.5817713495,-3962475.581115862,0.0004167389543464849,-3962475.5805398617,1.522638199996436,0.8919614147909968
1,2,190,7,3314,-3962475.5817713495,-3960144.342837673,5710.343575208145,-3946156.914822433,1.853673699995852,0.8922040423484119
1,2,191,7,3321,-3962475.5817713495,-3962475.579909326,0.0027959177894530778,-3962475.5734360814,1.8302703999943333,0.8924455825864277
1,2,192,6,3327,-3962475.5817713495,-3962475.5813772455,0.0003524158745536993,-3962475.5806923844,1.758351099997526,0.8926517571884984
1,2,193,6,3333,-3962475.581781976,-3962475.581535583,0.00028164630187923014,-3962475.581142232,1.412911499995971,0.8928571428571429
1,2,194,6,3339,-3962475.581817085,-3962475.5816906244,8.95997088891891e-05,-3962475.581564354,1.4434296999970684,0.8930617441120305
1,2,195,6,3345,-3962475.581817085,-3962475.5813932624,0.00021408775864543343,-3962475.581106063,1.7624396000028355,0.8932655654383735
1,2,196,6,3351,-3962475.581817085,-3962475.581622003,0.00017809637009839067,-3962475.5812383294,1.7914970999991056,0.8934686112872543
1,2,197,6,3357,-3962475.581817085,-3962475.5816019424,0.000278689747590107,-3962475.5810066536,1.4350462000002153,0.8936708860759494
1,2,198,6,3363,-3962475.581817085,-3962475.58148378,0.0002125675187675248,-3962475.581143588,1.4407092000037665,0.8938723941882502
1,2,199,6,3369,-3962475.581825299,-3962475.581635066,0.00020420321326585338,-3962475.5812383853,1.4416806000081124,0.8940731399747793
1,2,200,6,3375,-3962475.581825299,-3962475.581609176,0.00012964220296880595,-3962475.5814048667,1.7943856999918353,0.8942731277533039
1,2,201,6,3381,-3962475.581825299,-3962475.581644753,0.00011426277974381556,-3962475.581453871,1.7472436999960337,0.8944723618090452
1,2,202,6,3387,-3962475.581825299,-3962475.5816346793,0.000191420129742027,-3962475.581238251,1.4159868999995524,0.8946708463949843
1,2,203,6,3393,-3962475.581825299,-3962475.5817162544,8.896760696718928e-05,-3962475.5815503635,1.4368967000045814,0.8948685857321652
1,2,204,6,3399,-3962475.581825299,-3962475.5817302256,5.1692799740222565e-05,-3962475.581665015,1.4531384000001708,0.8950655840099938
1,2,205,6,3405,-3962475.581830293,-3962475.5817664005,4.6841527730714665e-05,-3962475.5816832,1.4498657000076491,0.8952618453865336
1,2,206,6,3411,-3962475.581830293,-3962475.5814621896,0.00045939545785044183,-3962475.580532547,1.778941600001417,0.895457373988799
1,2,207,6,3417,-3962475.581830293,-3962475.581649525,0.00019506544041631772,-3962475.581236664,1.737707300009788,0.8956521739130435
1,2,208,6,3423,-3962475.581833679,-3962475.5815673135,0.00026800127040109623,-3962475.581171926,1.7562070999993011,0.8958462492250465
1,2,209,6,3429,-3962475.581833679,-3962475.581648629,0.000202943348088113,-3962475.5812328756,1.8001883999968413,0.8960396039603961
1,2,210,6,3435,-3962475.581833679,-3962475.5815367275,0.000210615117067024,-3962475.5811989997,1.4514148000016576,0.8962322421247684
1,2,211,5,3440,-3962475.581833679,-3962475.5817087246,5.7130853966592844e-05,-3962475.5816264004,1.3558927999984007,0.8963922294172063
1,2,212,5,3445,-3962475.5818481073,-3962475.581655634,0.00019442066195426028,-3962475.5812901687,1.3495346999989124,0.896551724137931
1,2,213,5,3450,-3962475.5818481073,-3962475.5816508555,8.235952119415352e-05,-3962475.581557866,1.3515782000031322,0.896710728558254
1,2,214,5,3455,-3962475.5818481073,-3962475.5816766345,8.374786356055618e-05,-3962475.5815519504,1.6678733000007924,0.8968692449355433
1,2,215,5,3460,-3962475.5818481073,-3962475.581659692,8.181438972970623e-05,-3962475.5815469623,1.3266472999966936,0.8970272755133313
1,2,216,5,3465,-3962475.5818481073,-3962475.581723362,5.138071423597505e-05,-3962475.581657864,1.659008000002359,0.8971848225214198
1,2,217,5,3470,-3962475.5818481073,-3962475.5816932335,8.245776203947735e-05,-3962475.5815962553,1.6575223999971058,0.8973418881759854
1,2,218,5,3475,-3962475.5818667393,-3962475.5817247243,0.00010458633878287109,-3962475.58154458,1.3244607999949949,0.8974984746796827
1,2,219,5,3480,-3962475.5818667393,-3962475.5817677155,5.5093993893109905e-05,-3962475.581675306,1.3536909999966156,0.8976545842217484
1,2,220,5,3485,-3962475.5818667393,-3962475.5814758344,0.00026613100063073246,-3962475.581068678,1.355088700001943,0.8978102189781022
1,2,221,5,3490,-3962475.5818667393,-3962475.581617537,0.00026858670718402826,-3962475.581085356,1.3453482999902917,0.8979653811114485
1,2,222,5,3495,-3962475.5818667393,-3962475.5816873563,6.377432389363219e-05,-3962475.581560906,1.356516300002113,0.8981200727713766
1,2,223,5,3500,-3962475.5818667393,-3962475.581642738,0.0002045355134175167,-3962475.5812527407,1.3462484999909066,0.8982742960944596
1,2,224,5,3505,-3962475.5818667393,-3962475.58169414,6.562119239966166e-05,-3962475.5815826543,1.680816899999627,0.898428053204353
1,2,225,5,3510,-3962475.5818667393,-3962475.5816936283,9.817871633451802e-05,-3962475.5815627147,1.327321499993559,0.8985813462118926
1,2,226,5,3515,-3962475.5818667393,-3962475.581789783,4.799029052227e-05,-3962475.581738569,1.6787285999889718,0.8987341772151899
1,2,227,5,3520,-3962475.5818667393,-3962475.581706132,0.00010855365647726596,-3962475.5815375634,1.6751506000000518,0.8988865482997291
1,2,228,5,3525,-3962475.5818667393,-3962475.5817104443,6.27024359001102e-05,-3962475.581650842,1.6751246000058018,0.8990384615384616
1,2,229,5,3530,-3962475.5818667393,-3962475.581709005,9.946458637213305e-05,-3962475.581548186,1.3473708000092302,0.8991899189918992
1,2,230,5,3535,-3962475.5818667393,-3962475.5816807486,0.00010320158143532769,-3962475.5815306045,1.4791263999941293,0.8993409227082085
1,2,231,5,3540,-3962475.5818667393,-3962475.581695907,7.132674963599321e-05,-3962475.5815744232,1.370744800005923,0.8994914747233024
1,2,232,5,3545,-3962475.5818667393,-3962475.581683255,0.00010475524525392692,-3962475.5815265495,1.4036967000138247,0.899641577060932
1,2,233,4,3549,-3962475.5818667393,-3962475.581741849,3.3138387980769196e-05,-3962475.581693545,1.7412416000006488,0.8997613365155132
1,2,234,4,3553,-3962475.5818667393,-3962475.581735869,7.718838582110137e-05,-3962475.581605587,1.2777493000030518,0.899880810488677
1,2,235,4,3557,-3962475.5818667393,-3962475.581754205,6.337544946995425e-05,-3962475.5816551056,1.2744567999907304,0.9
1,2,236,4,3561,-3962475.5818667393,-3962475.581755638,1.9372546963841417e-05,-3962475.5817324724,1.6088356999971438,0.9001189060642093
1,2,237,4,3565,-3962475.5818667393,-3962475.5817703125,0.00010070451063867195,-3962475.581599027,1.2480108000017935,0.9002375296912114
1,2,238,4,3569,-3962475.5818667393,-3962475.5817729346,9.370068302506186e-05,-3962475.5816249326,1.2721122999937506,0.900355871886121
1,2,239,4,3573,-3962475.5818667393,-3962475.5818042452,2.7867842145132014e-05,-3962475.5817738734,1.2705926000053296,0.9004739336492891
1,2,240,4,3577,-3962475.5818667393,-3962475.581770898,7.537229507951709e-05,-3962475.581647016,1.2792877000028966,0.9005917159763314
1,2,241,4,3581,-3962475.5818667393,-3962475.581735016,6.914570664366144e-05,-3962475.5816183705,1.2805171000072733,0.900709219858156
1,2,242,4,3585,-3962475.5818667393,-3962475.581718714,0.00010930031724693283,-3962475.581558775,1.2710268999944674,0.9008264462809917
1,2,243,4,3589,-3962475.5818667393,-3962475.58170287,8.997522079319944e-05,-3962475.581585018,1.2729680000047665,0.9009433962264151
1,2,244,4,3593,-3962475.5818667393,-3962475.5817706273,0.00011532726657472006,-3962475.5815722235,1.613754499994684,0.901060070671378
1,2,245,4,3597,-3962475.5818667393,-3962475.5817117402,4.823963543915724e-05,-3962475.5816524215,1.2985811999969883,0.9011764705882352
1,3,0,36,36,53112.888096764684,71190289.67079788,63177197.81279187,216800814.50077745,62.55518659998779,0.07142857142857142
1,3,1,36,72,53112.888096764684,65196153.037432194,55934014.5958274,182881091.04535717,52.89628000000084,0.0847457627118644
1,3,2,35,107,-549961.318195397,47355802.38982137,52808266.279684,206236198.5020823,51.24269759999879,0.07954545454545454
1,3,3,35,142,-549961.318195397,19188112.032049686,27309642.084817722,118943819.29872404,38.076019600004656,0.09090909090909091
1,3,4,35,177,-549961.318195397,13327241.247999556,27585502.939963732,135705596.89619076,26.93427809998684,0.1111111111111111
1,3,5,34,211,-2387540.5482049827,7748335.315687609,13838732.245704122,61343447.26416596,38.80334270000458,0.10204081632653061
1,3,6,34,245,-3349656.066198459,2385432.9808535078,7983878.470631135,43170192.19324545,41.45379369999864,0.1329479768786127
1,3,7,34,279,-3518248.0743404105,3671759.806625654,9451044.427430583,47871052.16677579,26.524875000002794,0.13368983957219252
1,3,8,34,313,-3518248.0743404105,1215202.1553121964,4346489.717043276,18824148.912836708,29.000949699999182,0.16019417475728157
1,3,9,33,346,-3567593.09590056,1224259.3682141663,6107881.025689036,22549294.77712322,34.77694840000186,0.17180616740088106
1,3,10,33,379,-3931976.394599043,-252868.5362787216,4096326.216039718,12812022.999314891,35.8648780999938,0.19123505976095617
1,3,11,33,412,-3931976.394599043,-283894.2353999308,2585396.7835532115,6642179.000887806,40.26603020000039,0.1956521739130435
