scenario,t,unit,b,p_ch,p_dis,p_net,q_mvar,s_apparent,s_rated,s_utilization,poly_margin,poly_binding,loss_pcs_mw,soc,soc_frac,load_mw,smp_won_per_kwh,p_slack_base,p_slack_ess,p_slack_ess_qzero,v_lindistflow,mu_penalty_active,recompute_p_shift_mw,recompute_p_shift_frac_s,recompute_coef_delta_max,recompute_jnet_delta_won
summer,11,0,31,0.0,5.887531717003756e-16,5.887531717003756e-16,0.2082454219429424,0.2082454219429424,0.21077564954105102,0.9879956361011435,0.0024667459131714475,False,0.00520613554857355,0.418730612914575,0.9499734706486435,7.9477,140.85,8.141734210688744,8.141515084873486,8.14173421068875,0.9799855235749343,False,5.887531717003756e-16,2.7932693979705136e-15,1.1458109644527727e-09,8.03964964914139e-08
summer,12,0,31,0.0,4.891333278659294e-16,4.891333278659294e-16,0.20076200164404548,0.20076200164404548,0.21077564954105102,0.9524914385565432,0.009950166212068373,False,0.005019050041101129,0.4187189195971511,0.9499469420381383,7.90115,140.59,8.092836335878602,8.092643641902313,8.092836335878541,0.9801655281278471,False,4.891333278659294e-16,2.3206348974892615e-15,1.3502154546155902e-09,-9.627839202969168e-09
summer,13,0,31,0.0,1.5015391153788887e-16,1.5015391153788887e-16,0.17127478329600573,0.17127478329600573,0.21077564954105102,0.8125928382569068,0.03943738456010812,False,0.0042818695824001435,0.4187072266062706,0.9499204141684617,7.7178,137.7,7.900387440847766,7.90028507836851,7.900387440847755,0.9808740939542446,False,1.5015391153788887e-16,7.123873742761003e-16,1.6743517767810293e-09,1.5686686324900556e-08
summer,14,0,31,0.0,3.60248103316357e-15,3.60248103316357e-15,0.21071216785607128,0.21071216785607128,0.21077564954105102,0.9996988186960023,4.2577052994374753e-14,True,0.005267804196401696,0.41869553394192494,0.9498938870395942,8.0161,142.31,8.213611994824772,8.213337711320117,8.213611994824808,0.9796404246127823,False,3.60248103316357e-15,1.709154278972792e-14,1.207730819447388e-09,-6.24799481249716e-09
summer,15,0,31,0.0,0.11276447083466129,0.11276447083466129,0.1780745589825497,0.21077564954104816,0.21077564954105102,0.9999999999999865,-6.348168493430784e-05,True,0.002450279467659674,0.41868384160410027,0.9498673606515042,8.16905,145.06,8.374458917452944,8.251210871059298,8.25375967496379,0.9798898327113414,False,0.11276447083466129,0.5349976198872968,0.05509877966892301,0.02347070079313642
summer,16,0,31,0.0,0.12136634555721346,0.12136634555721346,0.17232697004687952,0.21077564954104888,0.21077564954105102,0.9999999999999899,-6.348168493502948e-05,True,0.0022352325995958875,0.29981005321389725,0.6801785873846886,8.252650000000001,145.39,8.462445671960106,8.329768546035481,8.332453649943357,0.979490630596753,False,0.12136634555721346,0.5758081914181266,0.05858471876648978,0.027264664192819914
summer,17,0,31,0.0,0.047452077818331634,0.047452077818331634,0.2053359134513184,0.21074756710852993,0.21077564954105102,0.9998667662389739,-3.539925241607955e-05,True,0.004082387232254961,0.1718725719876368,0.3899270287021352,8.3999,143.23,8.617543845835959,8.564868849924292,8.566599824276375,0.9781023772606899,False,0.047452077818331634,0.22513073935084607,0.02029930228922261,0.007989354541705785
summer,18,0,31,0.0,1.7294039748499754e-15,1.7294039748499754e-15,0.2107121678561088,0.2107121678561088,0.21077564954105102,0.9996988186961803,5.051514762044462e-15,True,0.0052678041964026815,0.12184977105305529,0.27644038036604807,8.38565,141.5,8.602527556482379,8.601929343841064,8.602527556481085,0.977647721373639,False,1.7294039748499754e-15,8.204951466716528e-15,9.282962476313511e-07,7.887300825524038e-05
summer,19,0,31,0.0,5.637464837887366e-16,5.637464837887366e-16,0.21071216785610802,0.21071216785610802,0.21077564954105102,0.9996988186961766,5.828670879282072e-15,True,0.005267804196402691,0.12184636832106578,0.27643266059343513,8.337200000000001,140.33,8.551483062848575,8.550927579432626,8.551483062848536,0.9779092068092066,False,5.637464837887366e-16,2.6746281414207686e-15,5.136540286609356e-10,-1.3854544751029652e-08
summer,20,0,31,0.0,4.53455568359362e-16,4.53455568359362e-16,0.21071216785610683,0.21071216785610683,0.21077564954105102,0.9996988186961709,7.022160630754115e-15,True,0.005267804196402664,0.12184296568409951,0.2764249410364013,8.27735,140.02,8.488451308767335,8.48794849950211,8.488451308767303,0.9782321217294342,False,4.53455568359362e-16,2.1513660109539656e-15,2.1295331253623088e-09,-8.183044155479768e-09
summer,21,0,31,0.0,1.518865652364169e-16,1.518865652364169e-16,0.2107121678560883,0.2107121678560883,0.21077564954105102,0.999698818696083,2.556288514199423e-14,True,0.005267804196402209,0.12183956314215456,0.2764172216949422,8.0541,137.43,8.253558437481066,8.253251054804432,8.253558437481056,0.9794357064057136,False,1.518865652364169e-16,7.206077436702915e-16,2.2463081307201546e-09,3.38019760619257e-09
summer,22,0,31,6.469785719301873e-15,0.0,-6.469785719301873e-15,0.1654661815369071,0.1654661815369071,0.21077564954105102,0.7850346180747061,0.04524598631920676,False,0.004136654538422519,0.12183616069522885,0.27640950256905306,7.6817,135.17,7.862523853537317,7.862436700674228,7.862523853537301,0.9810135173510758,False,6.469785719301873e-15,3.0695128841445254e-14,1.6232809595995123e-10,-5.6815010014352185e-08
summer,23,0,31,0.10389093662482145,0.0,-0.10389093662482145,0.1833931507081547,0.21077564954103833,0.21077564954105102,0.9999999999999398,-6.348168492448236e-05,True,0.0026721178229054247,0.12183275834332519,0.27640178365874035,7.3454,133.37,7.5102334521833525,7.619060249259595,7.620912946195583,0.9817202910532149,False,0.10389093662482145,0.4928981922296839,0.05530941397040224,-0.023905606833170424
winter,0,0,31,0.0,0.1881697581272935,0.1881697581272935,0.09495453268886145,0.21077054147068133,0.21077564954105102,0.9999757653676751,-5.837361456748069e-05,True,0.0005650195835846962,0.22039068766239606,0.5000000000000001,7.35015,151.61,7.515203801605535,7.313576487928713,7.315493260811118,0.984428285475443,False,0.1881697581272935,0.892749036888368,0.09320193528585358,0.054981552299504535
winter,1,0,31,0.0,2.3310529246595786e-16,2.3310529246595786e-16,0.032451925675935765,0.032451925675935765,0.21077564954105102,0.1539643016002917,0.17826024218017808,False,0.000811298141898389,0.022039684238377055,0.05000139632065216,6.85615,143.16,6.999124229734558,6.999158763676498,6.999124230008339,0.9841948213528969,False,2.3310529246595786e-16,1.10594033501274e-15,8.673196240841089e-06,0.0010245035143841529
winter,2,0,31,6.487350422679988e-07,0.0,-6.487350422679988e-07,5.2598013983153125e-06,5.299657338431059e-06,0.21077564954105102,2.5143593911206943e-05,0.21070686819877543,False,1.162730574040766e-07,0.022039068766243394,0.05000000000000861,6.6129500000000005,132.98,6.745671121904709,6.7456717999269395,6.745671807542467,0.9851933145585313,False,6.487350422679988e-07,3.0778462487510925e-06,3.42117927469369e-07,6.217181023566789e-09
winter,3,0,31,0.14533835620186009,0.0,-0.14533835620186009,0.15265364933728592,0.21077564954104594,0.21077564954105102,0.9999999999999759,-6.348168493208739e-05,True,0.0016359323334796479,0.02203906876623656,0.0499999999999931,6.4733,129.41,6.600316034072806,6.752332305819128,6.7540184451381045,0.985604051872409,False,0.14533835620186009,0.6895405447371364,0.08500007928714474,-0.023199352356619463
winter,4,0,31,0.16616423034644268,0.0,-0.16616423034644268,0.12967583812269934,0.2107756495410468,0.21077564954105102,0.99999999999998,-6.348168493294781e-05,True,0.0011152854798651042,0.1599209518399954,0.3628124072215094,6.4163,128.4,6.541025518881866,6.714976236028442,6.716709998687563,0.9854399410670915,False,0.16616423034644268,0.7883464276269743,0.09627864897275222,-0.02322840677787541
winter,5,0,31,0.10666668414539654,0.0,-0.10666668414539654,0.1514550545238238,0.18524690293602272,0.21077564954105102,0.8788818980721192,0.02546526492009113,False,0.001964505469765656,0.3175564912758558,0.7204399029833387,6.46855,130.18,6.595374315518021,6.70681193441664,6.708118308256115,0.9860890409941137,False,0.10666668414539654,0.5060673961990185,0.06350198805117664,0.02434941698049347
winter,6,0,31,1.2325966001935955e-05,0.0,-1.2325966001935955e-05,0.0005021038839526977,0.0005022551539987071,0.21077564954105102,0.0023828898408916398,0.21020991270211514,False,1.2248229699919288e-05,0.418742306558561,0.9500000000000195,6.65285,132.99,6.787225546541536,6.7872389884687125,6.787238578320315,0.9849840953186428,False,1.2325966001935955e-05,5.847907966966236e-05,6.517185404822682e-06,9.561996278347729e-07
winter,7,0,31,1.232596604259606e-05,0.0,-1.232596604259606e-05,0.06263921542692455,0.06263921663965874,0.21077564954105102,0.29718431315975624,0.1480729512164551,False,0.001565672266840405,0.418742306558543,0.9499999999999786,7.0432999999999995,140.92,7.194440614754511,7.194497761169239,7.194453692395141,0.9834746930787918,False,1.232596604259606e-05,5.8479079862569385e-05,6.212231131091403e-06,8.460805187206905e-06
winter,8,0,31,1.2325966032254214e-05,0.0,-1.2325966032254214e-05,0.16088199877503598,0.1608819992472126,0.21077564954105102,0.7632855104350134,0.04983016860890124,False,0.004021741832029513,0.41874230655855255,0.9500000000000003,7.6532,155.88,7.832638016759644,7.832575100357627,7.83265116716094,0.9811234383397051,False,1.2325966032254214e-05,5.8479079813503734e-05,5.798143193307219e-06,1.0359995421850565e-05
winter,9,0,31,0.0,0.08329637529214523,0.08329637529214523,0.19357071865163217,0.2107318420555357,0.21077564954105102,0.99979216059535,-1.9674199421837457e-05,True,0.0031858866690847643,0.4187423065585524,0.95,8.3695,171.35,8.58551085358381,8.493810886486289,8.496152688299883,0.9785948335916711,False,0.08329637529214523,0.395189745464038,0.03503329526984757,-0.5068982815755019
winter,10,0,31,0.0,0.18026733754013222,0.18026733754013222,0.10910604083117796,0.21071412180882096,0.21077564954105102,0.9997080889924238,-1.953952707106632e-06,True,0.0007611696067172192,0.33093006975852657,0.7507805190604504,8.41985,177.93,8.638569098829022,8.44277789472705,8.445341548201462,0.9787141528589736,False,0.18026733754013222,0.8552569423111802,0.08083184992173463,0.25066833948896206
winter,11,0,31,0.0,0.1127644708347092,0.1127644708347092,0.17807455898251756,0.2107756495410466,0.21077564954105102,0.999999999999979,-6.348168493275352e-05,True,0.0024502794676584372,0.1409057154986293,0.3196725709991766,8.2289,172.76,8.437444362477024,8.31408416971544,8.316678336143427,0.9795674642565473,False,0.1127644708347092,0.534997619887524,0.05477174718601817,0.02842150421371807
winter,12,0,31,0.0,5.030578228802931e-16,5.030578228802931e-16,0.20656475519263337,0.20656475519263337,0.21077564954105102,0.9800219125995504,0.004147412663480482,False,0.005164118879815827,0.022039684238381086,0.05000139632066131,7.937250000000001,168.65,8.130755801676802,8.130542732047976,8.130755801718658,0.9800259288864392,False,5.030578228802931e-16,2.3866980079324424e-15,4.234358780624154e-06,0.004096129319307307
winter,13,0,31,5.190387726213073e-06,0.0,-5.190387726213073e-06,0.1368751177932871,0.13687511789169843,0.21077564954105102,0.6493877171757471,0.07383704996441542,False,0.0034217481875993085,0.022039068766247033,0.050000000000016864,7.50405,160.75,7.676328396778449,7.676309250527682,7.676333926783655,0.981699212817653,False,5.190387726213073e-06,2.4625177232354747e-05,2.480480841866972e-06,4.240382927601927e-06
winter,14,0,31,1.0703578203168881e-16,0.0,-1.0703578203168881e-16,0.17769371089425823,0.17769371089425823,0.21077564954105102,0.8430466767919996,0.033018456961855625,False,0.004442342772356457,0.02204337743213705,0.0500097750634184,7.7577,164.01,7.942247335459139,7.942127179354693,7.94224733545909,0.9807199609176758,False,1.0703578203168881e-16,5.078185372207444e-16,6.570528511957113e-10,-2.720190754937346e-08
winter,15,0,31,1.637211278255541e-17,0.0,-1.637211278255541e-17,0.19923483051558918,0.19923483051558918,0.21077564954105102,0.9452459567763585,0.011477337340524668,False,0.004980870762889733,0.022042761856869094,0.050008378508794235,7.89165,165.6,8.082859061280748,8.0826715872244,8.082859061280795,0.9802022602321634,False,1.637211278255541e-17,7.767554182945004e-17,2.408403001113022e-09,-4.980877585381016e-08
winter,16,0,31,0.0,2.6258990923606627e-16,2.6258990923606627e-16,0.21071216785609234,0.21071216785609234,0.21077564954105102,0.9996988186961022,2.1510571102112408e-14,True,0.005267804196402307,0.022042146298791313,0.05000698199316939,8.03225,167.93,8.23058798040219,8.230299635580185,8.230587980402182,0.9795534246024895,False,2.6258990923606627e-16,1.2458265924353079e-15,2.045255173885806e-09,-2.0250852869607705e-08
winter,17,0,31,0.0,9.235052323999558e-16,9.235052323999558e-16,0.2107121678561087,0.2107121678561087,0.21077564954105102,0.9996988186961798,5.162537064506978e-15,True,0.005267804196402699,0.022041530757902973,0.0500055855165422,8.2403,168.53,8.44944448826395,8.448974226592663,8.449444488263904,0.9784319680348235,False,9.235052323999558e-16,4.381460735197935e-15,1.1784431790071051e-09,2.0159197488406333e-08
winter,18,0,31,0.0,3.752053349514222e-17,3.752053349514222e-17,0.21071216785610858,0.21071216785610858,0.21077564954105102,0.9996988186961793,5.2735593669694936e-15,True,0.005267804196402719,0.02204091523420331,0.050004189078910945,8.2365,166.68,8.445444339434182,8.444977413463203,8.445444339434252,0.9784524627838611,False,3.752053349514222e-17,1.7801170854811982e-16,2.1435946512049965e-09,1.6721180690071336e-09
winter,19,0,31,6.860875610239724e-17,0.0,-6.860875610239724e-17,0.2107121678561046,0.2107121678561046,0.21077564954105102,0.9996988186961604,9.242606680004428e-15,True,0.005267804196402618,0.02204029972769352,0.05000279268027832,8.1244,164.82,8.327486405627468,8.327117663367284,8.327486405627393,0.9790568648752281,False,6.860875610239724e-17,3.2550608313525746e-16,7.589162800900647e-10,9.752347158997754e-09
winter,20,0,31,3.655633428824378e-16,0.0,-3.655633428824378e-16,0.20748141722915608,0.20748141722915608,0.21077564954105102,0.9843709066058253,0.003230750626957768,False,0.005187035430728897,0.022039684238372406,0.050001396320641614,7.94295,162.31,8.136743928939524,8.136527564695795,8.136743928939527,0.9800038892158798,False,3.655633428824378e-16,1.7343718009097634e-15,9.620303460208544e-10,4.9281403055601025e-08
winter,21,0,31,6.487350540323327e-07,0.0,-6.487350540323327e-07,0.16745369082778697,0.1674536908290436,0.21077564954105102,0.794464119520742,0.04325847702707025,False,0.004186326052349742,0.022039068766239654,0.05000000000000012,7.69405,158.05,7.875476154986827,7.8753845692104845,7.875476847372289,0.980965817523703,False,6.487350540323327e-07,3.077846304565575e-06,3.0591605171651756e-07,4.548506147249165e-07
winter,22,0,31,0.06374200482899345,0.0,-0.06374200482899345,0.18414204094823874,0.19486234737424843,0.21077564954105102,0.9245012305669432,0.015849820481865423,False,0.0032780085636313775,0.022039068766239567,0.049999999999999926,7.4366,152.64,7.605691721801845,7.672331854045917,7.673619522404664,0.9817279666934104,False,0.06374200482899345,0.3024163605605635,0.028975668948196805,-0.8119999437288439
winter,23,0,31,0.1453383562006857,0.0,-0.1453383562006857,0.15265364933833,0.21077564954099232,0.21077564954105102,0.9999999999997214,-6.348168487846362e-05,True,0.0016359323335076671,0.08251049329255977,0.1871914239383674,7.35205,150.5,7.517191992503694,7.6698791857502515,7.672121038880675,0.980887795840073,False,0.1453383562006857,0.6895405447315647,0.07632970915392889,-0.026058566489752053
shoulder,0,0,31,0.0,0.18816975812730052,0.18816975812730052,0.09495453268884783,0.21077054147068147,0.21077564954105102,0.9999757653676756,-5.837361456761947e-05,True,0.0005650195835845242,0.220390687662396,0.5,6.51415,142.46,6.6428211382204125,6.443014521994015,6.444602634490178,0.9888995588083231,False,0.18816975812730052,0.8927490368884015,0.1032474507370058,0.04845760417824831
shoulder,1,0,31,2.1079284338497566e-15,0.0,-2.1079284338497566e-15,5.947439168618084e-13,5.947476523757011e-13,0.21077564954105102,2.8217094985626745e-12,0.2107121678555191,False,1.4815993098546296e-14,0.02203968423836961,0.05000139632063527,6.0021,133.73,6.11084061686081,6.110840617152483,6.1108406171185505,0.9884598128124474,False,2.1079284338497566e-15,1.0000815741474979e-14,7.738987880433619e-06,1.605288657972978e-09
shoulder,2,0,31,6.487350537791219e-07,0.0,-6.487350537791219e-07,1.024467036772834e-06,1.2125963382081902e-06,0.21077564954105102,5.753019102768903e-06,0.21071095525977565,False,1.4096532110726721e-08,0.022039068766239803,0.05000000000000046,5.789300000000001,122.25,5.890276214014047,5.890276887528606,5.890276894659173,0.9895952368644264,False,6.487350537791219e-07,3.077846303364247e-06,3.884911360254353e-07,8.408393820741499e-09
shoulder,3,0,31,0.12336218407969865,0.0,-0.12336218407969865,0.12957135392254898,0.17890490272274795,0.21077564954105102,0.848793032365459,0.0318072651333659,False,0.0013885679660762336,0.022039068766239508,0.04999999999999979,5.6753,116.75,5.77224095934433,5.900692396377843,5.901744676590322,0.9899181924620514,False,0.12336218407969865,0.5852772099068893,0.08223936195953015,0.13947306774704105
shoulder,4,0,31,0.18826993227035496,0.0,-0.18826993227035496,0.09476712004892285,0.21077564954104872,0.21077564954105102,0.9999999999999891,-6.348168493486295e-05,True,0.0005626429317673443,0.1390721573477036,0.3155127805598128,5.62685,114.38,5.722102135006586,5.91854998844923,5.919824468092618,0.9890638707371866,False,0.18826993227035496,0.8932243011956046,0.1198087748863231,-0.0227979543501239
shoulder,5,0,31,0.10653654427945664,0.0,-0.10653654427945664,0.11189883178160928,0.1545036692803686,0.21077564954105102,0.7330242825335344,0.05620849857574525,False,0.0011991781250228002,0.31767995841456254,0.7207200126831095,5.66865,116.86,5.765358237089774,5.876238257808524,5.877168124459755,0.9899924855698602,False,0.10653654427945664,0.5054499630836502,0.07114393484802034,-0.03765735609457742
shoulder,6,0,31,1.2325966032750016e-05,0.0,-1.2325966032750016e-05,2.1758372875893032e-05,2.5007123562035376e-05,0.21077564954105102,0.00011864332344123531,0.2106871607325518,False,3.170289382321343e-07,0.4187423065585524,0.95,5.827299999999999,124.3,5.929640531145821,5.929653331488671,5.929653467729493,0.9893926306532247,False,1.2325966032750016e-05,5.8479079815856005e-05,7.302548030471467e-06,3.5074925821401393e-09
shoulder,7,0,31,1.2325966032588897e-05,0.0,-1.2325966032588897e-05,2.7806933812070653e-05,3.0416360838624556e-05,0.21077564954105102,0.00014430680633580785,0.21068175149527524,False,4.5225987015089194e-07,0.41874230655855244,0.9500000000000001,6.13605,132.21,6.24983359108182,6.249846404343881,6.249846562988576,0.9877445463072627,False,1.2325966032588897e-05,5.8479079815091595e-05,6.9826440711865626e-06,4.035703899403673e-09
shoulder,8,0,31,1.2325966031783353e-05,0.0,-1.2325966031783353e-05,5.489001955663283e-05,5.6256943442958324e-05,0.21077564954105102,0.00026690437707322366,0.21065591091267089,False,1.0982744352793752e-06,0.41874230655855244,0.9500000000000001,6.5245999999999995,143.59,6.653696362515698,6.653709197665259,6.653709379346333,0.9856667622247407,False,1.2325966031783353e-05,5.847907981126979e-05,6.6256528221046925e-06,5.155494623710475e-09
shoulder,9,0,31,0.0,1.4985411027051447e-15,1.4985411027051447e-15,0.037203577681128405,0.037203577681128405,0.21077564954105102,0.1765079493866419,0.17350859017498543,False,0.0009300894420281734,0.4187423065585517,0.9499999999999984,6.8856,153.46,7.0298433224252594,7.029880839476905,7.02984332242538,0.9840815731281594,False,1.4985411027051447e-15,7.109650028208247e-15,2.1156207328517874e-09,-2.5865993188468883e-08
shoulder,10,0,31,0.0,0.1177217176709701,0.1177217176709701,0.17476223254361511,0.21071364629523215,0.21077564954105102,0.9997058329747583,-1.4784391182964818e-06,True,0.0023247982156065533,0.418730612914575,0.9499734706486435,6.89795,156.95,7.042727295642623,6.916509782153262,6.918180238814437,0.986740697128902,False,0.1177217176709701,0.5585166878968266,0.06603757159374746,0.38361567411697944
shoulder,11,0,31,0.0,0.03226336078567689,0.03226336078567689,0.08363961773148615,0.08964658444946962,0.21077564954105102,0.42531755752938577,0.12106558340664424,False,0.0014345805915948193,0.2946315182363741,0.668430053377989,6.78965,155.97,6.929780430668722,6.895115888315538,6.895641971341266,0.9854252156295129,False,0.03226336078567689,0.1530696779060013,0.016632608000054745,-0.4406064777250202
shoulder,12,0,31,5.436910509472873e-14,0.0,-5.436910509472873e-14,5.78619975912852e-12,5.786455188811864e-12,0.21077564954105102,2.74531484135452e-11,0.2107121678503274,False,1.4330215209292852e-13,0.2606153208371538,0.5912575608375423,6.59395,152.39,6.725887116421448,6.725887116425909,6.72588711642662,0.9852950393569969,False,5.436910509472873e-14,2.5794775256588507e-13,1.2578879819203407e-06,2.0672527170686113e-08
shoulder,13,0,31,1.2259273555321378e-12,0.0,-1.2259273555321378e-12,4.054419096423108e-12,4.235706799399882e-12,0.21077564954105102,2.0095807122989928e-11,0.21071216785187816,False,7.524448609669366e-14,0.260608042989455,0.5912410495961283,6.31655,145.46,6.437320106715954,6.437320106717328,6.437320106717288,0.9867796319435946,False,1.2259273555321378e-12,5.816266528896992e-12,5.568788626271102e-11,4.1627746242595546e-09
shoulder,14,0,31,0.0,1.6052532834588203e-14,1.6052532834588203e-14,8.17089836624393e-12,8.170914134617872e-12,0.21077564954105102,3.876593027899312e-11,0.21071216784794294,False,2.038715400445823e-13,0.26060076534605026,0.5912245388181959,6.61105,149.8,6.7436926105952395,6.743692610595217,6.74369261059528,0.9852034501729466,False,1.6052532834588203e-14,7.615933277653966e-14,2.553039194851534e-09,2.6775895868041046e-08
shoulder,15,0,31,0.0,4.912079675751107e-16,4.912079675751107e-16,0.020955127498692692,0.020955127498692692,0.21077564954105102,0.09941911005526963,0.18975704035742116,False,0.0005238781874673054,0.2605934879046846,0.5912080284986292,6.7848999999999995,152.34,6.924828462268203,6.92485358041909,6.924828462268252,0.9844687469705408,False,4.912079675751107e-16,2.3304777788358432e-15,1.6301007449502452e-10,-1.2922297763090507e-08
shoulder,16,0,31,0.0,0.0011816514197391726,0.0011816514197391726,0.048135142350696304,0.048149644123290966,0.21077564954105102,0.2284402597175404,0.16256252373282287,False,0.0011741998175887958,0.2605862106665782,0.5911915186401965,6.94925,154.47,7.0962565625609795,7.095016178880895,7.095003933843163,0.9838574051759211,False,0.0011816514197391726,0.005606204617621317,0.000605396430774818,-0.014550418968548187
shoulder,17,0,31,0.0,0.016357940846990045,0.016357940846990045,0.09427313601290464,0.09568179765483739,0.21077564954105102,0.4539509087656838,0.11503037020127646,False,0.0019830964201961853,0.25933338559781677,0.5883492364139152,7.1743999999999994,154.67,7.331405118469767,7.3136928253683955,7.31403272775606,0.9832685700336805,False,0.016357940846990045,0.07760830476674273,0.008138840439061237,-0.1480902718329471
shoulder,18,0,31,0.0,0.007120911481726176,0.007120911481726176,0.09653584166189587,0.09679812036243891,0.21077564954105102,0.4592471690786385,0.11391404749367494,False,0.0022419302220178204,0.2420836634740367,0.5492148194683955,7.23995,154.25,7.39993198662635,7.392217033895272,7.392364059037168,0.9828252081804162,False,0.007120911481726176,0.03378431757763031,0.003523365516643398,-0.04860743348082403
shoulder,19,0,31,0.0,0.02786828232996724,0.02786828232996724,0.1241030968624086,0.1271936311725675,0.21077564954105102,0.6034550549341092,0.08351853668354636,False,0.0024831337210650083,0.2345709355138284,0.5321707055816132,7.2884,154.81,7.450601442079562,7.420387683533521,7.420978723888804,0.9830778852872678,False,0.02786828232996724,0.1322177509150058,0.013568263398895167,-0.10737804984240752
