n_ess,run,gen,batch_size,eval_cumulative,gbest_f,mean_f,std_f,worst_f,elapsed_s,coef_cache_hit_rate_cumulative
1,1,221,5,3490,-3962475.5831206515,-3962475.572341884,0.011604203718370605,-3962475.551051017,1.6652147000131663,0.921992199219922
1,1,222,5,3495,-3962475.5831206515,-3962475.5755793774,0.005880657838889933,-3962475.564134093,1.3278098000155296,0.9221090473337328
1,1,223,5,3500,-3962475.5831206515,-3962475.5755815343,0.006081047702393911,-3962475.56399077,1.3549798000021838,0.9222255459168411
1,1,224,5,3505,-3962475.5831206515,-3962475.5797582134,0.0018418956869322752,-3962475.5763465688,1.3531089999887627,0.9223416965352449
1,1,225,5,3510,-3962475.5831206515,-3962475.579009466,0.0017886614293559737,-3962475.577129934,1.6667090999835636,0.922457500745601
1,1,226,5,3515,-3962475.5831206515,-3962475.578543748,0.0012112263033465668,-3962475.577451527,1.3441487000091001,0.9225729600952948
1,1,227,5,3520,-3962475.5831206515,-3962475.5751323355,0.004859091119308424,-3962475.5673787054,1.381262599985348,0.9226880761225097
1,1,228,5,3525,-3962475.5831206515,-3962475.57985028,0.0009436316490694898,-3962475.57870212,1.705816200003028,0.9228028503562945
1,1,229,5,3530,-3962475.5831206515,-3962475.573172049,0.007348408369432436,-3962475.5623454154,1.3731545000046026,0.9229172843166321
1,1,230,5,3535,-3962475.5831206515,-3962475.575414506,0.005639067384477112,-3962475.568134859,1.36178020000807,0.9230313795145056
1,1,231,5,3540,-3962475.5831206515,-3962475.5737569616,0.00893059640150824,-3962475.5566440243,1.3480550999811385,0.9231451374519657
1,1,232,5,3545,-3962475.5831206515,-3962475.578661444,0.002908294514651694,-3962475.5741775073,1.6473912000074051,0.9232585596221959
1,1,233,4,3549,-3962475.5831206515,-3962475.577031256,0.003110556880590212,-3962475.573185114,1.5600793000194244,0.9233490566037735
1,1,234,4,3553,-3962475.5831206515,-3962475.5764891775,0.0023167699253501,-3962475.5731530264,1.573933899984695,0.9234393404004712
1,1,235,4,3557,-3962475.5831206515,-3962475.578569072,0.0030375232056489196,-3962475.5754699856,1.2714020000130404,0.9235294117647059
1,1,236,4,3561,-3962475.5831206515,-3962475.573315438,0.0055012652405097,-3962475.563934544,1.3008380999963265,0.9236192714453584
1,1,237,4,3565,-3962475.5831206515,-3962475.576273469,0.0020041207804100247,-3962475.5737682115,1.2889009999926202,0.9237089201877934
1,1,238,4,3569,-3962475.5831206515,-3962475.5776876668,0.001360408207846566,-3962475.5763114337,1.5857046000019182,0.9237983587338804
1,1,239,4,3573,-3962475.5831206515,-3962475.574283352,0.003742469350577069,-3962475.570158597,1.5764927999989595,0.9238875878220141
1,1,240,4,3577,-3962475.5831206515,-3962475.577123414,0.002943921536096504,-3962475.572699951,1.2649915000074543,0.9239766081871345
1,1,241,4,3581,-3962475.5831206515,-3962475.574845507,0.005322181856026186,-3962475.5659607947,1.2844072000007145,0.9240654205607477
1,1,242,4,3585,-3962475.5831206515,-3962475.5759706907,0.003330555042409917,-3962475.5726308413,1.5883344000030775,0.9241540256709452
1,1,243,4,3589,-3962475.5831206515,-3962475.5769260493,0.0022044547589283826,-3962475.5732782427,1.2704879000084475,0.9242424242424242
1,1,244,4,3593,-3962475.5831206515,-3962475.576780341,0.0007440924617208309,-3962475.5755824484,1.2799540999985766,0.9243306169965075
1,1,245,4,3597,-3962475.5831206515,-3962475.5752502903,0.005680294784017283,-3962475.5660580136,1.2889330000034533,0.9244186046511628
1,2,0,36,36,1992256.7214062735,76791903.61585313,46005498.91284679,148770281.7190976,62.151663700002246,0.07142857142857142
1,2,1,36,72,-2051832.9393798802,58712121.01064903,47654344.49445709,133993084.80360648,53.500445899990154,0.06779661016949153
1,2,2,35,107,-2051832.9393798802,37691566.924323,46720637.64571139,183260985.97336826,38.897113900020486,0.08536585365853659
1,2,3,35,142,-2740675.462871181,22075148.464439467,36788888.36827552,183260985.954151,28.115592899994226,0.08247422680412371
1,2,4,35,177,-2740675.462871181,11408517.991050253,22929903.488960754,79995141.24590787,23.847802600008436,0.07547169811320754
1,2,5,34,211,-2740675.462871181,4029370.956920828,7945693.52834488,43615876.4706564,22.68925689999014,0.06896551724137931
1,2,6,34,245,-3701227.0977699608,3472836.4251189223,8286238.2212575395,42600317.65455989,36.329167599993525,0.07407407407407407
1,2,7,34,279,-3701227.0977699608,3668395.1502362676,7949071.422683738,36790580.94120535,24.858399199991254,0.08108108108108109
1,2,8,34,313,-3701227.0977699608,4098406.7838592855,8536647.6667278,32830671.640162025,27.851490999979433,0.08588957055214724
1,2,9,33,346,-3701227.0977699608,1749210.4049823238,5235663.223257304,20612456.047390316,26.96721959998831,0.1111111111111111
1,2,10,33,379,-3701227.0977699608,400219.5659145124,5047350.773901709,20648328.409740925,36.5421209000051,0.12935323383084577
1,2,11,33,412,-3701227.0977699608,-76741.0825321708,4042535.5426516524,15935423.574174969,43.99749239999801,0.14096916299559473
1,2,12,32,444,-3747730.683120759,42932.75347430151,4481709.222181964,13943540.35795827,39.79416309998487,0.15476190476190477
1,2,13,32,476,-3778688.1610390916,-696518.0142881507,2758843.5533160563,9782159.757732376,38.77532549999887,0.1827956989247312
1,2,14,32,508,-3857965.0106635056,-821646.8514634706,4560459.927119713,15351962.37541549,40.37865769999917,0.20846905537459284
1,2,15,31,539,-3857965.0106635056,-1072879.681594629,4211961.5944092,12239615.28919775,34.82930119999219,0.24776119402985075
1,2,16,31,570,-3857965.0106635056,-1452863.3976152006,4212789.69356021,17054515.42569208,43.19212610000977,0.26575342465753427
1,2,17,31,601,-3928961.588528378,-1938645.9492571088,2363678.4838871956,5274626.732763628,40.28234170001815,0.29292929292929293
1,2,18,31,632,-3928961.588528378,-666229.6915511121,4789371.454529476,14446456.929110391,38.4769937999954,0.31529411764705884
1,2,19,30,662,-3928961.588528378,-2644191.7166573526,2093032.9479721598,6260914.786986774,32.09158780000871,0.34285714285714286
1,2,20,30,692,-3928961.588528378,-2526033.203208268,2152653.590169799,4693467.10168051,26.825115100014955,0.371900826446281
1,2,21,30,722,-3934579.258010585,-2109589.6098384717,3492120.24873766,11302261.875496428,28.054422099987278,0.3996101364522417
1,2,22,30,752,-3934579.258010585,-2997807.5436881944,2333255.0868125716,7313943.061995251,26.376855400012573,0.4280442804428044
1,2,23,29,781,-3944250.1315616667,-3106176.287656484,1724899.150772679,2980538.5820047576,27.003460400010226,0.4500875656742557
1,2,24,29,810,-3944250.1315616667,-3615119.223859773,821255.746001641,-542036.0381372664,23.62847039999906,0.4766666666666667
1,2,25,29,839,-3958992.5496949535,-3601155.700036244,640631.9709689523,-1419591.0030762646,23.69732250002562,0.49920508744038156
1,2,26,29,868,-3958992.5496949535,-2716496.892658934,3157317.5818713484,10780317.24909074,21.256641799991485,0.5198170731707317
1,2,27,28,896,-3958992.5496949535,-3814247.205213352,330361.1004016953,-2124666.003413154,21.36472449998837,0.5394736842105263
1,2,28,28,924,-3958992.5496949535,-3638650.8023774466,1047078.4302786265,1615032.7296387963,20.50494049998815,0.5575842696629213
1,2,29,28,952,-3958992.5496949535,-3160590.124262068,2326756.7167932093,6053585.680030492,18.702650600025663,0.5723951285520974
1,2,30,28,980,-3958992.5496949535,-3770492.7973894444,506334.7653848479,-1914835.3460674807,22.090432699973462,0.5880052151238592
1,2,31,27,1007,-3958992.5496949535,-3826185.7615467994,344193.64628062403,-2324266.411002081,15.723835899989353,0.6020151133501259
1,2,32,27,1034,-3960524.2930568308,-3863167.12951152,331067.03476577933,-2184631.264803961,14.708557999983896,0.6151035322777101
1,2,33,27,1061,-3960524.2930568308,-3936594.2550500752,22428.99184584192,-3879712.7387993224,14.962723899981938,0.6273584905660378
1,2,34,27,1088,-3960524.2930568308,-3926331.354908787,41528.44887854149,-3777057.9674909003,14.442808600026183,0.6388571428571429
1,2,35,26,1114,-3960524.2930568308,-3927379.432555305,36640.93416429702,-3809177.649378119,11.359976200008532,0.6492785793562708
1,2,36,26,1140,-3960524.2930568308,-3940514.906457411,31866.565478281886,-3829914.436066795,9.733930599992163,0.6591154261057174
1,2,37,26,1166,-3962346.026939599,-3384865.343493924,2822121.0281400047,10725660.741504252,9.12128799999482,0.6680672268907563
1,2,38,26,1192,-3962346.026939599,-3357789.37576774,2785447.275427057,10540710.86244824,12.046925200003898,0.676560900716479
1,2,39,25,1217,-3962346.026939599,-3948377.231162073,34173.06298962393,-3782837.881417405,9.9373057000048,0.6846307385229541
1,2,40,25,1242,-3962346.026939599,-3938877.6382204234,44820.07655012798,-3801893.6989323385,8.160429800016573,0.6923076923076923
1,2,41,25,1267,-3962346.026939599,-3947608.595331382,32415.128803692605,-3798572.264511384,8.693295399978524,0.6996197718631179
1,2,42,25,1292,-3962346.026939599,-3953215.201387293,21780.43137923537,-3848262.2421244085,7.373162300005788,0.7065923862581244
1,2,43,25,1317,-3962346.026939599,-3953188.201541928,27542.484031688517,-3819482.0607135203,7.124539699987508,0.7132486388384754
1,2,44,24,1341,-3962346.026939599,-3960519.8820072985,2039.1878901656423,-3954086.6334450766,5.304403300018748,0.7193605683836589
1,2,45,24,1365,-3962431.930873828,-3959463.143587844,5226.056137968205,-3943240.829876298,5.223099800001364,0.7252173913043478
1,2,46,24,1389,-3962431.930873828,-3958647.083644954,5760.492816017295,-3944323.1327179316,5.200132099998882,0.7308347529812607
1,2,47,24,1413,-3962431.930873828,-3959736.5015717074,4290.032821770179,-3946252.1650110167,5.419393499993021,0.7362270450751253
1,2,48,23,1436,-3962431.930873828,-3960708.5660208217,3236.39035828578,-3946731.8856280725,4.883929900010116,0.7411957411957412
1,2,49,23,1459,-3962431.930873828,-3961443.5948158083,1240.7475389528872,-3957223.0408692714,4.869770099991001,0.7459807073954984
1,2,50,23,1482,-3962431.930873828,-3954927.0682519213,14484.73485127662,-3905205.101615278,5.16081440000562,0.7505919494869772
1,2,51,23,1505,-3962431.930873828,-3957959.683044379,9640.649845176837,-3921269.777197888,5.376790100010112,0.7550387596899225
1,2,52,23,1528,-3962431.930873828,-3959780.7154737245,4260.125928138148,-3946318.919325806,4.922351100016385,0.7593297791317594
1,2,53,22,1550,-3962444.213638773,-3960135.276394731,4675.213575319525,-3945935.160555642,4.755561900004977,0.7632958801498128
1,2,54,22,1572,-3962463.9174988456,-3958794.83565264,6286.6216244112375,-3944799.904110972,4.752439799980493,0.7671333824613117
1,2,55,22,1594,-3962463.9174988456,-3958504.158162229,6646.624190024129,-3946043.0648934282,5.248527799994918,0.7708484408992023
1,2,56,22,1616,-3962463.9174988456,-3960739.8555020783,4643.488183341076,-3945783.7725260556,4.793431800004328,0.7744468236973591
1,2,57,22,1638,-3962463.9174988456,-3962206.510570407,384.2692102321275,-3960896.73854135,5.048259600007441,0.7779339423752635
1,2,58,21,1659,-3962474.5848062783,-3962056.623690856,1111.3058255216474,-3957186.775319388,4.606618500023615,0.7811634349030471
1,2,59,21,1680,-3962474.5848062783,-3960698.611348141,4719.068871295519,-3946069.689603422,5.210214399994584,0.7843003412969284
1,2,60,21,1701,-3962474.5848062783,-3961273.879004377,3537.4179168859223,-3946313.387707798,4.685327200015308,0.7873485868102288
1,2,61,21,1722,-3962474.5848062783,-3960792.002546508,4764.430911242348,-3946108.0729438383,4.635046200011857,0.7903118779031187
1,2,62,21,1743,-3962474.5848062783,-3958435.652707899,6894.213365802424,-3945850.0370809473,4.690843799995491,0.7931937172774869
1,2,63,21,1764,-3962474.5848062783,-3957539.449634698,7511.668589248539,-3943614.3713671938,5.065922200010391,0.7959974176888315
1,2,64,20,1784,-3962474.5848062783,-3960788.9076255755,4883.223532206912,-3946104.9518145733,4.9452670000027865,0.798597833014659
1,2,65,20,1804,-3962474.5848062783,-3960812.528809175,4855.109358963488,-3946210.689194532,4.520298899995396,0.8011327879169289
1,2,66,20,1824,-3962474.5848062783,-3959871.531583307,5785.828026670281,-3946071.84848015,4.599749600020004,0.8036047234307023
1,2,67,20,1844,-3962474.5848062783,-3957535.7775001153,7492.377060328811,-3945894.639897773,4.907078299991554,0.8060159607120934
1,2,68,20,1864,-3962475.474638127,-3958254.4698667685,7032.847830932341,-3945812.7523105014,4.914587500010384,0.8083687083080655
1,2,69,19,1883,-3962475.474638127,-3959000.541532049,6642.680110000125,-3946083.9231761806,4.795542999985628,0.8105515587529976
1,2,70,19,1902,-3962475.474638127,-3960726.582480848,5004.817627631595,-3946134.8531070463,4.799370799999451,0.8126852400711322
1,2,71,19,1921,-3962475.474638127,-3959864.6474986235,5959.670691933273,-3946071.5120440274,4.809849500015844,0.8147713950762017
1,2,72,19,1940,-3962475.474638127,-3959871.974055091,5950.035013034492,-3946087.227706831,4.907964100013487,0.8168115942028985
1,2,73,19,1959,-3962475.474638127,-3960734.609102959,5005.305261128137,-3946133.9934386015,4.890640500001609,0.8188073394495413
1,2,74,19,1978,-3962475.474638127,-3962452.898075089,34.39363156452147,-3962347.4112017397,4.892877300007967,0.8207600680657969
1,2,75,18,1996,-3962475.474638127,-3959745.9602372143,6047.937393647529,-3946166.1234235168,4.375674800015986,0.8225715889949466
1,2,76,18,2014,-3962475.4869540986,-3962463.336153223,24.36969314019454,-3962368.1397786606,4.427889499987941,0.8243468593663146
1,2,77,18,2032,-3962475.4869540986,-3962469.5088127702,7.39046033854005,-3962444.400336297,4.429823199985549,0.8260869565217391
1,2,78,18,2050,-3962475.4869540986,-3961563.8273055456,3736.216771722587,-3946159.0520086195,4.3917789999977686,0.8277929155313352
1,2,79,18,2068,-3962475.4869540986,-3962460.680335676,35.278172822199984,-3962348.179790193,4.773733000009088,0.829465731246627
1,2,80,18,2086,-3962475.49517403,-3962470.7126742504,9.71430696704962,-3962434.8855057806,4.348581500002183,0.8311063602351684
1,2,81,17,2103,-3962475.534176247,-3962474.845421482,0.8122149281949149,-3962472.335290214,4.698059099988313,0.8326271186440678
1,2,82,17,2120,-3962475.534176247,-3962474.366394085,1.375282619500712,-3962470.485866083,4.2591376999916974,0.8341207349081364
1,2,83,17,2137,-3962475.534176247,-3962167.483994583,1221.460675145325,-3957281.6733175777,4.307333800010383,0.8355879292403746
1,2,84,17,2154,-3962475.534176247,-3962473.4285011254,3.8809772614943707,-3962459.2975506596,4.607523600017885,0.8370293965961836
1,2,85,17,2171,-3962475.5469552167,-3962472.5570473215,6.070016207819924,-3962449.8984322734,4.316439999995055,0.8384458077709611
1,2,86,17,2188,-3962475.5469552167,-3962465.8601076375,25.36287058096745,-3962392.071575258,4.3244551999960095,0.8398378104409528
1,2,87,17,2205,-3962475.5469552167,-3962470.439091765,16.30546327740812,-3962405.468661556,4.306518000026699,0.8412060301507538
1,2,88,16,2221,-3962475.5469552167,-3962467.553596195,22.37047838294852,-3962382.912263917,3.234326100006001,0.8424725822532403
1,2,89,16,2237,-3962475.5469552167,-3962472.877231577,8.691279310277295,-3962439.3170829527,3.6106662999955006,0.8437190900098912
1,2,90,16,2253,-3962475.5469552167,-3962473.2132826936,5.889598260508336,-3962450.728513129,3.7506615000020247,0.844946025515211
1,2,91,16,2269,-3962475.552757077,-3962468.309225363,22.77016389121692,-3962380.5513370614,3.6132713000115473,0.8461538461538461
1,2,92,16,2285,-3962475.561382979,-3962475.1000725986,0.6744098991938988,-3962472.992091432,3.2685151000041515,0.8473429951690822
1,2,93,16,2301,-3962475.5655535646,-3962466.4163355436,33.78521816594397,-3962335.5994839817,3.71176320000086,0.8485139022051774
1,2,94,16,2317,-3962475.5655535646,-3962475.3650065316,0.48808246593774673,-3962473.583568018,3.2903706000070088,0.8496669838249287
1,2,95,15,2332,-3962475.5770960487,-3962475.3240907136,0.30279783400518856,-3962474.4356717374,3.4741155999945477,0.8507321681624941
1,2,96,15,2347,-3962475.5770960487,-3962475.09846628,0.5830136215814645,-3962473.584964797,3.543461000022944,0.851782363977486
1,2,97,15,2362,-3962475.5770960487,-3962475.4976869444,0.10455632789209747,-3962475.1862976626,3.5507072000182234,0.8528178854215184
1,2,98,15,2377,-3962475.5770960487,-3962475.2025635582,0.7880968535384562,-3962473.0722544473,3.1733926000015344,0.8538390379278445
1,2,99,15,2392,-3962475.5770960487,-3962475.1459038747,0.6712615436506941,-3962473.631013524,3.538644500018563,0.8548461185117133
1,2,100,15,2407,-3962475.5770960487,-3962130.2658677646,1291.4585053170465,-3957298.070713062,3.1831812000018544,0.8558394160583942
1,2,101,15,2422,-3962475.5770960487,-3962475.340256263,0.46065450995681045,-3962473.7204710897,3.537616799992975,0.8568192115994563
1,2,102,14,2436,-3962475.5770960487,-3962475.3562361402,0.3302411747628477,-3962474.453171473,3.5860556999978144,0.8577217469608285
1,2,103,14,2450,-3962475.5770960487,-3962475.5027303523,0.1390229800755273,-3962475.1030151807,3.3892110000015236,0.8586129753914988
1,2,104,14,2464,-3962475.5770960487,-3960940.6830292917,4309.344588712283,-3946158.849398434,6.594880699994974,0.8594931080480214
1,2,105,14,2478,-3962475.5770960487,-3961309.8643108616,4202.679750559626,-3946156.886988543,2.7641272000037134,0.860362350861688
1,2,106,14,2492,-3962475.5770960487,-3962475.368794409,0.31768597735279863,-3962474.570148578,3.1086482999962755,0.8612209046991656
1,2,107,14,2506,-3962475.5771230925,-3960940.163211415,4310.1649323329175,-3946156.890639389,3.0904694000200834,0.8620689655172413
1,2,108,14,2520,-3962475.578957673,-3961736.7674571467,1809.6798712318714,-3957300.6500805244,3.510237699985737,0.8629067245119306
1,2,109,14,2534,-3962475.578957673,-3962105.8031965373,1333.0502011503463,-3957299.4223544337,3.4211115000071004,0.863734368262182
1,2,110,13,2547,-3962475.578957673,-3960822.0083117434,4450.960968918641,-3946156.913065983,2.962730200000806,0.8644939965694682
1,2,111,13,2560,-3962475.578957673,-3959964.998391297,5887.791804303942,-3946156.8856386915,3.044485699996585,0.8652452025586354
1,2,112,13,2573,-3962475.578957673,-3959964.9945571693,5887.80870365844,-3946156.800256584,3.0256657999998424,0.8659881255301103
1,2,113,13,2586,-3962475.57895799,-3958709.7384398603,6875.4242980609115,-3946156.0979630873,3.001571900007548,0.8667229017292282
1,2,114,13,2599,-3962475.5795675833,-3957454.4185531037,7531.689702820557,-3946156.832577063,3.0283406999951694,0.8674496644295302
1,2,115,13,2612,-3962475.579969505,-3958709.818053405,6875.275591656156,-3946156.8583379276,3.420954700006405,0.86816854401335
1,2,116,13,2625,-3962475.580155831,-3962475.5708056916,0.0056802618342849985,-3962475.560049068,3.307243700022809,0.8688796680497926
1,2,117,13,2638,-3962475.580155831,-3958709.7490409007,6875.366540744612,-3946156.9058628473,2.977285300003132,0.8695831613702022
1,2,118,13,2651,-3962475.580155831,-3962077.3934059097,1379.2816357973436,-3957299.4216645397,3.0486914000066463,0.8702791461412152
1,2,119,12,2663,-3962475.580155831,-3960684.352760182,4606.044500947512,-3946156.8904532604,2.9072526000090875,0.8709150326797386
1,2,120,12,2675,-3962475.5810972936,-3961115.67916093,4510.238182841938,-3946156.9113935754,2.9335693000175525,0.8715447154471545
1,2,121,12,2687,-3962475.5810972936,-3962475.5574745815,0.05233893959722668,-3962475.388018394,2.9185587000101805,0.872168284789644
1,2,122,12,2699,-3962475.5810972936,-3961612.8897140254,1929.0151360798995,-3957299.461950356,3.295121500006644,0.8727858293075684
1,2,123,12,2711,-3962475.5810972936,-3961115.6865516175,4510.245324605027,-3946156.8950974513,2.914044000004651,0.8733974358974359
1,2,124,12,2723,-3962475.581367638,-3962475.575276619,0.007351705094885276,-3962475.5541725233,3.2506867999909446,0.8740031897926634
1,2,125,12,2735,-3962475.581367638,-3962475.572235652,0.01047585545057022,-3962475.5438695755,2.875565499998629,0.8746031746031746
1,2,126,12,2747,-3962475.581367638,-3962475.5518696406,0.04385150587066461,-3962475.4428338986,2.9443341000005603,0.8751974723538705
1,2,127,12,2759,-3962475.581367638,-3962044.2385215196,1430.5693966824076,-3957299.5765964836,2.94604770001024,0.8757861635220126
1,2,128,11,2770,-3962475.581367638,-3962475.5624260535,0.024762728486559606,-3962475.493533401,3.1792046999908052,0.876320939334638
1,2,129,11,2781,-3962475.581367638,-3962475.573090561,0.007401632545107746,-3962475.557660874,2.8403638000017963,0.8768511301636789
1,2,130,11,2792,-3962475.5815481115,-3962005.0240205745,1488.0150476658725,-3957299.5072773993,2.8502845999901183,0.8773767947225456
1,2,131,11,2803,-3962475.5815481115,-3962475.5743597583,0.009414993315965077,-3962475.5473361462,2.8329790999996476,0.8778979907264297
1,2,132,11,2814,-3962475.5815481115,-3962475.5723456684,0.0142705943576804,-3962475.528670516,2.8224867999961134,0.8784147749134282
1,2,133,11,2825,-3962475.5815481115,-3962475.5701747467,0.010871285321333198,-3962475.540872393,3.154640399996424,0.878927203065134
1,2,134,11,2836,-3962475.5815481115,-3962475.5790511337,0.002235517105323602,-3962475.574797241,2.8003227000008337,0.8794353300267074
1,2,135,11,2847,-3962475.5815481115,-3962475.578206104,0.0034126392450804883,-3962475.571630899,2.859319000010146,0.8799392097264438
1,2,136,11,2858,-3962475.5815481115,-3962475.5739534097,0.013121648883055692,-3962475.534261329,2.8678967999876477,0.8804388951948543
1,2,137,11,2869,-3962475.5815481115,-3962475.57497479,0.005936862664234403,-3962475.560029868,3.186144899984356,0.8809344385832706
1,2,138,10,2879,-3962475.5815481115,-3962475.5766294757,0.0034549002142306756,-3962475.5703625083,2.745903000002727,0.8813813813813813
1,2,139,10,2889,-3962475.5815481115,-3961440.3701931736,2070.4022825662055,-3957299.515814159,2.738029000000097,0.8818249813014211
1,2,140,10,2899,-3962475.5815481115,-3961957.9782600207,1552.7966074496633,-3957299.5884376783,2.716418000025442,0.8822652757078987
1,2,141,10,2909,-3962475.5815481115,-3959887.559983647,2588.019693384354,-3957299.4672762454,2.7137800000200514,0.882702301410542
1,2,142,10,2919,-3962475.5815481115,-3961440.3797719777,2070.392009006225,-3957299.570543077,2.7358043999993242,0.8831360946745562
1,2,143,10,2929,-3962475.5815481115,-3960326.1152572506,4968.771727589807,-3946156.9141456783,2.7513731000071857,0.8835666912306559
1,2,144,10,2939,-3962475.5815481115,-3961957.982788378,1552.7869579300852,-3957299.6219145916,2.752717199997278,0.8839941262848752
1,2,145,10,2949,-3962475.5815481115,-3960843.708910177,4895.598874377735,-3946156.912287064,3.1101309999939986,0.8844184345281638
1,2,146,10,2959,-3962475.5815481115,-3960843.7072244557,4895.598200865443,-3946156.9126218725,3.1017291999887675,0.8848396501457726
1,2,147,10,2969,-3962475.5815481115,-3961957.9839610183,1552.7777012383408,-3957299.6508573834,2.7007717000087723,0.8852578068264343
1,2,148,10,2979,-3962475.5815481115,-3961440.36493607,2070.4246423381155,-3957299.4005622473,2.7280552000156604,0.8856729377713459
1,2,149,10,2989,-3962475.5815481115,-3962475.576153802,0.0065391890318403706,-3962475.5598183833,2.738732700003311,0.886085075702956
1,2,150,9,2998,-3962475.5815481115,-3962475.5748279626,0.003146909234386891,-3962475.569673674,2.7363898000039626,0.8864534674811355
1,2,151,9,3007,-3962475.5815481115,-3962475.5682749003,0.019353011088752762,-3962475.517797921,2.6153554000193253,0.8868194842406877
1,2,152,9,3016,-3962475.5815481115,-3960750.2526036818,2439.9610289385682,-3957299.603363285,2.6027603000111412,0.8871831488754016
1,2,153,9,3025,-3962475.5815481115,-3962475.575648778,0.0064914505619396694,-3962475.5605535097,2.9910811000154354,0.8875444839857651
1,2,154,9,3034,-3962475.5815481115,-3962475.573238362,0.013385473863170926,-3962475.5435618646,2.5641102000081446,0.8879035118836467
1,2,155,9,3043,-3962475.5815481115,-3959512.1554349726,5173.066290542391,-3946156.9060001895,3.0103318999754265,0.8882602545968883
1,2,156,9,3052,-3962475.5815481115,-3960662.390715978,5128.461564549603,-3946156.9109185915,2.6122706000169273,0.8886147338738104
1,2,157,9,3061,-3962475.5815481115,-3961325.347180375,2151.8417381545246,-3957299.554897707,2.9948978000029456,0.8889669711876318
1,2,158,9,3070,-3962475.5815481115,-3961900.4567323294,1626.6568721747421,-3957299.576312935,2.566657099989243,0.8893169877408056
1,2,159,9,3079,-3962475.5815481115,-3960087.28453205,5182.812137427855,-3946156.9148952514,2.6318128000129946,0.8896648044692738
1,2,160,9,3088,-3962475.5815481115,-3960087.2745747906,5182.82103196792,-3946156.9092496578,2.606558600004064,0.8900104420466411
1,2,161,9,3097,-3962475.5815481115,-3962475.575455126,0.010230173312287472,-3962475.5472749267,2.641789699991932,0.890353920888272
1,2,162,8,3105,-3962475.5815481115,-3959788.742018155,5423.752211152308,-3946156.9120613467,1.558145400020294,0.8906574394463668
1,2,163,8,3113,-3962475.5815481115,-3958395.911213372,7066.188825815913,-3946156.9098603353,1.6646630000032019,0.8909592822636301
1,2,164,8,3121,-3962475.5815481115,-3958395.905835131,7066.18453475123,-3946156.914138578,2.1209949999756645,0.8912594631796283
1,2,165,8,3129,-3962475.5816076268,-3960435.745155426,5396.890874482495,-3946156.914048599,1.9594962999981362,0.8915579958819492
1,2,166,8,3137,-3962475.5816076268,-3958395.912597856,7066.189366671569,-3946156.910916215,2.0007415000000037,0.891854893908282
1,2,167,8,3145,-3962475.5816076268,-3956356.079771584,7900.2394260284555,-3946156.9136044662,1.9965981999994256,0.8921501706484641
1,2,168,8,3153,-3962475.5816076268,-3956356.081475717,7900.239365039056,-3946156.916268287,1.955174899980193,0.8924438393464942
1,2,169,8,3161,-3962475.5816076268,-3962475.578981406,0.0023766309955606255,-3962475.5737608857,1.6181657999986783,0.8927359131025119
1,2,170,8,3169,-3962475.5816076268,-3958395.9129162664,7066.188625517481,-3946156.913691122,1.6485417000076268,0.8930264048747462
1,2,171,8,3177,-3962475.5816076268,-3960435.7448213478,5396.88991465467,-3946156.916253982,1.6580580000008922,0.8933153274814315
1,2,172,8,3185,-3962475.5816076268,-3962475.5802294803,0.0008676864577153827,-3962475.5786862336,1.6456645000143908,0.8936026936026936
1,2,173,8,3193,-3962475.5816653036,-3958395.907369779,7066.185828343435,-3946156.9127306454,1.6698450999974739,0.8938885157824042
1,2,174,8,3201,-3962475.5816653036,-3954316.2156996317,8159.363973151673,-3946156.728134362,1.6561128000030294,0.8941728064300067
1,2,175,8,3209,-3962475.5816653036,-3956356.092568418,7900.22414241189,-3946156.9160476103,2.072058099991409,0.8944555778223113
1,2,176,7,3216,-3962475.5816653036,-3960144.34185556,5710.3436532251335,-3946156.913649218,1.9114025000017136,0.894701766077974
1,2,177,7,3223,-3962475.5816653036,-3960144.3432499575,5710.343083399298,-3946156.9164393973,1.9198005000071134,0.8949468085106383
1,2,178,7,3230,-3962475.5816653036,-3960144.3434936153,5710.343217801656,-3946156.9163538385,1.5419517999980599,0.8951907131011608
1,2,179,7,3237,-3962475.581706872,-3953150.6291591013,8075.64535584213,-3946156.912582891,1.8927848000021186,0.8954334877564527
1,2,180,7,3244,-3962475.581706872,-3960144.34322744,5710.343076567345,-3946156.9164336156,1.8314989999926183,0.8956751403103335
1,2,181,7,3251,-3962475.581706872,-3962475.581389559,0.0003138363365048767,-3962475.5806824137,1.512142199993832,0.8959156785243741
1,2,182,7,3258,-3962475.5817418993,-3962475.5813590838,0.0003989791942187019,-3962475.580504019,1.5486159999854863,0.8961551100887283
1,2,183,7,3265,-3962475.5817418993,-3960144.343117097,5710.344329043481,-3946156.913255345,1.562773899990134,0.8963934426229508
1,2,184,7,3272,-3962475.5817418993,-3960144.343307383,5710.344272415404,-3946156.9135843404,1.5675439000187907,0.8966306836768073
1,2,185,7,3279,-3962475.5817418993,-3955481.8670434696,8075.646001479375,-3946156.913445033,1.5757739999971818,0.8968668407310705
1,2,186,7,3286,-3962475.5817418993,-3953150.6290096347,8075.645666165163,-3946156.9136930723,1.5536191999854054,0.8971019211983068
1,2,187,7,3293,-3962475.5817418993,-3960144.3431731975,5710.344237880654,-3946156.9135347474,1.5488667999743484,0.8973359324236517
