method,M,point_id,scenario,t,q_lp,q_star,abs_err,rel_err,inaccurate,free_zone_width_mvar,max_uncounted_loss_mva,n_free_zone_hours,n_vertex_stuck_hours,n_nonzero_q_hours,frac_in_free_zone,max_pad_mw,max_pad_scenario,max_pad_t,max_pad_unit,max_pad_annual_won_implied,qp_v2_correction,p_ch,p_dis,p_net,s_app,q_penalty,pcs_true,pcs_charged
pwl,4,P2_dev_run1,winter,18,7.086040518864222e-11,0.0,7.086040518864222e-11,,False,0.02969919351985686,0.0014590278183243305,10,0,25,0.4,4.355229716308652e-09,shoulder,11,0,0.09058877809921996,True,9.535320400165237e-11,0.0,-9.535320400165237e-11,1.666397288078406e-10,5.900071276604271e-11,7.034026851117556e-13,1.770021382981283e-12
pwl,4,P2_dev_run1,winter,19,6.127759098427914e-11,0.0,6.127759098427914e-11,,False,0.02969919351985686,0.0014590278183243305,10,0,25,0.4,4.355229716308652e-09,shoulder,11,0,0.09058877809921996,True,3.5393933259142266e-11,4.610682474614812e-11,1.0712891487005852e-11,1.870113132845949e-10,6.48771426236209e-11,1.5448228579704348e-12,1.9463142787086288e-12
pwl,4,P2_dev_run1,winter,20,2.361981075970996e-10,0.0,2.361981075970996e-10,,False,0.02969919351985686,0.0014590278183243305,10,0,25,0.4,4.355229716308652e-09,shoulder,11,0,0.09058877809921996,True,2.974704096140445e-10,2.8130414211771987e-10,-1.6166267496324605e-11,1.196812406237751e-09,3.2253552796106555e-10,6.61753299327645e-12,9.676065838831976e-12
pwl,4,P2_dev_run1,winter,21,5.640448995311181e-07,0.0,5.640448995311181e-07,,False,0.02969919351985686,0.0014590278183243305,10,0,25,0.4,4.355229716308652e-09,shoulder,11,0,0.09058877809921996,True,6.087932485347439e-07,3.405901657006667e-10,-6.084526583690432e-07,8.302790748738765e-07,2.2113812732490722e-07,6.6366825526305765e-09,6.634143819747223e-09
pwl,4,P2_dev_run1,winter,22,6.628843988555947e-07,0.0,6.628843988555947e-07,,False,0.02969919351985686,0.0014590278183243305,10,0,25,0.4,4.355229716308652e-09,shoulder,11,0,0.09058877809921996,True,5.807478569814948e-07,0.0,-5.807478569814948e-07,8.589859838959944e-07,2.783622284753738e-07,9.016464034517046e-09,8.35086685426122e-09
pwl,4,P2_dev_run1,winter,23,0.0581307042872522,0.1,0.041869295712747806,0.41869295712747806,False,0.02969919351985686,0.0014590278183243305,10,0,25,0.4,4.355229716308652e-09,shoulder,11,0,0.09058877809921996,True,0.19163125041424492,3.6597363131082956e-13,-0.19163125041387893,0.19928984749075296,0.0076585970767633895,0.0002586862627968289,0.0002297579123029019
pwl,4,P2_dev_run1,shoulder,0,0.052317526851219036,0.1,0.04768247314878097,0.4768247314878097,False,0.02969919351985686,0.0014590278183243305,10,0,25,0.4,4.355229716308652e-09,shoulder,11,0,0.09058877809921996,True,5.57817780916557e-14,0.1724677726975829,0.1724677726975271,0.17936049596623213,0.0068927232686679454,0.00023281716022165687,0.00020678169806003855
pwl,4,P2_dev_run1,shoulder,1,1.4995455086597744e-10,0.0,1.4995455086597744e-10,,False,0.02969919351985686,0.0014590278183243305,10,0,25,0.4,4.355229716308652e-09,shoulder,11,0,0.09058877809921996,True,0.0,2.1822807878983188e-10,2.1822807878983188e-10,1.9896918731612166e-10,5.368588307268896e-11,1.3966377003541943e-12,1.6105764921806703e-12
pwl,4,P2_dev_run1,shoulder,2,3.954082813992925e-07,0.0,3.954082813992925e-07,,False,0.02969919351985686,0.0014590278183243305,10,0,25,0.4,4.355229716308652e-09,shoulder,11,0,0.09058877809921996,True,5.938837109620336e-07,0.0,-5.938837109620336e-07,7.043693545195056e-07,1.1052150282611136e-07,3.5877175530833415e-09,3.3156450847833438e-09
pwl,4,P2_dev_run1,shoulder,3,0.045840743283287376,0.05,0.004159256716712627,0.08318513433425254,False,0.02969919351985686,0.0014590278183243305,10,0,25,0.4,4.355229716308652e-09,shoulder,11,0,0.09058877809921996,True,0.08576199858183803,5.377533601964326e-14,-0.08576199858178425,0.09677624813896347,0.011014249557162502,0.00034447525313774087,0.0003304274867148754
pwl,4,P2_dev_run1,shoulder,4,0.04999999999886109,0.0,0.04999999999886109,,False,0.02969919351985686,0.0014590278183243305,10,0,25,0.4,4.355229716308652e-09,shoulder,11,0,0.09058877809921996,True,0.29750289070505614,5.249858747058235e-14,-0.29750289070500363,0.30154097218152087,0.004038081476504928,0.00012517145085512449,0.00012114244429514795
pwl,4,P2_dev_run1,shoulder,5,6.038610966195055e-06,0.0,6.038610966195055e-06,,False,0.02969919351985686,0.0014590278183243305,10,0,25,0.4,4.355229716308652e-09,shoulder,11,0,0.09058877809921996,True,1.129743894586567e-05,3.238484538570505e-14,-1.1297438913480824e-05,1.2748349657404041e-05,1.4509107862105026e-06,4.537782604263078e-08,4.352732358631512e-08
pwl,4,P2_dev_run1,shoulder,6,6.0392001165620255e-06,0.0,6.0392001165620255e-06,,False,0.02969919351985686,0.0014590278183243305,10,0,25,0.4,4.355229716308652e-09,shoulder,11,0,0.09058877809921996,True,1.1298531281891454e-05,2.8103969954885647e-14,-1.1298531253787483e-05,1.274958472570606e-05,1.4510535172844311e-06,4.538228828464059e-08,4.3531605518532976e-08
pwl,4,P2_dev_run1,shoulder,7,8.829085188312753e-06,0.0,8.829085188312753e-06,,False,0.02969919351985686,0.0014590278183243305,10,0,25,0.4,4.355229716308652e-09,shoulder,11,0,0.09058877809921996,True,1.1293889975296262e-05,0.0,-1.1293889975296262e-05,1.4252329408024527e-05,2.9585454436276903e-06,9.124635011053079e-08,8.875636330883079e-08
pwl,4,P2_dev_run1,shoulder,8,1.752775490602694e-09,0.0,1.752775490602694e-09,,False,0.02969919351985686,0.0014590278183243305,10,0,25,0.4,4.355229716308652e-09,shoulder,11,0,0.09058877809921996,True,5.985266238753118e-10,1.277075598032302e-09,6.785489741569902e-10,1.387623361184056e-09,0.0,3.6029571314667766e-11,0.0
pwl,4,P2_dev_run1,shoulder,9,1.1357185017622153e-09,0.0,1.1357185017622153e-09,,False,0.02969919351985686,0.0014590278183243305,10,0,25,0.4,4.355229716308652e-09,shoulder,11,0,0.09058877809921996,True,2.46330442352944e-09,1.5125648227936685e-09,-9.507396007357716e-10,1.1181495702982444e-09,0.0,1.5911876312477703e-11,0.0
pwl,4,P2_dev_run1,shoulder,10,0.05228895098264815,0.1,0.047711049017351854,0.47711049017351853,False,0.02969919351985686,0.0014590278183243305,10,0,25,0.4,4.355229716308652e-09,shoulder,11,0,0.09058877809921996,True,5.0588464118314754e-14,0.1723735706027364,0.1723735706026858,0.17926252906283757,0.006888958460118148,0.00023268999543541162,0.00020666875380354462
pwl,4,P2_dev_run1,shoulder,11,2.2040367975315937e-08,0.0,2.2040367975315937e-08,,False,0.02969919351985686,0.0014590278183243305,10,0,25,0.4,4.355229716308652e-09,shoulder,11,0,0.09058877809921996,True,4.355229716308652e-09,1.4599682533959369e-08,1.0244452817650717e-08,2.3292275741710782e-08,2.1700308103137028e-09,4.218124712222491e-10,6.510092430941114e-11
pwl,4,P2_dev_run1,shoulder,12,4.5661323635389156e-10,0.0,4.5661323635389156e-10,,False,0.02969919351985686,0.0014590278183243305,10,0,25,0.4,4.355229716308652e-09,shoulder,11,0,0.09058877809921996,True,1.350832851527887e-09,3.3627009386131664e-10,-1.0145627576665704e-09,7.485272380288191e-10,0.0,2.9405035243490148e-12,0.0
pwl,4,P2_dev_run1,shoulder,13,7.553174219620601e-10,0.0,7.553174219620601e-10,,False,0.02969919351985686,0.0014590278183243305,10,0,25,0.4,4.355229716308652e-09,shoulder,11,0,0.09058877809921996,True,5.159152579408973e-10,1.5181061566670928e-09,1.0021908987261953e-09,8.576678091396456e-10,0.0,7.582671475174632e-12,0.0
pwl,4,P2_dev_run1,shoulder,14,7.604427865445417e-12,0.0,7.604427865445417e-12,,False,0.02969919351985686,0.0014590278183243305,10,0,25,0.4,4.355229716308652e-09,shoulder,11,0,0.09058877809921996,True,7.809366470060157e-12,0.0,-7.809366470060157e-12,1.2715041237607086e-11,4.1932149865357915e-12,9.272386066646383e-14,1.2579644959607386e-13
pwl,4,P2_dev_run1,shoulder,15,9.114942662817918e-10,0.0,9.114942662817918e-10,,False,0.02969919351985686,0.0014590278183243305,10,0,25,0.4,4.355229716308652e-09,shoulder,11,0,0.09058877809921996,True,2.8040639689972714e-09,1.4620847535841693e-09,-1.3419792154131021e-09,1.2590345358453465e-09,0.0,8.408446694789685e-12,0.0
pwl,4,P2_dev_run1,shoulder,16,6.3761765794485855e-09,0.0,6.3761765794485855e-09,,False,0.02969919351985686,0.0014590278183243305,10,0,25,0.4,4.355229716308652e-09,shoulder,11,0,0.09058877809921996,True,5.026177595556419e-09,6.082759958274013e-10,-4.417901599729018e-09,5.664986740242987e-09,1.5641256160844613e-11,1.0017765735671126e-10,4.692376848253388e-13
pwl,4,P2_dev_run1,shoulder,17,7.886444572159352e-09,0.0,7.886444572159352e-09,,False,0.02969919351985686,0.0014590278183243305,10,0,25,0.4,4.355229716308652e-09,shoulder,11,0,0.09058877809921996,True,3.718402882583296e-09,5.297186469991615e-10,-3.1886842355841344e-09,6.497648215257543e-09,1.1251570631540438e-09,1.595400678173706e-10,3.3754711894621344e-11
pwl,4,P2_dev_run1,shoulder,18,3.6925690939653195e-09,0.0,3.6925690939653195e-09,,False,0.02969919351985686,0.0014590278183243305,10,0,25,0.4,4.355229716308652e-09,shoulder,11,0,0.09058877809921996,True,3.481825167734008e-09,1.3494627700635305e-09,-2.1323623976704776e-09,3.1714838845460806e-09,0.0,6.395032380318147e-11,0.0
pwl,4,P2_dev_run1,shoulder,19,3.2480394644407232e-09,0.0,3.2480394644407232e-09,,False,0.02969919351985686,0.0014590278183243305,10,0,25,0.4,4.355229716308652e-09,shoulder,11,0,0.09058877809921996,True,3.73547697406307e-09,3.1950945660508436e-09,-5.403824080122266e-10,2.683521828807603e-09,0.0,8.25690732051213e-11,0.0
pwl,4,P2_dev_run1,shoulder,20,2.271746933623956e-09,0.0,2.271746933623956e-09,,False,0.02969919351985686,0.0014590278183243305,10,0,25,0.4,4.355229716308652e-09,shoulder,11,0,0.09058877809921996,True,2.4676249238101157e-09,7.761053486557719e-10,-1.6915195751543439e-09,2.089455913449516e-09,0.0,3.422420351364312e-11,0.0
pwl,4,P2_dev_run1,shoulder,21,1.2821479607180359e-10,0.0,1.2821479607180359e-10,,False,0.02969919351985686,0.0014590278183243305,10,0,25,0.4,4.355229716308652e-09,shoulder,11,0,0.09058877809921996,True,3.8930596127726273e-10,0.0,-3.8930596127726273e-10,3.3955146671233045e-10,8.309635115824731e-11,6.170949418145786e-13,2.4928905347474214e-12
pwl,4,P2_dev_run1,shoulder,22,2.1889438981848477e-10,0.0,2.1889438981848477e-10,,False,0.02969919351985686,0.0014590278183243305,10,0,25,0.4,4.355229716308652e-09,shoulder,11,0,0.09058877809921996,True,0.0,4.4428782297982306e-10,4.4428782297982306e-10,4.284874948169306e-10,1.140723839929968e-10,1.5298908494312119e-12,3.422171519789907e-12
pwl,4,P2_dev_run1,shoulder,23,1.172319326275217e-09,0.0,1.172319326275217e-09,,False,0.02969919351985686,0.0014590278183243305,10,0,25,0.4,4.355229716308652e-09,shoulder,11,0,0.09058877809921996,True,2.084293181545697e-09,2.894527420805209e-09,8.102342392595119e-10,1.1390984816801945e-09,0.0,1.8444942516067793e-11,0.0
pwl,4,P3_dev_run0,summer,0,0.09241412775839264,0.15,0.057585872241607355,0.3839058149440491,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,1.9336942048989118e-08,shoulder,11,0,0.4022083946189737,True,8.358574846877947e-14,0.1728946724013499,0.17289467240126632,0.195099204723808,0.022204532322487418,0.0006944560183164089,0.0006661359696746231
pwl,4,P3_dev_run0,summer,1,2.796350615735283e-10,0.0,2.796350615735283e-10,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,1.9336942048989118e-08,shoulder,11,0,0.4022083946189737,True,0.0,6.666282208050526e-10,6.666282208050526e-10,6.106967337105431e-10,1.6416535815033923e-10,1.6882476300689943e-12,4.924960744510182e-12
pwl,4,P3_dev_run0,summer,2,5.919482118144078e-07,0.0,5.919482118144078e-07,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,1.9336942048989118e-08,shoulder,11,0,0.4022083946189737,True,5.947540988576225e-07,0.0,-5.947540988576225e-07,8.284305619494917e-07,2.3371402204576635e-07,7.331204935891614e-09,7.011420661372997e-09
pwl,4,P3_dev_run0,summer,3,6.193150777818309e-07,0.0,6.193150777818309e-07,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,1.9336942048989118e-08,shoulder,11,0,0.4022083946189737,True,5.977514333591098e-07,3.6741431918091936e-11,-5.977146919271917e-07,8.520150941746551e-07,2.5423071276896516e-07,7.889725301488775e-09,7.626921383068962e-09
pwl,4,P3_dev_run0,summer,4,0.050000000018343364,0.0,0.050000000018343364,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,1.9336942048989118e-08,shoulder,11,0,0.4022083946189737,True,0.0935434206278711,8.340177790075279e-14,-0.0935434206277877,0.10555702334456982,0.01201360271675662,0.0003757304404106316,0.0003604080815026989
pwl,4,P3_dev_run0,summer,5,0.15536654155548701,0.2,0.044633458444513,0.22316729222256498,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,1.9336942048989118e-08,shoulder,11,0,0.4022083946189737,True,0.2906703548505763,8.345632677026033e-14,-0.29067035485049286,0.3280005929514892,0.03733023810097074,0.0011675187812710858,0.0011199071430291231
pwl,4,P3_dev_run0,summer,6,9.296123228337604e-06,0.0,9.296123228337604e-06,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,1.9336942048989118e-08,shoulder,11,0,0.4022083946189737,True,1.1327225989250019e-05,0.0,-1.1327225989250019e-05,1.4582904440659731e-05,3.2556788453280637e-06,9.97870875930015e-08,9.7670365359842e-08
pwl,4,P3_dev_run0,summer,7,9.873980435716338e-06,0.0,9.873980435716338e-06,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,1.9336942048989118e-08,shoulder,11,0,0.4022083946189737,True,1.1319561786225154e-05,0.0,-1.1319561786225154e-05,1.4925212451103917e-05,3.6058255587899912e-06,1.1104067753997327e-07,1.0817476676369983e-07
pwl,4,P3_dev_run0,summer,8,1.3802399660280659e-05,0.0,1.3802399660280659e-05,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,1.9336942048989118e-08,shoulder,11,0,0.4022083946189737,True,1.132722598838965e-05,1.4200869262479293e-13,-1.1327225846380958e-05,1.7769339306663667e-05,6.442113398556059e-06,1.9584268133582161e-07,1.9326340195668194e-07
pwl,4,P3_dev_run0,summer,9,6.263347947944596e-09,0.0,6.263347947944596e-09,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,1.9336942048989118e-08,shoulder,11,0,0.4022083946189737,True,3.148485783877446e-09,4.752770809654669e-09,1.6042850257772227e-09,6.066071078666799e-09,0.0,1.458377663151391e-10,0.0
pwl,4,P3_dev_run0,summer,10,9.907742529523259e-10,0.0,9.907742529523259e-10,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,1.9336942048989118e-08,shoulder,11,0,0.4022083946189737,True,0.0,2.0985243820890115e-09,2.0985243820890115e-09,2.346258196767845e-09,6.180240828214483e-10,6.66390931693851e-12,1.8540722484643465e-11
pwl,4,P3_dev_run0,summer,11,2.395281872597029e-09,0.0,2.395281872597029e-09,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,1.9336942048989118e-08,shoulder,11,0,0.4022083946189737,True,2.5232344815286694e-09,0.0,-2.5232344815286694e-09,3.21635480431216e-09,7.959517024637207e-10,2.8675752947073284e-11,2.387855107391164e-11
pwl,4,P3_dev_run0,summer,12,6.531593374854979e-10,0.0,6.531593374854979e-10,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,1.9336942048989118e-08,shoulder,11,0,0.4022083946189737,True,7.870151976208197e-10,0.0,-7.870151976208197e-10,9.406216719510856e-10,2.346272770438715e-10,7.0719337646109995e-12,7.038818311316151e-12
pwl,4,P3_dev_run0,summer,13,2.190018151070883e-09,0.0,2.190018151070883e-09,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,1.9336942048989118e-08,shoulder,11,0,0.4022083946189737,True,0.0,3.6219340031417955e-09,3.6219340031417955e-09,4.1611785877796214e-09,1.0922014066904645e-09,1.8318855291074536e-11,3.2766042200713964e-11
pwl,4,P3_dev_run0,summer,14,6.911988402288266e-09,0.0,6.911988402288266e-09,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,1.9336942048989118e-08,shoulder,11,0,0.4022083946189737,True,8.708128755857413e-09,3.174372090408702e-09,-5.533756665448711e-09,8.83880162126986e-09,0.0,9.961531409979408e-11,0.0
pwl,4,P3_dev_run0,summer,15,0.04999999999924891,0.0,0.04999999999924891,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,1.9336942048989118e-08,shoulder,11,0,0.4022083946189737,True,7.4198814646482e-14,0.04103393954121616,0.04103393954114196,0.0643707159673185,0.023336776426129763,0.0007094471638227547,0.0007001032927838935
pwl,4,P3_dev_run0,summer,16,0.13843847323590852,0.2,0.06156152676409149,0.30780763382045745,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,1.9336942048989118e-08,shoulder,11,0,0.4022083946189737,True,7.445758899920602e-14,0.16868776770414692,0.16868776770407246,0.2171710476491026,0.04848327994498261,0.0014860223332898892,0.0014544983983494795
pwl,4,P3_dev_run0,summer,17,1.8643307820835736e-08,0.0,1.8643307820835736e-08,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,1.9336942048989118e-08,shoulder,11,0,0.4022083946189737,True,9.089094328281465e-09,2.104746334992845e-09,-6.9843479932886204e-09,1.9546060628984228e-08,4.178314158985752e-09,3.877288330924462e-10,1.2534942476957267e-10
pwl,4,P3_dev_run0,summer,18,9.600622738974927e-09,0.0,9.600622738974927e-09,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,1.9336942048989118e-08,shoulder,11,0,0.4022083946189737,True,8.568660303218856e-09,0.0,-8.568660303218856e-09,1.2801122895338213e-08,3.2007922751333874e-09,1.2899006686672622e-10,9.60237682540017e-11
pwl,4,P3_dev_run0,summer,19,5.628077943142169e-09,0.0,5.628077943142169e-09,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,1.9336942048989118e-08,shoulder,11,0,0.4022083946189737,True,5.916663078819323e-09,0.0,-5.916663078819323e-09,8.21446955851492e-09,2.0354104078841904e-09,6.747754943386931e-11,6.106231223652577e-11
pwl,4,P3_dev_run0,summer,20,3.4687692069851978e-09,0.0,3.4687692069851978e-09,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,1.9336942048989118e-08,shoulder,11,0,0.4022083946189737,True,4.46380111818199e-09,0.0,-4.46380111818199e-09,5.810924783918864e-09,1.4365820902755287e-09,3.567987026776812e-11,4.30974627082659e-11
pwl,4,P3_dev_run0,summer,21,6.574844521863918e-09,0.0,6.574844521863918e-09,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,1.9336942048989118e-08,shoulder,11,0,0.4022083946189737,True,0.0,6.599655820285668e-09,6.599655820285668e-09,9.124338457919784e-09,2.374125232168494e-09,8.148417692252232e-11,7.122375696505488e-11
pwl,4,P3_dev_run0,summer,22,4.892059537629511e-09,0.0,4.892059537629511e-09,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,1.9336942048989118e-08,shoulder,11,0,0.4022083946189737,True,0.0,2.8979496181273775e-09,2.8979496181273775e-09,4.6668261621155735e-09,8.864140525834779e-10,8.364088493968299e-11,2.659242157750436e-11
pwl,4,P3_dev_run0,summer,23,0.04999999999446737,0.0,0.04999999999446737,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,1.9336942048989118e-08,shoulder,11,0,0.4022083946189737,True,0.04103393953809996,6.634349499258702e-14,-0.041033939538033616,0.06437071596172118,0.02333677642366541,0.0007094471637459623,0.0007001032927099629
pwl,4,P3_dev_run0,winter,0,0.1418909922713444,0.15,0.008109007728655582,0.054060051524370545,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,1.9336942048989118e-08,shoulder,11,0,0.4022083946189737,True,2.5855439450489162e-14,0.1728946743329043,0.17289467433287845,0.22258707947635026,0.04969240514345504,0.0015230822651231804,0.0014907721543036526
pwl,4,P3_dev_run0,winter,1,0.0,0.0,0.0,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,1.9336942048989118e-08,shoulder,11,0,0.4022083946189737,True,1.1427031642196829e-10,0.0,-1.1427031642196829e-10,1.3068475545620825e-10,3.252931331506742e-11,0.0,9.758793994520235e-13
pwl,4,P3_dev_run0,winter,2,6.043147301301986e-07,0.0,6.043147301301986e-07,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,1.9336942048989118e-08,shoulder,11,0,0.4022083946189737,True,5.973946326444905e-07,0.0,-5.973946326444905e-07,8.393126970493612e-07,2.4198348638335477e-07,7.57068886998425e-09,7.25950459150065e-09
pwl,4,P3_dev_run0,winter,3,6.042022027257622e-07,0.0,6.042022027257622e-07,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,1.9336942048989118e-08,shoulder,11,0,0.4022083946189737,True,5.973140699104312e-07,0.0,-5.973140699104312e-07,8.391665323443329e-07,2.419196312002813e-07,7.56900586328252e-09,7.257588936008445e-09
pwl,4,P3_dev_run0,winter,4,0.2053648280167652,0.2,0.0053648280167651885,0.026824140083825943,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,1.9336942048989118e-08,shoulder,11,0,0.4022083946189737,True,0.38421056962904926,2.4438691060959807e-14,-0.38421056962902483,0.4335539987273683,0.04934342909833578,0.0015432363450042555,0.0014803028729500746
pwl,4,P3_dev_run0,winter,5,1.2698612012416995e-05,0.0,1.2698612012416995e-05,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,1.9336942048989118e-08,shoulder,11,0,0.4022083946189737,True,1.1317026803817104e-05,0.0,-1.1317026803817104e-05,1.6894177384616606e-05,5.577401672402517e-06,1.7078015058505292e-07,1.6732205017207566e-07
pwl,4,P3_dev_run0,winter,6,1.3803470072624221e-05,0.0,1.3803470072624221e-05,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,1.9336942048989118e-08,shoulder,11,0,0.4022083946189737,True,1.1328028604647938e-05,1.1923480758511539e-13,-1.132802848541313e-05,1.77706704396348e-05,6.442641904385486e-06,1.9585870103845554e-07,1.9327925713156476e-07
pwl,4,P3_dev_run0,winter,7,1.380018724433353e-05,0.0,1.380018724433353e-05,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,1.9336942048989118e-08,shoulder,11,0,0.4022083946189737,True,1.132538174156722e-05,1.5782389817615814e-13,-1.1325381583743321e-05,1.7766473777295908e-05,6.441092039829416e-06,1.9581160296396602e-07,1.9323276119488264e-07
pwl,4,P3_dev_run0,winter,8,2.1188679809171437e-05,0.0,2.1188679809171437e-05,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,1.9336942048989118e-08,shoulder,11,0,0.4022083946189737,True,1.1325388308846351e-05,3.104213316130125e-13,-1.132538799842502e-05,2.390981173579745e-05,1.2584423242721508e-05,3.810033070538401e-07,3.7753269728164556e-07
pwl,4,P3_dev_run0,winter,9,3.556152367352984e-10,0.0,3.556152367352984e-10,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,1.9336942048989118e-08,shoulder,11,0,0.4022083946189737,True,5.780803494978285e-10,0.0,-5.780803494978285e-10,7.294615766987946e-10,1.813712555360038e-10,3.0187087958525005e-12,5.441137666080119e-12
pwl,4,P3_dev_run0,winter,10,0.42133377618584017,0.3,0.12133377618584018,0.40444592061946727,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,1.9336942048989118e-08,shoulder,11,0,0.4022083946189737,True,2.184979293945545e-14,0.3457796939776165,0.3457796939775946,0.5424311366921416,0.19665144271453308,0.005978281050852073,0.005899543281435998
pwl,4,P3_dev_run0,winter,11,8.644916860782017e-10,0.0,8.644916860782017e-10,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,1.9336942048989118e-08,shoulder,11,0,0.4022083946189737,True,1.8320657984312794e-09,0.0,-1.8320657984312794e-09,2.0922189906978157e-09,5.140005300226318e-10,5.811621206242196e-12,1.542001590067897e-11
pwl,4,P3_dev_run0,winter,12,0.0,0.0,0.0,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,1.9336942048989118e-08,shoulder,11,0,0.4022083946189737,True,4.279352104846047e-11,9.936822647219625e-11,5.6574705423735774e-11,2.8533356137942327e-10,7.245574771359723e-11,0.0,2.1736724314079188e-12
pwl,4,P3_dev_run0,winter,13,8.928942175665392e-06,0.0,8.928942175665392e-06,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,1.9336942048989118e-08,shoulder,11,0,0.4022083946189737,True,4.764677496706342e-06,1.2442258772670789e-11,-4.764665054447569e-06,1.0072046619389104e-05,5.307360685428225e-06,1.6068026724487026e-07,1.5922082056284688e-07
pwl,4,P3_dev_run0,winter,14,5.6289925458777744e-11,0.0,5.6289925458777744e-11,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,1.9336942048989118e-08,shoulder,11,0,0.4022083946189737,True,0.0,3.0826384109739273e-10,3.0826384109739273e-10,3.493007726124082e-10,8.836809364133834e-11,1.5291644797996814e-13,2.6510428092401523e-12
pwl,4,P3_dev_run0,winter,15,0.0,0.0,0.0,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,1.9336942048989118e-08,shoulder,11,0,0.4022083946189737,True,2.43566310864077e-10,0.0,-2.43566310864077e-10,2.5984295127341934e-10,6.045627666051584e-11,0.0,1.8136882998154769e-12
pwl,4,P3_dev_run0,winter,16,4.6318348706417016e-11,0.0,4.6318348706417016e-11,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,1.9336942048989118e-08,shoulder,11,0,0.4022083946189737,True,1.2113369152334168e-09,0.0,-1.2113369152334168e-09,1.3439905838878563e-09,3.274642421517068e-10,2.6556680235729187e-14,9.823927264551214e-12
pwl,4,P3_dev_run0,winter,17,2.150542551476202e-09,0.0,2.150542551476202e-09,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,1.9336942048989118e-08,shoulder,11,0,0.4022083946189737,True,2.3756513647417744e-09,0.0,-2.3756513647417744e-09,3.6345469762648633e-09,9.230449170700668e-10,2.486420654143903e-11,2.7691347512102026e-11
pwl,4,P3_dev_run0,winter,18,3.254535524008022e-10,0.0,3.254535524008022e-10,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,1.9336942048989118e-08,shoulder,11,0,0.4022083946189737,True,9.146555867803469e-10,0.0,-9.146555867803469e-10,1.1172478309018635e-09,2.7432288116436114e-10,1.685293709506771e-12,8.229686434930842e-12
pwl,4,P3_dev_run0,winter,19,2.206030039704972e-10,0.0,2.206030039704972e-10,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,1.9336942048989118e-08,shoulder,11,0,0.4022083946189737,True,3.5097837573878433e-10,3.086517568831445e-11,-3.201132000504699e-10,7.456009375762316e-10,1.8349856196071254e-10,2.0595509496909654e-12,5.504956858821381e-12
