point_id,b,S,E,scenario,t,p_index,q_index,p_mw,q_mvar,q_max_mvar,grid_feasible,feasible,feasible_reason,baseline_loss_mw,loss_ess_mw,dL_reduction_mw,L_cost_mw,design_rank,n_fit_samples,baseline_definition,grid_definition,feasibility_definition,source
P1_old_full_opt,15,0.176,0.419,summer,8,3,2,-0.044,0.08520563361656316,0.17041126723312633,True,True,ok,0.14998834717297763,0.14978373993930005,0.00020460723367757283,-0.00020460723367757283,5,37,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,8,3,3,-0.044,0.12780845042484473,0.17041126723312633,True,True,ok,0.14998834717297763,0.1484432098573131,0.0015451373156645243,-0.0015451373156645243,5,37,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,8,3,4,-0.044,0.17041126723312633,0.17041126723312633,True,True,ok,0.14998834717297763,0.14717154041283487,0.0028168067601427593,-0.0028168067601427593,5,37,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,8,4,0,0.0,0.0,0.176,True,True,ok,0.14998834717297763,0.14998834717297763,0.0,0.0,5,37,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,baseline_reused
P1_old_full_opt,15,0.176,0.419,summer,8,4,1,0.0,0.044,0.176,True,True,ok,0.14998834717297763,0.14846506248073588,0.0015232846922417498,-0.0015232846922417498,5,37,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,8,4,2,0.0,0.088,0.176,True,True,ok,0.14998834717297763,0.1470156151384171,0.002972732034560527,-0.002972732034560527,5,37,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,8,4,3,0.0,0.132,0.176,True,True,ok,0.14998834717297763,0.14563973733130794,0.004348609841669682,-0.004348609841669682,5,37,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,8,4,4,0.0,0.176,0.176,True,True,ok,0.14998834717297763,0.1443371573185012,0.005651189854476435,-0.005651189854476435,5,37,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,8,5,0,0.044,0.0,0.17041126723312633,True,True,ok,0.14998834717297763,0.14738160986792834,0.0026067373050492892,-0.0026067373050492892,5,37,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,8,5,1,0.044,0.04260281680828158,0.17041126723312633,True,True,ok,0.14998834717297763,0.14590839346265347,0.004079953710324158,-0.004079953710324158,5,37,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,8,5,2,0.044,0.08520563361656316,0.17041126723312633,True,True,ok,0.14998834717297763,0.14450429273135126,0.005484054441626363,-0.005484054441626363,5,37,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,8,5,3,0.044,0.12780845042484473,0.17041126723312633,True,True,ok,0.14998834717297763,0.14316906005345406,0.006819287119523565,-0.006819287119523565,5,37,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,8,5,4,0.044,0.17041126723312633,0.17041126723312633,True,True,ok,0.14998834717297763,0.14190244936537666,0.008085897807600967,-0.008085897807600967,5,37,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,8,6,0,0.088,0.0,0.15242047106606119,True,True,ok,0.14998834717297763,0.14485176001533495,0.005136587157642675,-0.005136587157642675,5,37,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,8,6,1,0.088,0.038105117766515297,0.15242047106606119,True,True,ok,0.14998834717297763,0.14353326543857836,0.006455081734399265,-0.006455081734399265,5,37,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,8,6,2,0.088,0.07621023553303059,0.15242047106606119,True,True,ok,0.14998834717297763,0.14226998858369277,0.007718358589284852,-0.007718358589284852,5,37,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,8,6,3,0.088,0.1143153532995459,0.15242047106606119,True,True,ok,0.14998834717297763,0.14106175271562038,0.008926594457357245,-0.008926594457357245,5,37,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,8,6,4,0.088,0.15242047106606119,0.15242047106606119,True,True,ok,0.14998834717297763,0.13990838200297384,0.010079965170003785,-0.010079965170003785,5,37,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,8,7,0,0.132,0.0,0.11641305768684196,True,True,ok,0.14998834717297763,0.1423984228975279,0.0075899242754497165,-0.0075899242754497165,5,37,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,8,7,1,0.132,0.02910326442171049,0.11641305768684196,True,True,ok,0.14998834717297763,0.14138823694631253,0.008600110226665098,-0.008600110226665098,5,37,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,8,7,2,0.132,0.05820652884342098,0.11641305768684196,True,True,ok,0.14998834717297763,0.14041023025716276,0.009578116915814866,-0.009578116915814866,5,37,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,8,7,3,0.132,0.08730979326513147,0.11641305768684196,True,True,ok,0.14998834717297763,0.13946432422261035,0.010524022950367279,-0.010524022950367279,5,37,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,8,7,4,0.132,0.11641305768684196,0.11641305768684196,True,True,ok,0.14998834717297763,0.1385504404459478,0.011437906727029823,-0.011437906727029823,5,37,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,8,8,0,0.176,0.0,0.0,True,True,ok,0.14998834717297763,0.14002122101029124,0.009967126162686385,-0.009967126162686385,5,37,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,9,0,0,-0.176,0.0,0.0,True,True,ok,0.18031090689209323,0.1926398087674993,-0.012328901875406084,0.012328901875406084,5,37,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,9,1,0,-0.132,0.0,0.11641305768684196,True,True,ok,0.18031090689209323,0.18943805910855926,-0.009127152216466039,0.009127152216466039,5,37,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,9,1,1,-0.132,0.02910326442171049,0.11641305768684196,True,True,ok,0.18031090689209323,0.1883071407808049,-0.007996233888711679,0.007996233888711679,5,37,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,9,1,2,-0.132,0.05820652884342098,0.11641305768684196,True,True,ok,0.18031090689209323,0.187209219828254,-0.0068983129361607776,0.0068983129361607776,5,37,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,9,1,3,-0.132,0.08730979326513147,0.11641305768684196,True,True,ok,0.18031090689209323,0.18614421358170136,-0.005833306689608131,0.005833306689608131,5,37,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,9,1,4,-0.132,0.11641305768684196,0.11641305768684196,True,True,ok,0.18031090689209323,0.18511203982121127,-0.004801132929118046,0.004801132929118046,5,37,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,9,2,0,-0.088,0.0,0.15242047106606119,True,True,ok,0.18031090689209323,0.1863162630391608,-0.00600535614706757,0.00600535614706757,5,37,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,9,2,1,-0.088,0.038105117766515297,0.15242047106606119,True,True,ok,0.18031090689209323,0.1848453662696281,-0.004534459377534883,0.004534459377534883,5,37,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,9,2,2,-0.088,0.07621023553303059,0.15242047106606119,True,True,ok,0.18031090689209323,0.18343089037186167,-0.00311998347976844,0.00311998347976844,5,37,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,9,2,3,-0.088,0.1143153532995459,0.15242047106606119,True,True,ok,0.18031090689209323,0.18207265100233866,-0.0017617441102454334,0.0017617441102454334,5,37,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,9,2,4,-0.088,0.15242047106606119,0.15242047106606119,True,True,ok,0.18031090689209323,0.18077046505502614,-0.00045955816293291596,0.00045955816293291596,5,37,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,9,3,0,-0.044,0.0,0.17041126723312633,True,True,ok,0.18031090689209323,0.18327401356010597,-0.0029631066680127494,0.0029631066680127494,5,37,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,9,3,1,-0.044,0.04260281680828158,0.17041126723312633,True,True,ok,0.18031090689209323,0.18163662300730873,-0.0013257161152155084,0.0013257161152155084,5,37,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,9,3,2,-0.044,0.08520563361656316,0.17041126723312633,True,True,ok,0.18031090689209323,0.18006960458488117,0.00024130230721206014,-0.00024130230721206014,5,37,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,9,3,3,-0.044,0.12780845042484473,0.17041126723312633,True,True,ok,0.18031090689209323,0.17857270204586462,0.0017382048462286082,-0.0017382048462286082,5,37,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,9,3,4,-0.044,0.17041126723312633,0.17041126723312633,True,True,ok,0.18031090689209323,0.17714566093837353,0.0031652459537196975,-0.0031652459537196975,5,37,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,9,4,0,0.0,0.0,0.176,True,True,ok,0.18031090689209323,0.18031090689209323,0.0,0.0,5,37,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,baseline_reused
P1_old_full_opt,15,0.176,0.419,summer,9,4,1,0.0,0.044,0.176,True,True,ok,0.18031090689209323,0.17862440688244152,0.0016865000096517035,-0.0016865000096517035,5,37,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,9,4,2,0.0,0.088,0.176,True,True,ok,0.18031090689209323,0.17701282806010546,0.0032980788319877663,-0.0032980788319877663,5,37,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,9,4,3,0.0,0.132,0.176,True,True,ok,0.18031090689209323,0.17547588863651514,0.004835018255578083,-0.004835018255578083,5,37,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,9,4,4,0.0,0.176,0.176,True,True,ok,0.18031090689209323,0.1740133095758673,0.0062975973162259224,-0.0062975973162259224,5,37,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,9,5,0,0.044,0.0,0.17041126723312633,True,True,ok,0.18031090689209323,0.17742654135571162,0.0028843655363816056,-0.0028843655363816056,5,37,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,9,5,1,0.044,0.04260281680828158,0.17041126723312633,True,True,ok,0.18031090689209323,0.17579562972955978,0.004515277162533443,-0.004515277162533443,5,37,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,9,5,2,0.044,0.08520563361656316,0.17041126723312633,True,True,ok,0.18031090689209323,0.17423483985869498,0.006076067033398247,-0.006076067033398247,5,37,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,9,5,3,0.044,0.12780845042484473,0.17041126723312633,True,True,ok,0.18031090689209323,0.17274391750278706,0.007566989389306167,-0.007566989389306167,5,37,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,9,5,4,0.044,0.17041126723312633,0.17041126723312633,True,True,ok,0.18031090689209323,0.17132260999701987,0.008988296895073355,-0.008988296895073355,5,37,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,9,6,0,0.088,0.0,0.15242047106606119,True,True,ok,0.18031090689209323,0.17462052130855188,0.005690385583541346,-0.005690385583541346,5,37,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,9,6,1,0.088,0.038105117766515297,0.15242047106606119,True,True,ok,0.18031090689209323,0.17316123986886986,0.007149667023223366,-0.007149667023223366,5,37,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,9,6,2,0.088,0.07621023553303059,0.15242047106606119,True,True,ok,0.18031090689209323,0.1717579783884574,0.008552928503635815,-0.008552928503635815,5,37,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,9,6,3,0.088,0.1143153532995459,0.15242047106606119,True,True,ok,0.18031090689209323,0.1704105554231671,0.009900351468926122,-0.009900351468926122,5,37,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,9,6,4,0.088,0.15242047106606119,0.15242047106606119,True,True,ok,0.18031090689209323,0.16911879043202804,0.011192116460065182,-0.011192116460065182,5,37,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,9,7,0,0.132,0.0,0.11641305768684196,True,True,ok,0.18031090689209323,0.17189245310739504,0.008418453784698188,-0.008418453784698188,5,37,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,9,7,1,0.132,0.02910326442171049,0.11641305768684196,True,True,ok,0.18031090689209323,0.17077489956328876,0.009536007328804469,-0.009536007328804469,5,37,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,9,7,2,0.132,0.05820652884342098,0.11641305768684196,True,True,ok,0.18031090689209323,0.1696899920638374,0.010620914828255834,-0.010620914828255834,5,37,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,9,7,3,0.132,0.08730979326513147,0.11641305768684196,True,True,ok,0.18031090689209323,0.16863764991642174,0.011673256975671481,-0.011673256975671481,5,37,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,9,7,4,0.132,0.11641305768684196,0.11641305768684196,True,True,ok,0.18031090689209323,0.1676177926265338,0.012693114265559413,-0.012693114265559413,5,37,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,9,8,0,0.176,0.0,0.0,True,True,ok,0.18031090689209323,0.16924194706097753,0.011068959831115693,-0.011068959831115693,5,37,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,10,0,0,-0.176,0.0,0.0,True,True,ok,0.1985952066061846,0.21156514752314054,-0.012969940916955941,0.012969940916955941,5,37,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,10,1,0,-0.132,0.0,0.11641305768684196,True,True,ok,0.1985952066061846,0.2082018516702693,-0.009606645064084707,0.009606645064084707,5,37,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,10,1,1,-0.132,0.02910326442171049,0.11641305768684196,True,True,ok,0.1985952066061846,0.2070089720919076,-0.008413765485723007,0.008413765485723007,5,37,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,10,1,2,-0.132,0.05820652884342098,0.11641305768684196,True,True,ok,0.1985952066061846,0.20584936371486118,-0.007254157108676579,0.007254157108676579,5,37,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=unique(linspace(0,sqrt(max(S^2-p^2,0)),5))",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
