method,M,point_id,scenario,t,q_lp,q_star,abs_err,rel_err,inaccurate,free_zone_width_mvar,max_uncounted_loss_mva,n_free_zone_hours,n_vertex_stuck_hours,n_nonzero_q_hours,frac_in_free_zone,max_pad_mw,max_pad_scenario,max_pad_t,max_pad_unit,max_pad_annual_won_implied,qp_v2_correction
pwl,2,P1_old_full_opt,winter,11,0.04360091054205271,0.0,0.04360091054205271,,False,0.04555215193804365,0.005997054573123977,32,11,32,1.0,1.7976909373184942e-08,shoulder,7,0,0.3739197149622468,True
pwl,2,P1_old_full_opt,winter,12,1.6315739071987779e-12,0.0,1.6315739071987779e-12,,False,0.04555215193804365,0.005997054573123977,32,11,32,1.0,1.7976909373184942e-08,shoulder,7,0,0.3739197149622468,True
pwl,2,P1_old_full_opt,winter,13,1.7811617828914463e-12,0.0,1.7811617828914463e-12,,False,0.04555215193804365,0.005997054573123977,32,11,32,1.0,1.7976909373184942e-08,shoulder,7,0,0.3739197149622468,True
pwl,2,P1_old_full_opt,winter,14,1.2248081058203492e-12,0.0,1.2248081058203492e-12,,False,0.04555215193804365,0.005997054573123977,32,11,32,1.0,1.7976909373184942e-08,shoulder,7,0,0.3739197149622468,True
pwl,2,P1_old_full_opt,winter,15,1.1976251700032883e-12,0.0,1.1976251700032883e-12,,False,0.04555215193804365,0.005997054573123977,32,11,32,1.0,1.7976909373184942e-08,shoulder,7,0,0.3739197149622468,True
pwl,2,P1_old_full_opt,winter,16,1.299150821332111e-12,0.0,1.299150821332111e-12,,False,0.04555215193804365,0.005997054573123977,32,11,32,1.0,1.7976909373184942e-08,shoulder,7,0,0.3739197149622468,True
pwl,2,P1_old_full_opt,winter,17,1.5334982396337904e-12,0.0,1.5334982396337904e-12,,False,0.04555215193804365,0.005997054573123977,32,11,32,1.0,1.7976909373184942e-08,shoulder,7,0,0.3739197149622468,True
pwl,2,P1_old_full_opt,winter,18,1.2383908366202139e-12,0.0,1.2383908366202139e-12,,False,0.04555215193804365,0.005997054573123977,32,11,32,1.0,1.7976909373184942e-08,shoulder,7,0,0.3739197149622468,True
pwl,2,P1_old_full_opt,winter,19,1.0722815483496826e-12,0.0,1.0722815483496826e-12,,False,0.04555215193804365,0.005997054573123977,32,11,32,1.0,1.7976909373184942e-08,shoulder,7,0,0.3739197149622468,True
pwl,2,P1_old_full_opt,winter,20,0.0,0.0,0.0,,False,0.04555215193804365,0.005997054573123977,32,11,32,1.0,1.7976909373184942e-08,shoulder,7,0,0.3739197149622468,True
pwl,2,P1_old_full_opt,winter,21,3.9450984029403884e-08,0.0,3.9450984029403884e-08,,False,0.04555215193804365,0.005997054573123977,32,11,32,1.0,1.7976909373184942e-08,shoulder,7,0,0.3739197149622468,True
pwl,2,P1_old_full_opt,winter,22,0.025000000000039102,0.02,0.005000000000039102,0.2500000000019551,False,0.04555215193804365,0.005997054573123977,32,11,32,1.0,1.7976909373184942e-08,shoulder,7,0,0.3739197149622468,True
pwl,2,P1_old_full_opt,winter,23,0.04555215193807073,0.0,0.04555215193807073,,False,0.04555215193804365,0.005997054573123977,32,11,32,1.0,1.7976909373184942e-08,shoulder,7,0,0.3739197149622468,True
pwl,2,P1_old_full_opt,shoulder,0,0.04555215193509599,0.0,0.04555215193509599,,False,0.04555215193804365,0.005997054573123977,32,11,32,1.0,1.7976909373184942e-08,shoulder,7,0,0.3739197149622468,True
pwl,2,P1_old_full_opt,shoulder,1,0.008867530563032853,0.0,0.008867530563032853,,False,0.04555215193804365,0.005997054573123977,32,11,32,1.0,1.7976909373184942e-08,shoulder,7,0,0.3739197149622468,True
pwl,2,P1_old_full_opt,shoulder,2,2.636513636189927e-09,0.0,2.636513636189927e-09,,False,0.04555215193804365,0.005997054573123977,32,11,32,1.0,1.7976909373184942e-08,shoulder,7,0,0.3739197149622468,True
pwl,2,P1_old_full_opt,shoulder,3,0.03595909780847033,0.0,0.03595909780847033,,False,0.04555215193804365,0.005997054573123977,32,11,32,1.0,1.7976909373184942e-08,shoulder,7,0,0.3739197149622468,True
pwl,2,P1_old_full_opt,shoulder,4,0.045552151933503635,0.0,0.045552151933503635,,False,0.04555215193804365,0.005997054573123977,32,11,32,1.0,1.7976909373184942e-08,shoulder,7,0,0.3739197149622468,True
pwl,2,P1_old_full_opt,shoulder,5,0.02500000000463147,0.02,0.00500000000463147,0.2500000002315735,False,0.04555215193804365,0.005997054573123977,32,11,32,1.0,1.7976909373184942e-08,shoulder,7,0,0.3739197149622468,True
pwl,2,P1_old_full_opt,shoulder,6,1.1718674792012918e-05,0.0,1.1718674792012918e-05,,False,0.04555215193804365,0.005997054573123977,32,11,32,1.0,1.7976909373184942e-08,shoulder,7,0,0.3739197149622468,True
pwl,2,P1_old_full_opt,shoulder,7,1.1607120155005671e-05,0.0,1.1607120155005671e-05,,False,0.04555215193804365,0.005997054573123977,32,11,32,1.0,1.7976909373184942e-08,shoulder,7,0,0.3739197149622468,True
pwl,2,P1_old_full_opt,shoulder,8,1.3653325964850034e-09,0.0,1.3653325964850034e-09,,False,0.04555215193804365,0.005997054573123977,32,11,32,1.0,1.7976909373184942e-08,shoulder,7,0,0.3739197149622468,True
pwl,2,P1_old_full_opt,shoulder,9,8.122123262080636e-11,0.0,8.122123262080636e-11,,False,0.04555215193804365,0.005997054573123977,32,11,32,1.0,1.7976909373184942e-08,shoulder,7,0,0.3739197149622468,True
pwl,2,P1_old_full_opt,shoulder,10,0.04555215193857959,0.0,0.04555215193857959,,False,0.04555215193804365,0.005997054573123977,32,11,32,1.0,1.7976909373184942e-08,shoulder,7,0,0.3739197149622468,True
pwl,2,P1_old_full_opt,shoulder,11,0.008770374336337105,0.0,0.008770374336337105,,False,0.04555215193804365,0.005997054573123977,32,11,32,1.0,1.7976909373184942e-08,shoulder,7,0,0.3739197149622468,True
pwl,2,P1_old_full_opt,shoulder,12,4.159052189458966e-11,0.0,4.159052189458966e-11,,False,0.04555215193804365,0.005997054573123977,32,11,32,1.0,1.7976909373184942e-08,shoulder,7,0,0.3739197149622468,True
pwl,2,P1_old_full_opt,shoulder,13,4.506257334713848e-11,0.0,4.506257334713848e-11,,False,0.04555215193804365,0.005997054573123977,32,11,32,1.0,1.7976909373184942e-08,shoulder,7,0,0.3739197149622468,True
pwl,2,P1_old_full_opt,shoulder,14,3.365084636133102e-11,0.0,3.365084636133102e-11,,False,0.04555215193804365,0.005997054573123977,32,11,32,1.0,1.7976909373184942e-08,shoulder,7,0,0.3739197149622468,True
pwl,2,P1_old_full_opt,shoulder,15,4.3820039627708076e-11,0.0,4.3820039627708076e-11,,False,0.04555215193804365,0.005997054573123977,32,11,32,1.0,1.7976909373184942e-08,shoulder,7,0,0.3739197149622468,True
pwl,2,P1_old_full_opt,shoulder,16,2.2317285100917528e-10,0.0,2.2317285100917528e-10,,False,0.04555215193804365,0.005997054573123977,32,11,32,1.0,1.7976909373184942e-08,shoulder,7,0,0.3739197149622468,True
pwl,2,P1_old_full_opt,shoulder,17,5.578201578281345e-10,0.0,5.578201578281345e-10,,False,0.04555215193804365,0.005997054573123977,32,11,32,1.0,1.7976909373184942e-08,shoulder,7,0,0.3739197149622468,True
pwl,2,P1_old_full_opt,shoulder,18,2.6067622738222594e-10,0.0,2.6067622738222594e-10,,False,0.04555215193804365,0.005997054573123977,32,11,32,1.0,1.7976909373184942e-08,shoulder,7,0,0.3739197149622468,True
pwl,2,P1_old_full_opt,shoulder,19,5.237223463506621e-10,0.0,5.237223463506621e-10,,False,0.04555215193804365,0.005997054573123977,32,11,32,1.0,1.7976909373184942e-08,shoulder,7,0,0.3739197149622468,True
pwl,2,P1_old_full_opt,shoulder,20,1.865152530591718e-10,0.0,1.865152530591718e-10,,False,0.04555215193804365,0.005997054573123977,32,11,32,1.0,1.7976909373184942e-08,shoulder,7,0,0.3739197149622468,True
pwl,2,P1_old_full_opt,shoulder,21,3.837365398936793e-11,0.0,3.837365398936793e-11,,False,0.04555215193804365,0.005997054573123977,32,11,32,1.0,1.7976909373184942e-08,shoulder,7,0,0.3739197149622468,True
pwl,2,P1_old_full_opt,shoulder,22,3.807337084245681e-11,0.0,3.807337084245681e-11,,False,0.04555215193804365,0.005997054573123977,32,11,32,1.0,1.7976909373184942e-08,shoulder,7,0,0.3739197149622468,True
pwl,2,P1_old_full_opt,shoulder,23,7.360921753666277e-11,0.0,7.360921753666277e-11,,False,0.04555215193804365,0.005997054573123977,32,11,32,1.0,1.7976909373184942e-08,shoulder,7,0,0.3739197149622468,True
pwl,2,P2_dev_run1,summer,0,0.04621260030534867,0.1,0.053787399694651336,0.5378739969465133,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,5.095077393345442e-08,winter,2,0,1.059776097815852,True
pwl,2,P2_dev_run1,summer,1,2.212935571428559e-11,0.0,2.212935571428559e-11,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,5.095077393345442e-08,winter,2,0,1.059776097815852,True
pwl,2,P2_dev_run1,summer,2,5.52665899978701e-07,0.0,5.52665899978701e-07,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,5.095077393345442e-08,winter,2,0,1.059776097815852,True
pwl,2,P2_dev_run1,summer,3,5.440233299353223e-07,0.0,5.440233299353223e-07,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,5.095077393345442e-08,winter,2,0,1.059776097815852,True
pwl,2,P2_dev_run1,summer,4,0.02500000005049857,0.05,0.024999999949501434,0.49999999899002867,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,5.095077393345442e-08,winter,2,0,1.059776097815852,True
pwl,2,P2_dev_run1,summer,5,0.07769557430655837,0.0,0.07769557430655837,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,5.095077393345442e-08,winter,2,0,1.059776097815852,True
pwl,2,P2_dev_run1,summer,6,1.1297407296578594e-05,0.0,1.1297407296578594e-05,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,5.095077393345442e-08,winter,2,0,1.059776097815852,True
pwl,2,P2_dev_run1,summer,7,1.1297415436884104e-05,0.0,1.1297415436884104e-05,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,5.095077393345442e-08,winter,2,0,1.059776097815852,True
pwl,2,P2_dev_run1,summer,8,1.1297422247444412e-05,0.0,1.1297422247444412e-05,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,5.095077393345442e-08,winter,2,0,1.059776097815852,True
pwl,2,P2_dev_run1,summer,9,6.295931254626051e-11,0.0,6.295931254626051e-11,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,5.095077393345442e-08,winter,2,0,1.059776097815852,True
pwl,2,P2_dev_run1,summer,10,2.829691640770624e-11,0.0,2.829691640770624e-11,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,5.095077393345442e-08,winter,2,0,1.059776097815852,True
pwl,2,P2_dev_run1,summer,11,3.499958414845166e-11,0.0,3.499958414845166e-11,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,5.095077393345442e-08,winter,2,0,1.059776097815852,True
pwl,2,P2_dev_run1,summer,12,3.4360791667571935e-11,0.0,3.4360791667571935e-11,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,5.095077393345442e-08,winter,2,0,1.059776097815852,True
pwl,2,P2_dev_run1,summer,13,2.8624548644468434e-11,0.0,2.8624548644468434e-11,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,5.095077393345442e-08,winter,2,0,1.059776097815852,True
pwl,2,P2_dev_run1,summer,14,8.130051299743157e-10,0.0,8.130051299743157e-10,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,5.095077393345442e-08,winter,2,0,1.059776097815852,True
pwl,2,P2_dev_run1,summer,15,0.02500000000084308,0.0,0.02500000000084308,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,5.095077393345442e-08,winter,2,0,1.059776097815852,True
pwl,2,P2_dev_run1,summer,16,0.039483801655828536,0.1,0.06051619834417147,0.6051619834417147,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,5.095077393345442e-08,winter,2,0,1.059776097815852,True
pwl,2,P2_dev_run1,summer,17,1.7776381314644906e-09,0.0,1.7776381314644906e-09,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,5.095077393345442e-08,winter,2,0,1.059776097815852,True
pwl,2,P2_dev_run1,summer,18,4.942225203161937e-11,0.0,4.942225203161937e-11,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,5.095077393345442e-08,winter,2,0,1.059776097815852,True
pwl,2,P2_dev_run1,summer,19,3.661970657131547e-11,0.0,3.661970657131547e-11,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,5.095077393345442e-08,winter,2,0,1.059776097815852,True
pwl,2,P2_dev_run1,summer,20,3.495592120247411e-11,0.0,3.495592120247411e-11,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,5.095077393345442e-08,winter,2,0,1.059776097815852,True
pwl,2,P2_dev_run1,summer,21,3.034098252813237e-11,0.0,3.034098252813237e-11,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,5.095077393345442e-08,winter,2,0,1.059776097815852,True
pwl,2,P2_dev_run1,summer,22,4.885407879788083e-11,0.0,4.885407879788083e-11,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,5.095077393345442e-08,winter,2,0,1.059776097815852,True
pwl,2,P2_dev_run1,summer,23,2.480909423799393e-09,0.0,2.480909423799393e-09,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,5.095077393345442e-08,winter,2,0,1.059776097815852,True
pwl,2,P2_dev_run1,winter,0,0.04621260007272216,0.1,0.053787399927277844,0.5378739992727785,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,5.095077393345442e-08,winter,2,0,1.059776097815852,True
pwl,2,P2_dev_run1,winter,1,0.0,0.0,0.0,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,5.095077393345442e-08,winter,2,0,1.059776097815852,True
pwl,2,P2_dev_run1,winter,2,5.085580213299708e-07,0.0,5.085580213299708e-07,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,5.095077393345442e-08,winter,2,0,1.059776097815852,True
pwl,2,P2_dev_run1,winter,3,0.024999999998062277,0.05,0.025000000001937726,0.5000000000387544,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,5.095077393345442e-08,winter,2,0,1.059776097815852,True
pwl,2,P2_dev_run1,winter,4,0.07842217066564934,0.0,0.07842217066564934,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,5.095077393345442e-08,winter,2,0,1.059776097815852,True
pwl,2,P2_dev_run1,winter,5,1.1297291145463182e-05,0.0,1.1297291145463182e-05,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,5.095077393345442e-08,winter,2,0,1.059776097815852,True
pwl,2,P2_dev_run1,winter,6,1.1297302545984924e-05,0.0,1.1297302545984924e-05,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,5.095077393345442e-08,winter,2,0,1.059776097815852,True
pwl,2,P2_dev_run1,winter,7,1.1297303177436947e-05,0.0,1.1297303177436947e-05,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,5.095077393345442e-08,winter,2,0,1.059776097815852,True
pwl,2,P2_dev_run1,winter,8,1.1297291217231169e-05,0.0,1.1297291217231169e-05,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,5.095077393345442e-08,winter,2,0,1.059776097815852,True
pwl,2,P2_dev_run1,winter,9,0.02499999998756316,0.0,0.02499999998756316,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,5.095077393345442e-08,winter,2,0,1.059776097815852,True
pwl,2,P2_dev_run1,winter,10,0.07842217066601813,0.0,0.07842217066601813,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,5.095077393345442e-08,winter,2,0,1.059776097815852,True
pwl,2,P2_dev_run1,winter,11,0.025000000000875922,0.05,0.02499999999912408,0.49999999998248157,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,5.095077393345442e-08,winter,2,0,1.059776097815852,True
pwl,2,P2_dev_run1,winter,12,7.687986296600234e-10,0.0,7.687986296600234e-10,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,5.095077393345442e-08,winter,2,0,1.059776097815852,True
pwl,2,P2_dev_run1,winter,13,5.92966720058217e-11,0.0,5.92966720058217e-11,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,5.095077393345442e-08,winter,2,0,1.059776097815852,True
pwl,2,P2_dev_run1,winter,14,1.1407205286021562e-11,0.0,1.1407205286021562e-11,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,5.095077393345442e-08,winter,2,0,1.059776097815852,True
pwl,2,P2_dev_run1,winter,15,1.0335332979085766e-11,0.0,1.0335332979085766e-11,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,5.095077393345442e-08,winter,2,0,1.059776097815852,True
pwl,2,P2_dev_run1,winter,16,1.3419376830437034e-11,0.0,1.3419376830437034e-11,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,5.095077393345442e-08,winter,2,0,1.059776097815852,True
pwl,2,P2_dev_run1,winter,17,1.2179589256235592e-09,0.0,1.2179589256235592e-09,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,5.095077393345442e-08,winter,2,0,1.059776097815852,True
pwl,2,P2_dev_run1,winter,18,7.430381879228187e-12,0.0,7.430381879228187e-12,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,5.095077393345442e-08,winter,2,0,1.059776097815852,True
pwl,2,P2_dev_run1,winter,19,0.0,0.0,0.0,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,5.095077393345442e-08,winter,2,0,1.059776097815852,True
pwl,2,P2_dev_run1,winter,20,0.0,0.0,0.0,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,5.095077393345442e-08,winter,2,0,1.059776097815852,True
pwl,2,P2_dev_run1,winter,21,5.753439242786987e-08,0.0,5.753439242786987e-08,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,5.095077393345442e-08,winter,2,0,1.059776097815852,True
pwl,2,P2_dev_run1,winter,22,6.025714052456689e-07,0.0,6.025714052456689e-07,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,5.095077393345442e-08,winter,2,0,1.059776097815852,True
pwl,2,P2_dev_run1,winter,23,0.05134743779562099,0.1,0.04865256220437902,0.48652562204379013,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,5.095077393345442e-08,winter,2,0,1.059776097815852,True
pwl,2,P2_dev_run1,shoulder,0,0.04621259962727689,0.1,0.053787400372723115,0.5378740037272312,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,5.095077393345442e-08,winter,2,0,1.059776097815852,True
pwl,2,P2_dev_run1,shoulder,1,7.255753275320795e-11,0.0,7.255753275320795e-11,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,5.095077393345442e-08,winter,2,0,1.059776097815852,True
pwl,2,P2_dev_run1,shoulder,2,4.950141494051534e-07,0.0,4.950141494051534e-07,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,5.095077393345442e-08,winter,2,0,1.059776097815852,True
pwl,2,P2_dev_run1,shoulder,3,0.02499999997036479,0.05,0.025000000029635212,0.5000000005927042,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,5.095077393345442e-08,winter,2,0,1.059776097815852,True
pwl,2,P2_dev_run1,shoulder,4,0.07842217066543615,0.0,0.07842217066543615,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,5.095077393345442e-08,winter,2,0,1.059776097815852,True
pwl,2,P2_dev_run1,shoulder,5,1.1297378100426926e-05,0.0,1.1297378100426926e-05,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,5.095077393345442e-08,winter,2,0,1.059776097815852,True
pwl,2,P2_dev_run1,shoulder,6,1.1297406788325833e-05,0.0,1.1297406788325833e-05,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,5.095077393345442e-08,winter,2,0,1.059776097815852,True
pwl,2,P2_dev_run1,shoulder,7,1.1297409755601174e-05,0.0,1.1297409755601174e-05,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,5.095077393345442e-08,winter,2,0,1.059776097815852,True
pwl,2,P2_dev_run1,shoulder,8,3.951379577717838e-09,0.0,3.951379577717838e-09,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,5.095077393345442e-08,winter,2,0,1.059776097815852,True
pwl,2,P2_dev_run1,shoulder,9,3.9266742699087635e-10,0.0,3.9266742699087635e-10,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,5.095077393345442e-08,winter,2,0,1.059776097815852,True
pwl,2,P2_dev_run1,shoulder,10,0.04618736063714107,0.1,0.05381263936285893,0.5381263936285893,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,5.095077393345442e-08,winter,2,0,1.059776097815852,True
pwl,2,P2_dev_run1,shoulder,11,8.188535064547043e-09,0.0,8.188535064547043e-09,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,5.095077393345442e-08,winter,2,0,1.059776097815852,True
pwl,2,P2_dev_run1,shoulder,12,2.6490160178439555e-10,0.0,2.6490160178439555e-10,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,5.095077393345442e-08,winter,2,0,1.059776097815852,True
pwl,2,P2_dev_run1,shoulder,13,6.124395615455679e-10,0.0,6.124395615455679e-10,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,5.095077393345442e-08,winter,2,0,1.059776097815852,True
pwl,2,P2_dev_run1,shoulder,14,4.063188325526513e-12,0.0,4.063188325526513e-12,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,5.095077393345442e-08,winter,2,0,1.059776097815852,True
pwl,2,P2_dev_run1,shoulder,15,2.554618665164847e-10,0.0,2.554618665164847e-10,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,5.095077393345442e-08,winter,2,0,1.059776097815852,True
pwl,2,P2_dev_run1,shoulder,16,8.564371225823059e-10,0.0,8.564371225823059e-10,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,5.095077393345442e-08,winter,2,0,1.059776097815852,True
pwl,2,P2_dev_run1,shoulder,17,3.3426167763470566e-10,0.0,3.3426167763470566e-10,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,5.095077393345442e-08,winter,2,0,1.059776097815852,True
pwl,2,P2_dev_run1,shoulder,18,8.616440829297656e-10,0.0,8.616440829297656e-10,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,5.095077393345442e-08,winter,2,0,1.059776097815852,True
pwl,2,P2_dev_run1,shoulder,19,1.0620191807014968e-09,0.0,1.0620191807014968e-09,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,5.095077393345442e-08,winter,2,0,1.059776097815852,True
pwl,2,P2_dev_run1,shoulder,20,1.206979199513923e-09,0.0,1.206979199513923e-09,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,5.095077393345442e-08,winter,2,0,1.059776097815852,True
pwl,2,P2_dev_run1,shoulder,21,3.655895794166053e-12,0.0,3.655895794166053e-12,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,5.095077393345442e-08,winter,2,0,1.059776097815852,True
pwl,2,P2_dev_run1,shoulder,22,1.2279302900190912e-11,0.0,1.2279302900190912e-11,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,5.095077393345442e-08,winter,2,0,1.059776097815852,True
pwl,2,P2_dev_run1,shoulder,23,8.866939971292064e-10,0.0,8.866939971292064e-10,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,5.095077393345442e-08,winter,2,0,1.059776097815852,True
pwl,2,P3_dev_run0,summer,0,0.1728946708584067,0.15,0.022894670858406713,0.15263113905604475,False,0.2704659021321342,0.03560751152792361,23,0,24,0.9583333333333334,4.4389848392756333e-08,summer,3,0,0.9233088465693318,True
pwl,2,P3_dev_run0,summer,1,6.358167119742544e-11,0.0,6.358167119742544e-11,,False,0.2704659021321342,0.03560751152792361,23,0,24,0.9583333333333334,4.4389848392756333e-08,summer,3,0,0.9233088465693318,True
pwl,2,P3_dev_run0,summer,2,3.1269194404244486e-07,0.0,3.1269194404244486e-07,,False,0.2704659021321342,0.03560751152792361,23,0,24,0.9583333333333334,4.4389848392756333e-08,summer,3,0,0.9233088465693318,True
pwl,2,P3_dev_run0,summer,3,4.7979443314582e-07,0.0,4.7979443314582e-07,,False,0.2704659021321342,0.03560751152792361,23,0,24,0.9583333333333334,4.4389848392756333e-08,summer,3,0,0.9233088465693318,True
pwl,2,P3_dev_run0,summer,4,0.025000000104060893,0.0,0.025000000104060893,,False,0.2704659021321342,0.03560751152792361,23,0,24,0.9583333333333334,4.4389848392756333e-08,summer,3,0,0.9233088465693318,True
pwl,2,P3_dev_run0,summer,5,0.07794976941816166,0.2,0.12205023058183835,0.6102511529091917,False,0.2704659021321342,0.03560751152792361,23,0,24,0.9583333333333334,4.4389848392756333e-08,summer,3,0,0.9233088465693318,True
pwl,2,P3_dev_run0,summer,6,1.1323020697214225e-05,0.0,1.1323020697214225e-05,,False,0.2704659021321342,0.03560751152792361,23,0,24,0.9583333333333334,4.4389848392756333e-08,summer,3,0,0.9233088465693318,True
pwl,2,P3_dev_run0,summer,7,1.1325441458288695e-05,0.0,1.1325441458288695e-05,,False,0.2704659021321342,0.03560751152792361,23,0,24,0.9583333333333334,4.4389848392756333e-08,summer,3,0,0.9233088465693318,True
pwl,2,P3_dev_run0,summer,8,1.132539218857988e-05,0.0,1.132539218857988e-05,,False,0.2704659021321342,0.03560751152792361,23,0,24,0.9583333333333334,4.4389848392756333e-08,summer,3,0,0.9233088465693318,True
pwl,2,P3_dev_run0,summer,9,6.026454248813595e-08,0.0,6.026454248813595e-08,,False,0.2704659021321342,0.03560751152792361,23,0,24,0.9583333333333334,4.4389848392756333e-08,summer,3,0,0.9233088465693318,True
pwl,2,P3_dev_run0,summer,10,1.408502570806368e-10,0.0,1.408502570806368e-10,,False,0.2704659021321342,0.03560751152792361,23,0,24,0.9583333333333334,4.4389848392756333e-08,summer,3,0,0.9233088465693318,True
pwl,2,P3_dev_run0,summer,11,1.672581892736123e-10,0.0,1.672581892736123e-10,,False,0.2704659021321342,0.03560751152792361,23,0,24,0.9583333333333334,4.4389848392756333e-08,summer,3,0,0.9233088465693318,True
pwl,2,P3_dev_run0,summer,12,1.5131986805969e-10,0.0,1.5131986805969e-10,,False,0.2704659021321342,0.03560751152792361,23,0,24,0.9583333333333334,4.4389848392756333e-08,summer,3,0,0.9233088465693318,True
pwl,2,P3_dev_run0,summer,13,1.186233182530189e-10,0.0,1.186233182530189e-10,,False,0.2704659021321342,0.03560751152792361,23,0,24,0.9583333333333334,4.4389848392756333e-08,summer,3,0,0.9233088465693318,True
pwl,2,P3_dev_run0,summer,14,2.2593847064380272e-10,0.0,2.2593847064380272e-10,,False,0.2704659021321342,0.03560751152792361,23,0,24,0.9583333333333334,4.4389848392756333e-08,summer,3,0,0.9233088465693318,True
pwl,2,P3_dev_run0,summer,15,0.025000000004765315,0.0,0.025000000004765315,,False,0.2704659021321342,0.03560751152792361,23,0,24,0.9583333333333334,4.4389848392756333e-08,summer,3,0,0.9233088465693318,True
pwl,2,P3_dev_run0,summer,16,0.17028740365878295,0.2,0.029712596341217062,0.1485629817060853,False,0.2704659021321342,0.03560751152792361,23,0,24,0.9583333333333334,4.4389848392756333e-08,summer,3,0,0.9233088465693318,True
pwl,2,P3_dev_run0,summer,17,3.169023170576786e-08,0.0,3.169023170576786e-08,,False,0.2704659021321342,0.03560751152792361,23,0,24,0.9583333333333334,4.4389848392756333e-08,summer,3,0,0.9233088465693318,True
