point_id,b,S,E,solution_label,coefficient_round,scenario,t,p_center_mw,P_net_mw,Q_mvar,p_slack_mw,line_loss_mw,a_P,a_Q,b_PP,b_QQ,b_PQ,matrix_rank,lambda_min_cost,lambda_max_cost,solver,status,objective,lp_pk_proxy_mw
P1_old_full_opt,15,0.176,0.419,round0,round0,winter,4,0.0,-0.1332687569851168,0.11495842035989205,6.012724610387423,0.1356468437418626,-0.055948053554981086,-0.03168180795726957,0.004856384408434707,0.02005394949009386,0.0003658277740641867,5,0.004854183223924149,0.020056150674604416,CLARABEL,optimal,-29923.360247692668,nan
P1_old_full_opt,15,0.176,0.419,round0,round0,winter,5,0.0,-0.0986161242929859,0.145716460523516,6.025196082927668,0.1349696181436133,-0.0564544335522628,-0.03196788253331432,0.0047523538981120335,0.020086874083124623,0.0003786524224306668,5,0.004750016756056868,0.020089211225179787,CLARABEL,optimal,-29923.360247692668,nan
P1_old_full_opt,15,0.176,0.419,round0,round0,winter,6,0.0,-1.1716873844833322e-05,0.17594699209053138,6.095887463499375,0.13636063064232312,-0.058247938684288306,-0.03298101348665107,0.00438418163460109,0.020203578040091208,0.0004243064941209166,5,0.004381336968031208,0.02020642270666109,CLARABEL,optimal,-29923.360247692668,nan
P1_old_full_opt,15,0.176,0.419,round0,round0,winter,7,0.0,-1.1716873844437746e-05,0.17594699209053147,6.462667741586428,0.15369189677438125,-0.06208592149647237,-0.03514856801185052,0.003597434198413342,0.020453752320624154,0.0005230298264256157,5,0.0035933779391461793,0.020457808579891316,CLARABEL,optimal,-29923.360247692668,nan
P1_old_full_opt,15,0.176,0.419,round0,round0,winter,8,0.0,-2.9176957765175473e-16,0.17594699209053163,7.037818231556166,0.182999091113448,-0.06818771039612029,-0.03859329223304533,0.0023509106539185164,0.020852780970608803,0.0006833675902325597,5,0.002344602749680105,0.020859088874847213,CLARABEL,optimal,-29923.360247692668,nan
P1_old_full_opt,15,0.176,0.419,round0,round0,winter,9,0.0,0.06334152643018197,0.16420673259490387,7.6472342563006395,0.21657365547372542,-0.07552560295639628,-0.04273374278682422,0.000856674731228127,0.02133464574806837,0.0008808250259840612,5,0.0008472073113650137,0.021344113167931483,CLARABEL,optimal,-29923.360247692668,nan
P1_old_full_opt,15,0.176,0.419,round0,round0,winter,10,0.0,0.14389492711467936,0.10134224168953959,7.608648278569309,0.21589491248242967,-0.07604855080931638,-0.04302877703939942,0.0007495348006024237,0.0213692367264657,0.0008950259415503217,5,0.000739826919432516,0.021378944607635605,CLARABEL,optimal,-29923.360247692668,nan
P1_old_full_opt,15,0.176,0.419,round0,round0,winter,11,0.0,0.09415958110012639,0.1486942274839498,7.480320003458156,0.20723765288128343,-0.07407030428489107,-0.04191279940340448,0.001151900443662897,0.021239047668674904,0.0008412122418713685,5,0.0011430972019719063,0.021247850910365892,CLARABEL,optimal,-29923.360247692668,nan
P1_old_full_opt,15,0.176,0.419,round0,round0,winter,12,0.0,6.207573703212118e-16,0.1759469920905317,7.306632757621885,0.1975915865841676,-0.07107498973194334,-0.040222756279320766,0.0017618017753839332,0.02104222170000689,0.0007604073622013269,5,0.0017543071943041718,0.02104971628108665,CLARABEL,optimal,-29923.360247692668,nan
P1_old_full_opt,15,0.176,0.419,round0,round0,winter,13,0.0,-1.7098607476605573e-17,0.17594699209053163,6.896909183423142,0.17557786506542566,-0.0666833240701295,-0.037744159170913116,0.0026577873134894913,0.020754305136033813,0.0006435335783694357,5,0.00265206791729712,0.020760024532226185,CLARABEL,optimal,-29923.360247692668,nan
P1_old_full_opt,15,0.176,0.419,round0,round0,winter,14,0.0,5.80552328349387e-17,0.17594699209053166,7.136643023750989,0.18829738375827065,-0.06924649362211109,-0.03919088379260522,0.002134280535965367,0.020922232298631677,0.000711381475237289,5,0.0021275490630673134,0.02092896377152973,CLARABEL,optimal,-29923.360247692668,nan
P1_old_full_opt,15,0.176,0.419,round0,round0,winter,15,0.0,1.1736430570257045e-16,0.17594699209053166,7.263437857129217,0.19520824953150276,-0.07060948908128915,-0.03996007675266615,0.0018564796236260224,0.02101165672109657,0.0007478486762326466,5,0.0018491831016105376,0.021018953243112055,CLARABEL,optimal,-29923.360247692668,nan
P1_old_full_opt,15,0.176,0.419,round0,round0,winter,16,0.0,3.855428883218624e-16,0.17594699209053166,7.3966723640797625,0.2026071025420475,-0.0720472012602151,-0.040771350876486916,0.00156354835016456,0.021106053999934343,0.0007864554251676333,5,0.0015556391556448813,0.021113963194454022,CLARABEL,optimal,-29923.360247692668,nan
P1_old_full_opt,15,0.176,0.419,round0,round0,winter,17,0.0,9.351801067815174e-16,0.1759469920905317,7.594097070987002,0.2138290512542878,-0.07418801149737653,-0.04197920859963994,0.0011277184061905725,0.0212467693207336,0.0008442958666868535,5,0.001118864584595016,0.021255623142329157,CLARABEL,optimal,-29923.360247692668,nan
P1_old_full_opt,15,0.176,0.419,round0,round0,winter,18,0.0,2.305475770999468e-16,0.1759469920905317,7.590488197466856,0.213621141354137,-0.07414877565400844,-0.041957007037366725,0.0011369407511293784,0.021243933052565167,0.000843308810179977,5,0.0011281023173767629,0.02125277148631778,CLARABEL,optimal,-29923.360247692668,nan
P1_old_full_opt,15,0.176,0.419,round0,round0,winter,19,0.0,1.0004272147923373e-16,0.17594699209053166,7.484075794758467,0.2075371654357515,-0.07299344412934855,-0.0413052482907046,0.001371020596463299,0.02116824225138825,0.0008120453832670866,5,0.001362696946516595,0.021176565901334952,CLARABEL,optimal,-29923.360247692668,nan
P1_old_full_opt,15,0.176,0.419,round0,round0,winter,20,0.0,2.5880057135121143e-17,0.17594699209053166,7.312033218840488,0.19789060237277634,-0.0711332283892415,-0.04025562099715797,0.0017498994723339626,0.021046047151123532,0.0007619608229038461,5,0.001742380378908718,0.021053566244548776,CLARABEL,optimal,-29923.360247692668,nan
P1_old_full_opt,15,0.176,0.419,round0,round0,winter,21,0.0,-7.990924416311735e-17,0.17594699209053163,7.07644004053264,0.1850605411749267,-0.06860113334822664,-0.038826649243238025,0.0022662090863740676,0.020879947419476776,0.0006943320837120899,5,0.002259736320840984,0.020886420185009857,CLARABEL,optimal,-29923.360247692668,nan
P1_old_full_opt,15,0.176,0.419,round0,round0,winter,22,0.0,-0.03485260845974243,0.1724613825907713,6.869412396118239,0.17464112719063676,-0.06600561195452366,-0.03736159874860306,0.0027961468188560062,0.02070996542709538,0.0006256628411862987,5,0.0027906854667298724,0.020715426779221516,CLARABEL,optimal,-29923.360247692668,nan
P1_old_full_opt,15,0.176,0.419,round0,round0,winter,23,0.0,-0.10134224168953818,0.14389492711468005,6.859416221989987,0.17581988375613483,-0.06515837115718928,-0.03688330919016959,0.002969237735739945,0.020654539214516286,0.0006033732473228942,5,0.002964092878613784,0.020659684071642447,CLARABEL,optimal,-29923.360247692668,nan
P1_old_full_opt,15,0.176,0.419,round0,round0,shoulder,0,0.0,0.16090091700402925,0.071322471264375,5.794237193040466,0.12458325196961412,-0.056897115805753455,-0.032217908066837726,0.004662332369213209,0.020115435156523354,0.0003898783594926469,5,0.004659873624267523,0.02011789390146904,CLARABEL,optimal,-24544.05099756608,nan
P1_old_full_opt,15,0.176,0.419,round0,round0,shoulder,1,0.0,0.017969305778936955,0.17502850220263141,5.467575303803117,0.10898319614605333,-0.051966048452302065,-0.029431808799765893,0.00567522969680582,0.019795363488832905,0.0002657239963530237,5,0.005673979655678971,0.019796613529959754,CLARABEL,optimal,-24544.05099756608,nan
P1_old_full_opt,15,0.176,0.419,round0,round0,shoulder,2,0.0,-6.090249331558494e-15,0.1759469920905276,5.288569408272033,0.10192292343930932,-0.04994221790745478,-0.028287996003110393,0.006091854929348344,0.01966423161429373,0.0002154265178554062,5,0.006091000147922302,0.01966508639571977,CLARABEL,optimal,-24544.05099756608,nan
P1_old_full_opt,15,0.176,0.419,round0,round0,shoulder,3,0.0,-0.1226289927954634,0.12619762967771417,5.308590744906259,0.10502250283448533,-0.04886407280828424,-0.027678579220082482,0.006314021869741883,0.019594429627963886,0.000188789255350632,5,0.0063133509644668125,0.019595100533238957,CLARABEL,optimal,-24544.05099756608,nan
P1_old_full_opt,15,0.176,0.419,round0,round0,shoulder,4,0.0,-0.15351616112603664,0.08603756030521814,5.295989756503307,0.10582273911305874,-0.04840713003759456,-0.02742027836556158,0.006408211760174888,0.019564859709141125,0.0001775302885044351,5,0.006407612907622148,0.019565458561693866,CLARABEL,optimal,-24544.05099756608,nan
P1_old_full_opt,15,0.176,0.419,round0,round0,shoulder,5,0.0,-0.12135913587390501,0.1274674865992701,5.301063170291883,0.10467732835919782,-0.048801308024813424,-0.027643100640723072,0.006326917799655973,0.01959036404642384,0.00018722277190647777,5,0.006326257137642288,0.019591024708437522,CLARABEL,optimal,-24544.05099756608,nan
P1_old_full_opt,15,0.176,0.419,round0,round0,shoulder,6,0.0,-1.1716873843399971e-05,0.1759469920905278,5.32399492289497,0.1033274364829214,-0.05030252745289626,-0.02849164941007707,0.006017513043720106,0.01968756041348277,0.0002242981414448507,5,0.006016593034644275,0.0196884804225586,CLARABEL,optimal,-24544.05099756608,nan
P1_old_full_opt,15,0.176,0.419,round0,round0,shoulder,7,0.0,-1.1716873842818871e-05,0.17594699209052875,5.612108622657979,0.11511284212093258,-0.0532475709026919,-0.030156007103238406,0.005411223912425464,0.019878506692828334,0.0002976623516166255,5,0.005409692983951425,0.019880037621302374,CLARABEL,optimal,-24544.05099756608,nan
P1_old_full_opt,15,0.176,0.419,round0,round0,shoulder,8,0.0,-1.2589426853015804e-15,0.17594699209052925,5.975641164252067,0.13090821894934784,-0.056998649244868756,-0.032275320187201785,0.004640381290693932,0.020122240121772352,0.00039235173733452556,5,0.004637895878922935,0.02012472553354335,CLARABEL,optimal,-24544.05099756608,nan
P1_old_full_opt,15,0.176,0.419,round0,round0,shoulder,9,0.0,5.904682734740777e-15,0.1759469920905297,6.314382268696802,0.1465577794940946,-0.0605294630384756,-0.03426961479902131,0.003916261952879221,0.020352217287160274,0.00048279783212679735,5,0.003912717232146742,0.020355762007892752,CLARABEL,optimal,-24544.05099756608,nan
P1_old_full_opt,15,0.176,0.419,round0,round0,shoulder,10,0.0,0.08446385352007962,0.15435732492741264,6.234501068953889,0.14262096286942838,-0.06065106112080884,-0.03433828474986087,0.003891600109183184,0.020360179235913788,0.00048606710907166036,5,0.003888014344408526,0.020363765000688445,CLARABEL,optimal,-24544.05099756608,nan
P1_old_full_opt,15,0.176,0.419,round0,round0,shoulder,11,0.0,0.046941445315712246,0.16962458757995363,6.173255500796278,0.13965344143646302,-0.059586681355617566,-0.033737158840962664,0.00410977793068034,0.02029079561664179,0.00045868083191812005,5,0.004106528044569767,0.020294045502752364,CLARABEL,optimal,-24544.05099756608,nan
P1_old_full_opt,15,0.176,0.419,round0,round0,shoulder,12,0.0,1.875855312058026e-15,0.17594699209052947,6.040642003576432,0.13384147220871814,-0.0576735129633986,-0.032656540565066734,0.0045021913684137604,0.020166195897505124,0.0004097092363878198,5,0.004499512727750599,0.020168874538168284,CLARABEL,optimal,-24544.05099756608,nan
P1_old_full_opt,15,0.176,0.419,round0,round0,shoulder,13,0.0,0.0,0.17594699209052916,5.780846065648512,0.12231587854079669,-0.05498386978689968,-0.031137069707048073,0.005054516177620207,0.019991282774818098,0.0003414616716750605,5,0.0050525649379874514,0.019993234014450852,CLARABEL,optimal,-24544.05099756608,nan
P1_old_full_opt,15,0.176,0.419,round0,round0,shoulder,14,0.0,9.748618518290438e-17,0.1759469920905294,6.056674936424111,0.13457006876639432,-0.05784014805859882,-0.03275067052706214,0.004467761316976651,0.020177018439656778,0.00041384541594997144,5,0.004465036198884003,0.020179743557749423,CLARABEL,optimal,-24544.05099756608,nan
P1_old_full_opt,15,0.176,0.419,round0,round0,shoulder,15,0.0,2.1671737794577423e-15,0.17594699209052958,6.21979639780281,0.14209744453009707,-0.05954008236886236,-0.03371084188883265,0.004119201507192512,0.020287747349476058,0.0004574226715725112,5,0.004115966929813912,0.02029098192685466,CLARABEL,optimal,-24544.05099756608,nan
P1_old_full_opt,15,0.176,0.419,round0,round0,shoulder,16,0.0,8.367697807043728e-14,0.1759469920905299,6.3742057267900885,0.1494150969524608,-0.061156648540918034,-0.03462380690611926,0.0037879406287207027,0.020393147342023146,0.0004990833879169104,5,0.0037841913830018695,0.020396896587741978,CLARABEL,optimal,-24544.05099756608,nan
P1_old_full_opt,15,0.176,0.419,round0,round0,shoulder,17,0.0,0.012947363193983118,0.1755231203754033,6.571895269596833,0.1589317391266362,-0.06338644531990405,-0.03588290997883459,0.003331419473037531,0.020538702840911065,0.0005569412993881572,5,0.0033269140782868447,0.020543208235661754,CLARABEL,optimal,-24544.05099756608,nan
P1_old_full_opt,15,0.176,0.419,round0,round0,shoulder,18,0.0,0.004319256219866957,0.17594699209052964,6.643074270409347,0.16255716731080871,-0.06403896589897917,-0.036251327395538296,0.003198051245030847,0.02058134996363193,0.0005740270470700597,5,0.0031933136909218026,0.020586087517740975,CLARABEL,optimal,-24544.05099756608,nan
P1_old_full_opt,15,0.176,0.419,round0,round0,shoulder,19,0.0,0.03008929242156787,0.1734088650604869,6.660576417595076,0.16324016562928967,-0.06452223100511222,-0.03652417095140564,0.0030992332815571715,0.020612938898027622,0.0005866722430033348,5,0.003094321587976864,0.02061785059160793,CLARABEL,optimal,-24544.05099756608,nan
P1_old_full_opt,15,0.176,0.419,round0,round0,shoulder,20,0.0,3.1940039530748634e-14,0.17594699209052994,6.644225225663083,0.16266184251539856,-0.06400110096070309,-0.0362299483084789,0.0032058486815917434,0.020578879917614742,0.0005730622938604062,5,0.003201124245380897,0.02058360435382559,CLARABEL,optimal,-24544.05099756608,nan
P1_old_full_opt,15,0.176,0.419,round0,round0,shoulder,21,0.0,6.498616675647917e-16,0.1759469920905297,6.456399511894073,0.1533867187963574,-0.062020137432020665,-0.03511141804609165,0.0036112619430242023,0.0204495036859143,0.0005215107776462062,5,0.0036072248781129626,0.02045354075082554,CLARABEL,optimal,-24544.05099756608,nan
P1_old_full_opt,15,0.176,0.419,round0,round0,shoulder,22,0.0,0.0,0.1759469920905295,6.246558509854122,0.1433523294314034,-0.059819754637851656,-0.03386879433628596,0.004062029478897123,0.020305986548886313,0.0004646835630780145,5,0.004058706910156444,0.020309309117626993,CLARABEL,optimal,-24544.05099756608,nan
P1_old_full_opt,15,0.176,0.419,round0,round0,shoulder,23,0.0,0.0,0.17594699209052936,6.107459817746808,0.13689121850408975,-0.05836854297876253,-0.0330491344141033,0.004359584146663922,0.020211443745961094,0.0004274573617021877,5,0.004356702992709451,0.020214324899915564,CLARABEL,optimal,-24544.05099756608,nan
P1_old_full_opt,15,0.176,0.419,round0,round0,summer_peak,0,0.0,-0.01247845910006598,0.0015340063460846979,7.08340159652126,0.1916211569880649,-0.06852417374361866,-0.038783213311973194,0.002281941912801662,0.02087490887915314,0.0006923046049868204,5,0.002275499696527748,0.020881351095427055,CLARABEL,optimal,8.347562279594161,8.347562279594161
P1_old_full_opt,15,0.176,0.419,round0,round0,summer_peak,1,0.0,-0.013189649117994168,0.0011590605459371342,6.360606739934673,0.154260813921682,-0.0608662939322928,-0.034459793276330954,0.0038481894420765443,0.02037403839881278,0.0004916147713872531,5,0.003844534083167545,0.020377693757721776,CLARABEL,optimal,8.347562279594161,8.347562279594161
P1_old_full_opt,15,0.176,0.419,round0,round0,summer_peak,2,0.0,-0.013598222259443876,0.0010356113994435458,6.081566197526227,0.1409374451731567,-0.057951318926673254,-0.03281346331059443,0.004445214085745371,0.02018427750644966,0.0004168054362536709,5,0.004442455085436444,0.02018703650675859,CLARABEL,optimal,8.347562279594161,8.347562279594161
P1_old_full_opt,15,0.176,0.419,round0,round0,summer_peak,3,0.0,-0.01405993997079752,0.0009587266162425476,5.907374681987939,0.1329316311670306,-0.05614129300879215,-0.03179097735610946,0.0048167296003486775,0.02006651591354355,0.00037073992530545197,5,0.004814476654203602,0.020068768859688627,CLARABEL,optimal,8.347562279594161,8.347562279594161
P1_old_full_opt,15,0.176,0.419,round0,round0,summer_peak,4,0.0,-0.014616907826840844,0.0009123493530563435,5.802028806050386,0.12820758117680708,-0.05504804367851411,-0.031173328424386058,0.005041292678304244,0.019995452795438972,0.0003430694328428497,5,0.005039325313491842,0.019997420160251377,CLARABEL,optimal,8.347562279594161,8.347562279594161
P1_old_full_opt,15,0.176,0.419,round0,round0,summer_peak,5,0.0,-0.015271208538839426,0.0009079177312315692,5.792042041604206,0.12776945128436676,-0.05493803584886443,-0.031111175139550817,0.005063868805354251,0.019988302538758575,0.00034027881387425554,5,0.00506192945829138,0.019990241885821446,CLARABEL,optimal,8.347562279594161,8.347562279594161
P1_old_full_opt,15,0.176,0.419,round0,round0,summer_peak,6,0.0,-0.016031563014224037,0.0009547475531924948,5.8987712487575115,0.13255959309420848,-0.056030849123864745,-0.03172858416192478,0.004839310019784638,0.020059326603854,0.0003678934778084118,5,0.004837087192916654,0.020061549430721984,CLARABEL,optimal,8.347562279594161,8.347562279594161
P1_old_full_opt,15,0.176,0.419,round0,round0,summer_peak,7,0.0,-0.01684643660342801,0.0011036108220135326,6.236720639583247,0.1483028170719187,-0.05953075391267956,-0.03370557405545965,0.004120957329541416,0.02028711617977595,0.0004570964461428136,5,0.00411772688655301,0.020290346622764355,CLARABEL,optimal,8.347562279594161,8.347562279594161
P1_old_full_opt,15,0.176,0.419,round0,round0,summer_peak,8,0.0,-0.017714721245275802,0.0013682808878033048,6.801553345988672,0.17661496906042565,-0.06546270843335955,-0.03705510232024968,0.0029073816521569813,0.020674383338241432,0.0006114001188033527,5,0.0029021233155020697,0.020679641674896342,CLARABEL,optimal,8.347562279594161,8.347562279594161
P1_old_full_opt,15,0.176,0.419,round0,round0,summer_peak,9,0.0,-0.018459674544255275,0.0018656256442251516,7.542124544141393,0.2175419518777133,-0.07339434892048548,-0.04153138379035284,0.0012904182643635894,0.02119437167246447,0.000822922664074609,5,0.0012819160268307196,0.02120287390999734,CLARABEL,optimal,8.347562279594161,8.347562279594161
P1_old_full_opt,15,0.176,0.419,round0,round0,summer_peak,10,0.0,-0.019614356053210782,0.002220569117089047,8.001959513049243,0.24514916259520497,-0.07839880790047835,-0.04435438936897204,0.00027249566087658716,0.02152410664071069,0.0009596021472981258,5,0.0002616686301212175,0.02153493367146606,CLARABEL,optimal,8.347562279594161,8.347562279594161
P1_old_full_opt,15,0.176,0.419,round0,round0,summer_peak,11,0.0,-0.02157894019924135,0.002327133696938808,8.17731195464141,0.2561410124994493,-0.08030696051484254,-0.04543049523086254,-0.00011506478158514712,0.02165004429957613,0.0010122380344905514,5,-0.00012682755730889444,0.02166180707529988,CLARABEL,optimal,8.347562279594161,8.347562279594161
P1_old_full_opt,15,0.176,0.419,round0,round0,summer_peak,12,0.0,-0.024578191894198492,0.002331181986626639,8.191447250072276,0.25707460978431385,-0.08042727765212544,-0.045498340635770476,-0.00013931849358858432,0.02165800282832554,0.0010156457031451523,5,-0.00015114307625255599,0.02166982741098951,CLARABEL,optimal,8.347562279594161,8.347562279594161
P1_old_full_opt,15,0.176,0.419,round0,round0,summer_peak,13,0.0,-0.028981776827867047,0.00224442867564303,8.06193160464088,0.24899173921431927,-0.07894698021155785,-0.044663553676368116,0.00016102050178647297,0.02156029775610432,0.0009746902789668814,5,0.0001499274995575409,0.021571390758333253,CLARABEL,optimal,8.347562279594161,8.347562279594161
P1_old_full_opt,15,0.176,0.419,round0,round0,summer_peak,14,0.0,-0.03352538012120093,0.0024517434294835916,8.395564718646199,0.27029395975085985,-0.08258122413630267,-0.04671286013851384,-0.0005761729281358529,0.021800297526553245,0.0010754892744478763,5,-0.0005890883915577055,0.021813212989975097,CLARABEL,optimal,8.347562279594161,8.347562279594161
P1_old_full_opt,15,0.176,0.419,round0,round0,summer_peak,15,0.0,-0.03846372695247083,0.0028647870079317773,8.57290752598385,0.28200237897803176,-0.08449702556905204,-0.047792936285113635,-0.0009637685820056062,0.021927094272743107,0.0011293936013973024,5,-0.0009776906719745336,0.021941016362712035,CLARABEL,optimal,8.347562279594161,8.347562279594161
P1_old_full_opt,15,0.176,0.419,round0,round0,summer_peak,16,0.0,-0.002108369182491257,0.031211017916238926,8.633171043227755,0.2842227371640638,-0.08561790210213403,-0.048424786108046604,-0.0011904031380722,0.022001339346069237,0.0011610706238490934,5,-0.0012049259940101291,0.022015862202007165,CLARABEL,optimal,8.347562279594161,8.347562279594161
P1_old_full_opt,15,0.176,0.419,round0,round0,summer_peak,17,0.0,0.13573325035750414,0.11195194658449971,8.646047858415173,0.2798661786667408,-0.08748199325486969,-0.04947548355084487,-0.0015672128354274552,0.022124910028391252,0.0012139336919526717,5,-0.0015827524843454593,0.022140449677309257,CLARABEL,optimal,8.347562279594161,8.347562279594161
P1_old_full_opt,15,0.176,0.419,round0,round0,summer_peak,18,0.0,0.13738470761432395,0.10993995697269299,8.646123704144468,0.2799421515417637,-0.08750255409530391,-0.04948705041873877,-0.0015708810691494233,0.02212620632492038,0.0012145941961464483,5,-0.0015864343670768289,0.022141759622847788,CLARABEL,optimal,8.347562279594161,8.347562279594161
P1_old_full_opt,15,0.176,0.419,round0,round0,summer_peak,19,0.0,0.079854437034146,0.156816907595453,8.643477486158977,0.2784062690983542,-0.08677387874584369,-0.0490763681699147,-0.0014239476238797732,0.022077967221639384,0.0011938915349540378,5,-0.0014391002040403257,0.022093119801799937,CLARABEL,optimal,8.347562279594161,8.347562279594161
P1_old_full_opt,15,0.176,0.419,round0,round0,summer_peak,20,0.0,0.004761011042392701,0.1759242882421349,8.640026314529548,0.2783814351424218,-0.08580173878575709,-0.04852841023740486,-0.001227439697516884,0.022013531648580158,0.001166334329416141,5,-0.0012420634446465672,0.02202815539570984,CLARABEL,optimal,8.347562279594161,8.347562279594161
P1_old_full_opt,15,0.176,0.419,round0,round0,summer_peak,21,0.0,-0.07140857332414556,0.002307808188900958,8.426659959256042,0.2728602245251346,-0.08247014461817172,-0.04665022553953792,-0.000553165834073561,0.021793000186630003,0.0010726251931943394,5,-0.0005660300414356386,0.02180586439399208,CLARABEL,optimal,8.347562279594161,8.347562279594161
P1_old_full_opt,15,0.176,0.419,round0,round0,summer_peak,22,0.0,-0.06938688358940194,0.0020118022469592114,7.974149773531848,0.24409146112379262,-0.07750403870892307,-0.04384973778406883,0.000454114725643397,0.021465108959054117,0.000934964796296196,5,0.00044371865814025026,0.021475505026557262,CLARABEL,optimal,8.347562279594161,8.347562279594161
P1_old_full_opt,15,0.176,0.419,round0,round0,summer_peak,23,0.0,-0.06872372886158665,0.0017007109968646052,7.541086280110176,0.21810651857098207,-0.07279809001273821,-0.04119501941983735,0.0014109456305428432,0.021155379159386437,0.0008067900971969234,5,0.0014027073746245076,0.021163617415304772,CLARABEL,optimal,8.347562279594161,8.347562279594161
P1_old_full_opt,15,0.176,0.419,round0,round0,winter_peak,0,0.0,-0.019917548134823757,0.0016319745994363428,7.206527628043278,0.19847807929387842,-0.06975807345074882,-0.03947959403654119,0.0020302423338800103,0.020955804766279656,0.0007251594770357245,5,0.0020232985058957157,0.020962748594263954,CLARABEL,optimal,8.077538004166039,8.077538004166039
P1_old_full_opt,15,0.176,0.419,round0,round0,winter_peak,1,0.0,-0.020662692909628425,0.0013772742734296443,6.7383186830638415,0.17335036885960298,-0.06475943393710828,-0.03665807892974034,0.0030509672871066873,0.02062842228918529,0.0005929319020982122,5,0.003045968436498698,0.02063342113979328,CLARABEL,optimal,8.077538004166039,8.077538004166039
P1_old_full_opt,15,0.176,0.419,round0,round0,winter_peak,2,0.0,-0.021458239482410005,0.0012608710077677656,6.508030696797063,0.16162925465889386,-0.0623211010762346,-0.03528136457858543,0.0035496595809570586,0.02046914897220108,0.0005293242999583674,5,0.0035455206308324934,0.020473287922325646,CLARABEL,optimal,8.077538004166039,8.077538004166039
P1_old_full_opt,15,0.176,0.419,round0,round0,winter_peak,3,0.0,-0.02252250544891647,0.0011916798709646966,6.371406655641118,0.15487821214029215,-0.06087565970166252,-0.03446512323737458,0.0038456375573772054,0.020374831020172998,0.0004918879345000423,5,0.0038419788761950412,0.02037848970135516,CLARABEL,optimal,8.077538004166039,8.077538004166039
P1_old_full_opt,15,0.176,0.419,round0,round0,winter_peak,4,0.0,-0.02394325727267678,0.0011547242344857338,6.2996277102206015,0.15139837937556835,-0.06010903091937379,-0.034032170389265926,0.0040027026299665775,0.020324841057962884,0.00047211230061519545,5,0.003999289421804311,0.020328254266125154,CLARABEL,optimal,8.077538004166039,8.077538004166039
P1_old_full_opt,15,0.176,0.419,round0,round0,winter_peak,5,0.0,-0.025791030852485824,0.0011687389865251885,6.331077342882456,0.15294232942376507,-0.06041729776609234,-0.034206267576585285,0.003939489601085438,0.020344935409677644,0.00048003487442161493,5,0.003935978812948139,0.020348446197814944,CLARABEL,optimal,8.077538004166039,8.077538004166039
P1_old_full_opt,15,0.176,0.419,round0,round0,winter_peak,6,0.0,-0.028213495354621268,0.001248642702021284,6.4964183602746,0.161117003119082,-0.062123547714911,-0.03516981403336886,0.0035899304118048167,0.02045624025967464,0.000524119432611921,5,0.0035858596503619803,0.020460311021117478,CLARABEL,optimal,8.077538004166039,8.077538004166039
P1_old_full_opt,15,0.176,0.419,round0,round0,winter_peak,7,0.0,-0.03148140775644071,0.0014315208578451093,6.868289185845081,0.18027075693727174,-0.0660151190765231,-0.0373669693170729,0.002793797475491752,0.0207105391150267,0.0006257048499814495,5,0.0027883362807531566,0.020716000309765295,CLARABEL,optimal,8.077538004166039,8.077538004166039
P1_old_full_opt,15,0.176,0.419,round0,round0,winter_peak,8,0.0,-0.03625147430666856,0.001792407676913356,7.49263829015245,0.2148836994227455,-0.07265166188811555,-0.04111238091063155,0.0014411253154963189,0.02114567411950958,0.0008028514783042066,5,0.0014329507664414959,0.0211538486685644,CLARABEL,optimal,8.077538004166039,8.077538004166039
P1_old_full_opt,15,0.176,0.419,round0,round0,winter_peak,9,0.0,-0.028980559671265255,0.003211062113531809,8.319698126875736,0.26528834437739035,-0.08179430220887518,-0.046269064429009285,-0.0004145383293704982,0.021747902064557484,0.0010537638303189274,5,-0.00042705715971938046,0.021760420894906367,CLARABEL,optimal,8.077538004166039,8.077538004166039
P1_old_full_opt,15,0.176,0.419,round0,round0,winter_peak,10,0.0,0.17594656985517496,0.004326997447893606,8.358196977540404,0.2655491503249843,-0.08469031325288787,-0.04790189935208413,-0.001002991755140897,0.02193987748345368,0.0011347790027712817,5,-0.0010170150314216064,0.02195390075973439,CLARABEL,optimal,8.077538004166039,8.077538004166039
P1_old_full_opt,15,0.176,0.419,round0,round0,winter_peak,11,0.0,0.14567820752636737,0.010115854250279438,8.351465824442148,0.265101065797941,-0.08425305811291234,-0.04765539996407449,-0.0009142217837166787,0.02191095961955414,0.0011226105492237628,5,-0.0009280167807334081,0.021924754616570872,CLARABEL,optimal,8.077538004166039,8.077538004166039
P1_old_full_opt,15,0.176,0.419,round0,round0,winter_peak,12,0.0,-0.0011256512446907174,0.006231465342942835,8.334089090934818,0.26572153304796003,-0.08228841735594593,-0.0465477658895544,-0.0005164091100112693,0.021780988584873304,0.0010675318446800896,5,-0.0005291793437792376,0.02179375881864127,CLARABEL,optimal,8.077538004166039,8.077538004166039
P1_old_full_opt,15,0.176,0.419,round0,round0,winter_peak,13,0.0,-0.06489691505925116,0.0020704367903829138,8.010079835467668,0.24625053507363492,-0.07795107403289694,-0.044101874676369834,0.00036328831615834426,0.021494595140698226,0.0009472572201544957,5,0.0003526779226935232,0.021505205534163047,CLARABEL,optimal,8.077538004166039,8.077538004166039
