point_id,b,S,E,scenario,t,p_mw,q_mvar,grid_feasible,feasible,feasible_reason,baseline_loss_mw,loss_ess_mw,delta_loss_true_mw,baseline_definition,grid_definition,feasibility_definition,source
P1_old_full_opt,15,0.176,0.419,summer,1,0.176,0.0,True,True,ok,0.13265319870464656,0.12335797186138525,0.009295226843261312,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,1,0.176,0.1,False,False,pcs_circle,0.13265319870464656,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,summer,1,0.176,0.2,False,False,pcs_circle,0.13265319870464656,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,summer,1,0.176,0.3,False,False,pcs_circle,0.13265319870464656,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,summer,1,0.176,0.4,False,False,pcs_circle,0.13265319870464656,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,summer,2,-0.176,0.0,True,True,ok,0.1221986229118985,0.1322840881833792,-0.0100854652714807,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,2,-0.176,0.1,False,False,pcs_circle,0.1221986229118985,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,summer,2,-0.176,0.2,False,False,pcs_circle,0.1221986229118985,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,summer,2,-0.176,0.3,False,False,pcs_circle,0.1221986229118985,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,summer,2,-0.176,0.4,False,False,pcs_circle,0.1221986229118985,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,summer,2,-0.132,0.0,True,True,ok,0.1221986229118985,0.1296476396841053,-0.007449016772206815,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,2,-0.132,0.1,True,True,ok,0.1221986229118985,0.12664124458632675,-0.004442621674428257,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,2,-0.132,0.2,False,False,pcs_circle,0.1221986229118985,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,summer,2,-0.132,0.3,False,False,pcs_circle,0.1221986229118985,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,summer,2,-0.132,0.4,False,False,pcs_circle,0.1221986229118985,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,summer,2,-0.088,0.0,True,True,ok,0.1221986229118985,0.12708816665523084,-0.00488954374333235,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,2,-0.088,0.1,True,True,ok,0.1221986229118985,0.12408813874139143,-0.001889515829492941,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,2,-0.088,0.2,False,False,pcs_circle,0.1221986229118985,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,summer,2,-0.088,0.3,False,False,pcs_circle,0.1221986229118985,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,summer,2,-0.088,0.4,False,False,pcs_circle,0.1221986229118985,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,summer,2,-0.044,0.0,True,True,ok,0.1221986229118985,0.12460528747815709,-0.0024066645662585984,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,2,-0.044,0.1,True,True,ok,0.1221986229118985,0.12161139871903905,0.0005872241928594479,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,2,-0.044,0.2,False,False,pcs_circle,0.1221986229118985,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,summer,2,-0.044,0.3,False,False,pcs_circle,0.1221986229118985,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,summer,2,-0.044,0.4,False,False,pcs_circle,0.1221986229118985,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,summer,2,0.0,0.0,True,True,ok,0.1221986229118985,0.1221986229118985,0.0,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,baseline_reused
P1_old_full_opt,15,0.176,0.419,summer,2,0.0,0.1,True,True,ok,0.1221986229118985,0.11921064771870964,0.0029879751931888576,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,2,0.0,0.2,False,False,pcs_circle,0.1221986229118985,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,summer,2,0.0,0.3,False,False,pcs_circle,0.1221986229118985,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,summer,2,0.0,0.4,False,False,pcs_circle,0.1221986229118985,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,summer,2,0.044,0.0,True,True,ok,0.1221986229118985,0.11986779778736653,0.0023308251245319628,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,2,0.044,0.1,True,True,ok,0.1221986229118985,0.11688551216160162,0.005313110750296876,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,2,0.044,0.2,False,False,pcs_circle,0.1221986229118985,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,summer,2,0.044,0.3,False,False,pcs_circle,0.1221986229118985,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,summer,2,0.044,0.4,False,False,pcs_circle,0.1221986229118985,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,summer,2,0.088,0.0,True,True,ok,0.1221986229118985,0.11761243939265448,0.0045861835192440165,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,2,0.088,0.1,True,True,ok,0.1221986229118985,0.11463562207943444,0.007563000832464056,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,2,0.088,0.2,False,False,pcs_circle,0.1221986229118985,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,summer,2,0.088,0.3,False,False,pcs_circle,0.1221986229118985,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,summer,2,0.088,0.4,False,False,pcs_circle,0.1221986229118985,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,summer,2,0.132,0.0,True,True,ok,0.1221986229118985,0.11543217896959834,0.0067664439423001516,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,2,0.132,0.1,True,True,ok,0.1221986229118985,0.11246061064098287,0.009738012270915627,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,2,0.132,0.2,False,False,pcs_circle,0.1221986229118985,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,summer,2,0.132,0.3,False,False,pcs_circle,0.1221986229118985,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,summer,2,0.132,0.4,False,False,pcs_circle,0.1221986229118985,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,summer,2,0.176,0.0,True,True,ok,0.1221986229118985,0.11332665090218985,0.008871972009708642,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,2,0.176,0.1,False,False,pcs_circle,0.1221986229118985,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,summer,2,0.176,0.2,False,False,pcs_circle,0.1221986229118985,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,summer,2,0.176,0.3,False,False,pcs_circle,0.1221986229118985,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,summer,2,0.176,0.4,False,False,pcs_circle,0.1221986229118985,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,summer,3,-0.176,0.0,True,True,ok,0.11603119210922441,0.12585434662490813,-0.009823154515683719,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,3,-0.176,0.1,False,False,pcs_circle,0.11603119210922441,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,summer,3,-0.176,0.2,False,False,pcs_circle,0.11603119210922441,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,summer,3,-0.176,0.3,False,False,pcs_circle,0.11603119210922441,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,summer,3,-0.176,0.4,False,False,pcs_circle,0.11603119210922441,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,summer,3,-0.132,0.0,True,True,ok,0.11603119210922441,0.12328398868961551,-0.007252796580391102,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,3,-0.132,0.1,True,True,ok,0.11603119210922441,0.12036434626801579,-0.004333154158791375,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,3,-0.132,0.2,False,False,pcs_circle,0.11603119210922441,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,summer,3,-0.132,0.3,False,False,pcs_circle,0.11603119210922441,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,summer,3,-0.132,0.4,False,False,pcs_circle,0.11603119210922441,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,summer,3,-0.088,0.0,True,True,ok,0.11603119210922441,0.1207902624096525,-0.004759070300428089,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,3,-0.088,0.1,True,True,ok,0.11603119210922441,0.11787679927451672,-0.0018456071652923067,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,3,-0.088,0.2,False,False,pcs_circle,0.11603119210922441,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,summer,3,-0.088,0.3,False,False,pcs_circle,0.11603119210922441,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,summer,3,-0.088,0.4,False,False,pcs_circle,0.11603119210922441,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,summer,3,-0.044,0.0,True,True,ok,0.11603119210922441,0.11837278904579754,-0.002341596936573126,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,3,-0.044,0.1,True,True,ok,0.11603119210922441,0.1154652792030926,0.0005659129061318102,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,3,-0.044,0.2,False,False,pcs_circle,0.11603119210922441,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,summer,3,-0.044,0.3,False,False,pcs_circle,0.11603119210922441,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,summer,3,-0.044,0.4,False,False,pcs_circle,0.11603119210922441,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,summer,3,0.0,0.0,True,True,ok,0.11603119210922441,0.11603119210922441,0.0,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,baseline_reused
P1_old_full_opt,15,0.176,0.419,summer,3,0.0,0.1,True,True,ok,0.11603119210922441,0.113129412099432,0.0029017800097924096,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,3,0.0,0.2,False,False,pcs_circle,0.11603119210922441,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,summer,3,0.0,0.3,False,False,pcs_circle,0.11603119210922441,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,summer,3,0.0,0.4,False,False,pcs_circle,0.11603119210922441,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,summer,3,0.044,0.0,True,True,ok,0.11603119210922441,0.11376509963512281,0.0022660924741016025,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,3,0.044,0.1,True,True,ok,0.11603119210922441,0.11086882720164538,0.0051623649075790284,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,3,0.044,0.2,False,False,pcs_circle,0.11603119210922441,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,summer,3,0.044,0.3,False,False,pcs_circle,0.11603119210922441,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,summer,3,0.044,0.4,False,False,pcs_circle,0.11603119210922441,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,summer,3,0.088,0.0,True,True,ok,0.11603119210922441,0.1115741413477862,0.004457050761438208,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,3,0.088,0.1,True,True,ok,0.11603119210922441,0.108683157315065,0.007348034794159408,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,measured
P1_old_full_opt,15,0.176,0.419,summer,3,0.088,0.2,False,False,pcs_circle,0.11603119210922441,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,summer,3,0.088,0.3,False,False,pcs_circle,0.11603119210922441,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
P1_old_full_opt,15,0.176,0.419,summer,3,0.088,0.4,False,False,pcs_circle,0.11603119210922441,,,loss_p0_q0_same_point_scenario_time,"p=S*[-1,-.75,-.5,-.25,0,.25,.5,.75,1];q=[0,.1,.2,.3,.4]",pcs_circle_and_1h_using_(soc_max-soc_min)*E,infeasible
