point_id,b,S,E,E_over_S,method,day_group,scenario,t,P_net_mw,Q_mvar,p_slack_mw,line_loss_mw,lp_status,solver_name,lp_objective,lp_pk_proxy_mw
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,AVG,summer,19,8.477823570920568e-16,0.3029087420649493,7.685961679396236,0.21516023485428581,optimal,CLARABEL,-38039.52524877846,nan
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,AVG,summer,20,6.820707239366568e-16,0.3029087420649492,7.629134629368792,0.2118983618418445,optimal,CLARABEL,-38039.52524877846,nan
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,AVG,summer,21,0.0,0.3029087420649491,7.41739957587174,0.19996992101979028,optimal,CLARABEL,-38039.52524877846,nan
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,AVG,summer,22,-8.888806778027803e-17,0.30290874206494894,7.06504012008617,0.1809048999942175,optimal,CLARABEL,-38039.52524877846,nan
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,AVG,summer,23,-7.30475623049534e-16,0.3029087420649487,6.747723991453984,0.16457405173203588,optimal,CLARABEL,-38039.52524877846,nan
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,AVG,winter,0,0.17246777322978316,0.24906596469571707,6.5648047628134885,0.1550441731403389,optimal,CLARABEL,-44927.745739606195,nan
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,AVG,winter,1,-1.830072484959461e-16,0.3029087420649498,6.287574939906356,0.14229906625940836,optimal,CLARABEL,-44927.745739606195,nan
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,AVG,winter,2,-5.946008071574176e-07,0.3029087420649497,6.059488302620205,0.1318735238904576,optimal,CLARABEL,-44927.745739606195,nan
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,AVG,winter,3,-0.13047273371006574,0.27337100349892357,6.06365084851721,0.1344634517422178,optimal,CLARABEL,-44927.745739606195,nan
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,AVG,winter,4,-0.18641517194593712,0.23886896757085546,6.068800818470871,0.13636102931331384,optimal,CLARABEL,-44927.745739606195,nan
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,AVG,winter,5,-0.06638767576750094,0.29563774540168003,5.992660423462401,0.129884055822925,optimal,CLARABEL,-44927.745739606195,nan
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,AVG,winter,6,-1.1297415353690402e-05,0.3029087420649497,6.09689061453703,0.13355533606086775,optimal,CLARABEL,-44927.745739606195,nan
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,AVG,winter,7,-1.1297415353511561e-05,0.3029087420649498,6.463398517829323,0.15061422739816177,optimal,CLARABEL,-44927.745739606195,nan
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,AVG,winter,8,-2.439666719452409e-16,0.3029087420649498,7.038116444911427,0.17948845196947807,optimal,CLARABEL,-44927.745739606195,nan
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,AVG,winter,9,0.02229006277074001,0.3021790083736391,7.691935282957922,0.21518167456178233,optimal,CLARABEL,-44927.745739606195,nan
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,AVG,winter,10,0.22609893845931425,0.20159135425838967,7.518094104756768,0.2062033061225853,optimal,CLARABEL,-44927.745739606195,nan
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,AVG,winter,11,0.09651985479534585,0.28717953023361426,7.476877191424943,0.20241695425054942,optimal,CLARABEL,-44927.745739606195,nan
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,AVG,winter,12,2.0682568700807905e-16,0.30290874206494983,7.3067261164325,0.1938760928955484,optimal,CLARABEL,-44927.745739606195,nan
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,AVG,winter,13,-1.1259656172371881e-17,0.30290874206494983,6.897314139739478,0.17217396888252462,optimal,CLARABEL,-44927.745739606195,nan
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,AVG,winter,14,0.0,0.30290874206494983,7.1368661126580895,0.1847116201661407,optimal,CLARABEL,-44927.745739606195,nan
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,AVG,winter,15,0.0,0.30290874206494983,7.263564241800788,0.19152578170384132,optimal,CLARABEL,-44927.745739606195,nan
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,AVG,winter,16,5.275898245162966e-17,0.30290874206494983,7.396696746390461,0.19882263235351255,optimal,CLARABEL,-44927.745739606195,nan
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,AVG,winter,17,6.355550964791235e-17,0.30290874206494983,7.593969574205465,0.20989270197351753,optimal,CLARABEL,-44927.745739606195,nan
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,AVG,winter,18,-5.3032331583614924e-17,0.30290874206494983,7.590363484956658,0.20968757634470558,optimal,CLARABEL,-44927.745739606195,nan
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,AVG,winter,19,-9.618911163353404e-17,0.30290874206494983,7.4840330459255,0.2036855641035526,optimal,CLARABEL,-44927.745739606195,nan
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,AVG,winter,20,-1.9162842331042105e-16,0.30290874206494983,7.312122445654483,0.19417097668753458,optimal,CLARABEL,-44927.745739606195,nan
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,AVG,winter,21,-1.181156169775051e-15,0.30290874206494983,7.076708920162453,0.18152056830550287,optimal,CLARABEL,-44927.745739606195,nan
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,AVG,winter,22,-0.029528387429938973,0.3014660956199997,6.864342029954462,0.17092642623551108,optimal,CLARABEL,-44927.745739606195,nan
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,AVG,winter,23,-0.16210427882578515,0.25599063027066427,6.923648553362814,0.17730303910680195,optimal,CLARABEL,-44927.745739606195,nan
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,AVG,shoulder,0,0.17246777322978948,0.24906596469571207,5.780784458504873,0.11923586523172804,optimal,CLARABEL,-35650.08195703629,nan
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,AVG,shoulder,1,-1.8295422424142928e-15,0.3029087420649475,5.48846615730279,0.10755685725083945,optimal,CLARABEL,-35650.08195703629,nan
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,AVG,shoulder,2,-5.946008090296108e-07,0.30290874206494534,5.290163111193283,0.09970719709853128,optimal,CLARABEL,-35650.08195703629,nan
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,AVG,shoulder,3,-0.08081396551442166,0.29202414793613474,5.2667283041647,0.09990959114570966,optimal,CLARABEL,-35650.08195703629,nan
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,AVG,shoulder,4,-0.23607255338963634,0.1898226124847555,5.382745017139727,0.10869004375560992,optimal,CLARABEL,-35650.08195703629,nan
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,AVG,shoulder,5,-0.06638767576690957,0.2956377454017956,5.245731569866819,0.09885804423791578,optimal,CLARABEL,-35650.08195703629,nan
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,AVG,shoulder,6,-1.1297415353132851e-05,0.302908742064946,5.325562032176084,0.10108610014492259,optimal,CLARABEL,-35650.08195703629,nan
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,AVG,shoulder,7,-1.1297415353047675e-05,0.3029087420649478,5.613466680723075,0.11266245456691189,optimal,CLARABEL,-35650.08195703629,nan
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,AVG,shoulder,8,-8.509092618413326e-16,0.30290874206494883,5.976733389839518,0.12819159203756722,optimal,CLARABEL,-35650.08195703629,nan
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,AVG,shoulder,9,6.384459772711132e-16,0.3029087420649494,6.3152239107948835,0.14359056909294088,optimal,CLARABEL,-35650.08195703629,nan
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,AVG,shoulder,10,0.1205706734876578,0.27792405162843564,6.19581089682128,0.1373109613215179,optimal,CLARABEL,-35650.08195703629,nan
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,AVG,shoulder,11,0.05180145229424602,0.29853912564386637,6.16869738154892,0.136291129376994,optimal,CLARABEL,-35650.08195703629,nan
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,AVG,shoulder,12,5.921828484302245e-16,0.3029087420649491,6.041686333467485,0.13107694960053906,optimal,CLARABEL,-35650.08195703629,nan
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,AVG,shoulder,13,-3.436724948646889e-17,0.3029087420649486,5.782081293178526,0.11974225357157584,optimal,CLARABEL,-35650.08195703629,nan
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,AVG,shoulder,14,5.472104433359327e-17,0.3029087420649491,6.05770743877248,0.13179371861553485,optimal,CLARABEL,-35650.08195703629,nan
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,AVG,shoulder,15,5.68448982025401e-16,0.3029087420649493,6.220708255196992,0.13920044942504228,optimal,CLARABEL,-35650.08195703629,nan
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,AVG,shoulder,16,2.9896205562521094e-15,0.30290874206494944,6.375002860508549,0.14640337817160354,optimal,CLARABEL,-35650.08195703629,nan
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,AVG,shoulder,17,3.8567313383887504e-15,0.3029087420649495,6.586696392713311,0.1565898158913682,optimal,CLARABEL,-35650.08195703629,nan
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,AVG,shoulder,18,2.3207416163293537e-15,0.3029087420649495,6.648398288962774,0.15962508969582703,optimal,CLARABEL,-35650.08195703629,nan
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,AVG,shoulder,19,4.727711866311429e-15,0.30290874206494955,6.694024282706069,0.16188879728412509,optimal,CLARABEL,-35650.08195703629,nan
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,AVG,shoulder,20,1.6826655763367143e-15,0.3029087420649495,6.644820507846813,0.1594482721998663,optimal,CLARABEL,-35650.08195703629,nan
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,AVG,shoulder,21,1.3376534403568255e-16,0.3029087420649494,6.457135368570822,0.15031372297387596,optimal,CLARABEL,-35650.08195703629,nan
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,AVG,shoulder,22,0.0,0.3029087420649492,6.24745051991299,0.14043548699103905,optimal,CLARABEL,-35650.08195703629,nan
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,AVG,shoulder,23,-6.750041868523918e-17,0.30290874206494905,6.1084548200233915,0.13407736828143907,optimal,CLARABEL,-35650.08195703629,nan
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,PEAK,summer_peak,0,-0.014395862469648135,0.005340715964378789,7.0853532654761455,0.1916294781718491,optimal,CLARABEL,8.366745349373641,8.366745349373641
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,PEAK,summer_peak,1,-0.01642587850209154,0.004115366126801852,6.36397987200734,0.15438401080233494,optimal,CLARABEL,8.366745349373641,8.366745349373641
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,PEAK,summer_peak,2,-0.01711199295169752,0.0037771933852677295,6.0852335400008135,0.14107984072193014,optimal,CLARABEL,8.366745349373641,8.366745349373641
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,PEAK,summer_peak,3,-0.01777891144876667,0.0035408262598962295,5.911259452937786,0.13308793517463408,optimal,CLARABEL,8.366745349373641,8.366745349373641
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,PEAK,summer_peak,4,-0.01853704634359643,0.0033881080251021733,5.80612679005331,0.12837706741838778,optimal,CLARABEL,8.366745349373641,8.366745349373641
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,PEAK,summer_peak,5,-0.019370605764177484,0.0033756375374501763,5.796330431161522,0.12795049468972144,optimal,CLARABEL,8.366745349373641,8.366745349373641
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,PEAK,summer_peak,6,-0.02028875753981274,0.003535956874969782,5.903228400493854,0.1327512278029977,optimal,CLARABEL,8.366745349373641,8.366745349373641
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,PEAK,summer_peak,7,-0.021128109555122426,0.003981676039063965,6.24120860240666,0.14849903300473455,optimal,CLARABEL,8.366745349373641,8.366745349373641
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,PEAK,summer_peak,8,-0.021834405114652122,0.004751006312821439,6.805873592660229,0.1768017873562414,optimal,CLARABEL,8.366745349373641,8.366745349373641
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,PEAK,summer_peak,9,-0.021142353752067522,0.006727182554498846,7.544872320864569,0.21757853705123348,optimal,CLARABEL,8.366745349373641,8.366745349373641
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,PEAK,summer_peak,10,-0.022059202643800763,0.0074679121653021055,8.004442297771064,0.24515396531214484,optimal,CLARABEL,8.366745349373641,8.366745349373641
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,PEAK,summer_peak,11,-0.025345469887912017,0.007182525683439099,8.181244663273205,0.2562810032575777,optimal,CLARABEL,8.366745349373641,8.366745349373641
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,PEAK,summer_peak,12,-0.030387589471619278,0.007131824493830138,8.197602152087287,0.25739865284525226,optimal,CLARABEL,8.366745349373641,8.366745349373641
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,PEAK,summer_peak,13,-0.037896514761350364,0.007391667855367169,8.071439098955281,0.24956567474859453,optimal,CLARABEL,8.366745349373641,8.366745349373641
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,PEAK,summer_peak,14,-0.046947842200594087,0.006705046993848252,8.410052487827613,0.27134766112341163,optimal,CLARABEL,8.366745349373641,8.366745349373641
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,PEAK,summer_peak,15,-0.05596054452151214,0.006456064074196606,8.591908479527014,0.28349857564383674,optimal,CLARABEL,8.366745349373641,8.366745349373641
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,PEAK,summer_peak,16,-0.008094408369222768,0.005054325246660543,8.640085710945,0.2859831263743319,optimal,CLARABEL,8.366745349373641,8.366745349373641
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,PEAK,summer_peak,17,0.13396365174346228,-0.0013607663829834952,8.651924425729137,0.2851793019535179,optimal,CLARABEL,8.366745349373641,8.366745349373641
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,PEAK,summer_peak,18,0.13566413400715904,-0.0016291997385335189,8.651918761807286,0.2851735523474814,optimal,CLARABEL,8.366745349373641,8.366745349373641
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,PEAK,summer_peak,19,0.07529707714582498,0.002527876821089088,8.652473876145518,0.2857277349149371,optimal,CLARABEL,8.366745349373641,8.366745349373641
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,PEAK,summer_peak,20,-0.0041224043860638385,0.005193396951092057,8.652191453541578,0.2867247418578575,optimal,CLARABEL,8.366745349373641,8.366745349373641
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,PEAK,summer_peak,21,-0.07797116237584681,0.006854231100540829,8.43380089472458,0.2734306687624494,optimal,CLARABEL,8.366745349373641,8.366745349373641
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,PEAK,summer_peak,22,-0.06967971244344608,0.007502897103271531,7.974415651889442,0.24405330198656483,optimal,CLARABEL,8.366745349373641,8.366745349373641
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,PEAK,summer_peak,23,-0.06744381005139104,0.006718085052097376,7.539675459977386,0.21796623540508014,optimal,CLARABEL,8.366745349373641,8.366745349373641
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,PEAK,winter_peak,0,-0.01976703763153831,0.005473778214432626,7.206271155920312,0.19835180348712114,optimal,CLARABEL,8.077846869814053,8.077846869814053
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,PEAK,winter_peak,1,-0.021447893632680848,0.004755717559004624,6.739083696253579,0.17331592908680998,optimal,CLARABEL,8.077846869814053,8.077846869814053
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,PEAK,winter_peak,2,-0.02296614369049768,0.004434569467077228,6.509573613735421,0.1616526511186298,optimal,CLARABEL,8.077846869814053,8.077846869814053
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,PEAK,winter_peak,3,-0.024962952946363012,0.004230799346608907,6.373946528122683,0.1549679026632945,optimal,CLARABEL,8.077846869814053,8.077846869814053
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,PEAK,winter_peak,4,-0.027691493427824676,0.004120819608549241,6.303561349320858,0.15157546915064446,optimal,CLARABEL,8.077846869814053,8.077846869814053
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,PEAK,winter_peak,5,-0.03135297411545482,0.00417715076091184,6.336943162306939,0.15323868851513942,optimal,CLARABEL,8.077846869814053,8.077846869814053
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,PEAK,winter_peak,6,-0.03640278105537048,0.00443836560156137,6.505091525301531,0.16159362376378314,optimal,CLARABEL,8.077846869814053,8.077846869814053
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,PEAK,winter_peak,7,-0.043796023935340045,0.0049700424301510554,6.881401786103512,0.18106128386194986,optimal,CLARABEL,8.077846869814053,8.077846869814053
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,PEAK,winter_peak,8,-0.05638425801445297,0.006096498861494728,7.514236893888484,0.21634098904055615,optimal,CLARABEL,8.077846869814053,8.077846869814053
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,PEAK,winter_peak,9,-0.034257185577833194,0.007024846276996218,8.325335518410125,0.2656330451056559,optimal,CLARABEL,8.077846869814053,8.077846869814053
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,PEAK,winter_peak,10,0.19074600248960202,-0.00044749331350125255,8.342154103465617,0.2643072890828403,optimal,CLARABEL,8.077846869814053,8.077846869814053
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,PEAK,winter_peak,11,0.15418567810270886,0.001562736050998284,8.342403105005308,0.26455610331941054,optimal,CLARABEL,8.077846869814053,8.077846869814053
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,PEAK,winter_peak,12,-0.0053151915475845996,0.006781510716445404,8.338542799888266,0.2660428692773463,optimal,CLARABEL,8.077846869814053,8.077846869814053
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,PEAK,winter_peak,13,-0.10969900498306986,0.006759008866341339,8.058654345859086,0.2500177052615621,optimal,CLARABEL,8.077846869814053,8.077846869814053
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,PEAK,winter_peak,14,-0.09451680395444133,0.007016934995575954,8.269976034349142,0.2631095651349842,optimal,CLARABEL,8.077846869814053,8.077846869814053
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,PEAK,winter_peak,15,-0.05342949867082136,0.007001672630029542,8.318895509577667,0.26553563132665603,optimal,CLARABEL,8.077846869814053,8.077846869814053
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,PEAK,winter_peak,16,0.0028705098114261834,0.006442578381536857,8.330615610411275,0.26542469407208225,optimal,CLARABEL,8.077846869814053,8.077846869814053
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,PEAK,winter_peak,17,0.12217955006375507,0.0030325659598577385,8.333267786771009,0.26422532918840524,optimal,CLARABEL,8.077846869814053,8.077846869814053
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,PEAK,winter_peak,18,0.03994865338831756,0.00583990188202131,8.317592824524423,0.2640855653023142,optimal,CLARABEL,8.077846869814053,8.077846869814053
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,PEAK,winter_peak,19,-0.056071039188483635,0.0070001490949306204,8.181888483752093,0.25682481054395756,optimal,CLARABEL,8.077846869814053,8.077846869814053
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,PEAK,winter_peak,20,-0.04687756053984471,0.006836629210268827,7.918956926173935,0.24030212522186303,optimal,CLARABEL,8.077846869814053,8.077846869814053
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,PEAK,winter_peak,21,-0.041396410237995215,0.00634207224356094,7.617270389646976,0.22212590218609946,optimal,CLARABEL,8.077846869814053,8.077846869814053
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,PEAK,winter_peak,22,-0.038588855128831465,0.005733445496377334,7.325541919061649,0.20528385800240034,optimal,CLARABEL,8.077846869814053,8.077846869814053
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A0_no_peak_loss,PEAK,winter_peak,23,-0.037124307654062286,0.0055301184682749515,7.219487002838211,0.1993218535378297,optimal,CLARABEL,8.077846869814053,8.077846869814053
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A_peak_Q,AVG,summer,0,0.17246777322978604,0.24906596469571335,6.268422642002305,0.1409420327891557,optimal,CLARABEL,-38039.52524877846,nan
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A_peak_Q,AVG,summer,1,-1.4581443299623452e-15,0.3029087420649476,5.904702694457542,0.12503040996059175,optimal,CLARABEL,-38039.52524877846,nan
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A_peak_Q,AVG,summer,2,-5.946008038519928e-07,0.3029087420649467,5.669342954547278,0.11498393311252934,optimal,CLARABEL,-38039.52524877846,nan
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A_peak_Q,AVG,summer,3,-5.94600813323802e-07,0.30290874206494606,5.5256842456505755,0.10906425082582087,optimal,CLARABEL,-38039.52524877846,nan
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A_peak_Q,AVG,summer,4,-0.18910419758580807,0.23666214126021654,5.63498379297242,0.11740589555799284,optimal,CLARABEL,-38039.52524877846,nan
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A_peak_Q,AVG,summer,5,-0.1941635773972192,0.23251001555424464,5.634066836096375,0.1175334704951379,optimal,CLARABEL,-38039.52524877846,nan
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A_peak_Q,AVG,summer,6,-1.1297415357098635e-05,0.30290874206494606,5.523922670327531,0.10899277557636312,optimal,CLARABEL,-38039.52524877846,nan
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A_peak_Q,AVG,summer,7,-1.1297415353175972e-05,0.30290874206494717,5.81406923612023,0.12111056543406779,optimal,CLARABEL,-38039.52524877846,nan
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A_peak_Q,AVG,summer,8,-1.1297415350749077e-05,0.30290874206494817,6.275102006555958,0.14171854707979514,optimal,CLARABEL,-38039.52524877846,nan
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A_peak_Q,AVG,summer,9,-4.4160298935905985e-16,0.30290874206494883,6.874012449748982,0.17097854242203311,optimal,CLARABEL,-38039.52524877846,nan
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A_peak_Q,AVG,summer,10,3.501130665797624e-17,0.302908742064949,7.210532412759956,0.18865816605800995,optimal,CLARABEL,-38039.52524877846,nan
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A_peak_Q,AVG,summer,11,1.3206861230283446e-15,0.30290874206494917,7.316619572603562,0.19441689911161125,optimal,CLARABEL,-38039.52524877846,nan
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A_peak_Q,AVG,summer,12,1.0050131568378487e-15,0.3029087420649491,7.272555015515347,0.1920141463683978,optimal,CLARABEL,-38039.52524877846,nan
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A_peak_Q,AVG,summer,13,0.0,0.302908742064949,7.099152107778211,0.1827077332962601,optimal,CLARABEL,-38039.52524877846,nan
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A_peak_Q,AVG,summer,14,3.3995784536317253e-15,0.30290874206494917,7.3813969606724585,0.1979769420205134,optimal,CLARABEL,-38039.52524877846,nan
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A_peak_Q,AVG,summer,15,0.07731144997107248,0.2929014824076122,7.441175550882449,0.200496815416557,optimal,CLARABEL,-38039.52524877846,nan
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A_peak_Q,AVG,summer,16,0.09504556734076704,0.2877070387197182,7.501005127109417,0.20376931973540688,optimal,CLARABEL,-38039.52524877846,nan
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A_peak_Q,AVG,summer,17,9.063256803461845e-15,0.30290874206494933,7.7455239242787846,0.21860658000684574,optimal,CLARABEL,-38039.52524877846,nan
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A_peak_Q,AVG,summer,18,1.842726180079812e-15,0.3029087420649493,7.73198442913607,0.21782069843912413,optimal,CLARABEL,-38039.52524877846,nan
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A_peak_Q,AVG,summer,19,8.477823570920568e-16,0.3029087420649493,7.685961679396218,0.21516023485427152,optimal,CLARABEL,-38039.52524877846,nan
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A_peak_Q,AVG,summer,20,6.820707239366568e-16,0.3029087420649492,7.629134629368825,0.21189836184187888,optimal,CLARABEL,-38039.52524877846,nan
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A_peak_Q,AVG,summer,21,0.0,0.3029087420649491,7.417399575871822,0.19996992101987332,optimal,CLARABEL,-38039.52524877846,nan
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A_peak_Q,AVG,summer,22,-8.888806778027803e-17,0.30290874206494894,7.065040120086222,0.18090489999427023,optimal,CLARABEL,-38039.52524877846,nan
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A_peak_Q,AVG,summer,23,-7.30475623049534e-16,0.3029087420649487,6.7477239914539595,0.16457405173201448,optimal,CLARABEL,-38039.52524877846,nan
P2_dev_run1,17,0.303,0.404,1.3333333333333335,A_peak_Q,AVG,winter,0,0.17246777322978316,0.24906596469571707,6.564804762813494,0.1550441731403423,optimal,CLARABEL,-44927.745739606195,nan
