point_id,b,S,E,E_over_S,method,day_group,scenario,t,P_net_mw,Q_mvar,p_slack_mw,line_loss_mw,lp_status,solver_name,lp_objective,lp_pk_proxy_mw
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,AVG,summer,1,-2.3444846582062417e-14,1.0446852655374794,5.908208914745309,0.1062833345441629,optimal,CLARABEL,-117165.14232774048,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,AVG,summer,2,-5.960726013458132e-07,1.0446852655374608,5.674112693369773,0.09750037480321984,optimal,CLARABEL,-117165.14232774048,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,AVG,summer,3,-5.960726096621785e-07,1.0446852655374466,5.531221070775325,0.09234777881876441,optimal,CLARABEL,-117165.14232774048,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,AVG,summer,4,-0.1786551737588557,1.029615136295467,5.6275288105353205,0.09782450397423911,optimal,CLARABEL,-117165.14232774048,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,AVG,summer,5,-0.20556097896843495,1.0242632388849948,5.648820218961609,0.09897836384718489,optimal,CLARABEL,-117165.14232774048,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,AVG,summer,6,-1.1325379266059126e-05,1.0446852655374466,5.5294688908220815,0.09228567324622601,optimal,CLARABEL,-117165.14232774048,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,AVG,summer,7,-1.132537925172937e-05,1.0446852655374705,5.81806302189482,0.10285102838397751,optimal,CLARABEL,-117165.14232774048,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,AVG,summer,8,-1.132537922501544e-05,1.0446852655374939,6.276602511272517,0.12096572897169937,optimal,CLARABEL,-117165.14232774048,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,AVG,summer,9,-1.5159743692968218e-14,1.0446852655375058,6.872224496979397,0.14693729394825622,optimal,CLARABEL,-117165.14232774048,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,AVG,summer,10,3.6414444437898604e-16,1.04468526553751,7.206871658230131,0.1627441158240085,optimal,CLARABEL,-117165.14232774048,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,AVG,summer,11,1.1497653550821142e-14,1.0446852655375116,7.312364628225109,0.16790865902899454,optimal,CLARABEL,-117165.14232774048,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,AVG,summer,12,9.004733696936635e-15,1.0446852655375112,7.268547096960154,0.16575293210903852,optimal,CLARABEL,-117165.14232774048,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,AVG,summer,13,-4.093286325069703e-16,1.044685265537509,7.0961132266546745,0.15741555646854904,optimal,CLARABEL,-117165.14232774048,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,AVG,summer,14,2.1439195633734833e-14,1.0446852655375125,7.3767783001535365,0.17110498579743139,optimal,CLARABEL,-117165.14232774048,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,AVG,summer,15,0.044863576536139614,1.0437411460958137,7.4717915680343685,0.17543836287972295,optimal,CLARABEL,-117165.14232774048,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,AVG,summer,16,0.12791915558470274,1.037141113655396,7.4598658980845025,0.17422988660174776,optimal,CLARABEL,-117165.14232774048,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,AVG,summer,17,3.90806315870251e-14,1.044685265537516,7.738847934394408,0.18967729441832593,optimal,CLARABEL,-117165.14232774048,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,AVG,summer,18,1.3908862036409795e-14,1.0446852655375158,7.725385329189149,0.18896830278803908,optimal,CLARABEL,-117165.14232774048,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,AVG,summer,19,7.686475104589795e-15,1.044685265537515,7.679623713417524,0.18656897317140544,optimal,CLARABEL,-117165.14232774048,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,AVG,summer,20,6.555641681617672e-15,1.0446852655375145,7.6231186177287915,0.1836290544976713,optimal,CLARABEL,-117165.14232774048,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,AVG,summer,21,-4.632026375077109e-16,1.0446852655375118,7.412578469465759,0.17289551890963387,optimal,CLARABEL,-117165.14232774048,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,AVG,summer,22,-6.730260307689365e-15,1.044685265537508,7.06219129681457,0.15580278101843356,optimal,CLARABEL,-117165.14232774048,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,AVG,summer,23,-1.7619159373422542e-14,1.044685265537504,6.746634175552713,0.14123094012657128,optimal,CLARABEL,-117165.14232774048,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,AVG,winter,0,0.1728946736585832,1.0304696257668737,6.56346503115625,0.13188646397133003,optimal,CLARABEL,-143018.60709022108,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,AVG,winter,1,-9.051742963492843e-15,1.044685265537509,6.28900753832618,0.12147836897504477,optimal,CLARABEL,-143018.60709022108,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,AVG,winter,2,-5.96072564848459e-07,1.0446852655375019,6.062158937024,0.11229086116247815,optimal,CLARABEL,-143018.60709022108,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,AVG,winter,3,-5.960729708878312e-07,1.0446852655374967,5.932085691194712,0.10720302836779931,optimal,CLARABEL,-143018.60709022108,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,AVG,winter,4,-0.38421056761212774,0.9716139552661812,6.27313349464878,0.1265775342828602,optimal,CLARABEL,-143018.60709022108,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,AVG,winter,5,-1.1325379291282344e-05,1.0446852655374974,5.927674759915157,0.1070328941842793,optimal,CLARABEL,-143018.60709022108,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,AVG,winter,6,-1.1325379261087168e-05,1.0446852655375025,6.099358783119356,0.11377018181850397,optimal,CLARABEL,-143018.60709022108,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,AVG,winter,7,-1.1325379250552574e-05,1.0446852655375112,6.463871221678078,0.128833608422242,optimal,CLARABEL,-143018.60709022108,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,AVG,winter,8,-1.132537922525038e-05,1.0446852655375205,7.035429143803584,0.1545368695377684,optimal,CLARABEL,-143018.60709022108,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,AVG,winter,9,4.2782932744774165e-15,1.0446852655375267,7.710129525099938,0.18816659408381375,optimal,CLARABEL,-143018.60709022108,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,AVG,winter,10,0.34577539821807374,0.9858243247965,7.381043922270562,0.1701662671786805,optimal,CLARABEL,-143018.60709022108,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,AVG,winter,11,9.375912568322816e-15,1.044685265537526,7.577395759174392,0.18126848209827406,optimal,CLARABEL,-143018.60709022108,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,AVG,winter,12,0.0,1.0446852655375243,7.302526662256088,0.16742334301496042,optimal,CLARABEL,-143018.60709022108,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,AVG,winter,13,-2.223936130007118e-14,1.0446852655375203,6.895397094277795,0.14800362771664644,optimal,CLARABEL,-143018.60709022108,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,AVG,winter,14,-7.010764165050562e-15,1.0446852655375225,7.133616886248462,0.15920909805232972,optimal,CLARABEL,-143018.60709022108,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,AVG,winter,15,-5.883445200473776e-15,1.0446852655375236,7.259606686721115,0.16531493091998475,optimal,CLARABEL,-143018.60709022108,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,AVG,winter,16,-5.401889897280751e-15,1.044685265537525,7.391992079696948,0.17186466995581628,optimal,CLARABEL,-143018.60709022108,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,AVG,winter,17,-7.0697143820076276e-15,1.0446852655375258,7.58815252357015,0.18182235563401705,optimal,CLARABEL,-143018.60709022108,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,AVG,winter,18,-1.1090060513878463e-14,1.0446852655375256,7.584566826276898,0.18163762196075944,optimal,CLARABEL,-143018.60709022108,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,AVG,winter,19,-1.705249971714383e-14,1.044685265537525,7.4788366941307975,0.17623591660465573,optimal,CLARABEL,-143018.60709022108,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,AVG,winter,20,-3.033238322022775e-14,1.0446852655375236,7.307892726641101,0.16768796196994756,optimal,CLARABEL,-143018.60709022108,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,AVG,winter,21,-5.96072494163881e-07,1.0446852655375212,7.073795717465181,0.15635349171373203,optimal,CLARABEL,-143018.60709022108,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,AVG,winter,22,-5.960725931625801e-07,1.0446852655375183,6.832129075795612,0.14510213529906427,optimal,CLARABEL,-143018.60709022108,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,AVG,winter,23,-0.19210558184255688,1.0269396837814124,6.950764001777112,0.1530646215677166,optimal,CLARABEL,-143018.60709022108,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,AVG,shoulder,0,0.17289467365857297,1.0304696257668888,5.783681181993482,0.10031461120854934,optimal,CLARABEL,-106905.78957245639,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,AVG,shoulder,1,-1.3050537329270772e-15,1.0446852655375292,5.4942012048547415,0.09103860909861579,optimal,CLARABEL,-106905.78957245639,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,AVG,shoulder,2,-5.960725925128005e-07,1.044685265537527,5.296950803923786,0.08424159269723755,optimal,CLARABEL,-106905.78957245639,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,AVG,shoulder,3,-5.960725904799832e-07,1.0446852655375254,5.191408372115872,0.08072806948932748,optimal,CLARABEL,-106905.78957245639,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,AVG,shoulder,4,-0.3842105676125922,0.9716139552660094,5.537843224224108,0.09783745591273571,optimal,CLARABEL,-106905.78957245639,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,AVG,shoulder,5,-1.1325379253975798e-05,1.0446852655375254,5.185265332082819,0.08052630836197731,optimal,CLARABEL,-106905.78957245639,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,AVG,shoulder,6,-1.132537925263769e-05,1.0446852655375276,5.332162260211611,0.0854330053557685,optimal,CLARABEL,-106905.78957245639,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,AVG,shoulder,7,-1.132537925260767e-05,1.0446852655375296,5.618535155944642,0.0954776069637955,optimal,CLARABEL,-106905.78957245639,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,AVG,shoulder,8,-1.651741446704431e-15,1.0446852655375314,5.979851222038724,0.10905612853259464,optimal,CLARABEL,-106905.78957245639,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,AVG,shoulder,9,3.352483042416175e-16,1.044685265537532,6.316505882934543,0.12261924552842095,optimal,CLARABEL,-106905.78957245639,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,AVG,shoulder,10,0.17280023966909835,1.0304836337259744,6.1411639809568035,0.11420287174456084,optimal,CLARABEL,-106905.78957245639,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,AVG,shoulder,11,4.90118736083586e-15,1.044685265537532,6.226937048592932,0.11892474259181063,optimal,CLARABEL,-106905.78957245639,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,AVG,shoulder,12,3.762799049079007e-16,1.0446852655375316,6.044453256760642,0.11159057718951826,optimal,CLARABEL,-106905.78957245639,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,AVG,shoulder,13,-2.4837056262469187e-16,1.0446852655375307,5.786246855515344,0.10165452020421717,optimal,CLARABEL,-106905.78957245639,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,AVG,shoulder,14,6.985812746299247e-17,1.0446852655375316,6.060387707926588,0.11222069206546267,optimal,CLARABEL,-106905.78957245639,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,AVG,shoulder,15,3.576304537597563e-16,1.044685265537532,6.222504636975104,0.1187435354989785,optimal,CLARABEL,-106905.78957245639,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,AVG,shoulder,16,1.147645044670605e-15,1.044685265537532,6.375958761229348,0.12510598318822413,optimal,CLARABEL,-106905.78957245639,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,AVG,shoulder,17,1.3064007833452287e-15,1.044685265537532,6.586493081100879,0.13413320857475447,optimal,CLARABEL,-106905.78957245639,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,AVG,shoulder,18,9.936977878339206e-16,1.044685265537532,6.647855775472823,0.1368292805016936,optimal,CLARABEL,-106905.78957245639,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,AVG,shoulder,19,1.4341740889058159e-15,1.0446852655375318,6.693230556086197,0.13884177496007147,optimal,CLARABEL,-106905.78957245639,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,AVG,shoulder,20,8.207789006898803e-16,1.044685265537532,6.6442976793996795,0.13667214804855626,optimal,CLARABEL,-106905.78957245639,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,AVG,shoulder,21,1.2101801554343065e-16,1.044685265537532,6.4576423557927685,0.12856741449164255,optimal,CLARABEL,-106905.78957245639,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,AVG,shoulder,22,-1.0530206296257024e-16,1.044685265537532,6.2491014956775945,0.11983316705146888,optimal,CLARABEL,-106905.78957245639,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,AVG,shoulder,23,-4.943379790599143e-16,1.0446852655375316,6.110860347648657,0.11422960020252836,optimal,CLARABEL,-106905.78957245639,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,PEAK,summer_peak,0,-0.04000503141338241,0.02931738620562079,7.111461905902629,0.19186993817763984,optimal,CLARABEL,8.303688072638924,8.303688072638924
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,PEAK,summer_peak,1,-0.052674582361832645,0.022697981936964196,6.401376304065841,0.15540650119221122,optimal,CLARABEL,8.303688072638924,8.303688072638924
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,PEAK,summer_peak,2,-0.05268236605189186,0.021102746069670216,6.121900939729957,0.1420671443412162,optimal,CLARABEL,8.303688072638924,8.303688072638924
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,PEAK,summer_peak,3,-0.05272516689200568,0.019847778992886412,5.947265712719245,0.13405005413770915,optimal,CLARABEL,8.303688072638924,8.303688072638924
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,PEAK,summer_peak,4,-0.05333588273011414,0.01898111814645495,5.841974268002445,0.12933661669497054,optimal,CLARABEL,8.303688072638924,8.303688072638924
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,PEAK,summer_peak,5,-0.05440430651135092,0.018908935850356513,5.832416906019163,0.12891625577615407,optimal,CLARABEL,8.303688072638924,8.303688072638924
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,PEAK,summer_peak,6,-0.05635214883548234,0.019824089811584816,5.940383664951608,0.13375071749959327,optimal,CLARABEL,8.303688072638924,8.303688072638924
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,PEAK,summer_peak,7,-0.05884721242154778,0.022112629096150475,6.280100116139982,0.14956207833069896,optimal,CLARABEL,8.303688072638924,8.303688072638924
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,PEAK,summer_peak,8,-0.060856452177744325,0.02598622033352485,6.846128261231814,0.17789025675432293,optimal,CLARABEL,8.303688072638924,8.303688072638924
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,PEAK,summer_peak,9,-0.050117404761029605,0.03785798792190079,7.574231473926017,0.21761322200900624,optimal,CLARABEL,8.303688072638924,8.303688072638924
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,PEAK,summer_peak,10,-0.04100553222327519,0.040907230707677676,8.023046359204848,0.24434112409298997,optimal,CLARABEL,8.303688072638924,8.303688072638924
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,PEAK,summer_peak,11,-0.04254462424474703,0.03716974917603555,8.198025806320572,0.2554744356491361,optimal,CLARABEL,8.303688072638924,8.303688072638924
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,PEAK,summer_peak,12,-0.05897686446564593,0.036522180018169495,8.226469071992886,0.25738928651189313,optimal,CLARABEL,8.303688072638924,8.303688072638924
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,PEAK,summer_peak,13,-0.10695261757540275,0.040299684743251234,8.143333529127213,0.2522052099287602,optimal,CLARABEL,8.303688072638924,8.303688072638924
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,PEAK,summer_peak,14,-0.09591177324827599,0.022970274229605927,8.461174478219759,0.2734386440109475,optimal,CLARABEL,8.303688072638924,8.303688072638924
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,PEAK,summer_peak,15,-0.03387185627403563,-0.043909011466932574,8.571120729835144,0.28416314263059034,optimal,CLARABEL,8.303688072638924,8.303688072638924
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,PEAK,summer_peak,16,-0.002451641236823133,-0.7726031528071363,8.715187946955727,0.3436669201980685,optimal,CLARABEL,8.303688072638924,8.303688072638924
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,PEAK,summer_peak,17,0.13419901656909797,-1.0362036403495514,8.762963698601869,0.3691343901090756,optimal,CLARABEL,8.303688072638924,8.303688072638924
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,PEAK,summer_peak,18,0.13590058525526638,-1.0359419316960143,8.762889194858221,0.3691132076453811,optimal,CLARABEL,8.303688072638924,8.303688072638924
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,PEAK,summer_peak,19,0.075680815460692,-1.0422080441479682,8.765037651601176,0.3695983784481319,optimal,CLARABEL,8.303688072638924,8.303688072638924
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,PEAK,summer_peak,20,-0.0004262266539035832,-0.9798944602272527,8.754422812347975,0.36334347613592566,optimal,CLARABEL,8.303688072638924,8.303688072638924
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,PEAK,summer_peak,21,-0.10160758237201961,0.02404513066589944,8.457236893252949,0.27315507747522605,optimal,CLARABEL,8.303688072638924,8.303688072638924
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,PEAK,summer_peak,22,-0.10793835726976692,0.042239744671740374,8.012837256434402,0.2439892272926154,optimal,CLARABEL,8.303688072638924,8.303688072638924
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,PEAK,summer_peak,23,-0.09774352948779119,0.038426345064433834,7.56977611209551,0.2175587183330399,optimal,CLARABEL,8.303688072638924,8.303688072638924
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,PEAK,winter_peak,0,-0.04473262538457212,0.030620075586577332,7.231591889859679,0.19844498026540025,optimal,CLARABEL,8.01711914356917,8.01711914356917
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,PEAK,winter_peak,1,-0.051124726455551106,0.02672963911216798,6.769438713755035,0.17381276376529775,optimal,CLARABEL,8.01711914356917,8.01711914356917
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,PEAK,winter_peak,2,-0.05209521069196721,0.024908335735407586,6.5393618253661225,0.1621550673683318,optimal,CLARABEL,8.01711914356917,8.01711914356917
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,PEAK,winter_peak,3,-0.05295853206175172,0.023704398011866017,6.40253879099396,0.15542337434736386,optimal,CLARABEL,8.01711914356917,8.01711914356917
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,PEAK,winter_peak,4,-0.05493732838982113,0.023043311006744383,6.331346872403947,0.1519851943852205,optimal,CLARABEL,8.01711914356917,8.01711914356917
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,PEAK,winter_peak,5,-0.05912103071201108,0.02338572118541875,6.365233125202793,0.1536351906640207,optimal,CLARABEL,8.01711914356917,8.01711914356917
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,PEAK,winter_peak,6,-0.06878706568964732,0.02498256468950989,6.538164222969582,0.16215823828351883,optimal,CLARABEL,8.01711914356917,8.01711914356917
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,PEAK,winter_peak,7,-0.09138614843813919,0.028236050693498244,6.93043449765683,0.18238442289879525,optimal,CLARABEL,8.01711914356917,8.01711914356917
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,PEAK,winter_peak,8,-0.14767675928077922,0.035280372518751116,7.609625476272257,0.22032225472523237,optimal,CLARABEL,8.01711914356917,8.01711914356917
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,PEAK,winter_peak,9,-0.004698187158136191,-0.2561657792890081,8.317587129069222,0.279919719460171,optimal,CLARABEL,8.01711914356917,8.01711914356917
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,PEAK,winter_peak,10,0.1911939230316183,-1.0271178476028462,8.448350374948085,0.3453444753289849,optimal,CLARABEL,8.01711914356917,8.01711914356917
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,PEAK,winter_peak,11,0.15459152109935714,-1.0331792903035015,8.449930429828619,0.3457868302013558,optimal,CLARABEL,8.01711914356917,8.01711914356917
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,PEAK,winter_peak,12,-0.001936629385969722,-0.9170843366027082,8.430940002980051,0.3344631743932357,optimal,CLARABEL,8.01711914356917,8.01711914356917
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,PEAK,winter_peak,13,-0.3043347337234894,0.012802257582871242,8.266176230006566,0.2629020269110497,optimal,CLARABEL,8.01711914356917,8.01711914356917
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,PEAK,winter_peak,14,-0.09256178065622989,-0.01460603450958843,8.26789672887613,0.26295872688695476,optimal,CLARABEL,8.01711914356917,8.01711914356917
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,PEAK,winter_peak,15,-0.012325607861942756,-0.05707489470297783,8.279313066873042,0.2656888335763183,optimal,CLARABEL,8.01711914356917,8.01711914356917
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,PEAK,winter_peak,16,0.050698664617122316,-0.09919064856838393,8.287482792285138,0.2684245797970557,optimal,CLARABEL,8.01711914356917,8.01711914356917
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,PEAK,winter_peak,17,0.17245730187706737,-0.1227176958180193,8.289722262612322,0.26978251985911883,optimal,CLARABEL,8.01711914356917,8.01711914356917
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,PEAK,winter_peak,18,0.07626594465949388,-0.10394681216868981,8.287394562154448,0.2686375862354464,optimal,CLARABEL,8.01711914356917,8.01711914356917
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,PEAK,winter_peak,19,-0.0908768498078697,0.025716203831881616,8.217527573152626,0.2575640924315458,optimal,CLARABEL,8.01711914356917,8.01711914356917
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,PEAK,winter_peak,20,-0.10519641754105408,0.03749790364380578,7.979304055842947,0.24215077337175633,optimal,CLARABEL,8.01711914356917,8.01711914356917
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,PEAK,winter_peak,21,-0.0791108857730961,0.0353222911859577,7.655716153374834,0.22264585757446537,optimal,CLARABEL,8.01711914356917,8.01711914356917
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,PEAK,winter_peak,22,-0.06670902871693074,0.031837695001291695,7.353919931111605,0.20533816339130034,optimal,CLARABEL,8.01711914356917,8.01711914356917
P3_dev_run0,31,1.045,0.405,0.38755980861244027,A_Q_only,PEAK,winter_peak,23,-0.0603411344612268,0.03061386467074102,7.242719981545611,0.19913064286474091,optimal,CLARABEL,8.01711914356917,8.01711914356917
P3_dev_run0,31,1.045,0.405,0.38755980861244027,B_PQ_full,AVG,summer,0,0.17289467365858618,1.0304696257668757,6.268695377693328,0.11939679096840873,optimal,CLARABEL,-118007.48574736125,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,B_PQ_full,AVG,summer,1,-1.1301375808533373e-14,1.0446852655374985,5.908208914745294,0.10628333454415816,optimal,CLARABEL,-118007.48574736125,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,B_PQ_full,AVG,summer,2,-5.960725931976481e-07,1.0446852655374812,5.674112693369821,0.0975003748032769,optimal,CLARABEL,-118007.48574736125,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,B_PQ_full,AVG,summer,3,-5.96072607091079e-07,1.0446852655374659,5.5312210707753415,0.09234777881878158,optimal,CLARABEL,-118007.48574736125,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,B_PQ_full,AVG,summer,4,-0.18863318070419732,1.027630387312288,5.63771106530276,0.0983340970325873,optimal,CLARABEL,-118007.48574736125,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,B_PQ_full,AVG,summer,5,-0.19558325066527998,1.0262479324428706,5.638629125741287,0.09846470324449028,optimal,CLARABEL,-118007.48574736125,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,B_PQ_full,AVG,summer,6,-1.1325379260697933e-05,1.0446852655374659,5.529468890863869,0.09228567328802009,optimal,CLARABEL,-118007.48574736125,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,B_PQ_full,AVG,summer,7,-1.132537925149668e-05,1.044685265537491,5.818063021894748,0.10285102838390735,optimal,CLARABEL,-118007.48574736125,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,B_PQ_full,AVG,summer,8,-1.1325379246635324e-05,1.0446852655375125,6.276602511272551,0.12096572897170815,optimal,CLARABEL,-118007.48574736125,nan
P3_dev_run0,31,1.045,0.405,0.38755980861244027,B_PQ_full,AVG,summer,9,-7.6235161179026e-15,1.0446852655375212,6.872224496979379,0.14693729394824326,optimal,CLARABEL,-118007.48574736125,nan
