point_id,b,S,E,solution_label,coefficient_round,scenario,t,p_center_mw,P_net_mw,Q_mvar,p_slack_mw,line_loss_mw,a_P,a_Q,b_PP,b_QQ,b_PQ,matrix_rank,lambda_min_cost,lambda_max_cost,solver,status,objective,lp_pk_proxy_mw
P3_dev_run0,31,1.045,0.405,round0,round0,shoulder,20,0.0,3.0482680213114626e-14,1.0033054922038784,7.4080855999242585,0.1468529626191915,-0.06277879736590816,-0.026099582267178074,0.01142302991353796,0.013006797266436061,0.0003020871377876187,5,0.011408753607892485,0.013021073572081536,CLARABEL,optimal,-45498.16725383914,nan
P3_dev_run0,31,1.045,0.405,round0,round0,shoulder,21,0.0,4.514960049976533e-15,0.97603857842203,7.199696506590733,0.13864554213018587,-0.06086100865680564,-0.025282259837194006,0.011418888359689796,0.012951465441992542,0.0002669060261880156,5,0.011407354405021096,0.012962999396661241,CLARABEL,optimal,-45498.16725383914,nan
P3_dev_run0,31,1.045,0.405,round0,round0,shoulder,22,0.0,-6.376887654459594e-15,0.945488056294799,6.966793388170157,0.12975618676278522,-0.058728875125708034,-0.024374813677813068,0.01141460796249627,0.01289006958648482,0.0002280842779072958,5,0.011405845398483192,0.012898832150497898,CLARABEL,optimal,-45498.16725383914,nan
P3_dev_run0,31,1.045,0.405,round0,round0,shoulder,23,0.0,-3.0252787358766784e-14,0.9251859685293918,6.8123561456572945,0.12402649644402847,-0.057321564815290736,-0.02377656654073011,0.011411969261619652,0.012849614752803648,0.0002026278213972751,5,0.011404864567255377,0.012856719447167923,CLARABEL,optimal,-45498.16725383914,nan
P3_dev_run0,31,1.045,0.405,round0,round0,summer_peak,0,0.0,-0.0432087927372502,0.028150505756607717,7.913048602013532,0.18318078252593736,-0.0671514826274569,-0.027966984203086017,0.01143356356155389,0.013133326349170504,0.0003832338101881119,5,0.011412230043954353,0.01315465986677004,CLARABEL,optimal,9.314720395648294,9.314720395648294
P3_dev_run0,31,1.045,0.405,round0,round0,summer_peak,1,0.0,-0.05129567918569089,0.021712325632366837,7.119478905481876,0.14827307748031004,-0.05974321164506403,-0.02480635299981171,0.01141661793192307,0.012919258074888312,0.0002465150291527884,5,0.011406574578547232,0.01292930142826415,CLARABEL,optimal,9.314720395648294,9.314720395648294
P3_dev_run0,31,1.045,0.405,round0,round0,summer_peak,2,0.0,-0.05206412532213994,0.019530812059628984,6.81024373777346,0.1356410434355714,-0.056916797012440616,-0.023604604828299014,0.011411238126147753,0.012837989338830489,0.00019533074993179243,5,0.011404583676734402,0.01284464378824384,CLARABEL,optimal,9.314720395648294,9.314720395648294
P3_dev_run0,31,1.045,0.405,round0,round0,summer_peak,3,0.0,-0.052494776149431155,0.018042601551282678,6.616854079288549,0.12803395026477865,-0.055159967221879797,-0.022858779023730305,0.011408205131680053,0.01278758437692477,0.00016378650147094901,5,0.011403360176279837,0.012792429332324986,CLARABEL,optimal,9.314720395648294,9.314720395648294
P3_dev_run0,31,1.045,0.405,round0,round0,summer_peak,4,0.0,-0.05313572970286384,0.01710511156321871,6.499953315992097,0.12355045306021545,-0.05409817912971819,-0.02240845031203726,0.011406484034066177,0.012757162392358154,0.0001448222408751301,5,0.011402613100468986,0.012761033325955344,CLARABEL,optimal,9.314720395648294,9.314720395648294
P3_dev_run0,31,1.045,0.405,round0,round0,summer_peak,5,0.0,-0.05385981621174074,0.017025378395318074,6.48886472291195,0.12313923548292988,-0.05399131071999654,-0.022363143026242354,0.01140631546817111,0.012754102174855012,0.00014291768185801233,5,0.01140253735418883,0.012757880288837292,CLARABEL,optimal,9.314720395648294,9.314720395648294
P3_dev_run0,31,1.045,0.405,round0,round0,summer_peak,6,0.0,-0.054800623862708175,0.017999838945946325,6.607426015367433,0.1277033810574404,-0.05505273029941676,-0.022813282608976585,0.011408027445077414,0.012784510446291458,0.0001618677462542924,5,0.011403285067822065,0.012789252823546805,CLARABEL,optimal,9.314720395648294,9.314720395648294
P3_dev_run0,31,1.045,0.405,round0,round0,summer_peak,7,0.0,-0.05499919765954886,0.020802060874311187,6.981670578909731,0.14262631921102212,-0.05844870730719045,-0.024255669043361384,0.011414071449776976,0.012882011270128724,0.00022300577239835691,5,0.011405650140531224,0.012890432579374476,CLARABEL,optimal,9.314720395648294,9.314720395648294
P3_dev_run0,31,1.045,0.405,round0,round0,summer_peak,8,0.0,-0.05441693371470602,0.025227864095344225,7.606407113006962,0.16940109275650334,-0.06419273584155223,-0.026702836881187127,0.011426266784245636,0.013047656048362166,0.0003281846410595766,5,0.011409826556619618,0.013064096275988184,CLARABEL,optimal,9.314720395648294,9.314720395648294
P3_dev_run0,31,1.045,0.405,round0,round0,summer_peak,9,0.0,-0.04825704933927305,0.035029687326702266,8.419436919668758,0.20754552876474844,-0.07185024779389414,-0.029979612878616068,0.011446396197933733,0.013269908095610074,0.00047188123458824174,5,0.01141636295319888,0.013299941340344927,CLARABEL,optimal,9.314720395648294,9.314720395648294
P3_dev_run0,31,1.045,0.405,round0,round0,summer_peak,10,0.0,-0.044967546818385884,0.04200037714711229,8.923551928129005,0.23317028523269445,-0.07666838757482863,-0.03204966931211796,0.011461308524841863,0.01341059369737451,0.0005643483971717944,5,0.011421283456498314,0.01345061876571806,CLARABEL,optimal,9.314720395648294,9.314720395648294
P3_dev_run0,31,1.045,0.405,round0,round0,summer_peak,11,0.0,-0.048301635867078085,0.04328951296321343,9.118813912300164,0.24364827678909945,-0.07850281145432854,-0.03283946548279,0.011467452973588458,0.013464326351950627,0.0005999726849325658,5,0.011423360225310254,0.013508419100228831,CLARABEL,optimal,9.314720395648294,9.314720395648294
P3_dev_run0,31,1.045,0.405,round0,round0,summer_peak,12,0.0,-0.05972659765003563,0.04359616858075477,9.143134178478455,0.24520211580707532,-0.07861842031865525,-0.03288927033059102,0.011467848922843025,0.013467715788964742,0.0006022255551405281,5,0.01142349514667026,0.013512069565137508,CLARABEL,optimal,9.314720395648294,9.314720395648294
P3_dev_run0,31,1.045,0.405,round0,round0,summer_peak,13,0.0,-0.09000077362415476,0.04353082993337295,9.027100245853896,0.23960010759529665,-0.07719553110198771,-0.03227653430182953,0.011463045561652813,0.013426025434581637,0.0005745617515680448,5,0.011421866051535315,0.013467204944699135,CLARABEL,optimal,9.314720395648294,9.314720395648294
P3_dev_run0,31,1.045,0.405,round0,round0,summer_peak,14,0.0,-0.11487017862843091,0.04600901643167171,9.417760335634027,0.2615183710712198,-0.08068725304445187,-0.03378114050802478,0.011475108833999163,0.01352843246697611,0.000642696699495563,5,0.01142599221264784,0.013577549088327433,CLARABEL,optimal,9.314720395648294,9.314720395648294
P3_dev_run0,31,1.045,0.405,round0,round0,summer_peak,15,0.0,-0.06480267018308064,0.05827232314113538,9.553705548294477,0.26764420530674377,-0.0825257278774704,-0.03457466715323437,0.011481832444283522,0.013582488984823423,0.0006789095292091601,5,0.011428340524241203,0.013635980904865742,CLARABEL,optimal,9.314720395648294,9.314720395648294
P3_dev_run0,31,1.045,0.405,round0,round0,summer_peak,16,0.0,-0.0033972852840467513,0.4545655203966149,9.597729982681214,0.25785317414524567,-0.08360067529874111,-0.03503905593794855,0.01148588369444764,0.013614139057552684,0.0007001913256218716,5,0.011429772697965267,0.013670250054035058,CLARABEL,optimal,9.314720395648294,9.314720395648294
P3_dev_run0,31,1.045,0.405,round0,round0,summer_peak,17,0.0,0.1347670808932425,1.036122951986168,9.6335331896687,0.24744818065332289,-0.08538726712145689,-0.03581156149165935,0.011492812511580677,0.013666813470725795,0.0007357393973214792,5,0.01143225115936215,0.013727374822944323,CLARABEL,optimal,9.314720395648294,9.314720395648294
P3_dev_run0,31,1.045,0.405,round0,round0,summer_peak,18,0.0,0.13651558654076898,1.0358628901972797,9.633604457957537,0.2474124389442685,-0.0854069559772457,-0.0358200766101477,0.011492898336950701,0.013667392418827442,0.0007361323826684517,5,0.011432287002812895,0.01372800375296525,CLARABEL,optimal,9.314720395648294,9.314720395648294
P3_dev_run0,31,1.045,0.405,round0,round0,summer_peak,19,0.0,0.07449908925194615,1.0422814882990923,9.631046272820118,0.2487343248103019,-0.08470874829178462,-0.03551807670334201,0.011490152268288452,0.013646798119797604,0.0007222127385441968,5,0.011431295286492432,0.013705655101593625,CLARABEL,optimal,9.314720395648294,9.314720395648294
P3_dev_run0,31,1.045,0.405,round0,round0,summer_peak,20,0.0,-0.0009462466669202113,0.8268613030997182,9.616031725592878,0.25213758897926974,-0.08377692345483549,-0.03511522635050079,0.01148655636634415,0.01361933146509021,0.00070368832101332,5,0.011430011718859129,0.013675876112575232,CLARABEL,optimal,9.314720395648294,9.314720395648294
P3_dev_run0,31,1.045,0.405,round0,round0,summer_peak,21,0.0,-0.1338291784862356,0.0468232678873688,9.427192483277501,0.26246443735903247,-0.0805805802223175,-0.0337351260238793,0.011474726277479993,0.013525298951438966,0.0006406027119023668,5,0.011425859445018094,0.013574165783900867,CLARABEL,optimal,9.314720395648294,9.314720395648294
P3_dev_run0,31,1.045,0.405,round0,round0,summer_peak,22,0.0,-0.09888830317286501,0.042371940188179656,8.891199151967932,0.2325934609331888,-0.07580768798592417,-0.03167941693000835,0.011458511985601756,0.013385415431771842,0.0005477134810425094,5,0.011420346647607835,0.013423580769765762,CLARABEL,optimal,9.314720395648294,9.314720395648294
P3_dev_run0,31,1.045,0.405,round0,round0,summer_peak,23,0.0,-0.08337930872543242,0.03508237914984024,8.396034099221994,0.20707779106100313,-0.07127550291664983,-0.02973311225321953,0.01144471397219045,0.013253174419979703,0.00046095716850002113,5,0.01141580290153081,0.013282085490639344,CLARABEL,optimal,9.314720395648294,9.314720395648294
P3_dev_run0,31,1.045,0.405,round0,round0,winter_peak,0,0.0,-0.04387195492577378,0.03074051313083507,8.041335922275902,0.18917152026552464,-0.06834288418748036,-0.028476736449036342,0.01143661288519766,0.013167911051913183,0.00040556852124349187,5,0.011413178287525317,0.013191345649585526,CLARABEL,optimal,8.995559485682705,8.995559485682705
P3_dev_run0,31,1.045,0.405,round0,round0,winter_peak,1,0.0,-0.04989244866597059,0.027014847274307287,7.527983570936056,0.16577001482341158,-0.06351250856680582,-0.02641254877713338,0.01142469059534493,0.013027992526437712,0.0003156125758845874,5,0.01140930600776307,0.013043377114019572,CLARABEL,optimal,8.995559485682705,8.995559485682705
P3_dev_run0,31,1.045,0.405,round0,round0,winter_peak,2,0.0,-0.051418528260909035,0.025129979533692573,7.273335897417469,0.15472205876990291,-0.06115247918211929,-0.025406411467065078,0.011419500110205932,0.012959868290524531,0.0002722369292662055,5,0.011407564152579356,0.012971804248151107,CLARABEL,optimal,8.995559485682705,8.995559485682705
P3_dev_run0,31,1.045,0.405,round0,round0,winter_peak,3,0.0,-0.05272133757575714,0.02381890497673273,7.121948837626195,0.14834922792260352,-0.05975228319540127,-0.02481021950951666,0.011416619895628241,0.01291952335754984,0.0002466801743218179,5,0.011406564908913586,0.012929578344264493,CLARABEL,optimal,8.995559485682705,8.995559485682705
P3_dev_run0,31,1.045,0.405,round0,round0,winter_peak,4,0.0,-0.054921410279610616,0.023094812449031887,7.042993541501843,0.14510567586386974,-0.05900929668962037,-0.024494088490784525,0.0114151513523274,0.012898137263837432,0.00023317267580769967,5,0.011406041765041067,0.012907246851123764,CLARABEL,optimal,8.995559485682705,8.995559485682705
P3_dev_run0,31,1.045,0.405,round0,round0,winter_peak,5,0.0,-0.05887200749888888,0.023481648608757028,7.079882740998586,0.14669797911877414,-0.059308089236892805,-0.024621201888768145,0.011415736943183987,0.0129067358511157,0.0002386002539940896,5,0.011406251658122027,0.01291622113617766,CLARABEL,optimal,8.995559485682705,8.995559485682705
P3_dev_run0,31,1.045,0.405,round0,round0,winter_peak,6,0.0,-0.06746979300400019,0.025221731988721127,7.269513895374974,0.15483009930760278,-0.06096117077116955,-0.025324921112180602,0.011419097798684096,0.012954352780731744,0.0002687373125209355,5,0.011407426309366758,0.012966024270049082,CLARABEL,optimal,8.995559485682705,8.995559485682705
P3_dev_run0,31,1.045,0.405,round0,round0,winter_peak,7,0.0,-0.08780434889694705,0.02843996330106111,7.699608540196256,0.1741419157887545,-0.06472692820563641,-0.026930898242231587,0.011427521343568713,0.013063109053405363,0.00033807964760816395,5,0.011410233614943316,0.01308039678203076,CLARABEL,optimal,8.995559485682705,8.995559485682705
P3_dev_run0,31,1.045,0.405,round0,round0,winter_peak,8,0.0,-0.14196981983508106,0.035394620242714135,8.443902842107201,0.2106743816907918,-0.07113433353368788,-0.02967257605907987,0.011444317006117302,0.013249062570069116,0.00045827744219057955,5,0.011415678944356078,0.01327770063183034,CLARABEL,optimal,8.995559485682705,8.995559485682705
P3_dev_run0,31,1.045,0.405,round0,round0,winter_peak,9,0.0,-0.02042567262242767,0.11043655516446663,9.237208342365964,0.2474355721638424,-0.07993162213641582,-0.03345524235847659,0.011472458022771937,0.013506232477957842,0.0006278805873561812,5,0.011425099911339923,0.013553590589389855,CLARABEL,optimal,8.995559485682705,8.995559485682705
P3_dev_run0,31,1.045,0.405,round0,round0,winter_peak,10,0.0,0.19174133074874686,1.026991000143753,9.297019458269258,0.2286858990440455,-0.0827111402085828,-0.03465474519113916,0.011482525256122783,0.013587945769322356,0.0006825746109826092,5,0.011428584750630074,0.013641886274815065,CLARABEL,optimal,8.995559485682705,8.995559485682705
P3_dev_run0,31,1.045,0.405,round0,round0,winter_peak,11,0.0,0.1540444529936517,1.0332418749905479,9.295528978197398,0.22940799525017191,-0.08229167789312848,-0.034473595889195144,0.011480961969194186,0.013575602052628808,0.0006742864142814239,5,0.011428034397006393,0.013628529624816602,CLARABEL,optimal,8.995559485682705,8.995559485682705
P3_dev_run0,31,1.045,0.405,round0,round0,winter_peak,12,0.0,-0.0013857641623894277,0.5954843977780446,9.266902196207,0.2370639258937603,-0.0804061023096091,-0.03365986968737745,0.011474102320998724,0.013520174369723326,0.000637179402997775,5,0.011425643079368601,0.013568633611353449,CLARABEL,optimal,8.995559485682705,8.995559485682705
P3_dev_run0,31,1.045,0.405,round0,round0,winter_peak,13,0.0,-0.27803085987294973,0.048077674723093655,9.129811538402928,0.24942752284718878,-0.07623774363027276,-0.03186439195998874,0.011459900819532503,0.013397993744254552,0.0005560188911976833,5,0.011420810238601996,0.013437084325185061,CLARABEL,optimal,8.995559485682705,8.995559485682705
P3_dev_run0,31,1.045,0.405,round0,round0,winter_peak,14,0.0,-0.10829154653251111,0.05538635659780511,9.198233623018032,0.2489085277284429,-0.07864732915492043,-0.03290172487514398,0.011467948326191694,0.013468563341777857,0.0006027890452860724,5,0.011423529186279058,0.013512982481690493,CLARABEL,optimal,8.995559485682705,8.995559485682705
P3_dev_run0,31,1.045,0.405,round0,round0,winter_peak,15,0.0,-0.03379687299588774,0.06520818979419714,9.221581807717152,0.24824370284880024,-0.07964147538924875,-0.033330163969415134,0.011471397784899529,0.013497725917755022,0.0006222019748247092,5,0.01142471032876888,0.01354441337388567,CLARABEL,optimal,8.995559485682705,8.995559485682705
P3_dev_run0,31,1.045,0.405,round0,round0,winter_peak,16,0.0,0.032891721669538854,0.07735313142759573,9.22984768854318,0.2469103090303691,-0.0804157930005363,-0.033664049330755896,0.011474136802802598,0.013520459000405653,0.0006373694822297542,5,0.011425654958119586,0.013568940845088664,CLARABEL,optimal,8.995559485682705,8.995559485682705
P3_dev_run0,31,1.045,0.405,round0,round0,winter_peak,17,0.0,0.1591622435444161,0.07858006281769227,9.23842981101425,0.24483352641972742,-0.08182409638866754,-0.034271720956987335,0.011479235639533935,0.013561847967775225,0.0006650617721695789,5,0.011427429129848267,0.013613654477460893,CLARABEL,optimal,8.995559485682705,8.995559485682705
P3_dev_run0,31,1.045,0.405,round0,round0,winter_peak,18,0.0,0.059603562660308335,0.07769132440292857,9.230803370014101,0.2463989961883961,-0.08070665197105105,-0.03378950913223436,0.011475177483743425,0.01352900259914157,0.0006430775852200719,5,0.011426015417490621,0.013578164665394373,CLARABEL,optimal,8.995559485682705,8.995559485682705
P3_dev_run0,31,1.045,0.405,round0,round0,winter_peak,19,0.0,-0.10300989429917079,0.0476701463302594,9.141456813442533,0.2459345309121579,-0.0781562388550929,-0.03269018197108078,0.01146627206937693,0.013454167722632698,0.0005932245408242286,5,0.011422958539828214,0.013497481252181415,CLARABEL,optimal,8.995559485682705,8.995559485682705
P3_dev_run0,31,1.045,0.405,round0,round0,winter_peak,20,0.0,-0.09595001760398969,0.04147677474399574,8.853958526371631,0.23059398435597567,-0.0754831463879458,-0.03153986013948039,0.011457469282492833,0.013375927599105128,0.0005414542115083699,5,0.011419997009108045,0.013413399872489915,CLARABEL,optimal,8.995559485682705,8.995559485682705
P3_dev_run0,31,1.045,0.405,round0,round0,winter_peak,21,0.0,-0.07258610588526077,0.03601437467025924,8.501461234584315,0.21211404414233667,-0.07237881172105906,-0.030206400662121227,0.011447927426827414,0.013285314858792072,0.00048194748432667256,5,0.01141684933432224,0.013316392951297246,CLARABEL,optimal,8.995559485682705,8.995559485682705
P3_dev_run0,31,1.045,0.405,round0,round0,winter_peak,22,0.0,-0.06294044086992256,0.03179942461476824,8.1714229361545,0.19574307151904188,-0.06937038706552603,-0.02891666284527913,0.011439376595474466,0.013197757736193624,0.0004249083142355875,5,0.0114140712687257,0.013223063062942393,CLARABEL,optimal,8.995559485682705,8.995559485682705
P3_dev_run0,31,1.045,0.405,round0,round0,winter_peak,23,0.0,-0.058036832043447006,0.030604944560465967,8.050451601937345,0.18987539032134626,-0.06828693560368339,-0.028452790566165703,0.01143646426216191,0.013166286820380627,0.00040451751431872017,5,0.011413130009012179,0.01318962107353036,CLARABEL,optimal,8.995559485682705,8.995559485682705
P3_dev_run0,31,1.045,0.405,round1,round1,summer,0,0.1728946736585916,0.17289467365858793,0.9755732733619393,7.010550270667298,0.12824792759763343,-0.06053109723020305,-0.025299583763733435,0.011789604122140094,0.013009624054390084,-0.00048641917367103933,5,0.011742907866351114,0.013056320310179061,CLARABEL,optimal,-52694.155811446806,nan
P3_dev_run0,31,1.045,0.405,round1,round1,summer,1,-2.317115890266881e-14,-2.0220738631150313e-14,0.8953523663385002,6.585895846587351,0.11586203742887052,-0.05526724142537115,-0.02290429310155384,0.011408389177063235,0.012790658718619343,0.00016570669518042378,5,0.011403440656427583,0.012795607239254995,CLARABEL,optimal,-52694.155811446806,nan
P3_dev_run0,31,1.045,0.405,round1,round1,summer,2,-5.9607257657538e-07,-5.960725807237041e-07,0.8607827707699395,6.324198310314235,0.10677815987421652,-0.052906916746981045,-0.02190359724553803,0.011404657646654276,0.012723069084888485,0.00012363910665781064,5,0.011401765308614824,0.012725961422927935,CLARABEL,optimal,-52694.155811446806,nan
P3_dev_run0,31,1.045,0.405,round1,round1,summer,3,-5.96072624739343e-07,-5.960726194892482e-07,0.8396255839756599,6.164407577997911,0.10141635722771028,-0.05147285817994579,-0.02129639477956643,0.011402593946098657,0.012682078324269111,9.825980767289094e-05,5,0.011400710219290098,0.012683962051077668,CLARABEL,optimal,-52694.155811446806,nan
P3_dev_run0,31,1.045,0.405,round1,round1,summer,4,-0.18791510776810685,-0.18831616723296013,0.8276175386652883,6.262730082995696,0.10805252198822461,-0.05092674490367386,-0.02103973346362608,0.011837263728947375,0.01280696430518322,0.0008432791025174449,5,0.01167957241290749,0.012964655621223104,CLARABEL,optimal,-52694.155811446806,nan
P3_dev_run0,31,1.045,0.405,round1,round1,summer,5,-0.1963013035487123,-0.19590025528370558,0.8267644000303799,6.263674184795401,0.10823002169919527,-0.05082794351103072,-0.021020447555200855,0.012042992132536706,0.012816904288225572,0.0008814323024356244,5,0.01184346229228507,0.013016434128477208,CLARABEL,optimal,-52694.155811446806,nan
P3_dev_run0,31,1.045,0.405,round1,round1,summer,6,-1.1325379265826865e-05,-1.1325379264329153e-05,0.8393640895496837,6.162446749474069,0.10135160498863223,-0.05145524310444025,-0.021288939497626388,0.011402633599380116,0.012681588879412925,9.801477630231009e-05,5,0.011400758468938366,0.012683464009854675,CLARABEL,optimal,-52694.155811446806,nan
P3_dev_run0,31,1.045,0.405,round1,round1,summer,7,-1.1325379256002348e-05,-1.132537925562893e-05,0.8820519089814555,6.485132414748872,0.11232007477773999,-0.054356650509224926,-0.022518043367980686,0.011406967781285702,0.012764580424251003,0.0001495049764394222,5,0.011402864184419052,0.012768684021117652,CLARABEL,optimal,-52694.155811446806,nan
P3_dev_run0,31,1.045,0.405,round1,round1,summer,8,-1.1325379248485293e-05,-1.1325379248350668e-05,0.9495200827100071,6.997510730598005,0.13091168628379896,-0.05900935403846457,-0.02449411130108135,0.01141523272152744,0.012898154756643328,0.00023325286535819974,5,0.011406116517636775,0.012907270960533993,CLARABEL,optimal,-52694.155811446806,nan
P3_dev_run0,31,1.045,0.405,round1,round1,summer,9,-1.6986099769505128e-14,-1.4926596291598035e-14,1.0365019965023103,7.6624593192613,0.15719676934872545,-0.06513278978461114,-0.02710422167107375,0.011428500501381148,0.013074852611054072,0.0003456104797500297,5,0.011410557974693944,0.013092795137741276,CLARABEL,optimal,-52694.155811446806,nan
P3_dev_run0,31,1.045,0.405,round1,round1,summer,10,-4.162335465102413e-16,-2.78370193233629e-16,1.0446852655367582,8.034773812726442,0.1730566810880195,-0.06861344364676547,-0.028592548202053286,0.011437333310958373,0.013175767246814305,0.00041065405013103576,5,0.011413411250203715,0.013199689307568964,CLARABEL,optimal,-52694.155811446806,nan
P3_dev_run0,31,1.045,0.405,round1,round1,summer,11,8.796333039627102e-15,7.730682098811192e-15,1.0446852655370495,8.152045562566796,0.17822843092837345,-0.06971676188008046,-0.029065030021658673,0.011440326498668144,0.013207826250873196,0.00043144404365028327,5,0.011414378713890113,0.013233774035651227,CLARABEL,optimal,-52694.155811446806,nan
P3_dev_run0,31,1.045,0.405,round1,round1,summer,12,6.542061665620772e-15,5.801158817558455e-15,1.044685265536903,8.103337417623635,0.17607028598521718,-0.06925813160941277,-0.028868586834864537,0.011439071051815837,0.013194495994966988,0.00042279192647904496,5,0.011413972670536137,0.013219594376246688,CLARABEL,optimal,-52694.155811446806,nan
P3_dev_run0,31,1.045,0.405,round1,round1,summer,13,-2.308456557006798e-15,-1.8890930895755936e-15,1.0446852655365015,7.911632602853589,0.16771547121517427,-0.06745820621396485,-0.028098195996646973,0.011434297605749428,0.013142237077239948,0.00038897459858022715,5,0.011412430816135079,0.013164103866854297,CLARABEL,optimal,-52694.155811446806,nan
P3_dev_run0,31,1.045,0.405,round1,round1,summer,14,1.6133460912741247e-14,1.4033343241669574e-14,1.0446852655371182,8.223643955467097,0.18142682382868242,-0.07039188955173048,-0.029354310324313872,0.011442203941589154,0.013227459630995907,0.0004442065161937193,5,0.011414987056788123,0.013254676515796938,CLARABEL,optimal,-52694.155811446806,nan
P3_dev_run0,31,1.045,0.405,round1,round1,summer,15,0.025100167253191783,0.016239931821685545,1.0446852655372536,8.366032685404882,0.187508328394377,-0.07176980993798703,-0.03004519006214242,0.011647824354595087,0.013300690553644792,0.0002676356462739676,5,0.011637060417706544,0.013311454490533337,CLARABEL,optimal,-52694.155811446806,nan
P3_dev_run0,31,1.045,0.405,round1,round1,summer,16,0.14768201296198818,0.15654200096581694,1.0328953156194172,8.299842150748516,0.1815304405510107,-0.072278585151237,-0.03034240156283125,0.011056240118649457,0.013321647299372777,-0.00030923387362674133,5,0.011045736019757871,0.013332151398264363,CLARABEL,optimal,-52694.155811446806,nan
P3_dev_run0,31,1.045,0.405,round1,round1,summer,17,3.8030686229115076e-14,3.244187686397438e-14,1.0446852655372527,8.625994643756847,0.19997751211844952,-0.07420732183203808,-0.030991514647134375,0.011453459726145088,0.013338655423503683,0.000516918091203544,5,0.011418667282981758,0.013373447866667013,CLARABEL,optimal,-52694.155811446806,nan
P3_dev_run0,31,1.045,0.405,round1,round1,summer,18,1.391567320285315e-14,1.2096429131702178e-14,1.0446852655372856,8.611037473459534,0.1992703418211138,-0.07406482741203084,-0.030930298496943988,0.011453019481612394,0.013334495334844761,0.0005141846292337668,5,0.011418521895744962,0.013368992920712194,CLARABEL,optimal,-52694.155811446806,nan
P3_dev_run0,31,1.045,0.405,round1,round1,summer,19,7.82408652455207e-15,6.863247463338392e-15,1.044685265537292,8.560193743509547,0.19687661187112226,-0.07358082930733538,-0.030722412443091242,0.011451535741933788,0.013320369328577934,0.0005049105125844215,5,0.011418032910456427,0.013353872160055293,CLARABEL,optimal,-52694.155811446806,nan
P3_dev_run0,31,1.045,0.405,round1,round1,summer,20,6.494400836351514e-15,5.713934581528035e-15,1.044685265537274,8.49740948273596,0.1939423510975321,-0.07298397742758234,-0.030466141863292974,0.011449730495612402,0.013302958544152962,0.0004934960473517969,5,0.011417439864996532,0.013335249174768832,CLARABEL,optimal,-52694.155811446806,nan
P3_dev_run0,31,1.045,0.405,round1,round1,summer,21,-1.1368016386894783e-15,-9.350298617119202e-16,1.0446852655371333,8.26343486903138,0.18321773739294403,-0.07076759058058017,-0.02951534629523299,0.011443263098820123,0.013238391022168915,0.0004513221623972069,5,0.01141533044306993,0.013266323677919108,CLARABEL,optimal,-52694.155811446806,nan
P3_dev_run0,31,1.045,0.405,round1,round1,summer,22,-9.384274366088967e-15,-8.21051054849562e-15,1.0446852655367473,7.873914915602924,0.16609778396450234,-0.06710503563895186,-0.027947139889570063,0.011433390664402018,0.013131993486830381,0.000382365043840324,5,0.011412138433513571,0.013153245717718828,CLARABEL,optimal,-52694.155811446806,nan
P3_dev_run0,31,1.045,0.405,round1,round1,summer,23,-2.696978165962903e-14,-2.4082178304622664e-14,1.0182238542417266,7.522309052260378,0.1514534559043136,-0.06383405233822712,-0.026549753585319063,0.011425428057154607,0.013037287171440261,0.0003215514908559962,5,0.011409547848357432,0.013053167380237436,CLARABEL,optimal,-52694.155811446806,nan
P3_dev_run0,31,1.045,0.405,round1,round1,winter,0,0.172894673658574,0.17289467365857578,1.0181154220247939,7.339558566387028,0.14080832124420412,-0.0635513215500925,-0.026596895353566342,0.011809362500452,0.013101567614159431,-0.0004680348223458639,5,0.011768287741975103,0.01314264237263633,CLARABEL,optimal,-64768.57150802456,nan
P3_dev_run0,31,1.045,0.405,round1,round1,winter,1,-3.0834098965824256e-15,-4.1381562552572705e-15,0.9513412143939273,7.011367880190585,0.13143434983072946,-0.059136021964875427,-0.02454799661620264,0.011415402232203097,0.012901783421533265,0.00023547391086244906,5,0.011406134023562076,0.012911051630174286,CLARABEL,optimal,-64768.57150802456,nan
P3_dev_run0,31,1.045,0.405,round1,round1,winter,2,-5.960725867922137e-07,-5.960725847006272e-07,0.918024045345412,6.757940110557539,0.12203892825312741,-0.056826923455027725,-0.023566429600662825,0.01141108171874042,0.01283540983245339,0.00019371604103623005,5,0.01140452530140894,0.01284196624978487,CLARABEL,optimal,-64768.57150802456,nan
P3_dev_run0,31,1.045,0.405,round1,round1,winter,3,-5.960746901996634e-07,-5.960759796114785e-07,0.8988717559222031,6.612581864940181,0.11680948986804048,-0.055508747653023924,-0.023006776082978447,0.011408793227319481,0.012797585435705106,0.00017003637911835944,5,0.01140360799808917,0.012802770664935417,CLARABEL,optimal,-64768.57150802456,nan
P3_dev_run0,31,1.045,0.405,round1,round1,winter,4,-0.3842105676104767,-0.38421056760918165,0.8970876769181546,6.9526216866165305,0.13731884156500707,-0.055155848684770525,-0.022946710890786638,0.012557202975556592,0.013074910139570902,0.0013325261678075006,5,0.012101275700313868,0.013530837414813627,CLARABEL,optimal,-64768.57150802456,nan
P3_dev_run0,31,1.045,0.405,round1,round1,winter,5,-1.1325379266311403e-05,-1.1325379270542582e-05,0.8982198149706585,6.607650853235903,0.11663431561506445,-0.055464061734023254,-0.022987811981866522,0.01140878724051437,0.012796318627226558,0.0001693063873859941,5,0.011403641637295365,0.012801464230445564,CLARABEL,optimal,-64768.57150802456,nan
