point_id,M,scenario,t,m,boundary_lo,boundary_hi,delta_m,slope
P2_dev_run1,9,summer,6,0,0.0,0.01,0.01,0.016546072070172668
P2_dev_run1,9,summer,6,1,0.01,0.025,0.015000000000000001,0.01598269848750259
P2_dev_run1,9,summer,6,2,0.025,0.05,0.025,0.015082935100257933
P2_dev_run1,9,summer,6,3,0.05,0.075,0.024999999999999994,0.013960875127868592
P2_dev_run1,9,summer,6,4,0.075,0.1,0.02500000000000001,0.012841850311506305
P2_dev_run1,9,summer,6,5,0.1,0.15,0.04999999999999999,0.011169339780037481
P2_dev_run1,9,summer,6,6,0.15,0.2,0.05000000000000002,0.008949283333781474
P2_dev_run1,9,summer,6,7,0.2,0.3,0.09999999999999998,0.0056427912220850815
P2_dev_run1,9,summer,6,8,0.3,0.5,0.2,-0.0008894788786941582
P2_dev_run1,9,summer,7,0,0.0,0.01,0.01,0.017500501971813576
P2_dev_run1,9,summer,7,1,0.01,0.025,0.015000000000000001,0.016933843545521854
P2_dev_run1,9,summer,7,2,0.025,0.05,0.025,0.01602884128651061
P2_dev_run1,9,summer,7,3,0.05,0.075,0.024999999999999994,0.01490026000137146
P2_dev_run1,9,summer,7,4,0.075,0.1,0.02500000000000001,0.013774745105153413
P2_dev_run1,9,summer,7,5,0.1,0.15,0.04999999999999999,0.012092561301173813
P2_dev_run1,9,summer,7,6,0.15,0.2,0.05000000000000002,0.009859708990961887
P2_dev_run1,9,summer,7,7,0.2,0.3,0.09999999999999998,0.006534263211834953
P2_dev_run1,9,summer,7,8,0.3,0.5,0.2,-3.509990826558451e-05
P2_dev_run1,9,summer,8,0,0.0,0.01,0.01,0.019033157647993515
P2_dev_run1,9,summer,8,1,0.01,0.025,0.015000000000000001,0.01846121645115717
P2_dev_run1,9,summer,8,2,0.025,0.05,0.025,0.017547789049381368
P2_dev_run1,9,summer,8,3,0.05,0.075,0.024999999999999994,0.016408720428630067
P2_dev_run1,9,summer,8,4,0.075,0.1,0.02500000000000001,0.01527276870832039
P2_dev_run1,9,summer,8,5,0.1,0.15,0.04999999999999999,0.013575029678798981
P2_dev_run1,9,summer,8,6,0.15,0.2,0.05000000000000002,0.011321601717818871
P2_dev_run1,9,summer,8,7,0.2,0.3,0.09999999999999998,0.00796568070414755
P2_dev_run1,9,summer,8,8,0.3,0.5,0.2,0.0013366834852199944
P2_dev_run1,9,summer,9,0,0.0,0.01,0.01,0.021054190084576763
P2_dev_run1,9,summer,9,1,0.01,0.025,0.015000000000000001,0.02047526782507821
P2_dev_run1,9,summer,9,2,0.025,0.05,0.025,0.01955070709863893
P2_dev_run1,9,summer,9,3,0.05,0.075,0.024999999999999994,0.018397780558980784
P2_dev_run1,9,summer,9,4,0.075,0.1,0.02500000000000001,0.017248038177155582
P2_dev_run1,9,summer,9,5,0.1,0.15,0.04999999999999999,0.015529746357104138
P2_dev_run1,9,summer,9,6,0.15,0.2,0.05000000000000002,0.013249133922275664
P2_dev_run1,9,summer,9,7,0.2,0.3,0.09999999999999998,0.009852953119596776
P2_dev_run1,9,summer,9,8,0.3,0.5,0.2,0.003145188621621886
P2_dev_run1,9,summer,10,0,0.0,0.01,0.01,0.02220486798295007
P2_dev_run1,9,summer,10,1,0.01,0.025,0.015000000000000001,0.02162196340716275
P2_dev_run1,9,summer,10,2,0.025,0.05,0.025,0.020691051859593745
P2_dev_run1,9,summer,10,3,0.05,0.075,0.024999999999999994,0.019530220527667067
P2_dev_run1,9,summer,10,4,0.075,0.1,0.02500000000000001,0.018372611998224146
P2_dev_run1,9,summer,10,5,0.1,0.15,0.04999999999999999,0.01664259745163821
P2_dev_run1,9,summer,10,6,0.15,0.2,0.05000000000000002,0.014346480634847553
P2_dev_run1,9,summer,10,7,0.2,0.3,0.09999999999999998,0.010927340104227303
P2_dev_run1,9,summer,10,8,0.3,0.5,0.2,0.0041746622178251425
P2_dev_run1,9,summer,11,0,0.0,0.01,0.01,0.022569897620630663
P2_dev_run1,9,summer,11,1,0.01,0.025,0.015000000000000001,0.021985728573631347
P2_dev_run1,9,summer,11,2,0.025,0.05,0.025,0.021052800518928105
P2_dev_run1,9,summer,11,3,0.05,0.075,0.024999999999999994,0.019889459300164173
P2_dev_run1,9,summer,11,4,0.075,0.1,0.02500000000000001,0.01872935319321755
P2_dev_run1,9,summer,11,5,0.1,0.15,0.04999999999999999,0.01699561665055749
P2_dev_run1,9,summer,11,6,0.15,0.2,0.05000000000000002,0.01469457728610179
P2_dev_run1,9,summer,11,7,0.2,0.3,0.09999999999999998,0.011268147477793979
P2_dev_run1,9,summer,11,8,0.3,0.5,0.2,0.004501211474299965
P2_dev_run1,9,summer,12,0,0.0,0.01,0.01,0.022418144865271605
P2_dev_run1,9,summer,12,1,0.01,0.025,0.015000000000000001,0.021834501551598606
P2_dev_run1,9,summer,12,2,0.025,0.05,0.025,0.020902411916032815
P2_dev_run1,9,summer,12,3,0.05,0.075,0.024999999999999994,0.01974011426848277
P2_dev_run1,9,summer,12,4,0.075,0.1,0.02500000000000001,0.018581046597225807
P2_dev_run1,9,summer,12,5,0.1,0.15,0.04999999999999999,0.016848857576851065
P2_dev_run1,9,summer,12,6,0.15,0.2,0.05000000000000002,0.014549864888637737
P2_dev_run1,9,summer,12,7,0.2,0.3,0.09999999999999998,0.011126465770383011
P2_dev_run1,9,summer,12,8,0.3,0.5,0.2,0.004365457854272337
P2_dev_run1,9,summer,13,0,0.0,0.01,0.01,0.02182280519253954
P2_dev_run1,9,summer,13,1,0.01,0.025,0.015000000000000001,0.021241223497444246
P2_dev_run1,9,summer,13,2,0.025,0.05,0.025,0.020312421598955854
P2_dev_run1,9,summer,13,3,0.05,0.075,0.024999999999999994,0.019154216112502457
P2_dev_run1,9,summer,13,4,0.075,0.1,0.02500000000000001,0.017999220567632694
P2_dev_run1,9,summer,13,5,0.1,0.15,0.04999999999999999,0.01627310004312155
P2_dev_run1,9,summer,13,6,0.15,0.2,0.05000000000000002,0.013982133363138466
P2_dev_run1,9,summer,13,7,0.2,0.3,0.09999999999999998,0.010570619264285154
P2_dev_run1,9,summer,13,8,0.3,0.5,0.2,0.0038328595242187458
P2_dev_run1,9,summer,14,0,0.0,0.01,0.01,0.0227933275521508
P2_dev_run1,9,summer,14,1,0.01,0.025,0.015000000000000001,0.022208384256083843
P2_dev_run1,9,summer,14,2,0.025,0.05,0.025,0.021274221486103917
P2_dev_run1,9,summer,14,3,0.05,0.075,0.024999999999999994,0.0201093434666666
P2_dev_run1,9,summer,14,4,0.075,0.1,0.02500000000000001,0.01894770809826695
P2_dev_run1,9,summer,14,5,0.1,0.15,0.04999999999999999,0.017211692607060906
P2_dev_run1,9,summer,14,6,0.15,0.2,0.05000000000000002,0.014907639236466092
P2_dev_run1,9,summer,14,7,0.2,0.3,0.09999999999999998,0.011476746386801242
P2_dev_run1,9,summer,14,8,0.3,0.5,0.2,0.00470108073322012
P2_dev_run1,9,summer,15,0,0.0,0.01,0.01,0.023294872111523368
P2_dev_run1,9,summer,15,1,0.01,0.025,0.015000000000000001,0.02270819004930313
P2_dev_run1,9,summer,15,2,0.025,0.05,0.025,0.021771254443020416
P2_dev_run1,9,summer,15,3,0.05,0.075,0.024999999999999994,0.02060292519345364
P2_dev_run1,9,summer,15,4,0.075,0.1,0.02500000000000001,0.01943785557044774
P2_dev_run1,9,summer,15,5,0.1,0.15,0.04999999999999999,0.017696722303297555
P2_dev_run1,9,summer,15,6,0.15,0.2,0.05000000000000002,0.015385900535985758
P2_dev_run1,9,summer,15,7,0.2,0.3,0.09999999999999998,0.01194498546608053
P2_dev_run1,9,summer,15,8,0.3,0.5,0.2,0.005149717159634304
P2_dev_run1,9,summer,16,0,0.0,0.01,0.01,0.02357014174362848
P2_dev_run1,9,summer,16,1,0.01,0.025,0.015000000000000001,0.02298250491599892
P2_dev_run1,9,summer,16,2,0.025,0.05,0.025,0.02204404674020166
P2_dev_run1,9,summer,16,3,0.05,0.075,0.024999999999999994,0.020873822428603143
P2_dev_run1,9,summer,16,4,0.075,0.1,0.02500000000000001,0.01970686708821611
P2_dev_run1,9,summer,16,5,0.1,0.15,0.04999999999999999,0.017962923714617277
P2_dev_run1,9,summer,16,6,0.15,0.2,0.05000000000000002,0.015648385562834204
P2_dev_run1,9,summer,16,7,0.2,0.3,0.09999999999999998,0.012201967620309732
P2_dev_run1,9,summer,16,8,0.3,0.5,0.2,0.005395936536108092
P2_dev_run1,9,summer,17,0,0.0,0.01,0.01,0.024056952844636603
P2_dev_run1,9,summer,17,1,0.01,0.025,0.015000000000000001,0.02346762674579524
P2_dev_run1,9,summer,17,2,0.025,0.05,0.025,0.02252647468431901
P2_dev_run1,9,summer,17,3,0.05,0.075,0.024999999999999994,0.021352897464802515
P2_dev_run1,9,summer,17,4,0.075,0.1,0.02500000000000001,0.020182605754129883
P2_dev_run1,9,summer,17,5,0.1,0.15,0.04999999999999999,0.01843369058925626
P2_dev_run1,9,summer,17,6,0.15,0.2,0.05000000000000002,0.016112577288676093
P2_dev_run1,9,summer,17,7,0.2,0.3,0.09999999999999998,0.012656423690629862
P2_dev_run1,9,summer,17,8,0.3,0.5,0.2,0.005831351833344711
P2_dev_run1,9,summer,18,0,0.0,0.01,0.01,0.024009732333943323
P2_dev_run1,9,summer,18,1,0.01,0.025,0.015000000000000001,0.023420570152632433
P2_dev_run1,9,summer,18,2,0.025,0.05,0.025,0.022479679455911228
P2_dev_run1,9,summer,18,3,0.05,0.075,0.024999999999999994,0.0213064275564312
P2_dev_run1,9,summer,18,4,0.075,0.1,0.02500000000000001,0.02013645955115883
P2_dev_run1,9,summer,18,5,0.1,0.15,0.04999999999999999,0.018388026773538128
P2_dev_run1,9,summer,18,6,0.15,0.2,0.05000000000000002,0.01606755141391302
P2_dev_run1,9,summer,18,7,0.2,0.3,0.09999999999999998,0.012612342389272117
P2_dev_run1,9,summer,18,8,0.3,0.5,0.2,0.00578911786835723
P2_dev_run1,9,summer,19,0,0.0,0.01,0.01,0.023849358792824016
P2_dev_run1,9,summer,19,1,0.01,0.025,0.015000000000000001,0.023260753195562346
P2_dev_run1,9,summer,19,2,0.025,0.05,0.025,0.022320750093796082
P2_dev_run1,9,summer,19,3,0.05,0.075,0.024999999999999994,0.02114860291676735
P2_dev_run1,9,summer,19,4,0.075,0.1,0.02500000000000001,0.0199797341836827
P2_dev_run1,9,summer,19,5,0.1,0.15,0.04999999999999999,0.018232939513343486
P2_dev_run1,9,summer,19,6,0.15,0.2,0.05000000000000002,0.015914630530892142
P2_dev_run1,9,summer,19,7,0.2,0.3,0.09999999999999998,0.012462629179901267
P2_dev_run1,9,summer,19,8,0.3,0.5,0.2,0.005645678086511896
P2_dev_run1,9,summer,20,0,0.0,0.01,0.01,0.023651625411544308
P2_dev_run1,9,summer,20,1,0.01,0.025,0.015000000000000001,0.023063705906228856
P2_dev_run1,9,summer,20,2,0.025,0.05,0.025,0.022124796928733037
P2_dev_run1,9,summer,20,3,0.05,0.075,0.024999999999999994,0.02095401153942023
P2_dev_run1,9,summer,20,4,0.075,0.1,0.02500000000000001,0.01978649786984254
P2_dev_run1,9,summer,20,5,0.1,0.15,0.04999999999999999,0.018041722503198136
P2_dev_run1,9,summer,20,6,0.15,0.2,0.05000000000000002,0.015726084034721748
P2_dev_run1,9,summer,20,7,0.2,0.3,0.09999999999999998,0.012278036860428613
P2_dev_run1,9,summer,20,8,0.3,0.5,0.2,0.00546881929853249
P2_dev_run1,9,summer,21,0,0.0,0.01,0.01,0.022917685382389807
P2_dev_run1,9,summer,21,1,0.01,0.025,0.015000000000000001,0.022332311058822125
P2_dev_run1,9,summer,21,2,0.025,0.05,0.025,0.021397460914139854
P2_dev_run1,9,summer,21,3,0.05,0.075,0.024999999999999994,0.020231727358014377
P2_dev_run1,9,summer,21,4,0.075,0.1,0.02500000000000001,0.019069240657021418
P2_dev_run1,9,summer,21,5,0.1,0.15,0.04999999999999999,0.017331956485445724
P2_dev_run1,9,summer,21,6,0.15,0.2,0.05000000000000002,0.015026225241331343
P2_dev_run1,9,summer,21,7,0.2,0.3,0.09999999999999998,0.01159284787571935
P2_dev_run1,9,summer,21,8,0.3,0.5,0.2,0.004812322622305132
P2_dev_run1,9,summer,22,0,0.0,0.01,0.01,0.021706033423093962
P2_dev_run1,9,summer,22,1,0.01,0.025,0.015000000000000001,0.02112485590729333
P2_dev_run1,9,summer,22,2,0.025,0.05,0.025,0.020196698614496356
P2_dev_run1,9,summer,22,3,0.05,0.075,0.024999999999999994,0.019039295434984952
P2_dev_run1,9,summer,22,4,0.075,0.1,0.02500000000000001,0.017885098281497085
P2_dev_run1,9,summer,22,5,0.1,0.15,0.04999999999999999,0.016160167569982956
P2_dev_run1,9,summer,22,6,0.15,0.2,0.05000000000000002,0.013870774519634805
P2_dev_run1,9,summer,22,7,0.2,0.3,0.09999999999999998,0.010461590720950433
P2_dev_run1,9,summer,22,8,0.3,0.5,0.2,0.003728389410309757
P2_dev_run1,9,summer,23,0,0.0,0.01,0.01,0.02062518679458447
P2_dev_run1,9,summer,23,1,0.01,0.025,0.015000000000000001,0.02004774782790782
P2_dev_run1,9,summer,23,2,0.025,0.05,0.025,0.019125552610439467
P2_dev_run1,9,summer,23,3,0.05,0.075,0.024999999999999994,0.017975570440823544
P2_dev_run1,9,summer,23,4,0.075,0.1,0.02500000000000001,0.01682875808546202
P2_dev_run1,9,summer,23,5,0.1,0.15,0.04999999999999999,0.015114832905842594
P2_dev_run1,9,summer,23,6,0.15,0.2,0.05000000000000002,0.012839995918054733
P2_dev_run1,9,summer,23,7,0.2,0.3,0.09999999999999998,0.009452368079498343
P2_dev_run1,9,summer,23,8,0.3,0.5,0.2,0.0027613359878554677
P2_dev_run1,9,winter,0,0,0.0,0.01,0.01,0.020640365827817586
P2_dev_run1,9,winter,0,1,0.01,0.025,0.015000000000000001,0.02006287438773476
P2_dev_run1,9,winter,0,2,0.025,0.05,0.025,0.019140595502646907
P2_dev_run1,9,winter,0,3,0.05,0.075,0.024999999999999994,0.017990509174291573
P2_dev_run1,9,winter,0,4,0.075,0.1,0.02500000000000001,0.01684359317373651
P2_dev_run1,9,winter,0,5,0.1,0.15,0.04999999999999999,0.015129513530386943
P2_dev_run1,9,winter,0,6,0.15,0.2,0.05000000000000002,0.012854472242932454
P2_dev_run1,9,winter,0,7,0.2,0.3,0.09999999999999998,0.009466541847022449
P2_dev_run1,9,winter,0,8,0.3,0.5,0.2,0.0027749178430237775
P2_dev_run1,9,winter,1,0,0.0,0.01,0.01,0.019074938586381707
P2_dev_run1,9,winter,1,1,0.01,0.025,0.015000000000000001,0.018502853231973832
P2_dev_run1,9,winter,1,2,0.025,0.05,0.025,0.017589195943258917
P2_dev_run1,9,winter,1,3,0.05,0.075,0.024999999999999994,0.016449841170788074
P2_dev_run1,9,winter,1,4,0.075,0.1,0.02500000000000001,0.015313604677833487
P2_dev_run1,9,winter,1,5,0.1,0.15,0.04999999999999999,0.013615441232390228
P2_dev_run1,9,winter,1,6,0.15,0.2,0.05000000000000002,0.011361451895149918
P2_dev_run1,9,winter,1,7,0.2,0.3,0.09999999999999998,0.008004699435782971
P2_dev_run1,9,winter,1,8,0.3,0.5,0.2,0.0013740753677797535
P2_dev_run1,9,winter,2,0,0.0,0.01,0.01,0.018313933588311182
P2_dev_run1,9,winter,2,1,0.01,0.025,0.015000000000000001,0.017744472624658947
P2_dev_run1,9,winter,2,2,0.025,0.05,0.025,0.016835000769491182
P2_dev_run1,9,winter,2,3,0.05,0.075,0.024999999999999994,0.01570085584225334
P2_dev_run1,9,winter,2,4,0.075,0.1,0.02500000000000001,0.014569804062032338
P2_dev_run1,9,winter,2,5,0.1,0.15,0.04999999999999999,0.012879367895837216
P2_dev_run1,9,winter,2,6,0.15,0.2,0.05000000000000002,0.010635599653359137
P2_dev_run1,9,winter,2,7,0.2,0.3,0.09999999999999998,0.0072939856221025685
P2_dev_run1,9,winter,2,8,0.3,0.5,0.2,0.000692983300360217
P2_dev_run1,9,winter,3,0,0.0,0.01,0.01,0.017879791080439855
P2_dev_run1,9,winter,3,1,0.01,0.025,0.015000000000000001,0.01731182623022076
P2_dev_run1,9,winter,3,2,0.025,0.05,0.025,0.016404740409065588
P2_dev_run1,9,winter,3,3,0.05,0.075,0.024999999999999994,0.015273565550016358
P2_dev_run1,9,winter,3,4,0.075,0.1,0.02500000000000001,0.014145469539986183
P2_dev_run1,9,winter,3,5,0.1,0.15,0.04999999999999999,0.012459438737268683
P2_dev_run1,9,winter,3,6,0.15,0.2,0.05000000000000002,0.010221497708771673
P2_dev_run1,9,winter,3,7,0.2,0.3,0.09999999999999998,0.006888514631518685
P2_dev_run1,9,winter,3,8,0.3,0.5,0.2,0.0003044016773934982
P2_dev_run1,9,winter,4,0,0.0,0.01,0.01,0.017703181314759897
P2_dev_run1,9,winter,4,1,0.01,0.025,0.015000000000000001,0.017135824850772474
P2_dev_run1,9,winter,4,2,0.025,0.05,0.025,0.016229709320075836
P2_dev_run1,9,winter,4,3,0.05,0.075,0.024999999999999994,0.015099742264390596
P2_dev_run1,9,winter,4,4,0.075,0.1,0.02500000000000001,0.013972848244575004
P2_dev_run1,9,winter,4,5,0.1,0.15,0.04999999999999999,0.012288608935747961
P2_dev_run1,9,winter,4,6,0.15,0.2,0.05000000000000002,0.010053037647423099
P2_dev_run1,9,winter,4,7,0.2,0.3,0.09999999999999998,0.0067235645527695415
P2_dev_run1,9,winter,4,8,0.3,0.5,0.2,0.00014632026382736807
P2_dev_run1,9,winter,5,0,0.0,0.01,0.01,0.017865060545384226
P2_dev_run1,9,winter,5,1,0.01,0.025,0.015000000000000001,0.01729714643673626
P2_dev_run1,9,winter,5,2,0.025,0.05,0.025,0.016390141551552717
P2_dev_run1,9,winter,5,3,0.05,0.075,0.024999999999999994,0.015259067444588496
P2_dev_run1,9,winter,5,4,0.075,0.1,0.02500000000000001,0.014131071700926862
P2_dev_run1,9,winter,5,5,0.1,0.15,0.04999999999999999,0.012445190332129877
P2_dev_run1,9,winter,5,6,0.15,0.2,0.05000000000000002,0.010207446976639441
P2_dev_run1,9,winter,5,7,0.2,0.3,0.09999999999999998,0.006874756680242263
P2_dev_run1,9,winter,5,8,0.3,0.5,0.2,0.00029121666582844485
P2_dev_run1,9,winter,6,0,0.0,0.01,0.01,0.01843835367279778
P2_dev_run1,9,winter,6,1,0.01,0.025,0.015000000000000001,0.017868463802007496
P2_dev_run1,9,winter,6,2,0.025,0.05,0.025,0.016958307910519554
P2_dev_run1,9,winter,6,3,0.05,0.075,0.024999999999999994,0.01582331152353234
P2_dev_run1,9,winter,6,4,0.075,0.1,0.02500000000000001,0.014691412372946905
P2_dev_run1,9,winter,6,5,0.1,0.15,0.04999999999999999,0.012999713293920526
P2_dev_run1,9,winter,6,6,0.15,0.2,0.05000000000000002,0.010754274536614313
P2_dev_run1,9,winter,6,7,0.2,0.3,0.09999999999999998,0.007410186264975029
P2_dev_run1,9,winter,6,8,0.3,0.5,0.2,0.0008043423925779836
P2_dev_run1,9,winter,7,0,0.0,0.01,0.01,0.019664875989369723
P2_dev_run1,9,winter,7,1,0.01,0.025,0.015000000000000001,0.01909075453890204
P2_dev_run1,9,winter,7,2,0.025,0.05,0.025,0.018173850051813045
P2_dev_run1,9,winter,7,3,0.05,0.075,0.024999999999999994,0.01703045336990117
P2_dev_run1,9,winter,7,4,0.075,0.1,0.02500000000000001,0.01589019452427231
P2_dev_run1,9,winter,7,5,0.1,0.15,0.04999999999999999,0.014186036286914786
P2_dev_run1,9,winter,7,6,0.15,0.2,0.05000000000000002,0.011924117655517093
P2_dev_run1,9,winter,7,7,0.2,0.3,0.09999999999999998,0.00855562159185322
P2_dev_run1,9,winter,7,8,0.3,0.5,0.2,0.0019020199854875158
P2_dev_run1,9,winter,8,0,0.0,0.01,0.01,0.021613948244170178
P2_dev_run1,9,winter,8,1,0.01,0.025,0.015000000000000001,0.021033089445452825
P2_dev_run1,9,winter,8,2,0.025,0.05,0.025,0.020105440399774688
P2_dev_run1,9,winter,8,3,0.05,0.075,0.024999999999999994,0.018948669837670632
P2_dev_run1,9,winter,8,4,0.075,0.1,0.02500000000000001,0.017795102206066275
P2_dev_run1,9,winter,8,5,0.1,0.15,0.04999999999999999,0.016071109663184372
P2_dev_run1,9,winter,8,6,0.15,0.2,0.05000000000000002,0.013782957421289427
P2_dev_run1,9,winter,8,7,0.2,0.3,0.09999999999999998,0.010375611075878479
P2_dev_run1,9,winter,8,8,0.3,0.5,0.2,0.0036460041469550675
P2_dev_run1,9,winter,9,0,0.0,0.01,0.01,0.02395624425149956
P2_dev_run1,9,winter,9,1,0.01,0.025,0.015000000000000001,0.02336726771301108
P2_dev_run1,9,winter,9,2,0.025,0.05,0.025,0.02242667306771473
P2_dev_run1,9,winter,9,3,0.05,0.075,0.024999999999999994,0.021253789642297075
P2_dev_run1,9,winter,9,4,0.075,0.1,0.02500000000000001,0.020084188293699727
P2_dev_run1,9,winter,9,5,0.1,0.15,0.04999999999999999,0.018336301891320187
P2_dev_run1,9,winter,9,6,0.15,0.2,0.05000000000000002,0.01601654910899141
P2_dev_run1,9,winter,9,7,0.2,0.3,0.09999999999999998,0.012562409973693737
P2_dev_run1,9,winter,9,8,0.3,0.5,0.2,0.005741277885348561
P2_dev_run1,9,winter,10,0,0.0,0.01,0.01,0.024123101163397997
P2_dev_run1,9,winter,10,1,0.01,0.025,0.015000000000000001,0.023533545463844115
P2_dev_run1,9,winter,10,2,0.025,0.05,0.025,0.02259202722270426
P2_dev_run1,9,winter,10,3,0.05,0.075,0.024999999999999994,0.021417994260957144
P2_dev_run1,9,winter,10,4,0.075,0.1,0.02500000000000001,0.020247249053011444
P2_dev_run1,9,winter,10,5,0.1,0.15,0.04999999999999999,0.018497658103950324
P2_dev_run1,9,winter,10,6,0.15,0.2,0.05000000000000002,0.01617565109589713
P2_dev_run1,9,winter,10,7,0.2,0.3,0.09999999999999998,0.012718174223223525
P2_dev_run1,9,winter,10,8,0.3,0.5,0.2,0.005890514403818492
P2_dev_run1,9,winter,11,0,0.0,0.01,0.01,0.02349185837003942
P2_dev_run1,9,winter,11,1,0.01,0.025,0.015000000000000001,0.022904493105465235
P2_dev_run1,9,winter,11,2,0.025,0.05,0.025,0.021966467978691284
P2_dev_run1,9,winter,11,3,0.05,0.075,0.024999999999999994,0.020796782668093265
P2_dev_run1,9,winter,11,4,0.075,0.1,0.02500000000000001,0.019630363654983267
P2_dev_run1,9,winter,11,5,0.1,0.15,0.04999999999999999,0.017887219536173452
P2_dev_run1,9,winter,11,6,0.15,0.2,0.05000000000000002,0.015573738396663645
P2_dev_run1,9,winter,11,7,0.2,0.3,0.09999999999999998,0.0121288855657431
P2_dev_run1,9,winter,11,8,0.3,0.5,0.2,0.005325915572437223
P2_dev_run1,9,winter,12,0,0.0,0.01,0.01,0.022535809288470876
P2_dev_run1,9,winter,12,1,0.01,0.025,0.015000000000000001,0.021951758349651275
P2_dev_run1,9,winter,12,2,0.025,0.05,0.025,0.02101901864208111
P2_dev_run1,9,winter,12,3,0.05,0.075,0.024999999999999994,0.019855911865414026
P2_dev_run1,9,winter,12,4,0.075,0.1,0.02500000000000001,0.018696039029653104
P2_dev_run1,9,winter,12,5,0.1,0.15,0.04999999999999999,0.01696265013271359
P2_dev_run1,9,winter,12,6,0.15,0.2,0.05000000000000002,0.014662070544629863
P2_dev_run1,9,winter,12,7,0.2,0.3,0.09999999999999998,0.01123632156451282
P2_dev_run1,9,winter,12,8,0.3,0.5,0.2,0.004470717266646662
P2_dev_run1,9,winter,13,0,0.0,0.01,0.01,0.0211335137736135
P2_dev_run1,9,winter,13,1,0.01,0.025,0.015000000000000001,0.020554317177342202
P2_dev_run1,9,winter,13,2,0.025,0.05,0.025,0.01962931891694164
P2_dev_run1,9,winter,13,3,0.05,0.075,0.024999999999999994,0.018475847797242432
P2_dev_run1,9,winter,13,4,0.075,0.1,0.02500000000000001,0.017325563489382072
P2_dev_run1,9,winter,13,5,0.1,0.15,0.04999999999999999,0.01560646403416244
P2_dev_run1,9,winter,13,6,0.15,0.2,0.05000000000000002,0.013324783411238212
P2_dev_run1,9,winter,13,7,0.2,0.3,0.09999999999999998,0.009927020725600257
P2_dev_run1,9,winter,13,8,0.3,0.5,0.2,0.0032161616254609837
P2_dev_run1,9,winter,14,0,0.0,0.01,0.01,0.02195203878721519
P2_dev_run1,9,winter,14,1,0.01,0.025,0.015000000000000001,0.021370009694698933
P2_dev_run1,9,winter,14,2,0.025,0.05,0.025,0.020440494314029056
P2_dev_run1,9,winter,14,3,0.05,0.075,0.024999999999999994,0.01928140076161711
P2_dev_run1,9,winter,14,4,0.075,0.1,0.02500000000000001,0.018125521498829615
P2_dev_run1,9,winter,14,5,0.1,0.15,0.04999999999999999,0.016398084002225425
P2_dev_run1,9,winter,14,6,0.15,0.2,0.05000000000000002,0.01410537552051227
P2_dev_run1,9,winter,14,7,0.2,0.3,0.09999999999999998,0.01069128210122561
P2_dev_run1,9,winter,14,8,0.3,0.5,0.2,0.003948476869670148
P2_dev_run1,9,winter,15,0,0.0,0.01,0.01,0.0223872050607532
P2_dev_run1,9,winter,15,1,0.01,0.025,0.015000000000000001,0.021803668937268407
P2_dev_run1,9,winter,15,2,0.025,0.05,0.025,0.020871750223968588
P2_dev_run1,9,winter,15,3,0.05,0.075,0.024999999999999994,0.019709665317130257
P2_dev_run1,9,winter,15,4,0.075,0.1,0.02500000000000001,0.018550809342890988
P2_dev_run1,9,winter,15,5,0.1,0.15,0.04999999999999999,0.016818935802451754
P2_dev_run1,9,winter,15,6,0.15,0.2,0.05000000000000002,0.014520360356440326
P2_dev_run1,9,winter,15,7,0.2,0.3,0.09999999999999998,0.011097579081834343
P2_dev_run1,9,winter,15,8,0.3,0.5,0.2,0.004337779698784239
P2_dev_run1,9,winter,16,0,0.0,0.01,0.01,0.022846159515699238
P2_dev_run1,9,winter,16,1,0.01,0.025,0.015000000000000001,0.02226103311422922
P2_dev_run1,9,winter,16,2,0.025,0.05,0.025,0.02132657833474494
P2_dev_run1,9,winter,16,3,0.05,0.075,0.024999999999999994,0.020161336864696903
P2_dev_run1,9,winter,16,4,0.075,0.1,0.02500000000000001,0.018999339833694055
P2_dev_run1,9,winter,16,5,0.1,0.15,0.04999999999999999,0.01726278538041415
P2_dev_run1,9,winter,16,6,0.15,0.2,0.05000000000000002,0.014958019212889523
P2_dev_run1,9,winter,16,7,0.2,0.3,0.09999999999999998,0.011526070885794494
P2_dev_run1,9,winter,16,8,0.3,0.5,0.2,0.004748340757503994
P2_dev_run1,9,winter,17,0,0.0,0.01,0.01,0.023529426279350618
P2_dev_run1,9,winter,17,1,0.01,0.025,0.015000000000000001,0.02294193069908301
P2_dev_run1,9,winter,17,2,0.025,0.05,0.025,0.022003697754917617
P2_dev_run1,9,winter,17,3,0.05,0.075,0.024999999999999994,0.020833753789568647
P2_dev_run1,9,winter,17,4,0.075,0.1,0.02500000000000001,0.019667077395580927
P2_dev_run1,9,winter,17,5,0.1,0.15,0.04999999999999999,0.017923549732415393
P2_dev_run1,9,winter,17,6,0.15,0.2,0.05000000000000002,0.015609561343215
P2_dev_run1,9,winter,17,7,0.2,0.3,0.09999999999999998,0.012163957439273457
P2_dev_run1,9,winter,17,8,0.3,0.5,0.2,0.00535951846771035
P2_dev_run1,9,winter,18,0,0.0,0.01,0.01,0.023516901974729443
P2_dev_run1,9,winter,18,1,0.01,0.025,0.015000000000000001,0.022929449856120183
P2_dev_run1,9,winter,18,2,0.025,0.05,0.025,0.02199128618153301
P2_dev_run1,9,winter,18,3,0.05,0.075,0.024999999999999994,0.020821428448056793
P2_dev_run1,9,winter,18,4,0.075,0.1,0.02500000000000001,0.019654837864342405
