method,M,point_id,scenario,t,q_lp,q_star,abs_err,rel_err,inaccurate,free_zone_width_mvar,max_uncounted_loss_mva,n_free_zone_hours,n_vertex_stuck_hours,n_nonzero_q_hours,frac_in_free_zone,max_pad_mw,max_pad_scenario,max_pad_t,max_pad_unit,max_pad_annual_won_implied,qp_v2_correction
pwl,4,P2_dev_run1,summer,23,3.6801485859729213e-09,0.0,3.6801485859729213e-09,,False,0.02969919351985686,0.0014590278183243305,10,0,25,0.4,2.1508252150464197e-09,shoulder,11,0,0.04473716447296553,True
pwl,4,P2_dev_run1,winter,0,0.05231752664862594,0.1,0.047682473351374065,0.4768247335137406,False,0.02969919351985686,0.0014590278183243305,10,0,25,0.4,2.1508252150464197e-09,shoulder,11,0,0.04473716447296553,True
pwl,4,P2_dev_run1,winter,1,2.750699993495249e-11,0.0,2.750699993495249e-11,,False,0.02969919351985686,0.0014590278183243305,10,0,25,0.4,2.1508252150464197e-09,shoulder,11,0,0.04473716447296553,True
pwl,4,P2_dev_run1,winter,2,4.795731635251392e-07,0.0,4.795731635251392e-07,,False,0.02969919351985686,0.0014590278183243305,10,0,25,0.4,2.1508252150464197e-09,shoulder,11,0,0.04473716447296553,True
pwl,4,P2_dev_run1,winter,3,0.04584074399172963,0.05,0.0041592560082703706,0.08318512016540741,False,0.02969919351985686,0.0014590278183243305,10,0,25,0.4,2.1508252150464197e-09,shoulder,11,0,0.04473716447296553,True
pwl,4,P2_dev_run1,winter,4,0.050000000008058564,0.0,0.050000000008058564,,False,0.02969919351985686,0.0014590278183243305,10,0,25,0.4,2.1508252150464197e-09,shoulder,11,0,0.04473716447296553,True
pwl,4,P2_dev_run1,winter,5,9.271531106971263e-06,0.0,9.271531106971263e-06,,False,0.02969919351985686,0.0014590278183243305,10,0,25,0.4,2.1508252150464197e-09,shoulder,11,0,0.04473716447296553,True
pwl,4,P2_dev_run1,winter,6,9.271545962211934e-06,0.0,9.271545962211934e-06,,False,0.02969919351985686,0.0014590278183243305,10,0,25,0.4,2.1508252150464197e-09,shoulder,11,0,0.04473716447296553,True
pwl,4,P2_dev_run1,winter,7,9.271667817339975e-06,0.0,9.271667817339975e-06,,False,0.02969919351985686,0.0014590278183243305,10,0,25,0.4,2.1508252150464197e-09,shoulder,11,0,0.04473716447296553,True
pwl,4,P2_dev_run1,winter,8,1.370580921917889e-05,0.0,1.370580921917889e-05,,False,0.02969919351985686,0.0014590278183243305,10,0,25,0.4,2.1508252150464197e-09,shoulder,11,0,0.04473716447296553,True
pwl,4,P2_dev_run1,winter,9,1.2125334068193109e-09,0.0,1.2125334068193109e-09,,False,0.02969919351985686,0.0014590278183243305,10,0,25,0.4,2.1508252150464197e-09,shoulder,11,0,0.04473716447296553,True
pwl,4,P2_dev_run1,winter,10,0.0879562572042547,0.0,0.0879562572042547,,False,0.02969919351985686,0.0014590278183243305,10,0,25,0.4,2.1508252150464197e-09,shoulder,11,0,0.04473716447296553,True
pwl,4,P2_dev_run1,winter,11,0.049999999983681695,0.05,1.631830781612109e-11,3.2636615632242183e-10,False,0.02969919351985686,0.0014590278183243305,10,0,25,0.4,2.1508252150464197e-09,shoulder,11,0,0.04473716447296553,True
pwl,4,P2_dev_run1,winter,12,9.070226867123551e-11,0.0,9.070226867123551e-11,,False,0.02969919351985686,0.0014590278183243305,10,0,25,0.4,2.1508252150464197e-09,shoulder,11,0,0.04473716447296553,True
pwl,4,P2_dev_run1,winter,13,8.739292487576631e-11,0.0,8.739292487576631e-11,,False,0.02969919351985686,0.0014590278183243305,10,0,25,0.4,2.1508252150464197e-09,shoulder,11,0,0.04473716447296553,True
pwl,4,P2_dev_run1,winter,14,3.8468309122985644e-11,0.0,3.8468309122985644e-11,,False,0.02969919351985686,0.0014590278183243305,10,0,25,0.4,2.1508252150464197e-09,shoulder,11,0,0.04473716447296553,True
pwl,4,P2_dev_run1,winter,15,2.9327315328360684e-11,0.0,2.9327315328360684e-11,,False,0.02969919351985686,0.0014590278183243305,10,0,25,0.4,2.1508252150464197e-09,shoulder,11,0,0.04473716447296553,True
pwl,4,P2_dev_run1,winter,16,4.896007013015917e-11,0.0,4.896007013015917e-11,,False,0.02969919351985686,0.0014590278183243305,10,0,25,0.4,2.1508252150464197e-09,shoulder,11,0,0.04473716447296553,True
pwl,4,P2_dev_run1,winter,17,8.585766647519408e-11,0.0,8.585766647519408e-11,,False,0.02969919351985686,0.0014590278183243305,10,0,25,0.4,2.1508252150464197e-09,shoulder,11,0,0.04473716447296553,True
pwl,4,P2_dev_run1,winter,18,3.212182673571576e-11,0.0,3.212182673571576e-11,,False,0.02969919351985686,0.0014590278183243305,10,0,25,0.4,2.1508252150464197e-09,shoulder,11,0,0.04473716447296553,True
pwl,4,P2_dev_run1,winter,19,2.97749581946422e-11,0.0,2.97749581946422e-11,,False,0.02969919351985686,0.0014590278183243305,10,0,25,0.4,2.1508252150464197e-09,shoulder,11,0,0.04473716447296553,True
pwl,4,P2_dev_run1,winter,20,1.5844846995752837e-10,0.0,1.5844846995752837e-10,,False,0.02969919351985686,0.0014590278183243305,10,0,25,0.4,2.1508252150464197e-09,shoulder,11,0,0.04473716447296553,True
pwl,4,P2_dev_run1,winter,21,4.6394657621803405e-07,0.0,4.6394657621803405e-07,,False,0.02969919351985686,0.0014590278183243305,10,0,25,0.4,2.1508252150464197e-09,shoulder,11,0,0.04473716447296553,True
pwl,4,P2_dev_run1,winter,22,4.6739117062499635e-07,0.0,4.6739117062499635e-07,,False,0.02969919351985686,0.0014590278183243305,10,0,25,0.4,2.1508252150464197e-09,shoulder,11,0,0.04473716447296553,True
pwl,4,P2_dev_run1,winter,23,0.05813070297819743,0.1,0.04186929702180257,0.4186929702180257,False,0.02969919351985686,0.0014590278183243305,10,0,25,0.4,2.1508252150464197e-09,shoulder,11,0,0.04473716447296553,True
pwl,4,P2_dev_run1,shoulder,0,0.05231752694954896,0.1,0.04768247305045104,0.4768247305045104,False,0.02969919351985686,0.0014590278183243305,10,0,25,0.4,2.1508252150464197e-09,shoulder,11,0,0.04473716447296553,True
pwl,4,P2_dev_run1,shoulder,1,2.567580947378908e-11,0.0,2.567580947378908e-11,,False,0.02969919351985686,0.0014590278183243305,10,0,25,0.4,2.1508252150464197e-09,shoulder,11,0,0.04473716447296553,True
pwl,4,P2_dev_run1,shoulder,2,3.954590532069457e-07,0.0,3.954590532069457e-07,,False,0.02969919351985686,0.0014590278183243305,10,0,25,0.4,2.1508252150464197e-09,shoulder,11,0,0.04473716447296553,True
pwl,4,P2_dev_run1,shoulder,3,0.045840743291141905,0.05,0.004159256708858097,0.08318513417716195,False,0.02969919351985686,0.0014590278183243305,10,0,25,0.4,2.1508252150464197e-09,shoulder,11,0,0.04473716447296553,True
pwl,4,P2_dev_run1,shoulder,4,0.04999999999960629,0.0,0.04999999999960629,,False,0.02969919351985686,0.0014590278183243305,10,0,25,0.4,2.1508252150464197e-09,shoulder,11,0,0.04473716447296553,True
pwl,4,P2_dev_run1,shoulder,5,6.038599729172113e-06,0.0,6.038599729172113e-06,,False,0.02969919351985686,0.0014590278183243305,10,0,25,0.4,2.1508252150464197e-09,shoulder,11,0,0.04473716447296553,True
pwl,4,P2_dev_run1,shoulder,6,6.038776383746607e-06,0.0,6.038776383746607e-06,,False,0.02969919351985686,0.0014590278183243305,10,0,25,0.4,2.1508252150464197e-09,shoulder,11,0,0.04473716447296553,True
pwl,4,P2_dev_run1,shoulder,7,9.138262871139345e-06,0.0,9.138262871139345e-06,,False,0.02969919351985686,0.0014590278183243305,10,0,25,0.4,2.1508252150464197e-09,shoulder,11,0,0.04473716447296553,True
pwl,4,P2_dev_run1,shoulder,8,7.359775768126244e-10,0.0,7.359775768126244e-10,,False,0.02969919351985686,0.0014590278183243305,10,0,25,0.4,2.1508252150464197e-09,shoulder,11,0,0.04473716447296553,True
pwl,4,P2_dev_run1,shoulder,9,2.887859561023078e-10,0.0,2.887859561023078e-10,,False,0.02969919351985686,0.0014590278183243305,10,0,25,0.4,2.1508252150464197e-09,shoulder,11,0,0.04473716447296553,True
pwl,4,P2_dev_run1,shoulder,10,0.05228895165717927,0.1,0.047711048342820736,0.47711048342820733,False,0.02969919351985686,0.0014590278183243305,10,0,25,0.4,2.1508252150464197e-09,shoulder,11,0,0.04473716447296553,True
pwl,4,P2_dev_run1,shoulder,11,8.382606984296092e-09,0.0,8.382606984296092e-09,,False,0.02969919351985686,0.0014590278183243305,10,0,25,0.4,2.1508252150464197e-09,shoulder,11,0,0.04473716447296553,True
pwl,4,P2_dev_run1,shoulder,12,1.2122334243854195e-10,0.0,1.2122334243854195e-10,,False,0.02969919351985686,0.0014590278183243305,10,0,25,0.4,2.1508252150464197e-09,shoulder,11,0,0.04473716447296553,True
pwl,4,P2_dev_run1,shoulder,13,2.193869785008817e-10,0.0,2.193869785008817e-10,,False,0.02969919351985686,0.0014590278183243305,10,0,25,0.4,2.1508252150464197e-09,shoulder,11,0,0.04473716447296553,True
pwl,4,P2_dev_run1,shoulder,14,2.4625446940477117e-12,0.0,2.4625446940477117e-12,,False,0.02969919351985686,0.0014590278183243305,10,0,25,0.4,2.1508252150464197e-09,shoulder,11,0,0.04473716447296553,True
pwl,4,P2_dev_run1,shoulder,15,2.42814184271269e-10,0.0,2.42814184271269e-10,,False,0.02969919351985686,0.0014590278183243305,10,0,25,0.4,2.1508252150464197e-09,shoulder,11,0,0.04473716447296553,True
pwl,4,P2_dev_run1,shoulder,16,8.769624094774823e-10,0.0,8.769624094774823e-10,,False,0.02969919351985686,0.0014590278183243305,10,0,25,0.4,2.1508252150464197e-09,shoulder,11,0,0.04473716447296553,True
pwl,4,P2_dev_run1,shoulder,17,1.1806913924537177e-09,0.0,1.1806913924537177e-09,,False,0.02969919351985686,0.0014590278183243305,10,0,25,0.4,2.1508252150464197e-09,shoulder,11,0,0.04473716447296553,True
pwl,4,P2_dev_run1,shoulder,18,7.862283209445876e-10,0.0,7.862283209445876e-10,,False,0.02969919351985686,0.0014590278183243305,10,0,25,0.4,2.1508252150464197e-09,shoulder,11,0,0.04473716447296553,True
pwl,4,P2_dev_run1,shoulder,19,1.4582863806014428e-09,0.0,1.4582863806014428e-09,,False,0.02969919351985686,0.0014590278183243305,10,0,25,0.4,2.1508252150464197e-09,shoulder,11,0,0.04473716447296553,True
pwl,4,P2_dev_run1,shoulder,20,4.943335253979068e-10,0.0,4.943335253979068e-10,,False,0.02969919351985686,0.0014590278183243305,10,0,25,0.4,2.1508252150464197e-09,shoulder,11,0,0.04473716447296553,True
pwl,4,P2_dev_run1,shoulder,21,1.846252888450653e-11,0.0,1.846252888450653e-11,,False,0.02969919351985686,0.0014590278183243305,10,0,25,0.4,2.1508252150464197e-09,shoulder,11,0,0.04473716447296553,True
pwl,4,P2_dev_run1,shoulder,22,5.5776610159242157e-11,0.0,5.5776610159242157e-11,,False,0.02969919351985686,0.0014590278183243305,10,0,25,0.4,2.1508252150464197e-09,shoulder,11,0,0.04473716447296553,True
pwl,4,P2_dev_run1,shoulder,23,4.199809681694077e-10,0.0,4.199809681694077e-10,,False,0.02969919351985686,0.0014590278183243305,10,0,25,0.4,2.1508252150464197e-09,shoulder,11,0,0.04473716447296553,True
pwl,4,P3_dev_run0,summer,0,0.09241412802502154,0.15,0.057585871974978456,0.38390581316652306,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,8.708060890230852e-09,shoulder,19,0,0.18112766651680173,True
pwl,4,P3_dev_run0,summer,1,1.3703679300168406e-10,0.0,1.3703679300168406e-10,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,8.708060890230852e-09,shoulder,19,0,0.18112766651680173,True
pwl,4,P3_dev_run0,summer,2,5.900210958331506e-07,0.0,5.900210958331506e-07,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,8.708060890230852e-09,shoulder,19,0,0.18112766651680173,True
pwl,4,P3_dev_run0,summer,3,6.612588007937503e-07,0.0,6.612588007937503e-07,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,8.708060890230852e-09,shoulder,19,0,0.18112766651680173,True
pwl,4,P3_dev_run0,summer,4,0.050000000003467625,0.0,0.050000000003467625,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,8.708060890230852e-09,shoulder,19,0,0.18112766651680173,True
pwl,4,P3_dev_run0,summer,5,0.15536654053568966,0.2,0.044633459464310354,0.22316729732155177,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,8.708060890230852e-09,shoulder,19,0,0.18112766651680173,True
pwl,4,P3_dev_run0,summer,6,9.296543626036257e-06,0.0,9.296543626036257e-06,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,8.708060890230852e-09,shoulder,19,0,0.18112766651680173,True
pwl,4,P3_dev_run0,summer,7,1.007826709496831e-05,0.0,1.007826709496831e-05,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,8.708060890230852e-09,shoulder,19,0,0.18112766651680173,True
pwl,4,P3_dev_run0,summer,8,1.380305052877264e-05,0.0,1.380305052877264e-05,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,8.708060890230852e-09,shoulder,19,0,0.18112766651680173,True
pwl,4,P3_dev_run0,summer,9,4.707595308787827e-09,0.0,4.707595308787827e-09,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,8.708060890230852e-09,shoulder,19,0,0.18112766651680173,True
pwl,4,P3_dev_run0,summer,10,3.9228698384894065e-10,0.0,3.9228698384894065e-10,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,8.708060890230852e-09,shoulder,19,0,0.18112766651680173,True
pwl,4,P3_dev_run0,summer,11,1.602188179836855e-09,0.0,1.602188179836855e-09,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,8.708060890230852e-09,shoulder,19,0,0.18112766651680173,True
pwl,4,P3_dev_run0,summer,12,1.1285982779903219e-09,0.0,1.1285982779903219e-09,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,8.708060890230852e-09,shoulder,19,0,0.18112766651680173,True
pwl,4,P3_dev_run0,summer,13,4.84927050773624e-10,0.0,4.84927050773624e-10,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,8.708060890230852e-09,shoulder,19,0,0.18112766651680173,True
pwl,4,P3_dev_run0,summer,14,3.875185152828306e-09,0.0,3.875185152828306e-09,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,8.708060890230852e-09,shoulder,19,0,0.18112766651680173,True
pwl,4,P3_dev_run0,summer,15,0.04999999999985772,0.0,0.04999999999985772,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,8.708060890230852e-09,shoulder,19,0,0.18112766651680173,True
pwl,4,P3_dev_run0,summer,16,0.13843847179002772,0.2,0.061561528209972294,0.30780764104986147,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,8.708060890230852e-09,shoulder,19,0,0.18112766651680173,True
pwl,4,P3_dev_run0,summer,17,1.0519843999542294e-08,0.0,1.0519843999542294e-08,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,8.708060890230852e-09,shoulder,19,0,0.18112766651680173,True
pwl,4,P3_dev_run0,summer,18,5.676198849738279e-09,0.0,5.676198849738279e-09,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,8.708060890230852e-09,shoulder,19,0,0.18112766651680173,True
pwl,4,P3_dev_run0,summer,19,3.4168579627480434e-09,0.0,3.4168579627480434e-09,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,8.708060890230852e-09,shoulder,19,0,0.18112766651680173,True
pwl,4,P3_dev_run0,summer,20,1.7751509058448103e-09,0.0,1.7751509058448103e-09,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,8.708060890230852e-09,shoulder,19,0,0.18112766651680173,True
pwl,4,P3_dev_run0,summer,21,2.0036133141149782e-09,0.0,2.0036133141149782e-09,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,8.708060890230852e-09,shoulder,19,0,0.18112766651680173,True
pwl,4,P3_dev_run0,summer,22,3.895846351004315e-09,0.0,3.895846351004315e-09,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,8.708060890230852e-09,shoulder,19,0,0.18112766651680173,True
pwl,4,P3_dev_run0,summer,23,0.04999999999895364,0.0,0.04999999999895364,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,8.708060890230852e-09,shoulder,19,0,0.18112766651680173,True
pwl,4,P3_dev_run0,winter,0,0.14189099196785368,0.15,0.008109008032146314,0.054060053547642095,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,8.708060890230852e-09,shoulder,19,0,0.18112766651680173,True
pwl,4,P3_dev_run0,winter,1,1.004546666721681e-11,0.0,1.004546666721681e-11,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,8.708060890230852e-09,shoulder,19,0,0.18112766651680173,True
pwl,4,P3_dev_run0,winter,2,6.000608762659156e-07,0.0,6.000608762659156e-07,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,8.708060890230852e-09,shoulder,19,0,0.18112766651680173,True
pwl,4,P3_dev_run0,winter,3,5.999884102542369e-07,0.0,5.999884102542369e-07,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,8.708060890230852e-09,shoulder,19,0,0.18112766651680173,True
pwl,4,P3_dev_run0,winter,4,0.2053648272692164,0.2,0.005364827269216388,0.02682413634608194,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,8.708060890230852e-09,shoulder,19,0,0.18112766651680173,True
pwl,4,P3_dev_run0,winter,5,1.3397776949287385e-05,0.0,1.3397776949287385e-05,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,8.708060890230852e-09,shoulder,19,0,0.18112766651680173,True
pwl,4,P3_dev_run0,winter,6,1.3801355668728612e-05,0.0,1.3801355668728612e-05,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,8.708060890230852e-09,shoulder,19,0,0.18112766651680173,True
pwl,4,P3_dev_run0,winter,7,1.3800136205024225e-05,0.0,1.3800136205024225e-05,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,8.708060890230852e-09,shoulder,19,0,0.18112766651680173,True
pwl,4,P3_dev_run0,winter,8,2.1188567620538596e-05,0.0,2.1188567620538596e-05,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,8.708060890230852e-09,shoulder,19,0,0.18112766651680173,True
pwl,4,P3_dev_run0,winter,9,3.579076748819604e-09,0.0,3.579076748819604e-09,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,8.708060890230852e-09,shoulder,19,0,0.18112766651680173,True
pwl,4,P3_dev_run0,winter,10,0.4213337710315658,0.3,0.12133377103156578,0.40444590343855263,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,8.708060890230852e-09,shoulder,19,0,0.18112766651680173,True
pwl,4,P3_dev_run0,winter,11,4.064273901440023e-09,0.0,4.064273901440023e-09,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,8.708060890230852e-09,shoulder,19,0,0.18112766651680173,True
pwl,4,P3_dev_run0,winter,12,3.736887059219209e-11,0.0,3.736887059219209e-11,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,8.708060890230852e-09,shoulder,19,0,0.18112766651680173,True
pwl,4,P3_dev_run0,winter,13,8.906378625858198e-06,0.0,8.906378625858198e-06,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,8.708060890230852e-09,shoulder,19,0,0.18112766651680173,True
pwl,4,P3_dev_run0,winter,14,1.6722560429994148e-10,0.0,1.6722560429994148e-10,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,8.708060890230852e-09,shoulder,19,0,0.18112766651680173,True
pwl,4,P3_dev_run0,winter,15,7.547243587199273e-10,0.0,7.547243587199273e-10,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,8.708060890230852e-09,shoulder,19,0,0.18112766651680173,True
pwl,4,P3_dev_run0,winter,16,2.7653385080061606e-09,0.0,2.7653385080061606e-09,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,8.708060890230852e-09,shoulder,19,0,0.18112766651680173,True
pwl,4,P3_dev_run0,winter,17,5.5287835889581644e-09,0.0,5.5287835889581644e-09,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,8.708060890230852e-09,shoulder,19,0,0.18112766651680173,True
pwl,4,P3_dev_run0,winter,18,4.473705637139739e-09,0.0,4.473705637139739e-09,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,8.708060890230852e-09,shoulder,19,0,0.18112766651680173,True
pwl,4,P3_dev_run0,winter,19,9.068183024908782e-09,0.0,9.068183024908782e-09,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,8.708060890230852e-09,shoulder,19,0,0.18112766651680173,True
pwl,4,P3_dev_run0,winter,20,2.019701525854995e-08,0.0,2.019701525854995e-08,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,8.708060890230852e-09,shoulder,19,0,0.18112766651680173,True
pwl,4,P3_dev_run0,winter,21,8.960831908192104e-07,0.0,8.960831908192104e-07,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,8.708060890230852e-09,shoulder,19,0,0.18112766651680173,True
pwl,4,P3_dev_run0,winter,22,8.958253111673495e-07,0.0,8.958253111673495e-07,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,8.708060890230852e-09,shoulder,19,0,0.18112766651680173,True
pwl,4,P3_dev_run0,winter,23,0.15765697641564358,0.15,0.007656976415643585,0.0510465094376239,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,8.708060890230852e-09,shoulder,19,0,0.18112766651680173,True
pwl,4,P3_dev_run0,shoulder,0,0.09241412770517937,0.1,0.007585872294820634,0.07585872294820634,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,8.708060890230852e-09,shoulder,19,0,0.18112766651680173,True
pwl,4,P3_dev_run0,shoulder,1,3.8505869973940106e-11,0.0,3.8505869973940106e-11,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,8.708060890230852e-09,shoulder,19,0,0.18112766651680173,True
pwl,4,P3_dev_run0,shoulder,2,4.822757099050805e-07,0.0,4.822757099050805e-07,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,8.708060890230852e-09,shoulder,19,0,0.18112766651680173,True
pwl,4,P3_dev_run0,shoulder,3,4.821015074159065e-07,0.0,4.821015074159065e-07,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,8.708060890230852e-09,shoulder,19,0,0.18112766651680173,True
pwl,4,P3_dev_run0,shoulder,4,0.1165490033816381,0.2,0.08345099661836192,0.4172549830918096,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,8.708060890230852e-09,shoulder,19,0,0.18112766651680173,True
pwl,4,P3_dev_run0,shoulder,5,9.296947551629276e-06,0.0,9.296947551629276e-06,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,8.708060890230852e-09,shoulder,19,0,0.18112766651680173,True
pwl,4,P3_dev_run0,shoulder,6,9.295715970091313e-06,0.0,9.295715970091313e-06,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,8.708060890230852e-09,shoulder,19,0,0.18112766651680173,True
pwl,4,P3_dev_run0,shoulder,7,9.760502675150394e-06,0.0,9.760502675150394e-06,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,8.708060890230852e-09,shoulder,19,0,0.18112766651680173,True
pwl,4,P3_dev_run0,shoulder,8,9.583146076499171e-09,0.0,9.583146076499171e-09,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,8.708060890230852e-09,shoulder,19,0,0.18112766651680173,True
pwl,4,P3_dev_run0,shoulder,9,1.8711727787897377e-10,0.0,1.8711727787897377e-10,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,8.708060890230852e-09,shoulder,19,0,0.18112766651680173,True
pwl,4,P3_dev_run0,shoulder,10,0.09236365674329625,0.15,0.05763634325670375,0.384242288378025,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,8.708060890230852e-09,shoulder,19,0,0.18112766651680173,True
pwl,4,P3_dev_run0,shoulder,11,1.6364698454670062e-08,0.0,1.6364698454670062e-08,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,8.708060890230852e-09,shoulder,19,0,0.18112766651680173,True
pwl,4,P3_dev_run0,shoulder,12,1.0802540018489857e-10,0.0,1.0802540018489857e-10,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,8.708060890230852e-09,shoulder,19,0,0.18112766651680173,True
pwl,4,P3_dev_run0,shoulder,13,1.1107856124399771e-10,0.0,1.1107856124399771e-10,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,8.708060890230852e-09,shoulder,19,0,0.18112766651680173,True
pwl,4,P3_dev_run0,shoulder,14,3.2185901788482635e-11,0.0,3.2185901788482635e-11,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,8.708060890230852e-09,shoulder,19,0,0.18112766651680173,True
pwl,4,P3_dev_run0,shoulder,15,1.0602122345109576e-10,0.0,1.0602122345109576e-10,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,8.708060890230852e-09,shoulder,19,0,0.18112766651680173,True
pwl,4,P3_dev_run0,shoulder,16,6.342467544782253e-10,0.0,6.342467544782253e-10,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,8.708060890230852e-09,shoulder,19,0,0.18112766651680173,True
pwl,4,P3_dev_run0,shoulder,17,1.2530556691227964e-09,0.0,1.2530556691227964e-09,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,8.708060890230852e-09,shoulder,19,0,0.18112766651680173,True
pwl,4,P3_dev_run0,shoulder,18,1.0503866414616543e-09,0.0,1.0503866414616543e-09,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,8.708060890230852e-09,shoulder,19,0,0.18112766651680173,True
pwl,4,P3_dev_run0,shoulder,19,8.461713703081209e-10,0.0,8.461713703081209e-10,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,8.708060890230852e-09,shoulder,19,0,0.18112766651680173,True
pwl,4,P3_dev_run0,shoulder,20,5.912110779320719e-10,0.0,5.912110779320719e-10,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,8.708060890230852e-09,shoulder,19,0,0.18112766651680173,True
pwl,4,P3_dev_run0,shoulder,21,3.7783318649372796e-11,0.0,3.7783318649372796e-11,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,8.708060890230852e-09,shoulder,19,0,0.18112766651680173,True
pwl,4,P3_dev_run0,shoulder,22,1.422982281297615e-10,0.0,1.422982281297615e-10,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,8.708060890230852e-09,shoulder,19,0,0.18112766651680173,True
pwl,4,P3_dev_run0,shoulder,23,6.66038251940855e-10,0.0,6.66038251940855e-10,,False,0.10242791164439083,0.005031960627554209,17,0,24,0.7083333333333334,8.708060890230852e-09,shoulder,19,0,0.18112766651680173,True
