point_id,bus,S,scenario,t,p_level,q_level,feasible,A,B,C,dLoss_total,alpha,dloss_ratio_to_p0,identity_abs_mw
P1_old_full_opt,15,0.176,summer,0,-0.176,0.25,False,0.0035591180838832072,0.00010128139048870593,9.862574762068609e-05,0.003759025221993534,0.9468194209124489,1.0141105823483694,9.345822726825048e-16
P1_old_full_opt,15,0.176,summer,0,-0.176,0.3,False,0.004006270783359228,0.00010874487438951111,0.00011842566033339725,0.00423344131808534,0.946339037757383,1.0145855049003085,3.2031668983911743e-15
P1_old_full_opt,15,0.176,summer,0,-0.176,0.4,False,0.00463752966823177,0.00011102101487375188,0.0001593380843241171,0.004907888767431312,0.944913360507752,1.015750875621457,1.6731407925796304e-15
P1_old_full_opt,15,0.176,summer,0,-0.088,0.0,True,0.0,0.0,0.0,0.0,nan,nan,0.0
P1_old_full_opt,15,0.176,summer,0,-0.088,0.0375,True,0.0006726359737979109,2.1254187251725847e-05,1.3785709225420415e-05,0.0007076758702734554,0.9504859527540418,1.0060659488458181,1.6018002896300843e-15
P1_old_full_opt,15,0.176,summer,0,-0.088,0.05,True,0.0008857585701610917,2.7820186523786577e-05,1.8324332942455628e-05,0.0009319030896266511,0.9504835642469579,1.0060984549334404,6.827221080141221e-16
P1_old_full_opt,15,0.176,summer,0,-0.088,0.0625,True,0.0010933418702592601,3.4127313854746385e-05,2.283883139393829e-05,0.0011503080155087636,0.9504774856112707,1.0061317944266475,8.187894806610529e-16
P1_old_full_opt,15,0.176,summer,0,-0.088,0.075,True,0.0012953891064425515,4.0175860578691425e-05,2.733170311178854e-05,0.0013628966701348805,0.9504675848348444,1.0061659982430844,1.8489983849567793e-15
P1_old_full_opt,15,0.176,summer,0,-0.088,0.1,True,0.0016828882911733237,5.149837249763152e-05,3.626252708064626e-05,0.0017706491907518301,0.9504357497595317,1.0062371322257646,2.2854981795994433e-16
P1_old_full_opt,15,0.176,summer,0,-0.088,0.125,True,0.002048281880359645,6.179002204076445e-05,4.513665966694757e-05,0.002155208562067343,0.9503868518390023,1.0063121400496748,1.431146867680866e-17
P1_old_full_opt,15,0.176,summer,0,-0.088,0.15,True,0.0023915955468590405,7.10530792653614e-05,5.3973849553628434e-05,0.002516622475680602,0.9503195532783482,1.0063913355495633,2.5717275531356165e-15
P1_old_full_opt,15,0.176,summer,0,-0.088,0.175,False,0.002712854880871363,7.928978427345708e-05,6.279373994511967e-05,0.0028549384050925164,0.9502323678970759,1.0064750674602667,2.5764980426945527e-15
P1_old_full_opt,15,0.176,summer,0,-0.088,0.2,False,0.00301208539035711,8.650234737606679e-05,7.161586922426503e-05,0.0031702036069597567,0.9501236399278837,1.0065637244543943,2.314554797822055e-15
P1_old_full_opt,15,0.176,summer,0,-0.088,0.25,False,0.0035445615598597296,9.786374395926471e-05,8.934447781902514e-05,0.003731769781639388,0.9498339306189952,1.00675760415392,1.3686968225457008e-15
P1_old_full_opt,15,0.176,summer,0,-0.088,0.3,False,0.0039892264927519515,0.00010515436203223533,0.00010731391057258456,0.004201694765356534,0.9494327207305946,1.0069771338827158,2.3765711620882257e-16
P1_old_full_opt,15,0.176,summer,0,-0.088,0.4,False,0.004615925993602277,0.00010758937417349315,0.00014458403069797716,0.004868099398474018,0.9481987970601444,1.00751595256717,2.714842239903703e-16
P1_old_full_opt,15,0.176,summer,0,0.0,0.0,True,0.0,0.0,0.0,0.0,nan,nan,0.0
P1_old_full_opt,15,0.176,summer,0,0.0,0.0375,True,0.0006704003611773248,2.0497105462185236e-05,1.251156045993382e-05,0.0007034090270973958,0.9530732978274665,1.0,2.048057903825118e-15
P1_old_full_opt,15,0.176,summer,0,0.0,0.05,True,0.0008827955255701802,2.6832075265171787e-05,1.6626768263832475e-05,0.0009262543690997938,0.9530810919986804,1.0,6.093216209368535e-16
P1_old_full_opt,15,0.176,summer,0,0.0,0.0625,True,0.0010896602550345357,3.291881820687432e-05,2.0718476724358896e-05,0.0011432975499638953,0.9530854457520237,1.0,1.8735013540549517e-15
P1_old_full_opt,15,0.176,summer,0,0.0,0.075,True,0.0012909977671935642,3.875761370063963e-05,2.4789169920943367e-05,0.0013545445508143794,0.9530862358254591,1.0,7.678319785542342e-16
P1_old_full_opt,15,0.176,summer,0,0.0,0.1,True,0.0016771039847162772,4.969247369818029e-05,3.287741372421026e-05,0.001759673872137088,0.9530765963351314,1.0,1.57968256531138e-15
P1_old_full_opt,15,0.176,summer,0,0.0,0.125,True,0.0020411398167084227,5.963885863240933e-05,4.091124003785539e-05,0.0021416899153784974,0.9530510472370111,1.0,1.8995222061946038e-16
P1_old_full_opt,15,0.176,summer,0,0.0,0.15,True,0.002383130819298883,6.859894271656629e-05,4.8910284039916605e-05,0.002500640046057573,0.9530083400272058,1.0,2.207001942311493e-15
P1_old_full_opt,15,0.176,summer,0,0.0,0.175,True,0.0027031024666030585,7.657487085783578e-05,5.689407637335367e-05,0.0028365714138320897,0.9529470872553425,1.0,2.1584296849841422e-15
P1_old_full_opt,15,0.176,summer,0,0.0,0.2,False,0.003001080151114618,8.356875871340681e-05,6.488204379129234e-05,0.0031495309536196114,0.9528657426483186,1.0,2.94469310047063e-16
P1_old_full_opt,15,0.176,summer,0,0.0,0.25,False,0.003531154797330748,9.461873419419704e-05,8.09476953557794e-05,0.003706721226879206,0.9526356532357109,1.0,1.5187504032176946e-15
P1_old_full_opt,15,0.176,summer,0,0.0,0.3,False,0.003973556284549417,0.00010176521752810521,9.726059931867946e-05,0.004172582101398453,0.952301521692687,1.0,2.2516710718178956e-15
P1_old_full_opt,15,0.176,summer,0,0.0,0.4,False,0.00459613953379907,0.00010441088592715138,0.00013123351984535767,0.004831783939569401,0.951230351208268,1.0,2.1779453240888813e-15
P1_old_full_opt,15,0.176,summer,0,0.088,0.0,True,0.0,0.0,0.0,0.0,nan,nan,0.0
P1_old_full_opt,15,0.176,summer,0,0.088,0.0375,True,0.0006683379250123308,1.976700252764287e-05,1.1369496721969392e-05,0.0006994744242642958,0.9554858645693668,0.9944063799560037,2.3527187142935446e-15
P1_old_full_opt,15,0.176,summer,0,0.088,0.05,True,0.0008800631464400088,2.587969382878414e-05,1.5105190045471725e-05,0.0009210480303180196,0.955501903778178,0.9943791479366149,3.7549173839690475e-15
P1_old_full_opt,15,0.176,summer,0,0.088,0.0625,True,0.001086266676521598,3.17546828373982e-05,1.8817946998491187e-05,0.0011368393063612425,0.9555147068220964,0.9943512136426281,3.755242644620793e-15
P1_old_full_opt,15,0.176,summer,0,0.088,0.075,True,0.0012869517183074488,3.7392237064755024e-05,2.25102375047833e-05,0.0013468541928777777,0.9555241577840454,0.9943225507555451,7.906002241764298e-16
P1_old_full_opt,15,0.176,summer,0,0.088,0.1,True,0.0016717791242127269,4.795610511700297e-05,2.984326604818115e-05,0.001749578495377671,0.9555325060461777,0.9942629273984978,2.400423609882907e-16
P1_old_full_opt,15,0.176,summer,0,0.088,0.125,True,0.002034570887301926,5.7573406735281786e-05,3.712390396183044e-05,0.0021292681980017436,0.9555258887590166,0.9942000392832039,2.705734941654825e-15
P1_old_full_opt,15,0.176,summer,0,0.088,0.15,True,0.0023753524488640313,6.6246222296121e-05,4.437167527620904e-05,0.0024859703464369526,0.9555031307065003,0.9941336220525829,5.91107024439097e-16
P1_old_full_opt,15,0.176,summer,0,0.088,0.175,False,0.002694149168791217,7.397660310901042e-05,5.160600040329057e-05,0.0028197317723056003,0.9554629256768992,0.9940633817839475,2.0821018520411627e-15
P1_old_full_opt,15,0.176,summer,0,0.088,0.2,False,0.002990986326093077,8.076657237263935e-05,5.8846196786532265e-05,0.0031305990952531226,0.9554038173167116,0.9939889911719295,8.738669510233166e-16
P1_old_full_opt,15,0.176,summer,0,0.088,0.25,False,0.00351888266726959,9.15332281800589e-05,7.342096205440878e-05,0.003683836857505368,0.9552221782298247,0.9938262502159881,1.3105835861004778e-15
P1_old_full_opt,15,0.176,summer,0,0.088,0.3,False,0.003959242103187533,9.856180764387721e-05,8.824847513702257e-05,0.004146052385971599,0.9549426139871872,0.9936418949268937,3.165870343657673e-15
P1_old_full_opt,15,0.176,summer,0,0.088,0.4,False,0.004578146476725789,0.00010146503967486439,0.00011926374439016942,0.004798875260792007,0.9540040588532012,0.9931891245161252,1.1839487723541708e-15
P1_old_full_opt,15,0.176,summer,0,0.176,0.0,True,0.0,0.0,0.0,0.0,nan,nan,0.0
P1_old_full_opt,15,0.176,summer,0,0.176,0.0375,False,0.0006664463935129245,1.9061905604977004e-05,1.0357369404284364e-05,0.0006958656685209369,0.9577227669953268,0.9892759997585097,1.2490009027033011e-15
P1_old_full_opt,15,0.176,summer,0,0.176,0.05,False,0.0008775584079576756,2.496041693969513e-05,1.3756736661493114e-05,0.0009162755615608614,0.9577450766696957,0.9892267093448309,1.9975340825872934e-15
P1_old_full_opt,15,0.176,summer,0,0.176,0.0625,False,0.0010831573588669322,3.0631632645927946e-05,1.7133669149934403e-05,0.0011309226606638356,0.9577643074471018,0.9891761429030872,1.0410509260205814e-15
P1_old_full_opt,15,0.176,summer,0,0.176,0.075,False,0.0012832464349954206,3.607580854871179e-05,2.049062292962421e-05,0.0013398128664758174,0.9577803491101062,0.9891242526281583,2.060851489460447e-15
P1_old_full_opt,15,0.176,summer,0,0.176,0.1,False,0.0016669076932045487,4.628405816863628e-05,2.7154386066160517e-05,0.0017403461374391194,0.9578023919180619,0.9890162972787137,2.2616457318047622e-16
P1_old_full_opt,15,0.176,summer,0,0.176,0.125,False,0.0020285675921389488,5.5587181798777375e-05,3.37675445941322e-05,0.0021179223185337354,0.9578101965247489,0.9889024098801149,1.8774044818758995e-15
P1_old_full_opt,15,0.176,summer,0,0.176,0.15,False,0.0023682514601473127,6.39871677318024e-05,4.0349513690352173e-05,0.0024725881415696566,0.9578026442543284,0.988782110191292,1.8908485888147197e-16
P1_old_full_opt,15,0.176,summer,0,0.176,0.175,False,0.0026859845448366556,7.148597571385754e-05,4.691960581585914e-05,0.0028043901263679477,0.9577784915094382,0.9886548643523604,1.575562597055935e-15
P1_old_full_opt,15,0.176,summer,0,0.176,0.2,False,0.002981792013520974,7.808553775545541e-05,5.349703135343584e-05,0.0031133745826309456,0.9577363514676162,0.9885200775858027,1.0802990446645566e-15
P1_old_full_opt,15,0.176,summer,0,0.176,0.25,False,0.003507730373668041,8.859451568614223e-05,6.675021759704677e-05,0.0036630751069516854,0.9575917149531454,0.9882251409652764,4.553649124439119e-16
P1_old_full_opt,15,0.176,summer,0,0.176,0.3,False,0.00394626629018998,9.552900295238919e-05,8.026073761404965e-05,0.004122056030755827,0.9573538692210318,0.9878909343387894,5.906733435701028e-16
P1_old_full_opt,15,0.176,summer,0,0.176,0.4,False,0.00456192353311235,9.873198654484994e-05,0.00010865249201088829,0.004769308011665183,0.9565168619754493,0.9870698009916011,2.905661822261152e-15
P1_old_full_opt,15,0.176,summer,1,-0.176,0.0,True,0.0,0.0,0.0,0.0,nan,nan,0.0
P1_old_full_opt,15,0.176,summer,1,-0.176,0.0375,False,0.0006130923443884544,1.8266868350010004e-05,1.2821074063876114e-05,0.0006441802868028118,0.951740307719361,1.0126084787870566,4.713026843794488e-16
P1_old_full_opt,15,0.176,summer,1,-0.176,0.05,False,0.0008064160485887878,2.3863618191516035e-05,1.7043993957003183e-05,0.0008473236607376561,0.9517213857650862,1.0126869577093047,3.490046793230839e-16
P1_old_full_opt,15,0.176,summer,1,-0.176,0.0625,False,0.000994224898359383,2.921472811583716e-05,2.1245667096323545e-05,0.0010446852935702688,0.9516979941026692,1.0127676344932874,1.2748049144084561e-15
P1_old_full_opt,15,0.176,summer,1,-0.176,0.075,False,0.0011765220960616653,3.4320472286464653e-05,2.542856689770885e-05,0.0012362711352452704,0.9516699553356868,1.0128505998614952,5.683387788169014e-16
P1_old_full_opt,15,0.176,summer,1,-0.176,0.1,False,0.001524594319620484,4.379695248287213e-05,3.3747907178258675e-05,0.0016021391792808704,0.9515991739898697,1.0130237848386519,7.444132116285473e-16
P1_old_full_opt,15,0.176,summer,1,-0.176,0.125,False,0.0018506582364676547,5.2295218821255e-05,4.2021670459412594e-05,0.0019449751257476638,0.951507405914123,1.0132073460694007,6.583275591331983e-16
P1_old_full_opt,15,0.176,summer,1,-0.176,0.15,False,0.0021547392819261,5.981740222675356e-05,5.026940770641564e-05,0.002264826091859365,0.9513928198156325,1.0134022172644281,9.627715291671279e-17
P1_old_full_opt,15,0.176,summer,1,-0.176,0.175,False,0.0024368628098022783,6.636560480742135e-05,5.851056583862394e-05,0.002561738980447578,0.9512533589103283,1.0136094479740234,7.454974138010328e-16
P1_old_full_opt,15,0.176,summer,1,-0.176,0.2,False,0.002697054092874967,7.19418997431693e-05,6.676448837165141e-05,0.002835760480989366,0.9510867052967725,1.013830221732439,4.215378046623641e-16
P1_old_full_opt,15,0.176,summer,1,-0.176,0.25,False,0.0031517406138272773,8.018691796904837e-05,8.338748755971072e-05,0.0033153150193567654,0.9506609765363339,1.0143179411069918,7.290175407792532e-16
P1_old_full_opt,15,0.176,summer,1,-0.176,0.3,False,0.0035189994242656054,8.456846933727723e-05,0.00010029110949757037,0.0037038590030994273,0.9500900064826632,1.0148784917098417,1.0256552551712872e-15
P1_old_full_opt,15,0.176,summer,1,-0.176,0.4,False,0.0039920299169992485,8.180302565717341e-05,0.0001355429891547406,0.004209375931811157,0.9483662142957158,1.0162930814436253,5.204170427930421e-18
P1_old_full_opt,15,0.176,summer,1,-0.088,0.0,True,0.0,0.0,0.0,0.0,nan,nan,0.0
P1_old_full_opt,15,0.176,summer,1,-0.088,0.0375,True,0.0006108959857263694,1.75744792600176e-05,1.1534709260955599e-05,0.000640005174247199,0.9545172606532922,1.0060454801043635,1.4365678785432934e-16
P1_old_full_opt,15,0.176,summer,1,-0.088,0.05,True,0.0008035051841091402,2.296152213753724e-05,1.533012856651087e-05,0.000841796834812017,0.9545120044179927,1.0060815189711112,1.171372027153339e-15
P1_old_full_opt,15,0.176,summer,1,-0.088,0.0625,True,0.0009906083105323728,2.8113449876996116e-05,1.9104920998195174e-05,0.0010378266814059928,0.954502643148805,1.0061185694970896,1.571225788365993e-15
P1_old_full_opt,15,0.176,summer,1,-0.088,0.075,True,0.0011722085527155948,3.303052475675025e-05,2.2861545685295903e-05,0.001228100623156897,0.9544890138581408,1.0061566733966967,7.439795307595531e-16
P1_old_full_opt,15,0.176,summer,1,-0.088,0.1,True,0.0015189131106119538,4.2161157438719686e-05,3.0330095667378725e-05,0.0015914043637148684,0.9544482503908084,1.0062362200410058,3.1838680997209323e-15
P1_old_full_opt,15,0.176,summer,1,-0.088,0.125,True,0.0018436442590660596,5.035548549570278e-05,3.775532105966786e-05,0.0019317550656199195,0.9543882099123243,1.0063205422951051,1.5107273071413019e-15
P1_old_full_opt,15,0.176,summer,1,-0.088,0.15,True,0.0021464273181095836,5.761554628459981e-05,4.5156660654123475e-05,0.00224919952504625,0.9543072076122047,1.0064100700467844,2.056948361639499e-15
P1_old_full_opt,15,0.176,summer,1,-0.088,0.175,False,0.0024272875269183668,6.394334814454784e-05,5.2553450116054926e-05,0.002543784325178697,0.9542033508473065,1.0065052861704369,2.727852665973529e-16
P1_old_full_opt,15,0.176,summer,1,-0.088,0.2,False,0.0026862500442480118,6.934087179222208e-05,5.99649226336876e-05,0.0028155558386739332,0.9540745054138859,1.0066067354274415,1.1709383462843448e-17
P1_old_full_opt,15,0.176,summer,1,-0.088,0.25,False,0.0031385822407726015,7.735286710544697e-05,7.490834097632166e-05,0.0032908434488549826,0.9537318591878448,1.0068308839609597,6.123573870198129e-16
P1_old_full_opt,15,0.176,summer,1,-0.088,0.3,False,0.0035036235876862547,8.166681452109586e-05,9.013875536695415e-05,0.0036754291575753772,0.9532556437565892,1.0070885518873895,1.072492789022661e-15
P1_old_full_opt,15,0.176,summer,1,-0.088,0.4,False,0.003972626187131795,7.92595433761157e-05,0.00012205995243294625,0.004173945682938718,0.9517675813008709,1.007738959078177,2.1397814076173916e-15
P1_old_full_opt,15,0.176,summer,1,0.0,0.0,True,0.0,0.0,0.0,0.0,nan,nan,0.0
P1_old_full_opt,15,0.176,summer,1,0.0,0.0375,True,0.000608871458986658,1.6908067052179965e-05,1.0379759902106745e-05,0.0006361592859408377,0.9571053546537126,1.0,1.0701075442431929e-16
P1_old_full_opt,15,0.176,summer,1,0.0,0.05,True,0.0008008231951455234,2.2093823682608102e-05,1.3791358117276541e-05,0.0008367083769443423,0.9571114825814563,1.0,1.0657707355532509e-15
P1_old_full_opt,15,0.176,summer,1,0.0,0.0625,True,0.0009872775253140934,2.7054871133153486e-05,1.718288700833338e-05,0.001031515283456852,0.9571138122214657,1.0,1.2715523078909996e-15
P1_old_full_opt,15,0.176,summer,1,0.0,0.075,True,0.0011682376228708197,3.179145999116525e-05,2.0556791714515694e-05,0.0012205858745745202,0.9571121927640296,1.0,1.9804036882620224e-15
P1_old_full_opt,15,0.176,summer,1,0.0,0.1,True,0.001513687789220007,4.059225681256922e-05,2.7261476742349783e-05,0.001581541522774857,0.9570964577421914,1.0,6.895525817007808e-17
P1_old_full_opt,15,0.176,summer,1,0.0,0.125,True,0.0018371989813904127,4.849818712381036e-05,3.392484498160848e-05,0.001919622013493022,0.9570628845036898,1.0,2.809384669344439e-15
P1_old_full_opt,15,0.176,summer,1,0.0,0.15,True,0.002138796406049818,5.55111958518939e-05,4.056622536752997e-05,0.0022348738272677388,0.9570099125750733,1.0,1.5031378919339033e-15
P1_old_full_opt,15,0.176,summer,1,0.0,0.175,True,0.0024185051895533635,6.163320001686385e-05,4.720484462034468e-05,0.0025273432341893776,0.9569357880782968,1.0,1.1943571132100317e-15
P1_old_full_opt,15,0.176,summer,1,0.0,0.2,False,0.0026763503785966845,6.686608914391278e-05,5.3859827879778404e-05,0.002797076295618414,0.9568385327168782,1.0,1.9615385704607746e-15
P1_old_full_opt,15,0.176,summer,1,0.0,0.25,False,0.0031265497640279687,7.46719444444581e-05,6.729488282525994e-05,0.003268516591295373,0.9565653643473965,1.0,2.3136874360840665e-15
P1_old_full_opt,15,0.176,summer,1,0.0,0.3,False,0.0034895933575264724,7.894332799906879e-05,8.102238322455597e-05,0.0036495590687504464,0.9561684827644826,1.0,3.4954678040932663e-16
P1_old_full_opt,15,0.176,summer,1,0.0,0.4,False,0.0039550021322508075,7.693883676836773e-05,0.0001099507831448019,0.004141891752162494,0.9548781979118333,1.0,1.48318857196017e-15
P1_old_full_opt,15,0.176,summer,1,0.088,0.0,True,0.0,0.0,0.0,0.0,nan,nan,0.0
P1_old_full_opt,15,0.176,summer,1,0.088,0.0375,True,0.0006070165173905451,1.6265689327750623e-05,9.354093063656738e-06,0.0006326362997818857,0.9595031420103879,0.9944621005512139,6.667843360785852e-17
P1_old_full_opt,15,0.176,summer,1,0.088,0.05,True,0.0007983670900863285,2.125793799284061e-05,1.2424841855957199e-05,0.000832049869934362,0.9595183160707775,0.9944323408987572,7.642541113850321e-16
P1_old_full_opt,15,0.176,summer,1,0.088,0.0625,True,0.0009842288083606772,2.6035767149849095e-05,1.5476018104234263e-05,0.0010257405936128366,0.9595299381630713,0.9944017408790464,1.923808334858279e-15
P1_old_full_opt,15,0.176,summer,1,0.088,0.075,True,0.001164604831488245,3.059941606393046e-05,1.851005324836019e-05,0.0012137143007990986,0.9595378671253026,0.9943702660185078,1.4372183998467847e-15
P1_old_full_opt,15,0.176,summer,1,0.088,0.1,True,0.001508912405007432,3.9085122404775825e-05,2.4536393867171568e-05,0.0015725339212768752,0.959542038865665,0.9943045431509268,2.504290178007018e-15
P1_old_full_opt,15,0.176,summer,1,0.088,0.125,True,0.0018313149857444825,4.671693888497846e-05,3.0523187007170104e-05,0.0019085551116337918,0.9595295281658442,0.9942348536423103,2.839308649305039e-15
P1_old_full_opt,15,0.176,summer,1,0.088,0.15,True,0.002131837668782053,5.349672004114756e-05,3.648965401200267e-05,0.0022218240428344416,0.9594988746554427,0.9941608406371418,7.615436059538183e-16
P1_old_full_opt,15,0.176,summer,1,0.088,0.175,False,0.002410505469597109,5.942629333420057e-05,4.2454914902297745e-05,0.0025123866778317683,0.9594484363678506,0.9940821032318523,1.8392405654044097e-15
P1_old_full_opt,15,0.176,summer,1,0.088,0.2,False,0.0026673433245345273,6.450745884749982e-05,4.843798899321181e-05,0.002780288772375211,0.9593763608431961,0.9939981890127557,2.7321894746634712e-17
P1_old_full_opt,15,0.176,summer,1,0.088,0.25,False,0.003115628549384971,7.213163490025407e-05,6.053315425547776e-05,0.0032482933385399315,0.9591586179791904,0.9938127122226336,7.71518265940685e-16
P1_old_full_opt,15,0.176,summer,1,0.088,0.3,False,0.0034768912681184777,7.638311233341041e-05,7.292531358211394e-05,0.0036261996940327446,0.9588250955511446,0.9935993980977817,1.2576745200831851e-15
P1_old_full_opt,15,0.176,summer,1,0.088,0.4,False,0.003939134716589149,7.482136121010329e-05,9.919342804041111e-05,0.004113149505838826,0.9576930551630438,0.993060599348435,8.378714388967978e-16
P1_old_full_opt,15,0.176,summer,1,0.176,0.0,True,0.0,0.0,0.0,0.0,nan,nan,0.0
P1_old_full_opt,15,0.176,summer,1,0.176,0.0375,False,0.0006053289634062051,1.564546560815807e-05,8.455631377251079e-06,0.0006294300603913033,0.9617096505207979,0.989422105912386,3.108407628515941e-16
P1_old_full_opt,15,0.176,summer,1,0.176,0.05,False,0.0007961339428912841,2.0451362876680084e-05,1.1227813003411678e-05,0.0008278131187724053,0.9617314884691616,0.9893687473233834,1.029341542557738e-15
P1_old_full_opt,15,0.176,summer,1,0.176,0.0625,False,0.0009814585070925478,2.5053016643815702e-05,1.398085960749128e-05,0.0010204923833454227,0.9617499582653304,0.9893138761119574,1.5677563414140394e-15
P1_old_full_opt,15,0.176,summer,1,0.176,0.075,False,0.0011613058013954126,2.945065494342362e-05,1.6717189209147667e-05,0.0012074736455467971,0.9617649260324206,0.9892574301400188,1.186550857568136e-15
P1_old_full_opt,15,0.176,summer,1,0.176,0.1,False,0.0015045811377117362,3.763478990179231e-05,2.2149337646482348e-05,0.0015643652652609363,0.961783779736871,0.989139546912569,9.254749744336266e-16
P1_old_full_opt,15,0.176,summer,1,0.176,0.125,False,0.001825985016578839,4.50055603650872e-05,2.7543475348350058e-05,0.0018985340522933714,0.9617868135539127,0.989014524186833,1.0952610346448566e-15
P1_old_full_opt,15,0.176,summer,1,0.176,0.15,False,0.0021255424233540205,5.156473227158469e-05,3.291871827505796e-05,0.002210025873899679,0.9617726418756427,0.9888817198246768,9.835882108788496e-16
P1_old_full_opt,15,0.176,summer,1,0.176,0.175,False,0.002403278264431946,5.731404498197877e-05,3.829408193241629e-05,0.0024988863913486814,0.9617397064357398,0.9887404122812692,2.3401419690927128e-15
P1_old_full_opt,15,0.176,summer,1,0.176,0.2,False,0.002659217367585507,6.225521116562401e-05,4.3688481983084336e-05,0.0027651610607346694,0.9616862487131167,0.9885897875100012,4.544975507059235e-16
P1_old_full_opt,15,0.176,summer,1,0.176,0.25,False,0.0031058042817458777,6.971982466207446e-05,5.4609558394115524e-05,0.0032301336648035694,0.9615095237660227,0.9882567747723773,1.5018368493269207e-15
P1_old_full_opt,15,0.176,summer,1,0.176,0.3,False,0.003465500234340269,7.397174805016977e-05,6.583129903749889e-05,0.0036053032814294395,0.9612229440421053,0.9878736618623467,1.5018368493269207e-15
P1_old_full_opt,15,0.176,summer,1,0.176,0.4,False,0.003925001405253494,7.288820012841053e-05,8.976640400299414e-05,0.004087656009386972,0.9602083434222559,0.9869055624770482,2.073861915530273e-15
P1_old_full_opt,15,0.176,summer,2,-0.176,0.0,True,0.0,0.0,0.0,0.0,nan,nan,0.0
P1_old_full_opt,15,0.176,summer,2,-0.176,0.0375,False,0.0005867481222106915,1.6770984385684356e-05,1.1873836180509331e-05,0.0006153929427764604,0.9534527964579308,1.0126123649809917,4.2479041117982064e-16
P1_old_full_opt,15,0.176,summer,2,-0.176,0.05,False,0.0007713188003503625,2.1889371121103893e-05,1.57840238062373e-05,0.0008089921952756929,0.9534316954535119,1.0126948855562516,2.0107613490916165e-15
P1_old_full_opt,15,0.176,summer,2,-0.176,0.0625,False,0.0009503887829675017,2.6772229504205415e-05,1.9674443436670834e-05,0.0009968354559069664,0.9534058779066948,1.0127798158524428,1.4114143881416297e-15
P1_old_full_opt,15,0.176,summer,2,-0.176,0.075,False,0.0011239612534210642,3.141982101897164e-05,2.354755172896976e-05,0.0011789286261668225,0.9533751479727152,1.0128672599227613,2.1831494945168117e-15
P1_old_full_opt,15,0.176,summer,2,-0.176,0.1,False,0.0014546263666346503,4.00102429334062e-05,3.12516282880226e-05,0.0015258882378572924,0.9532981056838666,1.0130501357011745,1.2132222310112795e-15
P1_old_full_opt,15,0.176,summer,2,-0.176,0.125,False,0.0017633395063843815,4.76626976848405e-05,3.891577636421546e-05,0.001849917980433241,0.9531987499096671,1.01324447464304,1.962405932198763e-16
P1_old_full_opt,15,0.176,summer,2,-0.176,0.15,False,0.002050125957928949,5.437921774723684e-05,4.655941515307806e-05,0.002151064590830601,0.9530750339474112,1.0134513593103134,1.337038119109124e-15
P1_old_full_opt,15,0.176,summer,2,-0.176,0.175,False,0.0023150109258365825,6.016180692157589e-05,5.420186080113483e-05,0.0024293745935575206,0.9529246465225165,1.0136720134270554,1.7728873924482969e-15
P1_old_full_opt,15,0.176,summer,2,-0.176,0.2,False,0.002558019534423509,6.501244088397961e-05,6.186232704567456e-05,0.002684894302352636,0.9527449673464041,1.013907825336267,5.269222558279552e-16
P1_old_full_opt,15,0.176,summer,2,-0.176,0.25,False,0.0029785077726921286,7.192560818188651e-05,7.731366804865312e-05,0.003127747048919702,0.9522853754177086,1.014431478149943,2.96637714392034e-15
P1_old_full_opt,15,0.176,summer,2,-0.176,0.3,False,0.003311790079687163,7.513396488149706e-05,9.30651237142009e-05,0.0034799891682818773,0.9516667781245547,1.0150379770599625,9.835882108788496e-16
P1_old_full_opt,15,0.176,summer,2,-0.176,0.4,False,0.003717528272352452,7.04950775369169e-05,0.0001260671483915741,0.00391409049827994,0.9497808683744364,1.016590989916338,1.0026701691145945e-15
P1_old_full_opt,15,0.176,summer,2,-0.088,0.0,True,0.0,0.0,0.0,0.0,nan,nan,0.0
P1_old_full_opt,15,0.176,summer,2,-0.088,0.0375,True,0.0005846420689144432,1.611713065527143e-05,1.0638684331934567e-05,0.0006113978839017292,0.9562382931119425,1.006038604162208,8.012254054667878e-17
P1_old_full_opt,15,0.176,summer,2,-0.088,0.05,True,0.0007685281756690371,2.1038451129004505e-05,1.4138383114979427e-05,0.000803705009912753,0.9562316598629459,1.0060763970129691,2.6812319725566525e-16
P1_old_full_opt,15,0.176,summer,2,-0.088,0.0625,True,0.000946922285954064,2.573466605766932e-05,1.7618904495042605e-05,0.0009902758565052683,0.9562207133836413,1.0061152958107946,1.5076915410583425e-15
P1_old_full_opt,15,0.176,summer,2,-0.088,0.075,True,0.0011198275687398038,3.0206025217076743e-05,2.1082691042621596e-05,0.0011711162849996765,0.9562052744746122,1.0061553484330243,1.7433970933566911e-16
P1_old_full_opt,15,0.176,summer,2,-0.088,0.1,True,0.0014491843031014082,3.847516933913547e-05,2.796979757159811e-05,0.0015156292700118368,0.9561601453435181,1.0062391199857728,3.0487765090292385e-16
P1_old_full_opt,15,0.176,summer,2,-0.088,0.125,True,0.001756623630640797,4.584785114134219e-05,3.4819114040540825e-05,0.0018372905958219665,0.9560946072632127,1.0063281530428954,7.13621869929959e-16
P1_old_full_opt,15,0.176,summer,2,-0.088,0.15,True,0.002042170722761743,5.23260108446303e-05,4.16499490273678e-05,0.0021361466826343434,0.9560067851910304,1.006422944448198,6.019490461639521e-16
