method,M,point_id,scenario,t,q_lp,q_star,abs_err,rel_err,inaccurate,free_zone_width_mvar,max_uncounted_loss_mva,n_free_zone_hours,n_vertex_stuck_hours,n_nonzero_q_hours,frac_in_free_zone,max_pad_mw,max_pad_scenario,max_pad_t,max_pad_unit,max_pad_annual_won_implied,qp_v2_correction,p_ch,p_dis,p_net,s_app,q_penalty,pcs_true,pcs_charged
qp,,P1_old_full_opt,summer,1,0.00198737059760663,0.0,0.00198737059760663,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True,8.789185297330107e-17,0.0037181088735353707,0.0037181088735352827,0.004195618489585907,0.00047750961605066256,1.4934312593204708e-05,1.432528848151989e-05
qp,,P1_old_full_opt,summer,2,5.330771714056212e-14,0.0,5.330771714056212e-14,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True,8.309341308638888e-14,2.301216395261175e-14,-6.008124913377713e-14,8.6082311334758e-14,0.0,6.071936769705584e-16,0.0
qp,,P1_old_full_opt,summer,3,0.022632360378045197,0.02,0.002632360378045196,0.1316180189022598,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True,0.042342168115515576,7.35395382600656e-17,-0.0423421681155155,0.04778009183607162,0.005437923720556239,0.0001700733345915314,0.0001631377116166873
qp,,P1_old_full_opt,summer,4,0.05109010319678191,0.0,0.05109010319678191,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True,0.16842149908886894,6.682295220314803e-17,-0.1684214990888689,0.17515251189430628,0.006731012805437541,0.00022735502733390664,0.0002019303841631264
qp,,P1_old_full_opt,summer,5,0.05109010319678158,0.0,0.05109010319678158,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True,0.16842149908886908,6.678941172922883e-17,-0.16842149908886903,0.17515251189430628,0.0067310128054374275,0.00022735502733390415,0.000201930384163123
qp,,P1_old_full_opt,summer,6,0.00979559063792043,0.0,0.00979559063792043,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True,0.018326261099298524,7.380598927215611e-17,-0.01832626109929845,0.020679867784463464,0.0023536066851651285,7.361003166515701e-05,7.060820055495392e-05
qp,,P1_old_full_opt,summer,7,6.2627995685766665e-06,0.0,6.2627995685766665e-06,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True,1.1716873844239455e-05,1.267917372118655e-16,-1.1716873844112663e-05,1.3221649568739247e-05,1.5047757245582606e-06,4.706248892158964e-08,4.5143271736747854e-08
qp,,P1_old_full_opt,summer,8,9.615789835655882e-06,0.0,9.615789835655882e-06,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True,1.171687384387665e-05,5.489090691892939e-17,-1.171687384382176e-05,1.5084471151100081e-05,3.367597307342283e-06,1.0321753835562097e-07,1.0102791922026857e-07
qp,,P1_old_full_opt,summer,9,2.925107004381855e-14,0.0,2.925107004381855e-14,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True,1.5175112420030047e-14,3.451269655854807e-15,-1.172384276417524e-14,3.430464450298412e-14,1.6509993374681438e-14,5.936768204269634e-16,4.952998012404436e-16
qp,,P1_old_full_opt,summer,10,2.673611387798693e-14,0.0,2.673611387798693e-14,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True,1.508769279603382e-15,1.6663390159927343e-15,1.5756973638935224e-16,2.8988313414913257e-14,2.458876028999814e-14,7.973702537253101e-16,7.376628086999449e-16
qp,,P1_old_full_opt,summer,11,2.720122227176413e-14,0.0,2.720122227176413e-14,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True,1.9575306077247883e-15,1.5094463082390207e-15,-4.480842994857676e-16,2.938223230881752e-14,2.4809220401577746e-14,8.027048506936487e-16,7.44276612047333e-16
qp,,P1_old_full_opt,summer,12,2.6828848355635968e-14,0.0,2.6828848355635968e-14,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True,1.8649532014994012e-15,1.3989881228645074e-15,-4.659650786348938e-16,2.902751493803479e-14,2.4661305498386865e-14,7.910078828064715e-16,7.398391649516066e-16
qp,,P1_old_full_opt,summer,13,2.583268342943547e-14,0.0,2.583268342943547e-14,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True,1.405011324943057e-15,1.6939103390248012e-15,2.888990140817442e-16,2.8134468235874544e-14,2.3885832150885333e-14,7.6636199434286e-16,7.165749645265606e-16
qp,,P1_old_full_opt,summer,14,2.86050773799735e-14,0.0,2.86050773799735e-14,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True,2.2442672538035786e-15,6.250206978821594e-15,4.005939725018016e-15,3.1187249488935946e-14,2.2194252604729927e-14,7.463483251520153e-16,6.658275781418984e-16
qp,,P1_old_full_opt,summer,15,0.050362716280821306,0.0,0.050362716280821306,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True,4.354996426965285e-17,0.06136714734636725,0.06136714734636721,0.07900494423183362,0.017637796885466482,0.0005406020407865438,0.000529133906563995
qp,,P1_old_full_opt,summer,16,0.09633844818088434,0.0,0.09633844818088434,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True,4.410931019564997e-17,0.11738873875809026,0.11738873875809022,0.15112794320847506,0.03373920445038492,0.0010341134382504426,0.0010121761335115484
qp,,P1_old_full_opt,summer,17,5.106913294998293e-14,0.0,5.106913294998293e-14,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True,1.1430155536704968e-14,3.68179697238833e-14,2.538781418717833e-14,6.160668273475627e-14,1.9257662957947137e-14,9.49312009700249e-16,5.777298887384146e-16
qp,,P1_old_full_opt,summer,18,3.1832301934185073e-14,0.0,3.1832301934185073e-14,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True,2.675314666289247e-15,3.752864768640488e-15,1.0775501023512413e-15,3.400342857095819e-14,2.6426448175325327e-14,9.231895379183e-16,7.927934452597605e-16
qp,,P1_old_full_opt,summer,19,3.121380438448817e-14,0.0,3.121380438448817e-14,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True,2.4573516097142167e-15,1.6612707111018152e-15,-7.960808986124015e-16,3.3312870301848354e-14,2.771421952118875e-14,9.128362053187954e-16,8.314265856356632e-16
qp,,P1_old_full_opt,summer,20,3.062076685273723e-14,0.0,3.062076685273723e-14,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True,2.2973873639380928e-15,1.5891774318680354e-15,-7.082099320700573e-16,3.2733011523294394e-14,2.7386593314095674e-14,8.97622371414441e-16,8.215977994228709e-16
qp,,P1_old_full_opt,summer,21,2.8910854594102284e-14,0.0,2.8910854594102284e-14,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True,1.6308853793477022e-15,2.022912036628218e-15,3.920266572805158e-16,3.1101729034451006e-14,2.600599457844314e-14,8.556445717401722e-16,7.80179837353295e-16
qp,,P1_old_full_opt,summer,22,2.689109843948325e-14,0.0,2.689109843948325e-14,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True,5.822379635768773e-15,2.1754223769972224e-15,-3.6469572587715504e-15,2.959972325842478e-14,2.089332005063233e-14,7.047094095846958e-16,6.267996015189704e-16
qp,,P1_old_full_opt,summer,23,7.15955819415364e-14,0.0,7.15955819415364e-14,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True,9.655121583551308e-14,3.149478488508504e-14,-6.505643095042805e-14,1.0351982946216778e-13,0.0,9.50451090208415e-16,0.0
qp,,P1_old_full_opt,winter,0,0.051090103196718854,0.0,0.051090103196718854,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True,3.1305157372882943e-16,0.1684214990888824,0.1684214990888821,0.17515251189430656,0.006731012805424509,0.00022735502733334126,0.00020193038416273544
qp,,P1_old_full_opt,winter,1,0.002126149814525984,0.0,0.002126149814525984,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True,2.3271601389546456e-16,0.0025907210449965102,0.0025907210449962774,0.003335331370758944,0.0007446103257629516,2.2822457039812327e-05,2.233830977288857e-05
qp,,P1_old_full_opt,winter,2,9.74732512097641e-14,0.0,9.74732512097641e-14,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True,3.1169015537548105e-14,0.0,-3.1169015537548105e-14,1.14571141555862e-13,9.033670569544185e-14,2.1349927266895514e-15,2.710101170863258e-15
qp,,P1_old_full_opt,winter,3,0.08296582568134125,0.0,0.08296582568134125,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True,0.15521814252529506,1.4457802249630015e-16,-0.15521814252529492,0.1751525118942804,0.019934369368986106,0.0006234557242402558,0.0005980310810695837
qp,,P1_old_full_opt,winter,4,0.051090103196832125,0.0,0.051090103196832125,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True,0.1684214990888441,1.3743289315387566e-16,-0.16842149908884396,0.17515251189430228,0.0067310128054589805,0.00022735502733437627,0.0002019303841637696
qp,,P1_old_full_opt,winter,5,0.03481635554532935,0.02,0.014816355545329351,0.7408177772664676,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True,0.0651368198033488,1.4982751881939308e-16,-0.06513681980334865,0.0735022170717246,0.008365397268376517,0.00026163129196480684,0.00025096191805129575
qp,,P1_old_full_opt,winter,6,9.615789648778373e-06,0.0,9.615789648778373e-06,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True,1.171687384727227e-05,1.3438319724553745e-16,-1.1716873847137887e-05,1.5084471053515963e-05,3.3675972069785814e-06,1.0321753477642409e-07,1.0102791620935753e-07
qp,,P1_old_full_opt,winter,7,9.615789849061266e-06,0.0,9.615789849061266e-06,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True,1.1716873844962247e-05,8.106538991126503e-17,-1.1716873844881181e-05,1.508447116398412e-05,3.3675973197197775e-06,1.032175386035352e-07,1.0102791959159341e-07
qp,,P1_old_full_opt,winter,8,9.615789883729859e-06,0.0,9.615789883729859e-06,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True,1.171687384030662e-05,1.9569849870476763e-18,-1.1716873840304664e-05,1.5084471182438718e-05,3.3675973427638874e-06,1.0321753929450551e-07,1.0102792028291672e-07
qp,,P1_old_full_opt,winter,9,0.03697393408939845,0.0,0.03697393408939845,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True,4.896645812150461e-17,0.045052869042761776,0.04505286904276173,0.05800170873380524,0.012948839691043913,0.00039688455470097576,0.00038846519073131773
qp,,P1_old_full_opt,winter,10,0.0510901031967899,0.0,0.0510901031967899,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True,8.878248758295582e-17,0.16842149908886636,0.16842149908886628,0.1751525118943062,0.006731012805440168,0.0002273550273339799,0.00020193038416320522
qp,,P1_old_full_opt,winter,11,0.09938016081388715,0.0,0.09938016081388715,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True,5.710451420389308e-17,0.14425043443408847,0.14425043443408841,0.17515251189428252,0.03090207746019448,0.0009275934148084081,0.0009270623238058352
qp,,P1_old_full_opt,winter,12,1.1441274909920795e-13,0.0,1.1441274909920795e-13,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True,0.0,2.235700298194607e-14,2.235700298194607e-14,1.221434530197727e-13,1.0873566377434526e-13,2.826589077741325e-15,3.2620699132303607e-15
qp,,P1_old_full_opt,winter,13,1.0073877411178188e-13,0.0,1.0073877411178188e-13,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True,1.1770324144761809e-14,0.0,-1.1770324144761809e-14,1.0911977829898042e-13,1.0686061788754103e-13,2.6896122521143534e-15,3.2058185366262336e-15
qp,,P1_old_full_opt,winter,14,1.054893878096302e-13,0.0,1.054893878096302e-13,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True,0.0,0.0,0.0,1.1197599405570023e-13,1.230169315119922e-13,3.164681634288909e-15,3.690507945359769e-15
qp,,P1_old_full_opt,winter,15,1.0941866903718419e-13,0.0,1.0941866903718419e-13,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True,0.0,0.0,0.0,1.1535528282610216e-13,1.2613161773238974e-13,3.2825600711155284e-15,3.783948531971695e-15
qp,,P1_old_full_opt,winter,16,1.149366118228617e-13,0.0,1.149366118228617e-13,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True,0.0,1.0279503884118601e-14,1.0279503884118601e-14,1.208297385355876e-13,1.2059992141872294e-13,3.1534761810561905e-15,3.617997642561691e-15
qp,,P1_old_full_opt,winter,17,1.3312626092372343e-13,0.0,1.3312626092372343e-13,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True,0.0,3.417987298301315e-14,3.417987298301315e-14,1.418024176330495e-13,1.1826062762719787e-13,3.0979251123486463e-15,3.5478188288159394e-15
qp,,P1_old_full_opt,winter,18,1.232363206784062e-13,0.0,1.232363206784062e-13,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True,0.0,1.9233799160367483e-15,1.9233799160367483e-15,1.279374839519821e-13,1.3763860228953454e-13,3.639838475486756e-15,4.12915806868604e-15
qp,,P1_old_full_opt,winter,19,1.1929655906353897e-13,0.0,1.1929655906353897e-13,,False,0.017251016698002664,0.0008474881056933404,14,2,32,0.4375,6.652607415523346e-14,shoulder,19,0,1.383742342428856e-06,True,0.0,0.0,0.0,1.2441860130951863e-13,1.373650227547686e-13,3.578896771906172e-15,4.120950682643062e-15
