bus,scenario,t,P_assumed,S_assumed,lhs_0,a_slope,q_star,gain_won
25,summer,22,0.5,1.0,0.014472549957546528,0.025,0.1774827792615708,170.03044202000427
25,summer,22,0.5,2.4,0.014472549957546528,0.025,0.1774827792615706,170.03044202000436
25,summer,22,1.0,1.0,0.014472549957546528,0.025,0.0,0.0
25,summer,22,1.0,2.4,0.014472549957546528,0.025,0.2681269347967192,259.8188891760924
26,summer,22,0.0,0.3,0.015478912922200131,0.025,0.0,0.0
26,summer,22,0.0,1.0,0.015478912922200131,0.025,0.0,0.0
26,summer,22,0.0,2.4,0.015478912922200131,0.025,0.0,0.0
26,summer,22,0.1,0.3,0.015478912922200131,0.025,0.053454289689894956,52.714699031892124
26,summer,22,0.1,1.0,0.015478912922200131,0.025,0.053454289689889724,52.714699031892145
26,summer,22,0.1,2.4,0.015478912922200131,0.025,0.053454289689843094,52.71469903189214
26,summer,22,0.3,0.3,0.015478912922200131,0.025,0.0,0.0
26,summer,22,0.3,1.0,0.015478912922200131,0.025,0.13295277209439235,134.19439343069698
26,summer,22,0.3,2.4,0.015478912922200131,0.025,0.13295277209454393,134.1943934306968
26,summer,22,0.5,1.0,0.015478912922200131,0.025,0.1909786098256852,195.0886873509089
26,summer,22,0.5,2.4,0.015478912922200131,0.025,0.19097860982568435,195.08868735090903
26,summer,22,1.0,1.0,0.015478912922200131,0.025,0.0,0.0
26,summer,22,1.0,2.4,0.015478912922200131,0.025,0.28754242025799803,297.61105156260624
27,summer,22,0.0,0.3,0.019133290894331436,0.025,0.0,0.0
27,summer,22,0.0,1.0,0.019133290894331436,0.025,0.0,0.0
27,summer,22,0.0,2.4,0.019133290894331436,0.025,0.0,0.0
27,summer,22,0.1,0.3,0.019133290894331436,0.025,0.07095009483334713,83.29158446196384
27,summer,22,0.1,1.0,0.019133290894331436,0.025,0.07095009483334712,83.29158446196385
27,summer,22,0.1,2.4,0.019133290894331436,0.025,0.0709500948333471,83.29158446196382
27,summer,22,0.3,0.3,0.019133290894331436,0.025,0.0,0.0
27,summer,22,0.3,1.0,0.019133290894331436,0.025,0.17102428600293756,209.09355683605023
27,summer,22,0.3,2.4,0.019133290894331436,0.025,0.17102428600293376,209.0935568360502
27,summer,22,0.5,1.0,0.019133290894331436,0.025,0.24219840803531584,301.9220040477436
27,summer,22,0.5,2.4,0.019133290894331436,0.025,0.2421984080352445,301.9220040477436
27,summer,22,1.0,1.0,0.019133290894331436,0.025,0.0,0.0
27,summer,22,1.0,2.4,0.019133290894331436,0.025,0.35943407937860916,457.3071595110591
28,summer,22,0.0,0.3,0.021855929360394585,0.025,0.0,0.0
28,summer,22,0.0,1.0,0.021855929360394585,0.025,0.0,0.0
28,summer,22,0.0,2.4,0.021855929360394585,0.025,0.0,0.0
28,summer,22,0.1,0.3,0.021855929360394585,0.025,0.08693479011963355,112.24659368249802
28,summer,22,0.1,1.0,0.021855929360394585,0.025,0.08693479011963362,112.24659368249797
28,summer,22,0.1,2.4,0.021855929360394585,0.025,0.08693479011963005,112.24659368249796
28,summer,22,0.3,0.3,0.021855929360394585,0.025,0.0,0.0
28,summer,22,0.3,1.0,0.021855929360394585,0.025,0.20261282973456143,277.74899631431555
28,summer,22,0.3,2.4,0.021855929360394585,0.025,0.2026128297345606,277.7489963143155
28,summer,22,0.5,1.0,0.021855929360394585,0.025,0.28305777313046626,398.4952037646714
28,summer,22,0.5,2.4,0.021855929360394585,0.025,0.2830577731308005,398.49520376467143
28,summer,22,1.0,1.0,0.021855929360394585,0.025,0.0,0.0
28,summer,22,1.0,2.4,0.021855929360394585,0.025,0.41462643816858125,599.6951620572861
29,summer,22,0.0,0.3,0.023441797686786156,0.025,0.0,0.0
29,summer,22,0.0,1.0,0.023441797686786156,0.025,0.0,0.0
29,summer,22,0.0,2.4,0.023441797686786156,0.025,0.0,0.0
29,summer,22,0.1,0.3,0.023441797686786156,0.025,0.0979548898216227,132.03645667754486
29,summer,22,0.1,1.0,0.023441797686786156,0.025,0.09795488982162381,132.03645667754483
29,summer,22,0.1,2.4,0.023441797686786156,0.025,0.09795488982193133,132.0364566775449
29,summer,22,0.3,0.3,0.023441797686786156,0.025,0.0,0.0
29,summer,22,0.3,1.0,0.023441797686786156,0.025,0.22260504589590174,323.3011797329477
29,summer,22,0.3,2.4,0.023441797686786156,0.025,0.22260504589589897,323.30117973294773
29,summer,22,0.5,1.0,0.023441797686786156,0.025,0.3081205189108027,461.84039709753455
29,summer,22,0.5,2.4,0.023441797686786156,0.025,0.30812051891080283,461.8403970975348
29,summer,22,1.0,1.0,0.023441797686786156,0.025,0.0,0.0
29,summer,22,1.0,2.4,0.023441797686786156,0.025,0.4475065620600805,692.0892197493196
30,summer,22,0.0,0.3,0.024236736492675014,0.025,0.0,0.0
30,summer,22,0.0,1.0,0.024236736492675014,0.025,0.0,0.0
30,summer,22,0.0,2.4,0.024236736492675014,0.025,0.0,0.0
30,summer,22,0.1,0.3,0.024236736492675014,0.025,0.10409409158527147,142.88764420843935
30,summer,22,0.1,1.0,0.024236736492675014,0.025,0.10409409158527201,142.8876442084394
30,summer,22,0.1,2.4,0.024236736492675014,0.025,0.1040940915849209,142.88764420843947
30,summer,22,0.3,0.3,0.024236736492675014,0.025,0.0,0.0
30,summer,22,0.3,1.0,0.024236736492675014,0.025,0.23313368447073007,347.7829734433212
30,summer,22,0.3,2.4,0.024236736492675014,0.025,0.2331336844707259,347.7829734433213
30,summer,22,0.5,1.0,0.024236736492675014,0.025,0.32107115838062134,495.6419037074734
30,summer,22,0.5,2.4,0.024236736492675014,0.025,0.32107115838061984,495.6419037074737
30,summer,22,1.0,1.0,0.024236736492675014,0.025,0.0,0.0
30,summer,22,1.0,2.4,0.024236736492675014,0.025,0.4642066706545302,741.0705269585516
31,summer,22,0.0,0.3,0.024405331619088907,0.025,0.0,0.0
31,summer,22,0.0,1.0,0.024405331619088907,0.025,0.0,0.0
31,summer,22,0.0,2.4,0.024405331619088907,0.025,0.0,0.0
31,summer,22,0.1,0.3,0.024405331619088907,0.025,0.105456602292844,145.27532777685406
31,summer,22,0.1,1.0,0.024405331619088907,0.025,0.10545660229284451,145.27532777685403
31,summer,22,0.1,2.4,0.024405331619088907,0.025,0.10545660229260502,145.27532777685403
31,summer,22,0.3,0.3,0.024405331619088907,0.025,0.0,0.0
31,summer,22,0.3,1.0,0.024405331619088907,0.025,0.23541325282763628,353.1218005894799
31,summer,22,0.3,2.4,0.024405331619088907,0.025,0.23541325282763179,353.1218005894799
31,summer,22,0.5,1.0,0.024405331619088907,0.025,0.32385272708528035,502.99046637171705
31,summer,22,0.5,2.4,0.024405331619088907,0.025,0.323852727085279,502.9904663717171
31,summer,22,1.0,1.0,0.024405331619088907,0.025,0.0,0.0
31,summer,22,1.0,2.4,0.024405331619088907,0.025,0.46776794121349874,751.689900127124
32,summer,22,0.0,0.3,0.024458216367204667,0.025,0.0,0.0
32,summer,22,0.0,1.0,0.024458216367204667,0.025,0.0,0.0
32,summer,22,0.0,2.4,0.024458216367204667,0.025,0.0,0.0
32,summer,22,0.1,0.3,0.024458216367204667,0.025,0.10588860121660472,146.03071979664287
32,summer,22,0.1,1.0,0.024458216367204667,0.025,0.10588860121660525,146.0307197966428
32,summer,22,0.1,2.4,0.024458216367204667,0.025,0.10588860121640446,146.03071979664287
32,summer,22,0.3,0.3,0.024458216367204667,0.025,0.0,0.0
32,summer,22,0.3,1.0,0.024458216367204667,0.025,0.2361317559598278,354.80720317719977
32,summer,22,0.3,2.4,0.024458216367204667,0.025,0.23613175595982325,354.8072031771995
32,summer,22,0.5,1.0,0.024458216367204667,0.025,0.32472781285796126,505.3086323885608
32,summer,22,0.5,2.4,0.024458216367204667,0.025,0.32472781285795993,505.30863238856045
32,summer,22,1.0,1.0,0.024458216367204667,0.025,0.0,0.0
32,summer,22,1.0,2.4,0.024458216367204667,0.025,0.4688864558524567,755.0377045752256
1,summer,23,0.0,0.3,0.0007597873930824746,0.025,0.0,0.0
1,summer,23,0.0,1.0,0.0007597873930824746,0.025,0.0,0.0
1,summer,23,0.0,2.4,0.0007597873930824746,0.025,0.0,0.0
1,summer,23,0.1,0.3,0.0007597873930824746,0.025,0.002338397271922828,0.11846327769541831
1,summer,23,0.1,1.0,0.0007597873930824746,0.025,0.00233839727190182,0.11846327769545226
1,summer,23,0.1,2.4,0.0007597873930824746,0.025,0.0023383972718209267,0.11846327769543744
1,summer,23,0.3,0.3,0.0007597873930824746,0.025,0.0,0.0
1,summer,23,0.3,1.0,0.0007597873930824746,0.025,0.006079297405240647,0.3079909589646369
1,summer,23,0.3,2.4,0.0007597873930824746,0.025,0.006079297405239899,0.3079909589647985
1,summer,23,0.5,1.0,0.0007597873930824746,0.025,0.008939683593738278,0.45291623788831803
1,summer,23,0.5,2.4,0.0007597873930824746,0.025,0.008939683593738224,0.4529162378883143
1,summer,23,1.0,1.0,0.0007597873930824746,0.025,0.0,0.0
1,summer,23,1.0,2.4,0.0007597873930824746,0.025,0.013815035227117176,0.6999401946275082
2,summer,23,0.0,0.3,0.004449335715108188,0.025,0.0,0.0
2,summer,23,0.0,1.0,0.004449335715108188,0.025,0.0,0.0
2,summer,23,0.0,2.4,0.004449335715108188,0.025,0.0,0.0
2,summer,23,0.1,0.3,0.004449335715108188,0.025,0.013810114632435621,4.079664530508523
2,summer,23,0.1,1.0,0.004449335715108188,0.025,0.013810114632330709,4.079664530508512
2,summer,23,0.1,2.4,0.004449335715108188,0.025,0.01381011463233088,4.079664530508552
2,summer,23,0.3,0.3,0.004449335715108188,0.025,0.0,0.0
2,summer,23,0.3,1.0,0.004449335715108188,0.025,0.03579639594228607,10.590944822926476
2,summer,23,0.3,2.4,0.004449335715108188,0.025,0.035796395942350005,10.590944822926357
2,summer,23,0.5,1.0,0.004449335715108188,0.025,0.05254829561400159,15.561112489859916
2,summer,23,0.5,2.4,0.004449335715108188,0.025,0.052548295614002115,15.561112489860133
2,summer,23,1.0,1.0,0.004449335715108188,0.025,0.0,0.0
2,summer,23,1.0,2.4,0.004449335715108188,0.025,0.08104146300555869,24.02388978795719
3,summer,23,0.0,0.3,0.006564036277930511,0.025,0.0,0.0
3,summer,23,0.0,1.0,0.006564036277930511,0.025,0.0,0.0
3,summer,23,0.0,2.4,0.006564036277930511,0.025,0.0,0.0
3,summer,23,0.1,0.3,0.006564036277930511,0.025,0.020587397126807565,8.92538946665648
3,summer,23,0.1,1.0,0.006564036277930511,0.025,0.020587397126862972,8.925389466656485
3,summer,23,0.1,2.4,0.006564036277930511,0.025,0.02058739712680755,8.925389466656465
3,summer,23,0.3,0.3,0.006564036277930511,0.025,0.0,0.0
3,summer,23,0.3,1.0,0.006564036277930511,0.025,0.05316482798354819,23.127982952932904
3,summer,23,0.3,2.4,0.006564036277930511,0.025,0.0531648279835482,23.12798295293291
3,summer,23,0.5,1.0,0.006564036277930511,0.025,0.07787890325417963,33.9456763807432
3,summer,23,0.5,2.4,0.006564036277930511,0.025,0.07787890325433881,33.945676380743045
3,summer,23,1.0,1.0,0.006564036277930511,0.025,0.0,0.0
3,summer,23,1.0,2.4,0.006564036277930511,0.025,0.11981016383388839,52.3420413188217
4,summer,23,0.0,0.3,0.008663960587701355,0.025,0.0,0.0
4,summer,23,0.0,1.0,0.008663960587701355,0.025,0.0,0.0
4,summer,23,0.0,2.4,0.008663960587701355,0.025,0.0,0.0
4,summer,23,0.1,0.3,0.008663960587701355,0.025,0.02757407269368063,15.66248204172622
4,summer,23,0.1,1.0,0.008663960587701355,0.025,0.0275740726936694,15.662482041726218
4,summer,23,0.1,2.4,0.008663960587701355,0.025,0.02757407269366939,15.662482041726204
4,summer,23,0.3,0.3,0.008663960587701355,0.025,0.0,0.0
4,summer,23,0.3,1.0,0.008663960587701355,0.025,0.07082775876130497,40.47970581020883
4,summer,23,0.3,2.4,0.008663960587701355,0.025,0.07082775876130691,40.47970581020884
4,summer,23,0.5,1.0,0.008663960587701355,0.025,0.10344318107626423,59.32566455554902
4,summer,23,0.5,2.4,0.008663960587701355,0.025,0.10344318107619252,59.325664555548634
4,summer,23,1.0,1.0,0.008663960587701355,0.025,0.0,0.0
4,summer,23,1.0,2.4,0.008663960587701355,0.025,0.15859436168744215,91.32024963260135
5,summer,23,0.0,0.3,0.013100530549076228,0.025,0.0,0.0
5,summer,23,0.0,1.0,0.013100530549076228,0.025,0.0,0.0
5,summer,23,0.0,2.4,0.013100530549076228,0.025,0.0,0.0
5,summer,23,0.1,0.3,0.013100530549076228,0.025,0.043680469591172354,36.6335813674386
5,summer,23,0.1,1.0,0.013100530549076228,0.025,0.043680469591172257,36.63358136743862
5,summer,23,0.1,2.4,0.013100530549076228,0.025,0.04368046959117224,36.63358136743866
5,summer,23,0.3,0.3,0.013100530549076228,0.025,0.0,0.0
5,summer,23,0.3,1.0,0.013100530549076228,0.025,0.11021248074666078,93.87695665738345
5,summer,23,0.3,2.4,0.013100530549076228,0.025,0.11021248074666364,93.87695665738337
5,summer,23,0.5,1.0,0.013100530549076228,0.025,0.15944392489804213,136.94579303714187
5,summer,23,0.5,2.4,0.013100530549076228,0.025,0.1594439248980421,136.9457930371418
5,summer,23,1.0,1.0,0.013100530549076228,0.025,0.0,0.0
5,summer,23,1.0,2.4,0.013100530549076228,0.025,0.24188988574686945,209.6999018106239
6,summer,23,0.0,0.3,0.013453367339998214,0.025,0.0,0.0
6,summer,23,0.0,1.0,0.013453367339998214,0.025,0.0,0.0
6,summer,23,0.0,2.4,0.013453367339998214,0.025,0.0,0.0
6,summer,23,0.1,0.3,0.013453367339998214,0.025,0.045069040259968475,38.7216857885589
6,summer,23,0.1,1.0,0.013453367339998214,0.025,0.045069040259968204,38.72168578855891
6,summer,23,0.1,2.4,0.013453367339998214,0.025,0.04506904026000381,38.72168578855892
6,summer,23,0.3,0.3,0.013453367339998214,0.025,0.0,0.0
6,summer,23,0.3,1.0,0.013453367339998214,0.025,0.11350196643971981,99.14060977466926
6,summer,23,0.3,2.4,0.013453367339998214,0.025,0.11350196643972536,99.14060977466931
6,summer,23,0.5,1.0,0.013453367339998214,0.025,0.16404539896291365,144.5570495879826
6,summer,23,0.5,2.4,0.013453367339998214,0.025,0.16404539896291362,144.55704958798253
6,summer,23,1.0,1.0,0.013453367339998214,0.025,0.0,0.0
6,summer,23,1.0,2.4,0.013453367339998214,0.025,0.2486127181617693,221.24083461402054
7,summer,23,0.0,0.3,0.014528387088918925,0.025,0.0,0.0
7,summer,23,0.0,1.0,0.014528387088918925,0.025,0.0,0.0
7,summer,23,0.0,2.4,0.014528387088918925,0.025,0.0,0.0
7,summer,23,0.1,0.3,0.014528387088918925,0.025,0.049425875024143195,45.493447179234344
7,summer,23,0.1,1.0,0.014528387088918925,0.025,0.049425875024139115,45.49344717923433
7,summer,23,0.1,2.4,0.014528387088918925,0.025,0.04942587502413793,45.49344717923433
7,summer,23,0.3,0.3,0.014528387088918925,0.025,0.0,0.0
7,summer,23,0.3,1.0,0.014528387088918925,0.025,0.12369913294736452,116.14176943530889
7,summer,23,0.3,2.4,0.014528387088918925,0.025,0.12369913294739969,116.14176943530875
7,summer,23,0.5,1.0,0.014528387088918925,0.025,0.17822548344893027,169.0906996665659
7,summer,23,0.5,2.4,0.014528387088918925,0.025,0.17822548344893008,169.09069966656608
7,summer,23,1.0,1.0,0.014528387088918925,0.025,0.0,0.0
7,summer,23,1.0,2.4,0.014528387088918925,0.025,0.2692002689923251,258.3597313087023
8,summer,23,0.0,0.3,0.0157142274182787,0.025,0.0,0.0
8,summer,23,0.0,1.0,0.0157142274182787,0.025,0.0,0.0
8,summer,23,0.0,2.4,0.0157142274182787,0.025,0.0,0.0
8,summer,23,0.1,0.3,0.0157142274182787,0.025,0.054479802060754465,53.70638568833266
8,summer,23,0.1,1.0,0.0157142274182787,0.025,0.054479802060775344,53.7063856883326
8,summer,23,0.1,2.4,0.0157142274182787,0.025,0.054479802060666764,53.70638568833265
8,summer,23,0.3,0.3,0.0157142274182787,0.025,0.0,0.0
8,summer,23,0.3,1.0,0.0157142274182787,0.025,0.13528063810794597,136.61644991576625
8,summer,23,0.3,2.4,0.0157142274182787,0.025,0.1352806381081586,136.61644991576614
8,summer,23,0.5,1.0,0.0157142274182787,0.025,0.1941689702042244,198.5344563636118
8,summer,23,0.5,2.4,0.0157142274182787,0.025,0.19416897020422325,198.5344563636119
8,summer,23,1.0,1.0,0.0157142274182787,0.025,0.0,0.0
8,summer,23,1.0,2.4,0.0157142274182787,0.025,0.2921044216621587,302.7436599733849
9,summer,23,0.0,0.3,0.01683801074385514,0.025,0.0,0.0
9,summer,23,0.0,1.0,0.01683801074385514,0.025,0.0,0.0
9,summer,23,0.0,2.4,0.01683801074385514,0.025,0.0,0.0
9,summer,23,0.1,0.3,0.01683801074385514,0.025,0.05954888772027166,62.247963443730114
9,summer,23,0.1,1.0,0.01683801074385514,0.025,0.05954888772039023,62.24796344373013
9,summer,23,0.1,2.4,0.01683801074385514,0.025,0.059548887720425665,62.247963443730114
9,summer,23,0.3,0.3,0.01683801074385514,0.025,0.0,0.0
9,summer,23,0.3,1.0,0.01683801074385514,0.025,0.1466158040954904,157.73700805225215
9,summer,23,0.3,2.4,0.01683801074385514,0.025,0.14661580409543834,157.73700805225224
9,summer,23,0.5,1.0,0.01683801074385514,0.025,0.2095979717271175,228.78847864598737
9,summer,23,0.5,2.4,0.01683801074385514,0.025,0.209597971727112,228.78847864598737
9,summer,23,1.0,1.0,0.01683801074385514,0.025,0.0,0.0
9,summer,23,1.0,2.4,0.01683801074385514,0.025,0.3140128445363923,348.16322072573655
10,summer,23,0.0,0.3,0.017034939899975326,0.025,0.0,0.0
10,summer,23,0.0,1.0,0.017034939899975326,0.025,0.0,0.0
10,summer,23,0.0,2.4,0.017034939899975326,0.025,0.0,0.0
10,summer,23,0.1,0.3,0.017034939899975326,0.025,0.06046855231250354,63.82403732169067
10,summer,23,0.1,1.0,0.017034939899975326,0.025,0.06046855231250355,63.824037321690696
10,summer,23,0.1,2.4,0.017034939899975326,0.025,0.060468552312586944,63.82403732169065
10,summer,23,0.3,0.3,0.017034939899975326,0.025,0.0,0.0
10,summer,23,0.3,1.0,0.017034939899975326,0.025,0.148641138848164,161.6143609902506
10,summer,23,0.3,2.4,0.017034939899975326,0.025,0.1486411388481639,161.6143609902506
10,summer,23,0.5,1.0,0.017034939899975326,0.025,0.212335897047414,234.3293843599063
10,summer,23,0.5,2.4,0.017034939899975326,0.025,0.212335897047407,234.3293843599064
10,summer,23,1.0,1.0,0.017034939899975326,0.025,0.0,0.0
10,summer,23,1.0,2.4,0.017034939899975326,0.025,0.31787345245188187,356.46127674830404
11,summer,23,0.0,0.3,0.01736890747921466,0.025,0.0,0.0
11,summer,23,0.0,1.0,0.01736890747921466,0.025,0.0,0.0
11,summer,23,0.0,2.4,0.01736890747921466,0.025,0.0,0.0
11,summer,23,0.1,0.3,0.01736890747921466,0.025,0.062051252311722156,66.55252079287436
11,summer,23,0.1,1.0,0.01736890747921466,0.025,0.06205125231172217,66.55252079287433
11,summer,23,0.1,2.4,0.01736890747921466,0.025,0.06205125231205704,66.55252079287436
11,summer,23,0.3,0.3,0.01736890747921466,0.025,0.0,0.0
11,summer,23,0.3,1.0,0.01736890747921466,0.025,0.15210382415409207,168.3120081220303
11,summer,23,0.3,2.4,0.01736890747921466,0.025,0.15210382415409193,168.31200812203025
11,summer,23,0.5,1.0,0.01736890747921466,0.025,0.2170033657719583,243.89092494908786
11,summer,23,0.5,2.4,0.01736890747921466,0.025,0.21700336577194776,243.89092494908792
11,summer,23,1.0,1.0,0.01736890747921466,0.025,0.0,0.0
11,summer,23,1.0,2.4,0.01736890747921466,0.025,0.32443566814184793,370.76583322422505
12,summer,23,0.0,0.3,0.01849042125431486,0.025,0.0,0.0
12,summer,23,0.0,1.0,0.01849042125431486,0.025,0.0,0.0
12,summer,23,0.0,2.4,0.01849042125431486,0.025,0.0,0.0
12,summer,23,0.1,0.3,0.01849042125431486,0.025,0.06759573168754873,76.24398168846378
12,summer,23,0.1,1.0,0.01849042125431486,0.025,0.06759573168754962,76.24398168846378
12,summer,23,0.1,2.4,0.01849042125431486,0.025,0.06759573168754872,76.24398168846375
12,summer,23,0.3,0.3,0.01849042125431486,0.025,0.0,0.0
12,summer,23,0.3,1.0,0.01849042125431486,0.025,0.16400294627344017,191.9477012201098
12,summer,23,0.3,2.4,0.01849042125431486,0.025,0.16400294627343898,191.94770122010974
12,summer,23,0.5,1.0,0.01849042125431486,0.025,0.2329102490431948,277.53456092503507
12,summer,23,0.5,2.4,0.01849042125431486,0.025,0.23291024904315766,277.534560925035
12,summer,23,1.0,1.0,0.01849042125431486,0.025,0.0,0.0
12,summer,23,1.0,2.4,0.01849042125431486,0.025,0.3466161370487638,420.9497490284848
13,summer,23,0.0,0.3,0.01883323568657638,0.025,0.0,0.0
13,summer,23,0.0,1.0,0.01883323568657638,0.025,0.0,0.0
13,summer,23,0.0,2.4,0.01883323568657638,0.025,0.0,0.0
13,summer,23,0.1,0.3,0.01883323568657638,0.025,0.0693673543975203,79.37489169748157
13,summer,23,0.1,1.0,0.01883323568657638,0.025,0.06936735439714081,79.37489169748159
13,summer,23,0.1,2.4,0.01883323568657638,0.025,0.06936735439752029,79.3748916974816
13,summer,23,0.3,0.3,0.01883323568657638,0.025,0.0,0.0
13,summer,23,0.3,1.0,0.01883323568657638,0.025,0.1677281267935404,199.53110303068917
13,summer,23,0.3,2.4,0.01883323568657638,0.025,0.16772812679353816,199.53110303068928
13,summer,23,0.5,1.0,0.01883323568657638,0.025,0.2378472636203988,288.29621348616695
13,summer,23,0.5,2.4,0.01883323568657638,0.025,0.23784726362034586,288.2962134861671
13,summer,23,1.0,1.0,0.01883323568657638,0.025,0.0,0.0
13,summer,23,1.0,2.4,0.01883323568657638,0.025,0.35344172815447206,436.95339475374766
14,summer,23,0.0,0.3,0.019031536326102813,0.025,0.0,0.0
14,summer,23,0.0,1.0,0.019031536326102813,0.025,0.0,0.0
14,summer,23,0.0,2.4,0.019031536326102813,0.025,0.0,0.0
14,summer,23,0.1,0.3,0.019031536326102813,0.025,0.07040991149727299,81.22323196546627
14,summer,23,0.1,1.0,0.019031536326102813,0.025,0.07040991149722278,81.22323196546628
14,summer,23,0.1,2.4,0.019031536326102813,0.025,0.07040991149727299,81.22323196546627
14,summer,23,0.3,0.3,0.019031536326102813,0.025,0.0,0.0
14,summer,23,0.3,1.0,0.019031536326102813,0.025,0.1699027080129564,203.99579219194914
14,summer,23,0.3,2.4,0.019031536326102813,0.025,0.1699027080129532,203.9957921919493
14,summer,23,0.5,1.0,0.019031536326102813,0.025,0.240719680896369,294.6246016327896
