bus,S_mva,scenario,t,p_center_fraction,p_center_mw,region,truth_center_mw,truth_sample_count,truth_pf_attempts_actual,truth_baseline_loss_mw,truth_a_P,truth_a_Q,truth_b_PP,truth_b_QQ,truth_b_PQ,full25_fallback_a_P,full25_fallback_a_Q,full25_fallback_b_PP,full25_fallback_b_QQ,full25_fallback_b_PQ,full25_fallback_measurement_center_mw,full25_fallback_sample_count,full25_fallback_pf_attempts_actual,full25_fallback_pf_retries,full25_fallback_pf_failures,full25_fallback_fit_rank,full25_fallback_rank_lt5,full25_fallback_source_min7_rank,full25_fallback_source_q_column_norm,full25_fallback_fallback_used,full25_fallback_q_gate_exempt,full25_fallback_a_Q_identified,full25_fallback_pred_max_abs_mw,full25_fallback_pred_rmse_mw,full25_fallback_pred_max_abs_rel_baseline,full25_fallback_pred_rmse_rel_baseline,full25_fallback_h_min_eig,full25_fallback_a_P_ok,full25_fallback_a_Q_ok,full25_fallback_psd_ok,full25_fallback_gate_all_ok,pull_t0.90_p0.85_a_P,pull_t0.90_p0.85_a_Q,pull_t0.90_p0.85_b_PP,pull_t0.90_p0.85_b_QQ,pull_t0.90_p0.85_b_PQ,pull_t0.90_p0.85_measurement_center_mw,pull_t0.90_p0.85_sample_count,pull_t0.90_p0.85_pf_attempts_actual,pull_t0.90_p0.85_pf_retries,pull_t0.90_p0.85_pf_failures,pull_t0.90_p0.85_fit_rank,pull_t0.90_p0.85_rank_lt5,pull_t0.90_p0.85_source_min7_rank,pull_t0.90_p0.85_source_q_column_norm,pull_t0.90_p0.85_fallback_used,pull_t0.90_p0.85_q_gate_exempt,pull_t0.90_p0.85_a_Q_identified,pull_t0.90_p0.85_pred_max_abs_mw,pull_t0.90_p0.85_pred_rmse_mw,pull_t0.90_p0.85_pred_max_abs_rel_baseline,pull_t0.90_p0.85_pred_rmse_rel_baseline,pull_t0.90_p0.85_h_min_eig,pull_t0.90_p0.85_a_P_ok,pull_t0.90_p0.85_a_Q_ok,pull_t0.90_p0.85_psd_ok,pull_t0.90_p0.85_gate_all_ok,pull_t0.90_p0.90_a_P,pull_t0.90_p0.90_a_Q,pull_t0.90_p0.90_b_PP,pull_t0.90_p0.90_b_QQ,pull_t0.90_p0.90_b_PQ,pull_t0.90_p0.90_measurement_center_mw,pull_t0.90_p0.90_sample_count,pull_t0.90_p0.90_pf_attempts_actual,pull_t0.90_p0.90_pf_retries,pull_t0.90_p0.90_pf_failures,pull_t0.90_p0.90_fit_rank,pull_t0.90_p0.90_rank_lt5,pull_t0.90_p0.90_source_min7_rank,pull_t0.90_p0.90_source_q_column_norm,pull_t0.90_p0.90_fallback_used,pull_t0.90_p0.90_q_gate_exempt,pull_t0.90_p0.90_a_Q_identified,pull_t0.90_p0.90_pred_max_abs_mw,pull_t0.90_p0.90_pred_rmse_mw,pull_t0.90_p0.90_pred_max_abs_rel_baseline,pull_t0.90_p0.90_pred_rmse_rel_baseline,pull_t0.90_p0.90_h_min_eig,pull_t0.90_p0.90_a_P_ok,pull_t0.90_p0.90_a_Q_ok,pull_t0.90_p0.90_psd_ok,pull_t0.90_p0.90_gate_all_ok,pull_t0.95_p0.85_a_P,pull_t0.95_p0.85_a_Q,pull_t0.95_p0.85_b_PP,pull_t0.95_p0.85_b_QQ,pull_t0.95_p0.85_b_PQ,pull_t0.95_p0.85_measurement_center_mw,pull_t0.95_p0.85_sample_count,pull_t0.95_p0.85_pf_attempts_actual,pull_t0.95_p0.85_pf_retries,pull_t0.95_p0.85_pf_failures,pull_t0.95_p0.85_fit_rank,pull_t0.95_p0.85_rank_lt5,pull_t0.95_p0.85_source_min7_rank,pull_t0.95_p0.85_source_q_column_norm,pull_t0.95_p0.85_fallback_used,pull_t0.95_p0.85_q_gate_exempt,pull_t0.95_p0.85_a_Q_identified,pull_t0.95_p0.85_pred_max_abs_mw,pull_t0.95_p0.85_pred_rmse_mw,pull_t0.95_p0.85_pred_max_abs_rel_baseline,pull_t0.95_p0.85_pred_rmse_rel_baseline,pull_t0.95_p0.85_h_min_eig,pull_t0.95_p0.85_a_P_ok,pull_t0.95_p0.85_a_Q_ok,pull_t0.95_p0.85_psd_ok,pull_t0.95_p0.85_gate_all_ok,pull_t0.95_p0.90_a_P,pull_t0.95_p0.90_a_Q,pull_t0.95_p0.90_b_PP,pull_t0.95_p0.90_b_QQ,pull_t0.95_p0.90_b_PQ,pull_t0.95_p0.90_measurement_center_mw,pull_t0.95_p0.90_sample_count,pull_t0.95_p0.90_pf_attempts_actual,pull_t0.95_p0.90_pf_retries,pull_t0.95_p0.90_pf_failures,pull_t0.95_p0.90_fit_rank,pull_t0.95_p0.90_rank_lt5,pull_t0.95_p0.90_source_min7_rank,pull_t0.95_p0.90_source_q_column_norm,pull_t0.95_p0.90_fallback_used,pull_t0.95_p0.90_q_gate_exempt,pull_t0.95_p0.90_a_Q_identified,pull_t0.95_p0.90_pred_max_abs_mw,pull_t0.95_p0.90_pred_rmse_mw,pull_t0.95_p0.90_pred_max_abs_rel_baseline,pull_t0.95_p0.90_pred_rmse_rel_baseline,pull_t0.95_p0.90_h_min_eig,pull_t0.95_p0.90_a_P_ok,pull_t0.95_p0.90_a_Q_ok,pull_t0.95_p0.90_psd_ok,pull_t0.95_p0.90_gate_all_ok,qzero_gate_a_P,qzero_gate_a_Q,qzero_gate_b_PP,qzero_gate_b_QQ,qzero_gate_b_PQ,qzero_gate_measurement_center_mw,qzero_gate_sample_count,qzero_gate_pf_attempts_actual,qzero_gate_pf_retries,qzero_gate_pf_failures,qzero_gate_fit_rank,qzero_gate_rank_lt5,qzero_gate_source_min7_rank,qzero_gate_source_q_column_norm,qzero_gate_fallback_used,qzero_gate_q_gate_exempt,qzero_gate_a_Q_identified,qzero_gate_pred_max_abs_mw,qzero_gate_pred_rmse_mw,qzero_gate_pred_max_abs_rel_baseline,qzero_gate_pred_rmse_rel_baseline,qzero_gate_h_min_eig,qzero_gate_a_P_ok,qzero_gate_a_Q_ok,qzero_gate_psd_ok,qzero_gate_gate_all_ok
15,0.6,summer,18,0.98,0.588,boundary,0.54,55,110,0.21687755648242418,-0.0835415219137118,-0.027087466860292453,0.020128640477251197,0.019122327945589546,0.0016235955552758874,-0.08348792702564406,-0.026781496945138244,0.02003916837776929,0.01900477375481909,0.0010971019482829125,0.588,7,14,0,0,5,False,5,0.24096344462378147,False,False,True,8.10227905697243e-05,1.8675368158515423e-05,0.00037358771411780643,8.611019259629514e-05,0.01876804717741109,True,True,True,True,-0.08356261390087028,-0.026863318380852215,0.020175081757058053,0.019075264380386665,0.0011660696602295384,0.51,7,14,0,0,5,False,5,0.6346818096690997,True,False,True,4.978005721722849e-05,9.998228177425283e-06,0.0002295306993707423,4.610079687169263e-05,0.01882371865415217,True,True,True,True,-0.08353738582276095,-0.026831220217170174,0.02012751090100185,0.019048061796685806,0.001136775809892454,0.54,7,14,0,0,5,False,5,0.526115538956957,True,False,True,6.225837931022812e-05,1.2718672664126788e-05,0.0002870669529849372,5.8644485258932324e-05,0.018803970424859543,True,True,True,True,-0.08356261389954706,-0.026863318379075136,0.02017508175501527,0.01907526437985584,0.0011660696567151764,0.51,7,14,0,0,5,False,5,0.6346818096690997,True,False,True,4.978005730757462e-05,9.998228197664515e-06,0.00022953069978731897,4.610079696501364e-05,0.018823718654662376,True,True,True,True,-0.08353738582347912,-0.026831220218608783,0.020127510902183194,0.019048061798273962,0.0011367758126227014,0.54,7,14,0,0,5,False,5,0.526115538956957,True,False,True,6.225837891001527e-05,1.271867259183219e-05,0.0002870669511395971,5.8644484925589405e-05,0.01880397042539443,True,True,True,True,-0.08348792702868878,-0.026781496852795624,0.0200391683831352,0.019004773759182494,0.0010971017908717716,0.588,7,14,0,0,5,False,5,0.24096344462378147,False,False,True,8.102280414687413e-05,1.8675372635626325e-05,0.0003735877767206412,8.611021323979083e-05,0.018768047239197633,True,True,True,True
15,0.6,summer,18,1.0,0.6,boundary,0.54,55,110,0.21687755648242266,-0.08354152191411636,-0.027087466860148027,0.020128640477926864,0.01912232794594175,0.0016235955549789795,-0.08352413207951609,-0.027119054005470235,0.020098349153182902,0.019096753429329146,0.0016739925309655803,0.6,11,22,0,0,5,False,1,0.0,True,False,True,1.7066301373411946e-05,6.636783847928198e-06,7.869095193718269e-05,3.0601524452651657e-05,0.018622173801797367,True,True,True,True,-0.08356261390068481,-0.02686331837700715,0.020175081757000304,0.01907526438107505,0.00116606965271381,0.51,7,14,0,0,5,False,5,0.6346818096690997,True,False,True,4.978005745612246e-05,9.998228238404931e-06,0.00022953070047225933,4.6100797152863815e-05,0.018823718657457206,True,True,True,True,-0.08353738582314893,-0.026831220216466365,0.020127510901793735,0.019048061797332528,0.0011367758084854442,0.54,7,14,0,0,5,False,5,0.526115538956957,True,False,True,6.225837930618448e-05,1.2718672667065518e-05,0.0002870669529662944,5.864448527248292e-05,0.018803970426039016,True,True,True,True,-0.08356261390030796,-0.026863318375414336,0.020175081756339655,0.019075264380366462,0.001166069649325405,0.51,7,14,0,0,5,False,5,0.6346818096690997,True,False,True,4.978005768066854e-05,9.998228276927385e-06,0.0002295307015076181,4.610079733048687e-05,0.018823718657988618,True,True,True,True,-0.08353738582411654,-0.02683122022161947,0.02012751090339136,0.01904806179821998,0.0011367758185678767,0.54,7,14,0,0,5,False,5,0.526115538956957,True,False,True,6.225837869935219e-05,1.2718672520127338e-05,0.0002870669501682534,5.8644484594966154e-05,0.018803970423381385,True,True,True,True,-0.08352866932142837,0.0,0.020108320525245117,0.0,0.0,0.6,3,6,0,0,2,True,1,0.0,True,True,False,0.016053700384663708,0.006057580999601322,0.07402195342405021,0.02793087997601205,0.0,True,True,True,True
15,0.6,winter,10,0.0,0.0,normal,0.0,81,162,0.21871909882909027,-0.08426182639512896,-0.027265692587849947,0.020952497019723623,0.019479595360091796,0.0018431086036397905,-0.0844312713609556,-0.027320044057536227,0.020977097001409192,0.01948011865055254,0.0018482034948986874,0.0,7,14,0,0,5,False,5,1.2119405926034492,False,False,True,7.48185931644281e-05,3.635163737461707e-05,0.00034207617700040107,0.00016620239187718435,0.019039406377372472,True,True,True,True,-0.08443127136085275,-0.02732004405759646,0.02097709700125846,0.01948011865057409,0.0018482034955485897,0.0,7,14,0,0,5,False,5,1.2119405926034492,False,False,True,7.481859319323839e-05,3.63516373834143e-05,0.0003420761771321239,0.00016620239191740592,0.01903940637710958,True,True,True,True,-0.0844312713609805,-0.02732004405761637,0.02097709700147071,0.019480118650511254,0.0018482034954202123,0.0,7,14,0,0,5,False,5,1.2119405926034492,False,False,True,7.481859321206707e-05,3.635163739325708e-05,0.00034207617721821,0.00016620239196240785,0.019039406377147603,True,True,True,True,-0.08443127136094322,-0.0273200440575338,0.020977097001293844,0.019480118650458785,0.0018482034963072074,0.0,7,14,0,0,5,False,5,1.2119405926034492,False,False,True,7.481859321272974e-05,3.635163737366023e-05,0.00034207617722123977,0.0001662023918728096,0.019039406376727446,True,True,True,True,-0.08443127136106446,-0.0273200440575843,0.020977097001333475,0.019480118650631567,0.001848203496044311,0.0,7,14,0,0,5,False,5,1.2119405926034492,False,False,True,7.481859324960302e-05,3.635163739019567e-05,0.0003420761773898272,0.00016620239194841085,0.019039406376977704,True,True,True,True,-0.08443127136103099,-0.02732004405754918,0.020977097001486016,0.019480118650492675,0.0018482034953993078,0.0,7,14,0,0,5,False,5,1.2119405926034492,False,False,True,7.481859319798806e-05,3.635163738075696e-05,0.0003420761771538397,0.00016620239190525635,0.019039406377143422,True,True,True,True
15,0.6,winter,10,0.5,0.3,normal,0.3,81,162,0.21871909882910295,-0.08399439649958489,-0.027246371295348036,0.02023665979287946,0.01927479089358534,0.0017098394276674957,-0.08402895031362367,-0.027193406600138744,0.02034946284530035,0.019248749181556443,0.0014299344519589547,0.3,7,14,0,0,5,False,5,1.0360292722012772,False,False,True,6.901050607855362e-05,2.1283981897084086e-05,0.00031552117052418573,9.731194948692804e-05,0.01889684730517842,True,True,True,True,-0.08402895031342984,-0.02719340660002461,0.020349462844918616,0.019248749181506243,0.0014299344515910453,0.3,7,14,0,0,5,False,5,1.0360292722012772,False,False,True,6.901050610925129e-05,2.1283981898810373e-05,0.0003155211706645377,9.731194949482074e-05,0.018896847305209335,True,True,True,True,-0.0840289503138216,-0.027193406599863985,0.02034946284559597,0.019248749181842884,0.0014299344512572238,0.3,7,14,0,0,5,False,5,1.0360292722012772,False,False,True,6.901050610338272e-05,2.1283981890653338e-05,0.0003155211706377062,9.731194945752617e-05,0.01889684730574468,True,True,True,True,-0.08402895031338234,-0.02719340660032075,0.020349462844622905,0.019248749181292157,0.0014299344527146309,0.3,7,14,0,0,5,False,5,1.0360292722012772,False,False,True,6.901050610690594e-05,2.1283981887468748e-05,0.0003155211706538146,9.731194944296598e-05,0.018896847304534153,True,True,True,True,-0.08402895031366159,-0.027193406600186168,0.020349462845146608,0.019248749181364343,0.0014299344519953365,0.3,7,14,0,0,5,False,5,1.0360292722012772,False,False,True,6.901050612815283e-05,2.12839819065944e-05,0.000315521170750957,9.731194953040988e-05,0.01889684730497938,True,True,True,True,-0.08402895031352263,-0.02719340660023782,0.020349462845144373,0.019248749181388112,0.0014299344521145473,0.3,7,14,0,0,5,False,5,1.0360292722012772,False,False,True,6.901050607971242e-05,2.128398190538347e-05,0.0003155211705294838,9.731194952487343e-05,0.018896847304950847,True,True,True,True
15,0.6,winter,10,0.9,0.54,boundary,0.54,55,110,0.21871909882913831,-0.08393036841522274,-0.027215941744597662,0.02014909805497016,0.019135674961941455,0.0016326639963525108,-0.08392621177866205,-0.02695933536460983,0.020147941551664737,0.019061283889250987,0.001145160045652554,0.54,7,14,0,0,5,False,5,0.526115538956957,False,False,True,6.234786846138173e-05,1.2736454887504912e-05,0.0002850590954111758,5.8232019771874304e-05,0.018815274959191896,True,True,True,True,-0.08392621178237815,-0.026959335375101943,0.020147941558428827,0.019061283889261336,0.0011451600646897565,0.54,7,14,0,0,5,False,5,0.526115538956957,False,False,True,6.234786748098367e-05,1.2736454567185882e-05,0.00028505909092872293,5.823201830735186e-05,0.018815274953349972,True,True,True,True,-0.08392621178226092,-0.0269593353727826,0.02014794155814626,0.019061283890128185,0.0011451600603986222,0.54,7,14,0,0,5,False,5,0.526115538956957,False,False,True,6.234786759247782e-05,1.2736454623161053e-05,0.00028505909143848243,5.823201856327451e-05,0.018815274955594083,True,True,True,True,-0.08392621178180368,-0.026959335377312123,0.020147941557386972,0.01906128388986892,0.0011451600686708588,0.54,7,14,0,0,5,False,5,0.526115538956957,False,False,True,6.234786698927283e-05,1.2736454459976134e-05,0.00028505908868058436,5.823201781718091e-05,0.018815274952256586,True,True,True,True,-0.08392621178076126,-0.026959335377386325,0.02014794155543573,0.019061283889395143,0.001145160068697406,0.54,7,14,0,0,5,False,5,0.526115538956957,False,False,True,6.234786694889888e-05,1.273645444812836e-05,0.0002850590884959916,5.8232017763011996e-05,0.018815274951542945,True,True,True,True,-0.08392621178138882,-0.026959335375662863,0.02014794155653606,0.01906128389032425,0.0011451600658077571,0.54,7,14,0,0,5,False,5,0.526115538956957,False,False,True,6.234786710510899e-05,1.2736454511080609e-05,0.0002850590892101959,5.823201805083437e-05,0.018815274953546797,True,True,True,True
15,0.6,winter,10,0.98,0.588,boundary,0.54,55,110,0.21871909882912222,-0.08393036841510058,-0.027215941744641717,0.020149098054777603,0.019135674962044005,0.0016326639963338484,-0.08387667424769978,-0.02690953252908151,0.020059459640554382,0.01901792345629479,0.0011054078302110606,0.588,7,14,0,0,5,False,5,0.24096344462378147,False,False,True,8.114016923553916e-05,1.8701801488316487e-05,0.0003709788933381223,8.550602845583031e-05,0.018779296378862984,True,True,True,True,-0.08395148124592867,-0.02699148545294477,0.020195589132896947,0.019088531918855435,0.0011745109228709807,0.51,7,14,0,0,5,False,5,0.6346818096690997,True,False,True,4.985103536402774e-05,1.0011933689807217e-05,0.0002279226442999139,4.5775306058796445e-05,0.018835051916395378,True,True,True,True,-0.08392621178255519,-0.02695933537661997,0.02014794155885185,0.01906128388909216,0.001145160067334365,0.54,7,14,0,0,5,False,5,0.526115538956957,True,False,True,6.234786743525289e-05,1.2736454524408989e-05,0.0002850590907196594,5.8232018111777e-05,0.018815274952313887,True,True,True,True,-0.08395148124511818,-0.02699148544638989,0.020195589131645868,0.019088531918905437,0.0011745109100209825,0.51,7,14,0,0,5,False,5,0.6346818096690997,True,False,True,4.9851035931552934e-05,1.0011933820679113e-05,0.00022792264689468135,4.57753066571525e-05,0.018835051920916487,True,True,True,True,-0.08392621178143753,-0.026959335370542174,0.020147941556740635,0.01906128388899843,0.0011451600560840893,0.54,7,14,0,0,5,False,5,0.526115538956957,True,False,True,6.234786811062237e-05,1.2736454717803656e-05,0.00028505909380749893,5.823201899599182e-05,0.018815274955986203,True,True,True,True,-0.0838766742426102,-0.026909532571359546,0.020059459631955778,0.019017923456191507,0.0011054079028692614,0.588,7,14,0,0,5,False,5,0.24096344462378147,False,False,True,8.114016222321961e-05,1.8701799416362696e-05,0.00037097886127727535,8.550601898270335e-05,0.018779296350983857,True,True,True,True
15,0.6,winter,10,1.0,0.6,boundary,0.54,55,110,0.2187190988291171,-0.08393036841547066,-0.027215941744473643,0.020149098055441392,0.01913567496219532,0.001632663995955338,-0.08391294849545922,-0.0272475606309755,0.020118754238841526,0.019110057382598564,0.001683108910191063,0.6,11,22,0,0,5,False,1,0.0,True,False,True,1.708829886373428e-05,6.6454164278543584e-06,7.8128974356671e-05,3.038333855355883e-05,0.01863329356543934,True,True,True,True,-0.0839514812457219,-0.026991485449691436,0.020195589132564418,0.01908853191923879,0.0011745109167033408,0.51,7,14,0,0,5,False,5,0.6346818096690997,True,False,True,4.9851035551329304e-05,1.001193374423198e-05,0.00022792264515627593,4.5775306307631584e-05,0.018835051918910387,True,True,True,True,-0.0839262117809609,-0.026959335381976448,0.020147941555822068,0.019061283889178802,0.001145160077699596,0.54,7,14,0,0,5,False,5,0.526115538956957,True,False,True,6.234786656757543e-05,1.2736454334686517e-05,0.0002850590867525801,5.82320172443531e-05,0.018815274948155457,True,True,True,True,-0.0839514812445463,-0.026991485449031884,0.020195589130295982,0.01908853191928672,0.001174510915469883,0.51,7,14,0,0,5,False,5,0.6346818096690997,True,False,True,4.985103550930216e-05,1.0011933737475006e-05,0.00022792264496412467,4.577530627673819e-05,0.01883505191904332,True,True,True,True,-0.0839262117818977,-0.026959335374816196,0.020147941557570905,0.01906128388988171,0.0011451600642909522,0.54,7,14,0,0,5,False,5,0.526115538956957,True,False,True,6.2347867401202e-05,1.2736454564503144e-05,0.00028505909056398285,5.823201829509182e-05,0.01881527495388462,True,True,True,True,-0.08391749288178837,0.0,0.02012874138031354,0.0,0.0,0.6,3,6,0,0,2,True,1,0.0,True,True,False,0.01611346382895374,0.00608480426614249,0.07367195601671264,0.027820178021565837,0.0,True,True,True,True
15,0.6,winter,18,0.0,0.0,normal,0.0,81,162,0.20894434323591624,-0.08217931985929505,-0.026578129034728854,0.020835745250396224,0.019405140276189895,0.0017912794280783787,-0.08234704630571622,-0.026632032969612734,0.020860076438143485,0.019405659604603425,0.0017962909542341943,0.0,7,14,0,0,5,False,5,1.2119405926034492,False,False,True,7.418474155627616e-05,3.605383083412515e-05,0.00035504546525346787,0.00017255231836268119,0.0189772308034339,True,True,True,True,-0.08234704630559882,-0.02663203296957823,0.020860076438135276,0.019405659604539893,0.0017962909540197446,0.0,7,14,0,0,5,False,5,1.2119405926034492,False,False,True,7.418474151375809e-05,3.60538308213353e-05,0.0003550454650499779,0.00017255231830146943,0.018977230803463963,True,True,True,True,-0.08234704630564649,-0.026632032969520124,0.020860076438157137,0.019405659604484385,0.001796290954219865,0.0,7,14,0,0,5,False,5,1.2119405926034492,False,False,True,7.418474150855739e-05,3.6053830810682277e-05,0.00035504546502508757,0.00017255231825048445,0.018977230803345024,True,True,True,True,-0.08234704630561865,-0.026632032969620967,0.02086007643806331,0.019405659604522122,0.0017962909545568143,0.0,7,14,0,0,5,False,5,1.2119405926034492,False,False,True,7.418474154942747e-05,3.6053830831600324e-05,0.0003550454652206903,0.00017255231835059745,0.01897723080322744,True,True,True,True,-0.08234704630566153,-0.02663203296947565,0.02086007643804388,0.01940565960456334,0.0017962909545116642,0.0,7,14,0,0,5,False,5,1.2119405926034492,False,False,True,7.41847415147226e-05,3.60538308017787e-05,0.000355045465054594,0.00017255231820787227,0.018977230803274958,True,True,True,True,-0.0823470463056806,-0.026632032969545687,0.020860076438099156,0.01940565960455597,0.0017962909542371599,0.0,7,14,0,0,5,False,5,1.2119405926034492,False,False,True,7.41847415265881e-05,3.60538308178533e-05,0.00035504546511138193,0.0001725523182848047,0.018977230803385876,True,True,True,True
15,0.6,winter,18,0.5,0.3,normal,0.3,81,162,0.20894434323594838,-0.08191435454713454,-0.026559125182385887,0.020126566845550434,0.019202205860857413,0.0016602006153722897,-0.08194872027673349,-0.02650651260298147,0.020238682612751368,0.0191764264646771,0.0013822358742379749,0.3,7,14,0,0,5,False,5,1.0360292722012772,False,False,True,6.84609988749578e-05,2.1128939631229346e-05,0.00032765184170431875,0.00010112233384260466,0.01883592328982626,True,True,True,True,-0.08194872027686159,-0.026506512603119443,0.020238682613077638,0.01917642646461945,0.0013822358745773792,0.3,7,14,0,0,5,False,5,1.0360292722012772,False,False,True,6.84609988557093e-05,2.112893963595591e-05,0.00032765184161219615,0.00010112233386522583,0.018835923289709053,True,True,True,True,-0.08194872027700086,-0.026506512602773192,0.020238682613207017,0.0191764264648264,0.0013822358733190767,0.3,7,14,0,0,5,False,5,1.0360292722012772,False,False,True,6.846099889534427e-05,2.1128939648253495e-05,0.0003276518418018876,0.00010112233392408161,0.0188359232903997,True,True,True,True,-0.08194872027736505,-0.02650651260374813,0.020238682613623903,0.019176426465063127,0.0013822358763912288,0.3,7,14,0,0,5,False,5,1.0360292722012772,False,False,True,6.846099856201888e-05,2.1128939623789435e-05,0.0003276518402066045,0.00010112233380699752,0.01883592328945366,True,True,True,True,-0.08194872027707249,-0.02650651260355435,0.02023868261333492,0.01917642646465896,0.0013822358756605735,0.3,7,14,0,0,5,False,5,1.0360292722012772,False,False,True,6.846099870995784e-05,2.1128939641136782e-05,0.00032765184091463495,0.00010112233389002129,0.01883592328936166,True,True,True,True,-0.08194872027638052,-0.026506512603202324,0.020238682612059033,0.01917642646460948,0.0013822358747842777,0.3,7,14,0,0,5,False,5,1.0360292722012772,False,False,True,6.846099877971107e-05,2.1128939630194495e-05,0.00032765184124847137,0.0001011223338376519,0.018835923289420037,True,True,True,True
15,0.6,winter,18,0.9,0.54,boundary,0.54,55,110,0.2089443432359549,-0.08185092687410057,-0.026529194286300954,0.020039848570705242,0.019064345774356114,0.0015842899276410248,-0.0818468795879205,-0.026274507323663012,0.02003883525700277,0.01899062104388628,0.001100436626070544,0.54,7,14,0,0,5,False,5,0.526115538956957,False,False,True,6.187037937464661e-05,1.2641571058090438e-05,0.00029610937734159256,6.0502097651022174e-05,0.018754841019915102,True,True,True,True,-0.08184687958741163,-0.026274507322567878,0.02003883525635707,0.018990621043598013,0.00110043662353515,0.54,7,14,0,0,5,False,5,0.526115538956957,False,False,True,6.187037938281542e-05,1.2641571057400961e-05,0.00029610937738068824,6.0502097647722364e-05,0.0187548410204893,True,True,True,True,-0.08184687958779173,-0.02627450732480079,0.020038835257035387,0.018990621043189614,0.0011004366280958178,0.54,7,14,0,0,5,False,5,0.526115538956957,False,False,True,6.187037930566013e-05,1.2641571023983279e-05,0.0002961093770114258,6.050209748778656e-05,0.018754841018598353,True,True,True,True,-0.08184687958800665,-0.02627450732316787,0.020038835257331803,0.018990621043410403,0.0011004366246415251,0.54,7,14,0,0,5,False,5,0.526115538956957,False,False,True,6.187037942878386e-05,1.2641571054129925e-05,0.0002961093776006915,6.0502097632067305e-05,0.01875484102008147,True,True,True,True,-0.08184687958731669,-0.026274507332867743,0.02003883525580522,0.01899062104400369,0.001100436642998436,0.54,7,14,0,0,5,False,5,0.526115538956957,False,False,True,6.187037811010432e-05,1.2641570728021878e-05,0.00029610937128953934,6.05020960713261e-05,0.018754841013699945,True,True,True,True,-0.08184687958777792,-0.02627450733060067,0.020038835256852735,0.01899062104389057,0.0011004366389612183,0.54,7,14,0,0,5,False,5,0.526115538956957,False,False,True,6.187037846994668e-05,1.2641570819553524e-05,0.00029610937301173177,6.050209650939321e-05,0.018754841015228518,True,True,True,True
15,0.6,winter,18,0.98,0.588,boundary,0.54,55,110,0.20894434323594313,-0.08185092687371968,-0.026529194286638455,0.020039848569944403,0.01906434577452531,0.0015842899283145995,-0.08179776203190384,-0.02622512854778454,0.01995109687431523,0.01894764673199901,0.0010611015625073602,0.588,7,14,0,0,5,False,5,0.24096344462378147,False,False,True,8.051393039755668e-05,1.8560777109507337e-05,0.0003853367320245618,8.883120175475737e-05,0.018719158013560198,True,True,True,True,-0.08187192831716221,-0.026306380528316464,0.020086073626694116,0.01901762667041448,0.0011294836059136456,0.51,7,14,0,0,5,False,5,0.6346818096690997,True,False,True,4.947230257645527e-05,9.938796435665628e-06,0.0002367726343306188,4.756671696272049e-05,0.018774464768834095,True,True,True,True,-0.08184687958672335,-0.026274507325876408,0.02003883525492421,0.01899062104353783,0.0011004366300757368,0.54,7,14,0,0,5,False,5,0.526115538956957,True,False,True,6.187037899152079e-05,1.264157097483234e-05,0.00029610937550798307,6.0502097252555365e-05,0.018754841017848207,True,True,True,True,-0.0818719283179679,-0.026306380527797463,0.02008607362835351,0.019017626669185713,0.0011294836050001944,0.51,7,14,0,0,5,False,5,0.6346818096690997,True,False,True,4.947230296794593e-05,9.938796497354583e-06,0.00023677263620427882,4.756671725796157e-05,0.018774464768388822,True,True,True,True,-0.0818468795868234,-0.0262745073223974,0.02003883525526623,0.018990621043106556,0.0011004366236603766,0.54,7,14,0,0,5,False,5,0.526115538956957,True,False,True,6.187037951367082e-05,1.2641571103541345e-05,0.00029610937800697405,6.0502097868551965e-05,0.01875484101985951,True,True,True,True,-0.08179776203319558,-0.026225128689902653,0.01995109687632626,0.018947646732092933,0.0010611018037998128,0.588,7,14,0,0,5,False,5,0.24096344462378147,False,False,True,8.051390868341404e-05,1.8560770048301222e-05,0.0003853366281014677,8.883116796008264e-05,0.018719157926296234,True,True,True,True
