point_id,b,S,E,coefficient_round,scenario,t,p_center_mw,P_net_mw,Q_mvar,p_slack_mw,line_loss_mw,lp_pk_proxy_mw,loss_reduction_linear_mw,a_P,a_Q,b_PP,b_QQ,b_PQ,matrix_rank,lambda_min_cost,lambda_max_cost,solver,status,objective
P4_normal,15,0.176,0.412,round0,summer_peak,6,0.0,-0.01566808154018029,0.0008348073677201412,6.566548374367761,0.12602973723192457,9.344641782895964,-0.0009580370703513892,-0.06214057843980191,-0.01867086971209103,0.005996439471743008,0.01970209237851333,0.0003744216489674101,5,0.005993882763479265,0.019704649086777073,CLARABEL,optimal,9.344641782895964
P4_normal,15,0.176,0.412,round0,summer_peak,7,0.0,-0.016472130901341225,0.0009713401989621496,6.941383032234733,0.14096018597133722,9.344641782895964,-0.0010677417368062457,-0.06599177617018484,-0.0198524046483955,0.00535633788696341,0.019905555025877653,0.00045371578484646146,5,0.005352801476951265,0.019909091435889797,CLARABEL,optimal,9.344641782895964
P4_normal,15,0.176,0.412,round0,summer_peak,8,0.0,-0.017340223021309928,0.0012157089352380914,7.567583074133394,0.16779178701350891,9.344641782895964,-0.0012307872647247676,-0.07251123032308432,-0.02185855500180337,0.004276858411103973,0.02025096404165656,0.0005906106618073939,5,0.004271401113000796,0.020256421339759738,CLARABEL,optimal,9.344641782895964
P4_normal,15,0.176,0.412,round0,summer_peak,9,0.0,-0.018172789636305878,0.001634135715431616,8.388076594001955,0.2065519712520396,9.344641782895964,-0.0014357526607296865,-0.0812130188821347,-0.024547806382219158,0.0028424171900786957,0.02071377739815663,0.0007778022814336634,5,0.00283395826238472,0.020722236325850605,CLARABEL,optimal,9.344641782895964
P4_normal,15,0.176,0.412,round0,summer_peak,10,0.0,-0.019378391291075353,0.0019426561948080933,8.897067429262574,0.2326866097005956,9.344641782895964,-0.001629005969550403,-0.08669439116295682,-0.026248527806000583,0.0019417378977867274,0.02100665523225199,0.0008984754187515718,5,0.001931158120057308,0.02101723500998141,CLARABEL,optimal,9.344641782895964
P4_normal,15,0.176,0.412,round0,summer_peak,11,0.0,-0.021309879612242955,0.0020479816625442317,9.090864389834529,0.24310205561624548,9.344641782895964,-0.0018368596333112235,-0.08878256410701918,-0.026897760113322206,0.0015992745955659186,0.021118401545173707,0.0009448939713329545,5,0.0015878460340926566,0.02112983010664697,CLARABEL,optimal,9.344641782895964
P4_normal,15,0.176,0.412,round0,summer_peak,12,0.0,-0.024182489906303617,0.00205298963225248,9.106046679894275,0.24401201527424654,9.344641782895964,-0.002094861750164597,-0.08891419580803152,-0.026938710074998935,0.0015778397609486476,0.021125460115772553,0.0009478928152985019,5,0.0015663553295404296,0.02113694454718077,CLARABEL,optimal,9.344641782895964
P4_normal,15,0.176,0.412,round0,summer_peak,13,0.0,-0.02830662552241786,0.0019686113738600682,8.961958353353388,0.23640001853325832,9.344641782895964,-0.0024189691401114697,-0.08729438205012822,-0.02643500057116109,0.0018432090269785682,0.021038772140034318,0.0009117813299544088,5,0.001832387818003022,0.021049593349009865,CLARABEL,optimal,9.344641782895964
P4_normal,15,0.176,0.412,round0,summer_peak,14,0.0,-0.032639705389482396,0.002163615305414868,9.330374130587058,0.2565826343955542,9.344641782895964,-0.002919156573525234,-0.0912700743911474,-0.02767209370728633,0.0011921456355611754,0.02125164330186554,0.0010006369894295208,5,0.0011796745820413274,0.02126411435538539,CLARABEL,optimal,9.344641782895964
P4_normal,15,0.176,0.412,round0,summer_peak,15,0.0,-0.03838531736802227,0.0023306768790971426,9.526893339982761,0.26780625531875524,9.344641782895964,-0.003517805964918903,-0.09336439687181576,-0.02832483578989442,0.0008501656545783316,0.021364007138639427,0.0010480883048788405,5,0.000836787210022228,0.021377385583195532,CLARABEL,optimal,9.344641782895964
P4_normal,15,0.176,0.412,round0,summer_peak,16,0.0,-0.009257586309053038,0.0048215304116278855,9.605768869198343,0.2712817746837065,9.344641782895964,-0.0007372568658955165,-0.09458925372134726,-0.028706925503357034,0.0006503258383065458,0.021429771598929215,0.0010759611551914542,5,0.0006364068259182338,0.021443690611317526,CLARABEL,optimal,9.344641782895964
P4_normal,15,0.176,0.412,round0,summer_peak,17,0.0,0.13698202427257525,0.11043113433115433,9.627296663919825,0.2652044385079725,9.344641782895964,0.01647630299048598,-0.09662551054642471,-0.029342675678298315,0.0003182731369479826,0.02153917926900552,0.001122458537198206,5,0.0003034406746565085,0.021554011731296993,CLARABEL,optimal,9.344641782895964
P4_normal,15,0.176,0.412,round0,summer_peak,18,0.0,0.13877003840778004,0.10822769441931508,9.627371258774856,0.2652109489139901,9.344641782895964,0.0165882888171367,-0.09664796229255872,-0.029349672418021697,0.0003150308381486389,0.021540325733502112,0.0011230339671532976,5,0.0003001862405907817,0.02155517033105997,CLARABEL,optimal,9.344641782895964
P4_normal,15,0.176,0.412,round0,summer_peak,19,0.0,0.07600578704917155,0.15866159952376294,9.624806614598787,0.2657643661018947,9.344641782895964,0.011902545949637,-0.09585210469751966,-0.029101126584135415,0.0004444819090551577,0.021497622990824805,0.0011048281455510146,5,0.00042999706349861077,0.021512107836381352,CLARABEL,optimal,9.344641782895964
P4_normal,15,0.176,0.412,round0,summer_peak,20,0.0,-0.002550684258211091,0.040522389147827576,9.616509673875054,0.2707076920663562,9.344641782895964,0.0009240335104483917,-0.0947901094501281,-0.02876960551866769,0.0006176689532809606,0.02144056839372079,0.0010805883122042873,5,0.0006036593046392102,0.02145457804236254,CLARABEL,optimal,9.344641782895964
P4_normal,15,0.176,0.412,round0,summer_peak,21,0.0,-0.07017835581329585,0.001985011603884235,9.360356895232538,0.25947783772795374,9.344641782895964,-0.006341804836196873,-0.09114860395160135,-0.027634258508339057,0.0012124153414221019,0.021245170620306755,0.0009980970547815652,5,0.0011999909363223616,0.021257595025406494,CLARABEL,optimal,9.344641782895964
P4_normal,15,0.176,0.412,round0,summer_peak,22,0.0,-0.06758155254409542,0.001725199635203578,8.859250134659867,0.23216803170131914,9.344641782895964,-0.0057479844861187054,-0.08571486243034435,-0.02594423979358204,0.0021023166032733643,0.020954282029218313,0.0008767374472694194,5,0.0020921286287732426,0.020964470003718434,CLARABEL,optimal,9.344641782895964
P4_normal,15,0.176,0.412,round0,summer_peak,23,0.0,-0.06683200383902443,0.0014692907804134362,8.379774227780825,0.2075418202140775,9.344641782895964,-0.005348180610393013,-0.0805594744146046,-0.024345414420668687,0.002949238540218922,0.020679096438682605,0.0007635425774184537,5,0.0029410217906688783,0.02068731318823265,CLARABEL,optimal,9.344641782895964
P4_normal,15,0.176,0.412,round0,winter_peak,0,0.0,-0.018679734080178534,0.003086318379935052,8.015146447019458,0.18841038172871316,9.04621603779884,-0.0013706039116610468,-0.07722584831861234,-0.02331399103690286,0.0034982240263384296,0.020501569337485526,0.000691350244145716,5,0.0034911994119095325,0.020508593951914424,CLARABEL,optimal,9.04621603779884
P4_normal,15,0.176,0.412,round0,winter_peak,1,0.0,-0.019536448614448323,0.0027833334521290935,7.496332500351011,0.1646411199110464,9.04621603779884,-0.00134134475139943,-0.07173881999199508,-0.021620484958174143,0.004404450882700289,0.02021000090934485,0.000574239123503828,5,0.004399236862524129,0.02021521492952101,CLARABEL,optimal,9.04621603779884
P4_normal,15,0.176,0.412,round0,winter_peak,2,0.0,-0.020417999792991456,0.0026148500121484157,7.241027435076784,0.15355526639285272,9.04621603779884,-0.0013556839268551368,-0.06905970909008037,-0.02079553274472401,0.004847852655145644,0.020067986586212404,0.0005178252694748296,5,0.004843449516178705,0.020072389725179343,CLARABEL,optimal,9.04621603779884
P4_normal,15,0.176,0.412,round0,winter_peak,3,0.0,-0.021542371642022717,0.0024934780337947876,7.089471135349307,0.14717516803393882,9.04621603779884,-0.0014028451757547114,-0.0674707453286979,-0.020306854279083818,0.005111208553750988,0.019983840489472535,0.00048459909352459887,5,0.0051072621442340435,0.019987786898989477,CLARABEL,optimal,9.04621603779884
P4_normal,15,0.176,0.412,round0,winter_peak,4,0.0,-0.022984074216862924,0.002422887655412287,7.009730954937214,0.14389369690389617,9.04621603779884,-0.0014828037907645487,-0.06662775676629036,-0.02004777875129932,0.005251022323246227,0.019939226792742792,0.0004670404416447667,5,0.005247310643096578,0.01994293847289244,CLARABEL,optimal,9.04621603779884
P4_normal,15,0.176,0.412,round0,winter_peak,5,0.0,-0.02477489555895545,0.0024505549575423316,7.044348507199909,0.1453705891243595,9.04621603779884,-0.0016097107640360281,-0.06696674911114278,-0.02015194597587557,0.00519475010045159,0.019957161563796805,0.0004740766743501583,5,0.005190944984023345,0.01996096668022505,CLARABEL,optimal,9.04621603779884
P4_normal,15,0.176,0.412,round0,winter_peak,6,0.0,-0.027059326693904512,0.002594833751510292,7.227292123764715,0.15312969381828367,9.04621603779884,-0.0018090461885563042,-0.0688425774241627,-0.020728728529611214,0.00488368680786514,0.020056473087826387,0.0005132114706729259,5,0.004879348271798149,0.02006081162389338,CLARABEL,optimal,9.04621603779884
P4_normal,15,0.176,0.412,round0,winter_peak,7,0.0,-0.030159031439284723,0.002845128748733313,7.639006190866506,0.17129381182828393,9.04621603779884,-0.0021424411270246713,-0.07311785685568145,-0.02204561627900684,0.0041760017962420995,0.02028317853669653,0.0006033012767561725,5,0.004170354548577692,0.020288825784360937,CLARABEL,optimal,9.04621603779884
P4_normal,15,0.176,0.412,round0,winter_peak,8,0.0,-0.034664356739995614,0.003322904885286807,8.32991104800031,0.20409271871899967,9.04621603779884,-0.0027062460582337592,-0.0803989628976568,-0.02429569186098434,0.0029759562545792467,0.02067047409733513,0.0007600630715421331,5,0.002967797941852287,0.02067863241006209,CLARABEL,optimal,9.04621603779884
P4_normal,15,0.176,0.412,round0,winter_peak,9,0.0,-0.03353901938851152,0.0035773660992105805,9.252877931841008,0.2522841562928266,9.04621603779884,-0.0029342124659721748,-0.09040952055449675,-0.027404015717808636,0.0013346715724129863,0.02120522026180549,0.0009814842543112198,5,0.001322559117565111,0.021217332716653367,CLARABEL,optimal,9.04621603779884
P4_normal,15,0.176,0.412,round0,winter_peak,10,0.0,0.17594698195856187,0.004319365976498758,9.31221116674378,0.2494068234371831,9.04621603779884,0.01658698176799226,-0.09357564249362603,-0.028390714533712773,0.0008155846137156731,0.021375333231775224,0.0010528333228224944,5,0.0008021149417613405,0.021388802903729555,CLARABEL,optimal,9.04621603779884
P4_normal,15,0.176,0.412,round0,winter_peak,11,0.0,0.13979472584939176,0.0054828369126632,9.308245823442235,0.2501378623207193,9.04621603779884,0.013169418742983052,-0.09309774806635242,-0.02824168898657977,0.0008938520522193589,0.021349711018651366,0.0010421117492022997,5,0.0008805882095530925,0.021362974861317628,CLARABEL,optimal,9.04621603779884
P4_normal,15,0.176,0.412,round0,winter_peak,12,0.0,-0.023728960354926235,0.004194388182669586,9.29142242376169,0.2540842670621054,9.04621603779884,-0.0020424969977085685,-0.09094988460325383,-0.02757236652654088,0.0012448613281095698,0.021234521752672722,0.000993610815104532,5,0.0012325217813978597,0.021246861299384433,CLARABEL,optimal,9.04621603779884
P4_normal,15,0.176,0.412,round0,winter_peak,13,0.0,-0.05128690499909367,0.003705635355212769,8.886597355368373,0.23305710793265305,9.04621603779884,-0.004324447107197006,-0.08620427217508242,-0.02609625640213791,0.0020220075811742326,0.02098045776878365,0.000887583015999398,5,0.002011624712497586,0.020990840637460297,CLARABEL,optimal,9.04621603779884
P4_normal,15,0.176,0.412,round0,winter_peak,14,0.0,-0.047012950359665705,0.003581130522456488,9.133913304971376,0.24619694971306016,9.04621603779884,-0.004085157874659946,-0.08894709936782866,-0.026948945856861972,0.0015722852940595628,0.02112720481031844,0.0009485469085997047,5,0.0015607893044448074,0.021138700799933196,CLARABEL,optimal,9.04621603779884
P4_normal,15,0.176,0.412,round0,winter_peak,15,0.0,-0.04132862894393182,0.00351946834731513,9.231223544829996,0.2513411762623158,9.04621603779884,-0.003626759669781681,-0.09007909460065545,-0.027301227654864733,0.0013871499165360366,0.021187847142176783,0.0009739737814090765,5,0.0013751799869016548,0.021199817071811164,CLARABEL,optimal,9.04621603779884
P4_normal,15,0.176,0.412,round0,winter_peak,16,0.0,-0.0188698226828517,0.003955545168351137,9.287130603793841,0.2537005278803056,9.04621603779884,-0.0016073390020355095,-0.09096091470607973,-0.027575801791104592,0.0012429429541828208,0.021235103991478935,0.0009938068113999755,5,0.0012306000840102663,0.02124744686165149,CLARABEL,optimal,9.04621603779884
P4_normal,15,0.176,0.412,round0,winter_peak,17,0.0,0.09859061739740131,0.005171950755195385,9.304828706926704,0.25111593522156084,9.04621603779884,0.009271251109367724,-0.09256504973762146,-0.028075616568583935,0.0009807402642650587,0.02132111964812571,0.001029994166347446,5,0.0009677094260525114,0.021334150486338258,CLARABEL,optimal,9.04621603779884
P4_normal,15,0.176,0.412,round0,winter_peak,18,0.0,0.005110980955934055,0.0043436740309142005,9.291144046444467,0.2531651161496786,9.04621603779884,0.000586821146323757,-0.09129219189698769,-0.027678985867056777,0.0011888734921091226,0.021252870139530106,0.0010013116757807007,5,0.0011763884226856595,0.02126535520895357,CLARABEL,optimal,9.04621603779884
P4_normal,15,0.176,0.412,round0,winter_peak,19,0.0,-0.03605258232669182,0.0036936481510755925,9.07073375243735,0.24242645220214443,9.04621603779884,-0.0030877183813002845,-0.08838800802795485,-0.0267750339975009,0.0016640895151375928,0.02109729520102966,0.0009361722031941453,5,0.0016528212957157003,0.021108563420451552,CLARABEL,optimal,9.04621603779884
P4_normal,15,0.176,0.412,round0,winter_peak,20,0.0,-0.03386828526202151,0.0037790594299166387,8.788439140031214,0.2273656001803731,9.04621603779884,-0.002792896113888742,-0.08534555397818949,-0.02582956312279719,0.0021627896440801118,0.020934568537689185,0.0008685620222329663,5,0.002152748019178496,0.020944610162590804,CLARABEL,optimal,9.04621603779884
P4_normal,15,0.176,0.412,round0,winter_peak,21,0.0,-0.03248398470465037,0.003491104501346339,8.459522351261162,0.21048369009062673,9.04621603779884,-0.0025712988760435325,-0.08181410683192321,-0.024734097439933996,0.002742807267501629,0.020746015754859907,0.0007909145825394002,5,0.00273412486596017,0.020754698156401366,CLARABEL,optimal,9.04621603779884
P4_normal,15,0.176,0.412,round0,winter_peak,22,0.0,-0.031794735270073184,0.0031797112380769293,8.139042458233359,0.19469375791650856,9.04621603779884,-0.0024172254298758253,-0.07839365124884165,-0.023675092736114543,0.003305758470582161,0.020563728942291238,0.0007165499128262089,5,0.0032983238958329783,0.02057116351704042,CLARABEL,optimal,9.04621603779884
P4_normal,15,0.176,0.412,round0,winter_peak,23,0.0,-0.03137542213430397,0.0030911869985940864,8.02284825416769,0.18911903433109953,9.04621603779884,-0.002348991465684394,-0.07716226442313666,-0.023294337567754134,0.0035086579635165357,0.020498186824132146,0.0006899649824566328,5,0.0035016557747223564,0.020505189012926327,CLARABEL,optimal,9.04621603779884
P4_normal,15,0.176,0.412,round1,summer_peak,0,-0.012291605693994845,-0.012196636401752267,0.0014344335574951361,7.8805978534121355,0.18194911547472065,9.344533021938815,-0.0008965505335190258,-0.07621396138523448,-0.023007996474579528,0.00658595052173721,0.0210364804326171,0.004087341551127455,5,0.006302484298395893,0.02131994665595842,CLARABEL,optimal,9.344533021938815
P4_normal,15,0.176,0.412,round1,summer_peak,1,-0.012926110462358073,-0.012850887884768972,0.0010881032251105808,7.079223521253159,0.14657148378424234,9.344533021938815,-0.0008487741546110146,-0.06777570146474171,-0.020405955714079178,0.007752098337984784,0.02054521631726503,0.003675307416448579,5,0.0074933633401818005,0.02080395131506801,CLARABEL,optimal,9.344533021938815
P4_normal,15,0.176,0.412,round1,summer_peak,2,-0.013312665178521282,-0.013242891025518608,0.0009696008248971614,6.7696424453828525,0.13394866815620482,9.344533021938815,-0.0008361435350177508,-0.06456074205671827,-0.019417616077195766,0.008213777179689097,0.020361270430422858,0.003540628873814736,5,0.007961038898357928,0.020614008711754027,CLARABEL,optimal,9.344533021938815
P4_normal,15,0.176,0.412,round1,summer_peak,3,-0.013754058352474327,-0.013686164448934543,0.0008958578081875318,6.576299736093421,0.12636283942384163,9.344533021938815,-0.0008394388329069403,-0.0625657586747393,-0.0188048025411285,0.00852850297254308,0.020251901473178544,0.0034939375967014867,5,0.00827371482537633,0.020506689620345294,CLARABEL,optimal,9.344533021938815
P4_normal,15,0.176,0.412,round1,summer_peak,4,-0.014290466928908924,-0.01422047502624492,0.0008514117615357374,6.459308615352716,0.12188750369732197,9.344533021938815,-0.0008569250804524678,-0.06136370901955644,-0.01843527642792112,0.008756639019562787,0.020192348494025642,0.0035161375685996434,5,0.0084924649499086,0.02045652256367983,CLARABEL,optimal,9.344533021938815
P4_normal,15,0.176,0.412,round1,summer_peak,5,-0.014925373145394924,-0.014847239889982183,0.0008472051408753722,6.448124022676718,0.12147617899333053,9.344533021938815,-0.0008938094835443596,-0.06125025140855114,-0.018398958750430183,0.008865572934837156,0.02020080761565761,0.0036318210227045994,5,0.008581768822975795,0.02048461172751897,CLARABEL,optimal,9.344533021938815
P4_normal,15,0.176,0.412,round1,summer_peak,6,-0.01566808154018029,-0.015574457471652259,0.0008921782162748139,6.566447820557337,0.12602272475684478,9.344533021938815,-0.0009561707281968503,-0.062468760421317555,-0.018770155991609118,0.008833755725364486,0.0202927902453662,0.0038669527589311743,5,0.008516315159929557,0.020610230810801128,CLARABEL,optimal,9.344533021938815
P4_normal,15,0.176,0.412,round1,summer_peak,7,-0.016472130901341225,-0.016352253192543825,0.0010351401167677052,6.941253924610658,0.1409508531488012,9.344533021938815,-0.0010643068505251955,-0.06634964296062286,-0.019957984496149706,0.008509986798599668,0.02055038779387981,0.0043259411465608735,5,0.00813321490825315,0.02092715968422633,CLARABEL,optimal,9.344533021938815
P4_normal,15,0.176,0.412,round1,summer_peak,8,-0.017340223021309928,-0.017189592825081687,0.001285122558202173,7.567419944070405,0.16777915194504606,9.344533021938815,-0.0012251258903160183,-0.07291418056974383,-0.02197392355470458,0.0079160735684456,0.02097740619846687,0.005034676934499187,5,0.007447697414896046,0.021445782352016423,CLARABEL,optimal,9.344533021938815
P4_normal,15,0.176,0.412,round1,summer_peak,9,-0.018172789636305878,-0.017965037048178797,0.0017299635829213943,8.387849572475943,0.20653245787288912,9.344533021938815,-0.0014245775530419118,-0.08167337360043145,-0.02467544979617475,0.007112646588737858,0.021543522590891134,0.005954536885047157,5,0.0065225306103568175,0.022133638569272175,CLARABEL,optimal,9.344533021938815
P4_normal,15,0.176,0.412,round1,summer_peak,10,-0.019378391291075353,-0.01914011837260736,0.0020470358905188314,8.896805716043714,0.23266286882085827,9.344533021938815,-0.0016149904190184271,-0.08719871024510863,-0.02638117741939289,0.006792757728124622,0.02191497364148442,0.0067359703142367425,5,0.006076566756341339,0.022631164613267703,CLARABEL,optimal,9.344533021938815
P4_normal,15,0.176,0.412,round1,summer_peak,11,-0.021309879612242955,-0.021071113232776745,0.002135898613589854,9.090601959564443,0.24307814689919519,9.344533021938815,-0.001824261818627478,-0.0893157454673272,-0.027023926705691176,0.00705674819823619,0.022074821620069573,0.007433610404963648,5,0.006187224577025977,0.022944345241279786,CLARABEL,optimal,9.344533021938815
P4_normal,15,0.176,0.412,round1,summer_peak,12,-0.024182489906303617,-0.02392178813362862,0.002139088082241473,9.105760292232862,0.24398611789203145,9.344533021938815,-0.0020809342566610496,-0.08941223057120823,-0.027098547320129545,0.008908814397362545,0.02230712071320459,0.007867812633343636,5,0.007839166364518441,0.02337676874604869,CLARABEL,optimal,9.344533021938815
P4_normal,15,0.176,0.412,round1,summer_peak,13,-0.02830662552241786,-0.02800786192108573,0.0020686409246179413,8.96163055184143,0.23637078266342632,9.344533021938815,-0.0023999468985799045,-0.08765571348209628,-0.02663691922805683,0.012448362952566535,0.022504607384564793,0.008190709260166169,5,0.010991584046330495,0.023961386290800833,CLARABEL,optimal,9.344533021938815
P4_normal,15,0.176,0.412,round1,summer_peak,14,-0.032639705389482396,-0.03243582434317222,0.002214486238937245,9.330149963222063,0.2565622512098825,9.344533021938815,-0.0029043013488076097,-0.0914438394458936,-0.02788681349145559,0.016270084774361787,0.022952380559289727,0.009295105505528983,5,0.013887334010398895,0.02533513132325262,CLARABEL,optimal,9.344533021938815
P4_normal,15,0.176,0.412,round1,summer_peak,15,-0.03838531736802227,-0.03848627397463854,0.002332979636533674,9.52700381937041,0.2678157792456096,9.344533021938815,-0.0035211469161530846,-0.09321673775972601,-0.02846916931878913,0.021452946478334567,0.02306949122121867,0.01087645815315412,5,0.016763251978671925,0.02775918572088131,CLARABEL,optimal,9.344533021938815
P4_normal,15,0.176,0.412,round1,summer_peak,16,-0.009257586309053038,-0.011328215173237309,0.00478288636055945,9.608031651726415,0.2714792288747272,9.344533021938815,-0.0009375609472351581,-0.09493421204387262,-0.028826575357613307,0.0035154180920251212,0.022031451485243367,0.004363061683263235,5,0.0032618655191770088,0.02228500405809148,CLARABEL,optimal,9.344533021938815
P4_normal,15,0.176,0.412,round1,summer_peak,17,0.13698202427257525,0.13697076157349053,0.1104464269151433,9.62730886939703,0.2652050789501561,9.344533021938815,0.016596227439215242,-0.09667874578902536,-0.030368261737425878,0.02180855075922166,0.025999983376286596,-0.003507921180499601,5,0.021171428873129648,0.026637105262378606,CLARABEL,optimal,9.344533021938815
P4_normal,15,0.176,0.412,round1,summer_peak,18,0.13877003840778004,0.13875895752154435,0.10826582528528365,9.627383027721054,0.2652109920488581,9.344533021938815,0.016708031444481276,-0.09670026598108898,-0.030388198087624184,0.02180338723826633,0.026009735354708918,-0.003415104241178795,5,0.02119748850977547,0.026615634083199783,CLARABEL,optimal,9.344533021938815
P4_normal,15,0.176,0.412,round1,summer_peak,19,0.07600578704917155,0.07602857445522196,0.15867325375055,9.624781368672323,0.26576196836676336,9.344533021938815,0.011988415484167791,-0.09606719263679134,-0.02952333594571613,0.02316712824499933,0.024726057067028046,-0.00780841322941198,5,0.01996533731901859,0.027927847993008785,CLARABEL,optimal,9.344533021938815
P4_normal,15,0.176,0.412,round1,summer_peak,20,-0.002550684258211091,-0.002095634244289972,0.038319925526107086,9.616027070137283,0.2707243971088885,9.344533021938815,0.0009051522791595074,-0.09490168492107987,-0.028810898893025537,0.0015588757187139535,0.021623454058669053,0.002034779206666244,5,0.0015074201678539532,0.02167490960952905,CLARABEL,optimal,9.344533021938815
P4_normal,15,0.176,0.412,round1,summer_peak,21,-0.07017835581329585,-0.0700396876827737,0.0020718322201841947,9.360202678588065,0.2594622249912985,9.344533021938815,-0.006312870988458172,-0.09096119148416903,-0.028005382762530943,0.02292402661595324,0.024485864855237682,0.010774550482222554,5,0.018261365186461154,0.02914852628472977,CLARABEL,optimal,9.344533021938815
P4_normal,15,0.176,0.412,round1,summer_peak,22,-0.06758155254409542,-0.06773486994732789,0.001857206629551033,8.859413470137861,0.23217796378117087,9.344533021938815,-0.00574446689084858,-0.0855282223141309,-0.02626316514765808,0.022611810327380653,0.02388083134738204,0.010255298207398398,5,0.0180795627708595,0.02841307890390319,CLARABEL,optimal,9.344533021938815
P4_normal,15,0.176,0.412,round1,summer_peak,23,-0.06683200383902443,-0.06695431621278959,0.0015818825748445823,8.379903876745098,0.20754909342213515,9.344533021938815,-0.0053429343905805225,-0.08038179165528136,-0.024637420171080667,0.022250450317643333,0.023401821592561517,0.009643190161703848,5,0.017970294825403865,0.027681977084800982,CLARABEL,optimal,9.344533021938815
P4_normal,15,0.176,0.412,round1,winter_peak,0,-0.018679734080178534,-0.01869001336466798,0.0030492597819891014,8.015158280084119,0.18841208900676842,9.046209568592223,-0.0013801865504288915,-0.07766951847805496,-0.02343447035092199,0.007655441039259266,0.021301530700390675,0.005736351306527609,5,0.007077109488510165,0.021879862251139776,CLARABEL,optimal,9.046209568592223
P4_normal,15,0.176,0.412,round1,winter_peak,1,-0.019536448614448323,-0.019542447506400412,0.0027482036323095605,7.496339607603307,0.1646423528384835,9.046209568592223,-0.0013504534507353075,-0.07215948685669048,-0.021730388734028765,0.00842066425442582,0.020968473212625436,0.005452281494427348,5,0.007853975134539693,0.021535162332511563,CLARABEL,optimal,9.046209568592223
P4_normal,15,0.176,0.412,round1,winter_peak,2,-0.020417999792991456,-0.020421185884334475,0.0025810514724790515,7.241031475868155,0.15355622837345706,9.046209568592223,-0.0013647559973389944,-0.06947177290054314,-0.02089845605653857,0.008876138247528382,0.02081017168553178,0.0054000637327074824,5,0.008293692347034382,0.02139261758602578,CLARABEL,optimal,9.046209568592223
P4_normal,15,0.176,0.412,round1,winter_peak,3,-0.021542371642022717,-0.02154316733818111,0.002460943074898275,7.089472588169819,0.14717591820635673,9.046209568592223,-0.0014121506350384548,-0.06788046554228608,-0.020402582101467916,0.009259036222767063,0.020719700985223216,0.005483922982172912,5,0.008636805182985312,0.021341932025004968,CLARABEL,optimal,9.046209568592223
P4_normal,15,0.176,0.412,round1,winter_peak,4,-0.022984074216862924,-0.022983033444821943,0.0023911681892507977,7.009730431778729,0.14389429697230038,9.046209568592223,-0.0014922089603600606,-0.06702335623757659,-0.02015378000134605,0.009989282404906163,0.02074661397622004,0.005578472845632527,5,0.009309079859252258,0.021426816521873945,CLARABEL,optimal,9.046209568592223
P4_normal,15,0.176,0.412,round1,winter_peak,5,-0.02477489555895545,-0.024773330905522667,0.0024185221111018545,7.044347438991111,0.14537116370046246,9.046209568592223,-0.0016190670664557394,-0.06733512218268052,-0.020280235071846873,0.011021778943983472,0.020896680137098302,0.005762152565003974,5,0.010242672977447976,0.0216757861036338,CLARABEL,optimal,9.046209568592223
P4_normal,15,0.176,0.412,round1,winter_peak,6,-0.027059326693904512,-0.0270583065704081,0.002561274568849502,7.2272916867626815,0.15313035639897016,9.046209568592223,-0.0018180711430607255,-0.06916747457157452,-0.020881630282171867,0.012357667555630916,0.021160811806708004,0.006155652822934096,5,0.011388313076249035,0.022130166286089884,CLARABEL,optimal,9.046209568592223
P4_normal,15,0.176,0.412,round1,winter_peak,7,-0.030159031439284723,-0.030157856980289464,0.002809808398293194,7.639005668361286,0.1712945460778147,9.046209568592223,-0.002149929942281777,-0.07335965348800706,-0.022222154283210973,0.014371920758896999,0.02159515236637781,0.006937406276943421,5,0.012975975262296597,0.02299109786297821,CLARABEL,optimal,9.046209568592223
P4_normal,15,0.176,0.412,round1,winter_peak,8,-0.034664356739995614,-0.03466272064958379,0.0032833580401346067,8.329910197884196,0.20409359829567164,9.046209568592223,-0.0027085783087927246,-0.0804590403756851,-0.024472180767692822,0.017852981022713835,0.022195015435160347,0.008443718470087928,5,0.015276639899271692,0.024771356558602492,CLARABEL,optimal,9.046209568592223
P4_normal,15,0.176,0.412,round1,winter_peak,9,-0.03353901938851152,-0.03355053719924581,0.0035510912515057265,9.252891195126077,0.2522859727827176,9.046209568592223,-0.002939439743120551,-0.09053476548604691,-0.02761130796131664,0.017083474141892444,0.022904256218164394,0.009371386544808532,5,0.014477879552969843,0.025509850807086995,CLARABEL,optimal,9.046209568592223
P4_normal,15,0.176,0.412,round1,winter_peak,10,0.17594698195856187,0.17594697600646453,0.004319443669574425,9.312211170950029,0.2494068216436237,9.046209568592223,0.016593457525705787,-0.09358107893912494,-0.029668097270760852,0.021319668521420348,0.02588011977160741,-0.0015443394162486857,5,0.02119247333587897,0.026007314957148784,CLARABEL,optimal,9.046209568592223
P4_normal,15,0.176,0.412,round1,winter_peak,11,0.13979472584939176,0.13979586959190612,0.00567735536049132,9.30823903496144,0.2501320236487975,9.046209568592223,0.013187705268479524,-0.09314760296703593,-0.029248673151005666,0.02158681014357016,0.025648040034607997,-0.003259033366751188,5,0.021013827255635494,0.026221022922542664,CLARABEL,optimal,9.046209568592223
